file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,no2_mean,h2o_mean
CH-CHA_201004060501.csv,2010-04-06,06:00,96.2499,1,36000,36000,-0.537850E-02,1,0.132333E-02,1.84870,1,0.563874,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.158150E-02,1,0.247936E-03,0.506414E-01,1,0.851804E-02,-0.545246,-9999,-9999,-9999,0.544927E-06,-0.208189E-02,-9999,-9999,0.763580E-13,0.641640E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.137364E-01,0.332743,0.332743,9.60000,0,0.115428,2.79606,2.79606,4.55000,0,281.334,281.334,96559.5,1.19572,1005.29,0.242235E-01,-9999,-9999,-9999,1083.08,-9999,-9999,-9999,-9999,0.222532,0.144925,0.113650E-01,0.265806,-0.761307E-13,0.555881E-14,0.265806,0.874414,150.400,33.0743,2.45053,-9999,0.670679E-01,0.701887E-01,-13.8586,-0.145037,-9999,-0.229313E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.522497E-02,1.02938,1.79402,1.03048,-9999,-9999,-9999,-9999,-9999,-9999,0.124725E-02,1.26799,0.399384E-01,1.26799,800000000,800100100,800000000,800001100,800011100,800111101,811110111,811110111,81010,81011,80,81,8,16,8,17,36,0,0,0,0.110761,0.282258E-01,0.139086E-02,0.471890E-01,-9999,-9999,0.627888E-05,0.350312E-02,0.149247E-02,-9999,-9999,0.302128E-04,0.967446E-03,16.0000,9.04444,255.000,93.7500,-2.87156,98097.8,1.12106,18.0000,80.3444,0.344361,54.1892,1.42809
CH-CHA_201004060501.csv,2010-04-06,06:30,96.2707,1,36000,36000,-0.157046E-02,1,0.494764E-03,-0.855569E-01,2,0.594478,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.274232E-03,1,0.778897E-04,0.713886E-02,1,0.321386E-02,-0.606813,-9999,-9999,-9999,-0.510686E-05,0.824776E-03,-9999,-9999,0.146417E-13,0.123823E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.137504E-01,0.332638,0.332638,-0.850000,0,0.116286,2.81308,2.81308,10.0000,0,280.957,280.957,96559.5,1.19733,1005.28,0.241911E-01,-9999,-9999,-9999,1055.67,-9999,-9999,-9999,-9999,-0.612780E-01,0.299874,0.893556E-02,0.306201,0.502580E-13,0.106482E-14,0.306201,0.726430,84.2154,101.549,1.67224,-9999,0.362166E-01,0.570512E-01,47.1525,0.426276E-01,-9999,0.196266E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.154444E-02,1.01685,-0.834552E-01,1.02518,-9999,-9999,-9999,-9999,-9999,-9999,-0.202109E-03,1.35685,0.526135E-02,1.35685,800000000,800100100,800000000,800001111,800000100,800010100,811110111,811110111,80111,80111,80,81,1,1,17,0,15,0,0,0,0.382438E-01,0.751620E-01,0.696700E-03,0.868837E-01,-9999,-9999,0.429011E-05,0.132571E-02,-0.693349E-04,-9999,-9999,-0.488924E-05,0.127278E-03,16.0000,11.8833,255.000,93.7500,-2.83143,98096.0,1.12332,17.9933,80.3496,0.346436,66.0385,1.38813
CH-CHA_201004060501.csv,2010-04-06,07:00,96.2916,1,36000,36000,-0.331170E-02,1,0.578886E-03,-11.8116,2,4.65351,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.175095E-02,1,0.264110E-03,-0.607617E-01,1,0.104113E-01,-3.51753,-9999,-9999,-9999,0.113183E-03,0.949168E-02,-9999,-9999,-0.436547E-13,-0.391960E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.139538E-01,0.334956,0.334956,7.70000,0,0.125287,3.00745,3.00745,9.75000,0,278.791,278.791,96559.5,1.20663,1005.25,0.240046E-01,-9999,-9999,-9999,909.583,-9999,-9999,-9999,-9999,-0.161842,-0.580420E-01,0.147401E-01,0.172565,0.236443E-12,-0.312851E-14,0.172565,0.940957,345.548,199.730,4.90004,-9999,0.523888E-01,0.873442E-01,1.03378,1.94431,-9999,0.185876,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.309424E-02,1.07028,-10.3702,1.13899,-9999,-9999,-9999,-9999,-9999,-9999,0.549778E-03,3.18484,-0.190784E-01,3.18484,800000000,800100100,800000000,800001100,800000100,800001100,811110111,811110111,80001,80001,80,81,7,0,5,0,0,0,0,0,0.357393E-01,0.138110,0.839212E-03,2.56952,-9999,-9999,0.112735E-04,0.118078E-01,-0.854954E-02,-9999,-9999,0.131972E-04,-0.457969E-03,16.0000,14.6478,255.000,93.7500,-1.61308,98089.6,1.13715,18.0000,80.3467,0.346694,53.7193,1.49835
CH-CHA_201004060501.csv,2010-04-06,07:30,96.3124,1,36000,36000,-0.465856E-02,1,0.437164E-03,14.3432,1,3.53652,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.503403E-03,1,0.167169E-03,-0.235348E-01,1,0.711723E-02,-4.80742,-9999,-9999,-9999,-0.133022E-03,-0.465413E-03,-9999,-9999,-0.110346E-13,-0.995664E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.139885E-01,0.332260,0.332260,9.45000,0,0.126220,2.99802,2.99802,0.00000,0,275.862,275.862,96559.5,1.21944,1005.20,0.237524E-01,-9999,-9999,-9999,740.509,-9999,-9999,-9999,-9999,-0.227081,0.882212E-01,0.191864E-01,0.244371,-0.171641E-12,-0.788833E-15,0.244371,0.900777,38.1983,158.769,4.50313,-9999,0.618081E-01,0.571728E-01,-1.39794,-1.43783,-9999,-0.189316,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.451741E-02,1.03124,13.9022,1.03172,-9999,-9999,-9999,-9999,-9999,-9999,-0.396271E-03,1.27035,-0.185262E-01,1.27035,800000000,800100100,800000000,800001100,800000101,800111101,811110111,811110111,80110,81110,80,81,1,0,1,10,4,0,0,0,0.135600E-01,0.982079E-01,0.257766E-02,0.730049,-9999,-9999,0.486647E-05,0.310084E-02,0.113415E-01,-9999,-9999,-0.941236E-05,-0.440042E-03,16.0000,15.3667,255.000,93.7500,1.41515,98059.9,1.16884,18.0000,80.3467,0.346722,66.1972,1.99846
CH-CHA_201004060501.csv,2010-04-06,08:00,96.3332,1,36000,36000,-0.112380E-01,0,0.252798E-02,15.1647,0,5.27363,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.121794E-02,0,0.431905E-03,-0.200946E-01,2,0.341974E-01,4.20508,-9999,-9999,-9999,-0.878700E-04,-0.492118E-02,-9999,-9999,0.375317E-13,0.329063E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.137836E-01,0.330463,0.330463,2.75000,0,0.120849,2.89737,2.89737,9.60000,0,278.448,278.448,96559.5,1.20812,1005.24,0.239750E-01,-9999,-9999,-9999,888.160,-9999,-9999,-9999,-9999,-0.750699,-0.316109,0.345250E-01,0.815271,0.520555E-13,0.272292E-14,0.815271,1.86320,345.944,202.835,2.42708,-9999,0.964475E-01,0.991542E-01,-5.02409,-0.400073,-9999,-0.129469,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.110809E-01,1.01418,14.8554,1.02082,-9999,-9999,-9999,-9999,-9999,-9999,0.974518E-03,1.24979,-0.160783E-01,1.24979,800000000,800000100,800000000,800001100,800001110,800001110,811110111,811111111,81100,81101,80,81,2,4,0,7,0,0,0,0,0.148338,0.380080E-01,0.119626E-01,0.795243,-9999,-9999,0.745159E-05,0.226993E-01,0.122323E-01,-9999,-9999,0.233641E-04,-0.385479E-03,16.0000,11.5578,253.974,87.3370,4.82882,98007.0,1.19164,18.0000,80.3480,0.347972,63.8795,2.35352
CH-CHA_201004060501.csv,2010-04-06,08:30,96.3541,1,36000,36000,-0.213464E-01,1,0.285261E-02,55.0830,0,5.65339,-9999,-9999,-9999,-46.7304,1,14.9716,-9999,-9999,-9999,-0.183801E-02,2,0.509544E-03,-0.427386E-01,1,0.338434E-01,4.10934,-9999,-9999,-9999,-0.154375E-03,-0.116365E-01,0.350220E-09,-9999,0.227237E-12,0.184496E-11,20.8477,504.402,504.402,0.300000,0,-9999,-9999,-9999,-9999,0,0.135268E-01,0.327277,0.327277,9.00000,0,0.109826,2.65719,2.65719,8.15000,0,280.998,280.998,96559.5,1.19715,1005.29,0.241946E-01,-9999,-9999,-9999,1058.65,-9999,-9999,-9999,-9999,-0.929036,-0.624580,0.490211E-01,1.12054,0.347875E-13,0.167990E-13,1.12054,2.30664,335.381,213.912,2.50736,-9999,0.133533,0.171758,-3.67098,-0.547538,-9999,-0.342762,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.210885E-01,1.01223,54.0034,1.01999,-9999,-9999,-42.7805,1.17171,-9999,-9999,-0.147244E-02,1.24827,-0.342381E-01,1.24827,800000000,800000000,800000000,800000100,800000100,800000100,800000111,800000111,80001,80011,80,81,3,0,0,5,0,0,0,0,0.120200,0.198368,0.249472E-01,0.350500,2.93810,-9999,0.497246E-05,0.887674E-02,0.448728E-01,-0.427805E-01,-9999,-0.356251E-04,-0.828379E-03,16.0000,7.89667,250.816,67.5972,7.34499,97994.3,1.22367,18.0000,80.3478,0.347778,60.3076,2.64647
CH-CHA_201004060501.csv,2010-04-06,09:00,96.3749,1,36000,36000,-0.149538E-01,0,0.304978E-02,62.5951,0,7.67116,89.1460,0,11.8581,-12.1124,0,3.86737,1.99579,0,0.265478,0.890517E-03,0,0.315129E-03,0.145972E-01,0,0.254975E-01,1.88687,-9999,-3.81827,-9999,-0.371545E-03,-0.191540E-01,-0.132292E-10,-0.209673E-12,-0.971283E-14,-0.686712E-13,17.8755,435.251,438.274,0.250000,0,283.314,6.89841,6.94633,0.250000,0,0.131241E-01,0.319559,0.321779,3.65000,0,0.927897E-01,2.25933,2.27503,-0.950000,0,282.791,282.173,96559.5,1.18907,1009.03,0.243489E-01,0.129327,0.510533E-02,664.827,1146.33,0.429354E-02,57.9960,481.506,274.318,-1.24463,-0.404767,0.626558E-01,1.31029,0.517992E-13,-0.740073E-15,1.31029,3.12143,350.826,198.015,2.74083,-9999,0.112143,0.225640,-1.91556,-1.04930,0.702164,-0.465221,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.147829E-01,1.01156,65.8344,1.01990,73.5178,1.17240,-13.8897,1.17240,1.64591,1.17240,0.713463E-03,1.24816,0.116950E-01,1.24816,800000000,800000000,800000000,800000000,800000000,800000000,800000111,801000111,80001,80001,80,81,3,0,0,6,2,3,0,0,0.199917,0.209618,0.417449E-01,0.645978,0.215291,1048.85,0.489618E-05,0.374185E-02,0.548710E-01,-0.138897E-01,1.64591,0.174925E-04,0.286735E-03,16.0000,1.22444,249.229,57.6790,10.0626,97958.0,1.26232,18.0000,80.3473,0.347250,47.3921,3.02583
CH-CHA_201004060501.csv,2010-04-06,09:30,96.3957,1,36000,36000,-0.219018E-01,0,0.379819E-02,69.1581,0,6.00329,127.439,0,8.46053,-13.3537,0,1.72942,2.85865,0,0.189783,0.729422E-03,1,0.229447E-03,0.187675E-01,2,0.179269E-01,3.24932,1.37915,-1.03522,0.309364E-01,-0.147030E-03,-0.550834E-02,-0.678410E-10,-0.121597E-11,-0.515667E-13,-0.349348E-12,16.9742,416.363,419.494,0.350000,0,304.244,7.46284,7.51895,0.350000,0,0.129023E-01,0.316482,0.318862,3.40000,0,0.874091E-01,2.14407,2.16019,2.70000,0,284.883,284.210,96559.5,1.18030,1009.37,0.245291E-01,0.185241,0.548248E-02,719.094,1313.84,0.464500E-02,54.7321,594.749,275.414,-1.11021,-0.757333,0.606342E-01,1.34529,-0.907582E-14,-0.399670E-14,1.34529,3.16255,330.740,214.300,2.58328,-9999,0.136221,0.332596,-3.10791,-0.646736,0.542676,-0.426143,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.216536E-01,1.01146,74.2391,1.01990,105.511,1.17258,-15.3578,1.17258,2.36677,1.17258,0.584385E-03,1.24819,0.150358E-01,1.24819,800000000,800000000,800000000,800000011,800000000,800010000,800000111,800000111,80011,81011,80,80,0,3,0,14,10,9,0,0,0.280916,0.329654,0.546216E-01,0.447754,0.450780E-01,497.685,0.356046E-05,0.169917E-02,0.623145E-01,-0.153578E-01,2.36677,0.144420E-04,0.371581E-03,16.0000,0.00000,249.000,56.2500,12.4759,97908.1,1.29701,17.9018,80.3911,0.344085,55.1433,2.89963
CH-CHA_201004060501.csv,2010-04-06,10:00,96.4166,1,36000,36000,-0.190679E-01,0,0.360144E-02,81.1367,0,6.89747,150.065,0,9.91243,-15.7538,0,1.53291,3.37065,0,0.222646,0.786263E-03,0,0.159383E-03,0.201459E-01,0,0.855045E-02,2.19730,-1.39495,-0.522575,-0.313323E-01,-0.490679E-04,-0.493721E-02,0.120824E-09,0.204603E-11,0.936957E-13,0.606004E-12,16.5063,406.784,409.606,0.300000,0,279.519,6.88851,6.93629,0.300000,0,0.128003E-01,0.315451,0.317639,4.75000,0,0.827894E-01,2.04027,2.05442,10.0000,0,286.219,285.594,96559.5,1.17483,1009.09,0.246441E-01,0.218418,0.503694E-02,663.874,1439.67,0.428738E-02,46.1130,775.793,274.298,-1.35270,-0.578908,0.763611E-01,1.47335,-0.465838E-13,0.731983E-14,1.47335,3.92599,340.791,203.169,2.97086,-9999,0.127398,0.429214,-2.16682,-0.927626,0.540678,-0.537217,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.188571E-01,1.01118,87.1597,1.01997,124.476,1.17332,-17.9642,1.17332,2.79590,1.17332,0.629819E-03,1.24840,0.161374E-01,1.24840,800000000,800000000,800000000,800000000,800000000,800010000,800000111,800000111,80011,81011,80,80,8,2,2,23,32,25,0,0,0.373042,0.428625,0.567605E-01,0.487020,0.319135E-01,591.933,0.323219E-05,0.418568E-03,0.735211E-01,-0.179642E-01,2.79590,0.156288E-04,0.400445E-03,16.0000,0.00000,249.000,56.2500,14.5625,97898.6,1.32204,18.0000,80.3428,0.342806,40.8336,3.02035
CH-CHA_201004060501.csv,2010-04-06,10:30,96.4374,1,36000,36000,-0.257484E-01,0,0.373949E-02,103.719,0,8.29508,177.232,0,10.6610,-21.0111,0,1.71737,3.98631,0,0.239788,0.523957E-03,1,0.166059E-03,0.763259E-02,1,0.537217E-02,2.25229,1.34314,0.183248,0.302100E-01,-0.166223E-04,0.401347E-03,-0.786873E-10,-0.142831E-11,-0.604504E-13,-0.393043E-12,16.5577,410.160,413.237,0.300000,0,300.552,7.44513,7.50097,0.300000,0,0.127202E-01,0.315100,0.317463,5.85000,0,0.827060E-01,2.04875,2.06412,10.0000,0,287.699,287.020,96559.5,1.16875,1009.42,0.247715E-01,0.258313,0.541595E-02,717.391,1580.18,0.463397E-02,45.3993,862.790,275.381,-1.25057,-0.887499,0.681189E-01,1.53500,0.166462E-12,-0.475230E-14,1.53500,4.19945,332.819,215.362,2.54346,-9999,0.148428,0.618052,-2.68094,-0.749737,0.585218,-0.592312,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.254665E-01,1.01107,110.732,1.02003,146.389,1.17374,-23.6120,1.17374,3.29259,1.17374,0.419653E-03,1.24855,0.611317E-02,1.24855,800000000,800000000,800000000,800000011,800000001,800000001,800000111,800000111,80011,80011,80,81,0,3,1,10,5,6,0,0,0.539383,0.632225,0.644946E-01,0.566357,0.314009E-01,613.653,0.319750E-05,0.161897E-03,0.938594E-01,-0.236120E-01,3.29259,0.104733E-04,0.152566E-03,16.0000,0.00000,249.000,56.2500,16.4009,97878.8,1.34520,17.9276,80.3932,0.358638,83.7374,3.51117
CH-CHA_201004060501.csv,2010-04-06,11:00,96.4582,1,36000,36000,-0.177150E-01,1,0.560298E-02,120.340,0,10.7079,180.075,0,13.6220,-20.4678,0,2.05996,4.05438,0,0.306699,0.537040E-03,0,0.147309E-03,0.149393E-01,1,0.523204E-02,1.66271,0.536906,0.374692E-01,0.120884E-01,-0.323847E-05,0.493814E-03,0.104402E-09,0.194870E-11,0.800527E-13,0.523271E-12,16.5237,410.853,414.029,0.350000,0,308.420,7.66869,7.72796,0.350000,0,0.126699E-01,0.315031,0.317466,4.45000,0,0.828181E-01,2.05923,2.07514,2.00000,0,288.778,288.077,96559.5,1.16436,1009.57,0.248645E-01,0.262724,0.555773E-02,738.881,1691.93,0.477318E-02,43.6709,953.049,275.795,-0.784254,-1.13827,0.398739E-01,1.38286,0.319778E-13,0.631832E-14,1.38286,4.79327,308.928,235.434,1.65232,-9999,0.123346,0.634246,-1.32615,-1.51566,0.668277,-0.829967,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.175158E-01,1.01137,127.241,1.01991,148.220,1.17278,-23.8764,1.17278,3.33716,1.17278,0.430240E-03,1.24823,0.119684E-01,1.24823,800000000,800000000,800000000,800000000,800000000,800011101,800000111,800000111,80000,81101,80,81,4,3,2,6,15,14,0,0,0.658250,0.537364,0.728776E-01,0.640094,0.331127E-01,721.366,0.319747E-05,0.112626E-03,0.108244,-0.238764E-01,3.33716,0.107802E-04,0.299881E-03,16.0000,2.12778,249.000,56.2500,18.0843,97814.2,1.36472,18.0000,80.3394,0.339444,96.3193,3.75077
CH-CHA_201004060501.csv,2010-04-06,11:30,96.4790,1,36000,36000,-0.610391E-01,0,0.888297E-02,119.244,0,8.63384,200.472,0,12.3173,-21.7193,0,1.87656,4.51815,0,0.277602,0.590047E-03,0,0.145524E-03,0.157579E-01,1,0.468098E-02,1.64247,0.885864,-0.434008E-01,0.199653E-01,-0.221737E-04,-0.423846E-03,0.107613E-09,0.210984E-11,0.825529E-13,0.538056E-12,16.4297,410.048,413.371,0.350000,0,322.117,8.03932,8.10448,0.350000,0,0.126036E-01,0.314559,0.317108,3.80000,0,0.821468E-01,2.05020,2.06682,7.15000,0,289.862,289.124,96559.5,1.15999,1009.79,0.249578E-01,0.292776,0.580455E-02,774.500,1809.49,0.500398E-02,42.8021,1034.99,276.460,-1.14565,-1.12699,0.883222E-01,1.60948,-0.435227E-13,0.654993E-14,1.60948,5.11743,323.496,224.530,3.14576,-9999,0.229392,0.721940,-8.60913,-0.233473,0.594820,-0.443788,0,27.8915,-4.23264,9.57424,23.8412,36.3594,50.9945,76.3991,-0.603774E-01,1.01096,127.224,1.02012,165.065,1.17427,-24.9963,1.17427,3.72017,1.17427,0.472500E-03,1.24878,0.126187E-01,1.24878,800000000,800000000,800000000,800000000,800000000,800000001,800000111,800000111,80010,81110,80,81,2,4,1,11,14,12,0,0,0.583676,0.791860,0.683442E-01,0.687225,0.423645E-01,902.919,0.326261E-05,0.104230E-03,0.108614,-0.249963E-01,3.72017,0.118879E-04,0.317480E-03,16.0000,5.29444,249.000,56.2500,19.0104,97797.3,1.37799,18.0000,80.3401,0.340139,103.322,4.15205
CH-CHA_201004061100.csv,2010-04-06,12:00,96.4999,1,36000,36000,-0.602149E-01,0,0.801416E-02,126.868,0,9.38449,224.045,0,14.3399,-24.3295,0,2.18649,5.05276,0,0.323399,0.211540E-02,0,0.382579E-03,0.167163E-01,2,0.304709E-01,1.06458,0.205346,-0.735525E-01,0.463104E-02,-0.335290E-05,-0.196164E-03,-0.509972E-10,-0.101394E-11,-0.392434E-13,-0.255313E-12,16.3359,408.679,412.027,0.350000,0,324.796,8.12550,8.19206,0.350000,0,0.125708E-01,0.314487,0.317064,0.600000,0,0.817844E-01,2.04602,2.06278,2.50000,0,290.552,289.804,96559.5,1.15722,1009.85,0.250172E-01,0.327419,0.585283E-02,782.780,1889.66,0.505765E-02,41.4244,1106.88,276.610,-1.11417,-1.26792,0.628758E-01,1.68907,-0.605411E-13,-0.312178E-14,1.68907,3.99927,316.412,228.693,2.13333,-9999,0.228109,0.678855,-7.95709,-0.252605,0.566261,-0.475919,0,27.4576,-4.16679,9.42530,23.4703,35.7937,50.2012,75.2106,-0.595677E-01,1.01087,135.926,1.02024,184.557,1.17489,-27.6698,1.17489,4.16220,1.17489,0.169359E-02,1.24906,0.133831E-01,1.24906,800000000,800000000,800000000,800000000,800000011,800000011,800000111,800000111,80011,81111,80,80,3,0,2,17,13,14,0,0,0.625070,0.662357,0.702839E-01,0.648939,0.431338E-01,998.214,0.631891E-05,0.539796E-02,0.116312,-0.276698E-01,4.16220,0.427150E-04,0.337543E-03,16.0000,5.45333,249.000,56.2500,19.4734,97735.2,1.39426,18.0000,80.3422,0.342194,112.507,4.21095
CH-CHA_201004061100.csv,2010-04-06,12:30,96.5207,1,36000,36000,-0.291329E-01,0,0.391684E-02,104.920,0,6.60072,212.712,0,10.4923,-20.9870,0,1.45544,4.80153,0,0.236842,0.489984E-03,0,0.142400E-03,-0.425824E-02,1,0.305691E-02,1.47531,-0.135739E-02,-0.969290E-01,-0.306403E-04,-0.231401E-05,-0.139719E-02,0.139066E-09,0.277707E-11,0.107474E-12,0.689095E-12,16.2107,406.870,410.202,0.350000,0,323.717,8.12492,8.19148,0.350000,0,0.125280E-01,0.314438,0.317013,3.45000,0,0.803264E-01,2.01610,2.03262,8.90000,0,291.500,290.750,96559.5,1.15346,1009.88,0.250988E-01,0.311139,0.583338E-02,782.725,2006.30,0.505729E-02,39.0134,1223.57,276.609,-1.07677,-1.98879,0.425724E-01,2.26198,-0.156232E-12,0.857868E-14,2.26198,5.18156,303.935,241.568,1.07842,-9999,0.158924,0.779367,-3.25386,-0.617727,0.493250,-0.566757,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.288246E-01,1.01069,113.687,1.02153,174.983,1.18037,-23.6857,1.18037,3.94989,1.18037,0.391293E-03,1.25222,-0.340056E-02,1.25222,800000000,800000000,800000000,800000000,800000001,800000001,800000111,800000111,81011,81111,80,80,5,5,10,19,18,16,0,0,0.652898,0.830767,0.750686E-01,0.575911,0.373290E-01,981.959,0.320788E-05,0.781609E-04,0.975982E-01,-0.236857E-01,3.94989,0.990126E-05,-0.860475E-04,16.0000,0.00000,249.000,56.2500,19.6098,97691.9,1.40602,18.0000,80.3427,0.342722,115.788,4.05677
CH-CHA_201004061100.csv,2010-04-06,13:00,96.5415,1,36000,36000,-0.526626E-01,0,0.106941E-01,117.620,0,9.28900,241.648,0,16.8651,-22.1168,0,2.10035,5.45871,0,0.380975,0.961058E-03,0,0.152301E-03,0.415467E-01,0,0.162228E-01,1.18276,0.212788,-0.168456,0.480678E-02,-0.122528E-04,0.290990E-03,-0.123887E-09,-0.252088E-11,-0.964099E-13,-0.620592E-12,16.0426,403.716,407.060,0.350000,0,326.439,8.21490,8.28294,0.350000,0,0.124845E-01,0.314175,0.316777,6.35000,0,0.803629E-01,2.02235,2.03910,3.35000,0,292.271,291.511,96559.5,1.15041,1009.94,0.251652E-01,0.353724,0.588243E-02,791.370,2104.57,0.511332E-02,37.6025,1313.20,276.765,-1.15079,-1.09422,0.814283E-01,1.59005,-0.423355E-13,-0.772237E-14,1.59005,4.62850,323.404,223.557,2.93547,-9999,0.213956,0.646475,-7.08262,-0.283793,0.486740,-0.473157,0,25.2792,-3.83621,8.67752,21.6083,32.9539,46.2184,69.2436,-0.520904E-01,1.01099,127.883,1.02010,199.850,1.17413,-25.4542,1.17413,4.51451,1.17413,0.769639E-03,1.24871,0.332716E-01,1.24871,800000000,800000000,800000000,800000000,800000001,800011101,800000111,800000111,80011,81111,80,80,2,0,0,11,13,9,0,3,0.674906,0.542017,0.760269E-01,0.562893,0.382233E-01,1282.20,0.316607E-05,0.160308E-02,0.110068,-0.254542E-01,4.51451,0.195282E-04,0.844206E-03,16.0000,6.50778,249.000,56.2509,21.0057,97637.4,1.42461,18.0000,80.3391,0.339083,102.356,4.21287
