file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,no2_mean,h2o_mean
CH-CHA_200910092300.csv,2009-10-10,00:30,283.0208,0,36000,36000,-0.360794E-02,1,0.717911E-03,-1.50702,1,0.417766,-2.87818,1,1.10155,27.9701,1,4.62516,-0.652861E-01,1,0.249867E-01,0.115063,1,0.209200E-01,0.176226E-02,1,0.279671E-03,0.243252,4.38520,-2.20835,0.994699E-01,-0.429557E-02,-0.634719E-04,0.954381E-11,0.299437E-12,0.494141E-13,0.647117E-14,21.2411,543.900,553.342,7.25000,0,666.438,17.0648,17.3611,1.25000,0,0.109978,2.81610,2.86499,9.55000,0,0.144025E-01,0.368790,0.375193,10.7500,0,297.391,295.788,96559.5,1.13003,1014.92,0.256060E-01,-0.423054E-02,0.120092E-01,1639.28,2738.81,0.106274E-01,59.8539,1099.52,287.550,-0.243025,-0.787688E-01,0.252857E-01,0.256720,-0.988453E-13,0.449310E-15,0.256720,0.961249,354.670,197.958,5.65254,-9999,0.565047E-01,0.647264E-01,10.1984,0.197089,0.523602,0.232548E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.353114E-02,1.02175,-1.58392,1.03836,-1.97058,1.36955,20.5175,1.36955,-0.446989E-01,1.36955,0.733963E-01,1.56769,0.112411E-02,1.56769,800000000,800100011,800000000,800000011,800001000,801101001,811110111,811110111,80000,80000,80,81,9,5,6,0,3,17,0,0,0.541845E-01,0.731262E-01,0.214216E-02,0.211197E-01,2.78349,93.2742,0.390311E-01,0.749732E-05,-0.138106E-02,0.205175E-01,-0.446989E-01,0.191185E-02,0.292811E-04,16.0000,0.00000,250.000,62.5000,16.2279,97091.6,1.42137,17.2080,80.8662,0.493045,81.1966,3.96865
CH-CHA_200910092300.csv,2009-10-10,01:00,283.0416,0,36000,36000,-0.697923E-02,0,0.754939E-03,-4.23004,0,0.543554,4.13821,1,1.74821,10.3087,1,2.10353,0.938715E-01,1,0.396565E-01,0.105303,1,0.232029E-01,-0.148744E-02,0,0.658889E-03,0.646832E-01,-0.755639,-3.55381,-0.171410E-01,-0.123255E-01,-0.256374E-03,0.103571E-09,0.364041E-11,0.553911E-12,0.789898E-13,18.5969,476.212,484.318,0.250000,0,653.663,16.7384,17.0233,10.0000,0,0.994588E-01,2.54685,2.59020,9.40000,0,0.141832E-01,0.363190,0.369373,15.3000,0,297.402,295.830,96559.5,1.13001,1014.74,0.256070E-01,0.608287E-02,0.117790E-01,1608.09,2745.87,0.104239E-01,58.5639,1137.78,287.253,-0.792105,0.409715E-01,0.528333E-01,0.794921,0.558944E-13,0.556925E-14,0.794921,1.74011,13.5035,177.039,3.81089,-9999,0.785893E-01,0.197086,9.77508,0.205625,-1.02219,0.469402E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.686123E-02,1.01720,-3.90324,1.03465,3.27268,1.35321,7.75642,1.35321,0.742377E-01,1.35321,0.682538E-01,1.54281,-0.964112E-03,1.54281,800000000,800000011,800000000,800000011,800000001,800100011,801110111,811110111,80111,80111,80,81,0,4,11,0,0,0,0,0,0.710580E-01,0.314102,0.901205E-02,0.198270E-01,0.282173,84.2055,0.186545E-01,0.171199E-04,-0.340400E-02,0.775642E-02,0.742377E-01,0.177738E-02,-0.251062E-04,16.0000,0.538889,250.000,62.5000,16.0198,97085.2,1.41807,17.0164,80.9535,0.491950,107.992,3.85180
CH-CHA_200910092300.csv,2009-10-10,01:30,283.0624,0,36000,36000,-0.299741E-02,0,0.577339E-03,-1.35004,0,0.200160,-1.94800,1,0.496314,4.42908,1,0.661785,-0.441874E-01,1,0.112581E-01,-0.245888E-02,2,0.257941E-02,0.358582E-03,1,0.112014E-03,-0.435005E-01,0.630021,0.514925E-02,0.142910E-01,-0.640653E-02,0.314706E-04,-0.550221E-10,-0.196502E-11,-0.278039E-12,-0.420342E-13,18.6009,476.310,484.552,0.400000,0,664.299,17.0106,17.3049,0.400000,0,0.939945E-01,2.40690,2.44855,5.00000,0,0.142102E-01,0.363877,0.370174,9.00000,0,297.400,295.801,96559.5,1.13000,1014.89,0.256068E-01,-0.286334E-02,0.119707E-01,1634.10,2741.11,0.105935E-01,59.6144,1107.01,287.501,-0.561629,-0.304045,0.353765E-01,0.639626,0.107059E-12,-0.295803E-14,0.639626,1.42510,337.798,208.429,3.17054,-9999,0.515032E-01,0.581276E-01,8.62083,0.233156,0.693039,0.228568E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.294061E-02,1.01932,-1.38879,1.03855,-1.29289,1.39106,3.25223,1.39106,-0.293272E-01,1.39106,-0.153504E-02,1.60183,0.223857E-03,1.60183,800000000,800000011,800000000,800000011,800000000,800100000,811110111,811110111,80000,80100,80,81,15,5,10,1,7,0,0,0,0.289594E-01,0.825411E-01,0.475468E-02,0.877916E-02,0.877599E-01,14.0763,0.118493E-02,0.193408E-05,-0.121098E-02,0.325223E-02,-0.293272E-01,-0.399841E-04,0.583094E-05,16.0000,12.6100,250.000,62.5000,16.1221,97069.1,1.42046,17.1251,80.9082,0.524785E-01,108.974,3.57751
CH-CHA_200910092300.csv,2009-10-10,02:00,283.0833,0,36000,36000,-0.643883E-02,1,0.108637E-02,-0.318858,2,0.488159,-5.20840,1,0.822565,3.36922,1,3.29089,-0.118143,1,0.186583E-01,0.179784E-01,1,0.522762E-02,0.632579E-03,1,0.180365E-03,-0.239693E-01,0.532968,1.82949,0.120894E-01,0.174937E-02,0.103608E-03,0.414616E-10,0.139846E-11,0.198332E-12,0.296990E-13,19.9613,511.155,520.123,10.0000,0,673.278,17.2408,17.5433,0.100000,0,0.954849E-01,2.44511,2.48801,5.15000,0,0.142983E-01,0.366141,0.372564,15.3500,0,297.405,295.786,96559.5,1.12996,1015.02,0.256073E-01,-0.765564E-02,0.121325E-01,1656.09,2738.48,0.107371E-01,60.4750,1082.38,287.708,0.363272E-01,0.109083,0.749694E-02,0.115217,0.207814E-13,0.207710E-14,0.115217,0.725948,144.578,71.5811,3.73075,-9999,0.754869E-01,0.427676E-01,114.929,0.174891E-01,0.612200E-01,0.368288E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.625019E-02,1.03018,-0.571591,1.03104,-4.11897,1.23603,2.78962,1.23603,-0.934310E-01,1.23603,0.132418E-01,1.35769,0.465922E-03,1.35769,800000000,800110011,800000000,800000011,800000000,801001000,811110111,811110111,81011,81011,80,81,0,0,0,1,3,21,0,0,0.510111E-01,0.329643E-01,0.155978E-02,0.124218E-01,0.819679,22.2952,0.161519E-02,0.230442E-05,-0.498365E-03,0.278962E-02,-0.934310E-01,0.345005E-03,0.121392E-04,16.0000,0.767778,250.000,62.5000,16.2889,97054.6,1.42271,17.1298,80.9038,0.493009,87.4664,3.94838
CH-CHA_200910092300.csv,2009-10-10,02:30,283.1041,0,36000,36000,-0.359024E-02,1,0.848434E-03,-0.348720,2,0.158905,2.27953,1,0.688122,-4.52771,1,3.79255,0.517042E-01,1,0.156079E-01,-0.107067E-01,1,0.610746E-02,-0.525311E-03,1,0.173098E-03,-0.809187E-01,-0.262627,1.12690,-0.595689E-02,0.110364E-02,0.995644E-05,0.810522E-10,0.260641E-11,0.375760E-12,0.557516E-13,20.8038,532.615,541.896,8.30000,0,668.991,17.1274,17.4259,8.35000,0,0.964469E-01,2.46922,2.51224,9.55000,0,0.143098E-01,0.366358,0.372742,5.00000,0,297.342,295.733,96559.5,1.13021,1014.96,0.256018E-01,0.335043E-02,0.120552E-01,1645.26,2729.75,0.106663E-01,60.2713,1084.50,287.606,-0.268048,-0.933862E-01,0.237461E-01,0.284842,-0.218704E-13,0.389603E-14,0.284842,1.30017,349.298,199.208,4.78207,-9999,0.563614E-01,0.613815E-01,43.7393,0.459541E-01,-0.152979,0.539372E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.352899E-02,1.01736,-0.224828,1.02458,1.85588,1.22369,-3.70497,1.22369,0.420949E-01,1.22369,-0.798165E-02,1.34141,-0.391611E-03,1.34141,800000000,800100011,800000000,800000011,800100000,800100000,811110111,811110111,81000,81000,80,81,23,1,8,9,0,5,0,0,0.764486E-01,0.438995E-01,0.241497E-02,0.178755E-01,2.74333,31.6152,0.431842E-02,0.482570E-05,-0.195995E-03,-0.370497E-02,0.420949E-01,-0.207887E-03,-0.101997E-04,16.0000,0.00000,250.000,62.5000,16.2970,97004.3,1.42086,17.1547,80.8918,0.494398,75.6024,3.96574
CH-CHA_200910092300.csv,2009-10-10,03:00,283.1249,0,36000,36000,-0.127548E-01,1,0.122020E-02,-1.79105,1,0.560100,17.3684,1,13.8792,13.6475,1,3.24289,0.394124,1,0.314948,0.534271E-01,1,0.138960E-01,0.103437E-02,1,0.177262E-03,0.708036,-3.29718,-1.88561,-0.748198E-01,0.287927E-02,-0.557415E-04,0.109282E-09,0.345472E-11,0.557157E-12,0.803421E-13,19.3782,496.668,504.590,0.100000,0,612.598,15.7010,15.9515,0.650000,0,0.987962E-01,2.53217,2.57256,8.25000,0,0.142464E-01,0.365139,0.370964,9.35000,0,297.672,296.195,96559.5,1.12905,1014.18,0.256302E-01,0.255392E-01,0.110390E-01,1508.93,2807.46,0.977727E-02,53.7471,1298.53,286.275,-0.390891,-0.698840,0.385556E-01,0.801661,0.460988E-13,0.563946E-14,0.801661,1.85683,307.736,240.780,2.75668,-9999,0.106287,0.135807,57.0996,0.352017E-01,-0.103122,0.147164E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.126121E-01,1.01131,-0.861397,1.02075,14.2563,1.20926,11.2094,1.20926,0.323505,1.20926,0.404679E-01,1.32024,0.783470E-03,1.32024,800000000,800000011,800000000,800001111,800001000,800001110,811110111,811110111,80011,80111,80,80,6,8,1,1,52,12,0,0,0.715660E-01,0.192699,0.734800E-02,0.547246E-01,0.953946,20987.3,0.734691E-02,0.186691E-05,-0.752276E-03,0.112094E-01,0.323505,0.105367E-02,0.203993E-04,16.0000,6.63556,251.691,73.0682,16.4534,97000.0,1.42295,17.0756,80.9293,0.495224,95.4660,3.96825
CH-CHA_200910092300.csv,2009-10-10,03:30,283.1458,0,36000,36000,-0.126878E-01,1,0.241642E-02,5.04943,1,0.529984,-122.050,1,38.0071,23.8926,1,5.42112,-2.77052,1,0.862762,-0.664566E-02,2,0.324821E-02,0.221689E-03,1,0.653563E-04,0.550251,-0.837508,0.755761,-0.190114E-01,-0.811530E-03,-0.403015E-04,-0.139539E-09,-0.418768E-11,-0.686490E-12,-0.994504E-13,19.9191,511.091,519.053,0.100000,0,597.785,15.3382,15.5771,4.10000,0,0.979955E-01,2.51441,2.55357,12.8000,0,0.141964E-01,0.364257,0.369931,9.40000,0,297.999,296.554,96559.5,1.12783,1013.98,0.256584E-01,-0.179530,0.107721E-01,1474.23,2869.13,0.955114E-02,51.3826,1394.89,285.920,-0.435120,0.418350,0.432819E-01,0.605160,-0.713916E-13,-0.700532E-14,0.605160,1.93928,64.5701,136.126,4.10138,-9999,0.106065,0.191163,-20.1254,-0.998736E-01,-0.413720E-01,-0.416290E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.125304E-01,1.01256,-1.30983,1.02188,-99.0646,1.21717,20.5439,1.21717,-2.24876,1.21717,-0.498790E-02,1.33236,0.166389E-03,1.33236,800000000,800010011,800000000,800001111,800000000,800000000,811110111,811110111,80000,80000,80,81,0,0,4,3,51,9,0,0,0.191716,0.183809,0.680176E-02,0.139669E-01,1.33630,34563.2,0.380797E-03,0.788694E-06,-0.114535E-02,0.205439E-01,-2.24876,-0.129966E-03,0.433546E-05,16.0000,7.33222,254.813,92.5825,16.1405,96997.9,1.41927,16.9669,80.9812,0.345498,91.7505,3.79811
CH-CHA_200910092300.csv,2009-10-10,04:00,283.1666,0,36000,36000,-0.879447E-02,1,0.132164E-02,-1.16507,1,0.381169,-5.18250,1,4.69684,8.14832,1,3.48358,-0.117716,1,0.106685,-0.112333E-01,1,0.216739E-02,0.378759E-03,1,0.164435E-03,0.984345,-14.8593,3.09808,-0.337517,-0.942636E-03,0.132171E-03,0.117985E-09,0.184065E-11,0.515984E-12,0.759668E-13,22.2208,570.225,575.344,9.55000,0,346.660,8.89592,8.97577,-0.100000,0,0.971783E-01,2.49377,2.51615,16.0000,0,0.143073E-01,0.367151,0.370446,9.40000,0,298.039,297.199,96559.5,1.12810,1010.46,0.256618E-01,-0.762801E-02,0.624681E-02,856.790,2983.50,0.553744E-02,28.7176,2126.71,277.897,-0.166791E-01,-0.175120,0.252944E-01,0.177722,0.807445E-13,0.530966E-14,0.177722,0.955144,264.361,264.559,8.18248,-9999,0.882938E-01,0.105936,50.2632,0.399895E-01,0.224809,0.115759E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.860159E-02,1.02242,-1.39364,1.02849,-4.08659,1.24407,6.66494,1.24407,-0.928237E-01,1.24407,-0.818839E-02,1.37186,0.276091E-03,1.37186,800000000,800110011,800000000,800000011,800000000,810100000,811110111,811110111,80011,80011,80,81,0,0,1,5,7,13,0,0,0.414662E-01,0.167663,0.274359E-02,0.505047E-02,0.642539,553.042,0.141974E-03,0.159840E-05,-0.122259E-02,0.666494E-02,-0.928237E-01,-0.212010E-03,0.714843E-05,16.0000,0.00000,255.000,93.7500,16.0008,96980.5,1.41885,17.0336,80.9468,0.345518,87.1402,3.80341
CH-CHA_200910092300.csv,2009-10-10,04:30,283.1874,0,36000,36000,-0.575845E-02,1,0.114941E-02,-0.572778,1,0.428941,-13.6467,1,24.4359,6.29254,1,3.85578,-0.309772,1,0.554680,-0.142155E-01,1,0.547639E-02,0.245822E-03,1,0.633321E-04,-1.02886,16.8423,-3.34607,0.382309,-0.285517E-02,-0.158873E-03,-0.355579E-10,-0.113716E-11,-0.170731E-12,-0.255382E-13,19.7309,506.355,514.690,0.300000,0,631.006,16.1935,16.4601,8.10000,0,0.947380E-01,2.43126,2.47128,7.80000,0,0.141711E-01,0.363672,0.369659,9.25000,0,298.052,296.527,96559.5,1.12758,1014.46,0.256630E-01,-0.200732E-01,0.113707E-01,1556.01,2864.34,0.100842E-01,54.3235,1308.33,286.746,-0.724169,-0.261755,0.508215E-01,0.771699,0.966904E-14,-0.180214E-14,0.771699,1.57902,350.354,199.873,3.77604,-9999,0.714628E-01,0.643823E-01,54.2742,0.370342E-01,0.419718E-01,0.700692E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.568226E-02,1.01341,-1.23238,1.02596,-10.5866,1.26385,5.12871,1.26385,-0.240309,1.26385,-0.101219E-01,1.40443,0.175033E-03,1.40443,800000000,800010011,800000000,800001011,800000000,800110000,801110111,811110111,80011,80111,80,80,5,5,2,2,47,5,0,0,0.769752E-01,0.444933E-01,0.729611E-02,0.100707E-01,1.52821,21779.6,0.141794E-02,0.994296E-06,-0.107738E-02,0.512871E-02,-0.240309,-0.264014E-03,0.456546E-05,16.0000,0.00000,254.949,93.4288,16.0801,96946.9,1.41901,17.1356,80.9033,0.494935,100.484,3.94943
CH-CHA_200910092300.csv,2009-10-10,05:00,283.2083,0,36000,36000,-0.734202E-03,1,0.447758E-03,-0.259928,0,0.178314,-2.42725,2,9.44225,4.00511,0,3.14216,-0.550883E-01,2,0.214300,-0.184762E-01,1,0.101276E-01,0.305776E-03,1,0.313481E-03,-0.248286,-2.66628,-0.622098,-0.605134E-01,0.230247E-02,-0.201751E-04,0.519219E-10,0.157916E-11,0.260572E-12,0.381395E-13,19.2862,494.491,502.041,0.900000,0,586.571,15.0395,15.2691,10.0000,0,0.967887E-01,2.48163,2.51952,5.00000,0,0.141668E-01,0.363231,0.368777,8.15000,0,297.781,296.365,96559.5,1.12868,1013.81,0.256396E-01,-0.356973E-02,0.105700E-01,1445.66,2836.64,0.936495E-02,50.9636,1390.99,285.621,0.337447E-01,-0.402745,0.133606E-01,0.404377,0.212028E-13,0.269218E-14,0.404377,0.873441,270.847,274.789,1.89339,-9999,0.255048E-01,0.370917E-01,5.43583,0.369769,0.107088,0.890641E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.713672E-03,1.02877,-0.342508,1.05714,-1.50856,1.57176,2.57482,1.57176,-0.342380E-01,1.57176,-0.980310E-02,1.88473,0.162238E-03,1.88473,800000000,800110011,800000000,800001111,800000001,810101111,811110111,811110111,80000,80000,80,81,1,0,0,0,54,4,0,0,0.364275E-01,0.363955E-01,0.136049E-02,0.640691E-02,4.35027,51184.1,0.116280E-01,0.154598E-04,-0.299325E-03,0.257482E-02,-0.342380E-01,-0.255168E-03,0.422296E-05,16.0000,8.97889,254.889,93.0576,16.0815,96939.9,1.41919,17.1098,80.9109,0.491940,93.3660,3.84624
CH-CHA_200910100501.csv,2009-10-10,05:30,283.2291,0,34800,34800,-0.172606E-01,1,0.265536E-02,1.93564,2,0.334506,-28.7270,2,24.3486,22.8827,2,6.16391,-0.651996,2,0.552622,-0.158057E-01,1,0.606990E-02,0.154415E-02,1,0.272217E-03,0.300830E-01,-2.80822,1.96488,-0.637362E-01,0.120096E-02,0.196008E-03,0.276948E-09,0.719732E-11,0.130567E-11,0.191339E-12,20.7538,531.951,539.408,-0.350000,0,539.351,13.8244,14.0182,-1.00000,0,0.978440E-01,2.50788,2.54304,9.35000,0,0.143385E-01,0.367517,0.372669,9.60000,0,297.686,296.385,96559.5,1.12912,1013.14,0.256315E-01,-0.422494E-01,0.971910E-02,1329.37,2840.19,0.860771E-02,46.8056,1510.82,284.350,0.990953E-01,0.307640,0.307603E-01,0.324667,0.177494E-12,0.133444E-13,0.324667,1.43112,114.387,72.1455,5.43661,-9999,0.123640,0.213247,-83.1401,-0.241761E-01,-0.673805E-01,-0.136854E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.168322E-01,1.02545,0.369203,1.02787,-24.0918,1.18162,19.5576,1.18162,-0.546793,1.18162,-0.125112E-01,1.26333,0.122229E-02,1.26333,800000000,800110011,800000000,800001111,800000100,800000110,811110111,811110111,80100,80100,80,81,0,0,1,6,59,9,0,0,0.156085,0.267148,0.326116E-02,0.664652E-02,2.47917,30249.0,0.148334E-02,0.293297E-05,0.322743E-03,0.195576E-01,-0.546793,-0.325156E-03,0.317664E-04,16.0000,5.58161,254.902,93.1367,15.9597,96941.2,1.41789,17.1389,80.9010,0.494913,85.5827,4.01777
CH-CHA_200910100501.csv,2009-10-10,06:00,283.2499,0,36000,36000,-0.101994E-01,0,0.108454E-02,-5.46420,0,0.392700,30.0266,1,25.3742,10.4706,0,3.48858,0.681499,1,0.575907,0.555546E-02,1,0.605476E-02,0.636870E-03,0,0.127617E-03,0.183500E-01,0.451589,-0.696501,0.102495E-01,0.314383E-02,-0.125414E-03,-0.319822E-10,-0.864485E-12,-0.158880E-12,-0.224927E-13,20.2336,518.671,526.046,0.500000E-01,0,546.919,14.0198,14.2191,3.85000,0,0.100516,2.57663,2.61327,5.40000,0,0.142301E-01,0.364775,0.369961,9.65000,0,297.717,296.397,96559.5,1.12899,1013.25,0.256341E-01,0.441612E-01,0.985549E-02,1348.08,2842.22,0.872949E-02,47.4304,1494.14,284.561,1.05878,0.710044,0.816893E-01,1.27744,0.408096E-13,-0.158064E-14,1.27744,2.47560,153.464,33.8467,3.66643,-9999,0.950478E-01,0.956708E-01,13.3806,0.150217,-0.181979,0.502548E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.100600E-01,1.01385,-3.86701,1.02868,23.2363,1.29090,8.09104,1.29090,0.527382,1.29090,0.384374E-02,1.44533,0.440641E-03,1.44533,800000000,800000011,800000000,800001111,800000000,800001110,800010111,800010111,80011,80011,80,80,5,3,2,6,79,17,0,0,0.717481E-01,0.102522,0.170715E-01,0.815573E-02,0.999131,19285.2,0.148765E-02,0.114276E-05,-0.338041E-02,0.809104E-02,0.527382,0.999258E-04,0.114554E-04,16.0000,0.00000,254.991,93.6922,15.7287,96919.1,1.41716,17.2284,80.8579,0.496512,91.5586,3.86017
CH-CHA_200910100501.csv,2009-10-10,06:30,283.2707,0,36000,36000,-0.304254E-01,1,0.302788E-02,-3.77360,1,0.432558,12.0331,2,23.1521,14.7512,1,6.85200,0.273126,2,0.525505,-0.396336E-01,1,0.428302E-01,0.731381E-03,1,0.412912E-03,0.974225E-01,2.84819,0.884435,0.646479E-01,0.109893E-01,-0.217970E-04,-0.132892E-09,-0.378498E-11,-0.699045E-12,-0.903983E-13,20.8793,535.544,543.840,0.350000,0,594.674,15.2532,15.4894,5.85000,0,0.109830,2.81709,2.86073,5.25000,0,0.142029E-01,0.364298,0.369940,9.45000,0,297.897,296.461,96559.5,1.12823,1013.93,0.256496E-01,0.176986E-01,0.107160E-01,1466.10,2852.97,0.949812E-02,51.3884,1386.87,285.835,1.21242,0.228487,0.610611E-01,1.23527,-0.112761E-12,-0.636480E-14,1.23527,3.39086,169.455,10.6725,2.83335,-9999,0.164218,0.402797,99.9479,0.201105E-01,-0.313602,0.200877E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.301117E-01,1.01042,-3.08005,1.02081,10.0232,1.21138,12.2488,1.21138,0.227506,1.21138,-0.299557E-01,1.32308,0.552789E-03,1.32308,800000000,800010011,800000000,800000111,800000100,800001100,800110111,800110111,80011,80011,80,81,5,1,0,0,41,5,0,0,0.216342,0.562845,0.264061E-01,0.896301E-02,1.26888,12041.3,0.301261E-01,0.392827E-05,-0.269247E-02,0.122488E-01,0.227506,-0.780197E-03,0.143974E-04,16.0000,0.00000,254.954,93.4601,15.6608,96907.3,1.41804,17.1400,80.8997,0.496213,105.256,3.79336
CH-CHA_200910100501.csv,2009-10-10,07:00,283.2916,1,36000,36000,-0.792156E-02,0,0.948531E-03,-2.96851,0,0.284649,2.43821,1,1.26171,6.17546,0,0.775404,0.553465E-01,1,0.286404E-01,-0.257965E-01,1,0.126924E-01,0.667811E-03,1,0.160887E-03,0.117847,-2.75281,0.625585,-0.624876E-01,0.544339E-02,-0.460322E-04,-0.170443E-09,-0.437756E-11,-0.914104E-12,-0.113101E-12,21.3470,547.478,555.286,0.150000,0,548.265,14.0611,14.2617,9.35000,0,0.114486,2.93619,2.97806,7.15000,0,0.141653E-01,0.363290,0.368472,10.4000,0,297.862,296.538,96559.5,1.12844,1013.28,0.256466E-01,0.358645E-02,0.987974E-02,1352.04,2866.44,0.875526E-02,47.1679,1514.40,284.605,0.849655,0.438567,0.482758E-01,0.957385,-0.647339E-13,-0.798439E-14,0.957385,2.29513,161.084,27.3015,2.89035,-9999,0.837851E-01,0.145290,16.8711,0.119139,-1.21750,0.309861E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.781101E-02,1.01415,-2.77100,1.02854,2.02530,1.29143,4.90323,1.29143,0.459735E-01,1.29143,-0.178296E-01,1.44684,0.461566E-03,1.44684,800000000,800000011,800000000,800000011,800000000,800100000,811110111,811110111,80111,80111,80,81,10,0,2,0,6,3,0,0,0.646767E-01,0.212303,0.136000E-01,0.680257E-02,0.429887E-01,38.1497,0.520618E-02,0.127256E-05,-0.242344E-02,0.490323E-02,0.459735E-01,-0.463761E-03,0.120057E-04,16.0000,7.83000,255.000,93.7500,15.6721,96911.6,1.41791,17.2684,80.8458,0.497191,110.151,3.79226
CH-CHA_200910100501.csv,2009-10-10,07:30,283.3124,1,36000,36000,-0.188784E-02,2,0.773949E-03,-1.08293,0,0.268516,-17.7979,2,3.52687,6.68356,0,0.812624,-0.403931,2,0.800440E-01,-0.347339E-01,1,0.599285E-02,-0.180429E-03,1,0.409608E-04,-0.289803,2.61038,0.121478,0.592439E-01,0.204556E-02,-0.696162E-05,0.105926E-09,0.292675E-11,0.574317E-12,0.699636E-13,21.4434,549.795,558.276,0.500000E-01,0,592.485,15.1910,15.4253,-0.750000,0,0.116264,2.98093,3.02691,9.85000,0,0.141633E-01,0.363138,0.368740,14.8500,0,297.778,296.348,96559.5,1.12868,1013.90,0.256394E-01,-0.261747E-01,0.106766E-01,1460.15,2833.72,0.945936E-02,51.5275,1373.57,285.773,0.471054,0.475033,0.403767E-01,0.670208,-0.305716E-13,0.493978E-14,0.670208,1.73842,149.300,45.2410,3.45387,-9999,0.408976E-01,0.806828E-01,5.37966,0.373629,0.608459E-01,0.231386E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.183099E-02,1.03105,-1.69690,1.06303,-10.6396,1.63967,4.25273,1.63967,-0.241470,1.63967,-0.174412E-01,1.99149,-0.906002E-04,1.99149,800000000,800010011,800000000,800000011,800000000,800000000,811110111,811110111,80011,80011,80,80,20,17,1,9,18,9,0,0,0.122904,0.338664E-01,0.459471E-02,0.821690E-02,0.103054,617.569,0.267971E-02,0.880490E-06,-0.148283E-02,0.425273E-02,-0.241470,-0.454048E-03,-0.235860E-05,16.0000,6.61778,255.000,93.7500,15.8123,96919.3,1.41834,17.1898,80.8773,0.496255,99.4556,3.83643
