file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,h2o_mean,cell_t_mean,int_p_mean
CH-CHA_202107191900.csv,2021-07-19,20:00,200.8332,1,36000,36000,-0.330511E-01,0,0.305667E-02,-40.2765,0,2.75744,45.8636,0,3.59962,12.0327,0,0.945351,1.05337,0,0.826737E-01,0.418377E-01,0,0.140842E-01,0.569554E-03,0,0.840803E-04,0.918609,-3.30084,-0.484351,-0.758116E-01,0.383843E-02,-0.441898E-04,0.266643E-10,0.132622E-11,0.126113E-12,0.192191E-13,16.1566,432.179,441.673,0.300000,0,803.593,21.4956,21.9678,0.300000,0,0.764152E-01,2.04406,2.08896,0.650000,0,0.116453E-01,0.311505,0.318349,0.700000,0,310.670,308.563,96559.5,1.08146,1017.74,0.267494E-01,0.682581E-01,0.144807E-01,2061.99,5731.84,0.133900E-01,35.9742,3669.85,291.147,-1.43643,-0.767238,0.669789E-01,1.62986,-0.871047E-13,0.165037E-14,1.62986,3.88806,339.798,208.108,2.35522,-9999,0.174819,0.237490,11.3135,0.177664,-0.878179,0.209324,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.325172E-01,1.01642,-36.7458,1.03456,36.5025,1.34330,10.0473,1.34330,0.838367,1.34330,0.303055E-01,1.38053,0.412561E-03,1.38053,800000000,800000000,800000000,800000000,800000000,800100000,800000111,800000111,80011,81111,80,80,19,34,15,0,1,4,0,0,0.228287,0.189201,0.574923E-01,0.145274,0.200906E-01,151.652,0.278474E-02,0.347812E-06,-0.333859E-01,0.100473E-01,0.838367,0.828343E-03,0.112766E-04,16.0000,0.00000,248.000,50.0000,24.4684,97018.5,1.61140,22.0000,96.5012,0.501167,16.7077,305.485,5090.60
CH-CHA_202107191900.csv,2021-07-19,20:30,200.8540,0,36000,36000,-0.102318E-01,0,0.164574E-02,-13.3049,0,2.06518,13.0554,0,3.43586,7.61454,0,2.18941,0.299758,0,0.788889E-01,0.900903E-02,0,0.119148E-01,0.468084E-03,0,0.247400E-03,-0.452615,0.541694,0.597920,0.124375E-01,0.958357E-03,0.447860E-04,0.258777E-10,0.126706E-11,0.120227E-12,0.182048E-13,16.6161,444.064,453.934,0.500000,0,813.581,21.7429,22.2261,0.450000,0,0.771981E-01,2.06311,2.10896,0.650000,0,0.116893E-01,0.312396,0.319339,1.85000,0,310.385,308.256,96559.5,1.08244,1017.86,0.267249E-01,0.194243E-01,0.146607E-01,2085.54,5635.50,0.135442E-01,37.0071,3549.97,291.328,-0.907632,-0.360568,0.391918E-01,0.977415,0.185393E-12,0.155739E-14,0.977415,3.23263,350.012,201.666,2.29803,-9999,0.972244E-01,0.185891,5.89133,0.341179,-1.01911,0.124206,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.100169E-01,1.02146,-12.1755,1.04407,9.77832,1.44826,5.61588,1.44826,0.224515,1.44826,0.606494E-02,1.48543,0.315117E-03,1.48543,800000000,800000000,800000000,800000000,800001001,800101101,810100111,811100111,81101,81111,80,81,26,16,7,4,7,23,0,0,0.166404,0.186262,0.191167E-01,0.209513,0.249005,327.490,0.613234E-02,0.244934E-05,-0.110508E-01,0.561588E-02,0.224515,0.165663E-03,0.860737E-05,16.0000,0.00000,248.000,50.0000,23.8737,97062.5,1.60383,22.0000,96.5014,0.501389,17.0457,305.405,5092.36
CH-CHA_202107191900.csv,2021-07-19,21:00,200.8748,0,36000,36000,-0.649854E-02,0,0.918750E-03,-17.9342,0,2.56940,30.4960,0,3.79655,17.9872,0,1.98465,0.699848,0,0.871264E-01,0.163756E-01,0,0.494267E-02,0.127305E-02,0,0.139590E-03,-0.760918,0.767771,0.539608,0.176195E-01,-0.357322E-02,0.519100E-04,0.672388E-10,0.326641E-11,0.294548E-12,0.463404E-13,17.0435,454.774,465.048,0.350000,0,827.958,22.0925,22.5917,5.55000,0,0.746610E-01,1.99219,2.03720,1.95000,0,0.117462E-01,0.313426,0.320507,0.650000,0,309.901,307.741,96559.5,1.08411,1018.04,0.266832E-01,0.453502E-01,0.149198E-01,2118.84,5477.01,0.137623E-01,38.6861,3358.17,291.581,-0.974674,-0.562375E-01,0.466783E-01,0.977410,0.193616E-13,0.394514E-14,0.977410,2.14541,4.57333,183.302,2.73732,-9999,0.774234E-01,0.777511E-01,2.20725,0.910636,-0.588085,0.209881,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.626121E-02,1.03790,-15.5752,1.07713,17.7966,1.78303,10.4154,1.78303,0.408412,1.78303,0.887024E-02,1.84613,0.689579E-03,1.84613,800000000,800000000,800000000,800000000,800000000,800100000,810100111,811100111,80101,80101,80,80,18,1,2,0,10,0,0,0,0.702697E-01,0.714764E-01,0.137562E-01,0.304068,0.235144,390.936,0.821808E-03,0.985296E-06,-0.141123E-01,0.104154E-01,0.408412,0.241997E-03,0.188130E-04,16.0000,0.00000,248.000,50.0000,23.0921,97089.1,1.58873,22.0000,96.5020,0.501972,17.3071,305.366,5094.29
CH-CHA_202107191900.csv,2021-07-19,21:30,200.8956,0,36000,36000,-0.113341E-01,1,0.269413E-02,-15.3935,1,6.16225,20.7291,1,5.91555,32.8909,1,8.35262,0.475176,1,0.135603,0.486975E-02,1,0.551375E-02,0.136445E-02,1,0.448110E-03,-1.69924,1.56516,2.08326,0.358784E-01,-0.627359E-03,0.168383E-03,0.599500E-10,0.275616E-11,0.239302E-12,0.382872E-13,18.6528,495.976,507.549,9.40000,0,857.552,22.8021,23.3342,7.70000,0,0.744565E-01,1.97978,2.02598,10.0000,0,0.119127E-01,0.316756,0.324147,1.45000,0,308.816,306.595,96559.5,1.08787,1018.40,0.265898E-01,0.307914E-01,0.154531E-01,2186.40,5138.23,0.142049E-01,42.5516,2951.83,292.082,-0.309514,0.134919,0.188239E-01,0.338166,0.641457E-13,0.321398E-14,0.338166,1.88056,42.2391,156.447,3.19100,-9999,0.102071,0.151217,5.89294,0.341086,-0.742605,0.136125,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.110748E-01,1.02341,-13.8262,1.04471,15.2249,1.44206,23.2322,1.44206,0.349001,1.44206,0.331088E-02,1.47083,0.927671E-03,1.47083,800000000,800000000,800000000,800000000,800100000,800100010,811100111,811110111,80000,80010,80,81,14,8,7,0,4,14,0,0,0.173111,0.116708,0.126153E-01,0.812825,1.83914,542.532,0.624042E-03,0.480634E-05,-0.124798E-01,0.232322E-01,0.349001,0.900751E-04,0.252381E-04,16.0000,0.00000,248.000,50.0000,21.9976,97098.3,1.56290,22.0000,96.5018,0.501833,17.7299,305.327,5096.66
CH-CHA_202107191900.csv,2021-07-19,22:00,200.9165,0,36000,36000,-0.118125E-02,1,0.534412E-03,-7.41889,1,1.93571,3.78531,1,1.14469,72.8077,0,5.60722,0.866703E-01,1,0.262095E-01,0.411204E-01,0,0.362311E-02,0.218565E-02,1,0.457413E-03,-1.76805,2.13818,2.79233,0.489570E-01,-0.340245E-03,0.512962E-03,0.107657E-09,0.464365E-11,0.385506E-12,0.638639E-13,20.7966,551.004,564.418,8.75000,0,897.037,23.7669,24.3455,10.0000,0,0.744701E-01,1.97308,2.02111,10.0000,0,0.123369E-01,0.326865,0.334823,9.55000,0,307.714,305.408,96559.5,1.09171,1018.90,0.264949E-01,0.561624E-02,0.161646E-01,2278.20,4806.37,0.148067E-01,47.3997,2528.17,292.743,0.287992,0.414989,0.251242E-01,0.505753,0.800931E-13,0.517666E-14,0.505753,0.953520,130.387,55.2404,2.84744,-9999,0.328941E-01,0.479168E-01,0.409290,4.91094,-1.95992,0.202759,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.104617E-02,1.12912,-5.88268,1.25338,1.22521,3.71494,19.7081,3.71494,0.280530E-01,3.71494,0.106018E-01,3.87864,0.563510E-03,3.87864,800000000,800100000,800000000,800000000,800000000,800001010,811100111,811110111,81111,81111,80,81,0,2,0,0,2,16,0,0,0.302391E-01,0.633316E-01,0.226295E-02,0.303829,3.03633,63.6116,0.106829E-02,0.142582E-04,-0.528854E-02,0.197081E-01,0.280530E-01,0.287681E-03,0.152909E-04,16.0000,0.00000,248.000,50.0000,20.3244,97102.1,1.52371,22.0000,96.5023,0.502278,18.2773,305.325,5099.44
CH-CHA_202107191900.csv,2021-07-19,22:30,200.9373,0,36000,36000,0.242388E-02,1,0.633543E-03,-3.60449,1,3.06781,-12.5284,1,1.83142,60.1383,1,13.4530,-0.286562,1,0.418900E-01,0.201045E-01,1,0.896663E-02,0.191520E-02,1,0.588825E-03,-1.57505,-0.507518,4.06041,-0.116084E-01,0.415170E-02,0.448007E-03,-0.803870E-10,-0.300001E-11,-0.261857E-12,-0.427797E-13,23.8903,630.741,645.945,10.0000,0,891.574,23.5390,24.1064,10.0000,0,0.778214E-01,2.05461,2.10414,10.0000,0,0.127137E-01,0.335663,0.343754,10.0000,0,306.630,304.354,96559.5,1.09558,1018.75,0.264016E-01,-0.185692E-01,0.160662E-01,2256.52,4527.90,0.146645E-01,49.8358,2271.39,292.589,0.113116,0.283194,-0.915833E-03,0.304950,-0.236442E-13,-0.336484E-14,0.304950,0.885099,113.525,68.2268,-0.172072,-9999,0.470363E-01,0.531353E-01,2.46287,0.816121,0.287705,0.686594E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.232728E-02,1.04151,-3.78345,1.08260,-6.48280,1.82360,33.2152,1.82360,-0.148281,1.82360,0.107329E-01,1.87316,0.102244E-02,1.87316,800000000,800100000,800000000,800000000,800000000,800110000,811100111,811100111,81111,81111,80,81,4,2,8,4,0,32,0,0,0.469880E-01,0.565585E-01,0.272420E-02,0.361217,9.14728,89.0462,0.292074E-02,0.130905E-04,-0.338982E-02,0.332152E-01,-0.148281,0.290147E-03,0.276401E-04,16.0000,0.00000,248.000,50.0000,19.0034,97119.7,1.50293,22.0000,96.5029,0.502917,17.9091,305.161,5094.45
CH-CHA_202107191900.csv,2021-07-19,23:00,200.9581,0,36000,36000,-0.151477E-02,1,0.413971E-03,0.242005,1,0.300711,1.27633,1,0.458348,3.35085,2,5.91497,0.291883E-01,1,0.104819E-01,0.912017E-02,1,0.529936E-02,0.216809E-03,1,0.306388E-03,-0.267046,-0.386205,1.09496,-0.883210E-02,0.253108E-02,-0.133806E-03,0.643537E-10,0.230543E-11,0.207624E-12,0.328599E-13,24.7200,652.229,667.833,10.0000,0,885.577,23.3656,23.9247,0.900000,0,0.797540E-01,2.10428,2.15462,5.60000,0,0.126224E-01,0.333037,0.341005,9.95000,0,306.434,304.175,96559.5,1.09629,1018.65,0.263846E-01,0.189140E-02,0.159581E-01,2240.03,4482.18,0.145564E-01,49.9762,2242.16,292.471,-0.847647E-01,-0.940887E-01,0.421750E-02,0.126710,-0.608366E-13,0.260330E-14,0.126710,0.652457,311.396,227.984,1.90742,-9999,0.371715E-01,0.368514E-01,-18.1041,-0.111024,0.189611,-0.582993E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.144136E-02,1.05093,0.299994,1.04499,1.00879,1.20851,2.74249,1.20851,0.230699E-01,1.20851,0.747316E-02,1.22039,0.177655E-03,1.22039,800000000,800100000,800000000,800000000,800000010,800000010,811110111,811110111,80010,81110,80,81,0,0,3,0,3,16,0,0,0.346170E-01,0.382003E-01,0.885569E-03,0.562735E-01,6.18421,24.5908,0.429615E-02,0.130485E-04,0.268634E-03,0.274249E-02,0.230699E-01,0.201859E-03,0.479869E-05,16.0000,0.00000,248.000,50.0000,18.6321,97172.1,1.49976,22.0000,96.5033,0.503333,17.4713,304.962,5097.41
CH-CHA_202107191900.csv,2021-07-19,23:30,200.9790,0,36000,36000,-0.298610E-02,2,0.982973E-03,-6.52813,0,2.81639,-12.9016,1,2.31525,23.2804,0,5.61564,-0.295250,1,0.529840E-01,0.289164E-01,0,0.121128E-01,-0.974754E-03,1,0.254590E-03,1.06018,-1.49116,-6.51660,-0.341251E-01,0.120289E-01,-0.579816E-03,0.160304E-09,0.694187E-11,0.716026E-12,0.983823E-13,19.8206,524.069,536.239,8.45000,0,858.317,22.6945,23.2215,-1.00000,0,0.885320E-01,2.34085,2.39521,3.25000,0,0.121643E-01,0.321634,0.329103,-1.00000,0,307.085,304.886,96559.5,1.09401,1018.29,0.264407E-01,-0.191322E-01,0.154669E-01,2176.15,4667.07,0.141378E-01,46.6278,2490.92,292.007,-0.861567,-0.336074E-01,0.367015E-01,0.863003,-0.675505E-13,0.808776E-14,0.863003,3.03834,3.61165,182.234,2.43739,-9999,0.522446E-01,0.131420,1.86321,1.07878,0.505995,0.112164,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.285371E-02,1.04639,-6.41418,1.09380,-6.07617,1.95682,12.1702,1.95682,-0.139052,1.95682,0.142497E-01,2.02927,-0.480347E-03,2.02927,800000000,800000000,800000000,800001000,800101000,811101001,810100111,811100111,80011,80011,80,81,10,18,10,1,21,8,0,0,0.141595,0.106641,0.146044E-01,0.442890,2.22675,257.523,0.766592E-02,0.734183E-05,-0.575767E-02,0.121702E-01,-0.139052,0.385458E-03,-0.129936E-04,16.0000,0.00000,248.000,50.0000,18.4946,97190.5,1.50427,22.0000,96.5039,0.503861,16.8319,304.845,5105.66
CH-CHA_202107191900.csv,2021-07-20,00:00,201.0000,0,36000,36000,-0.249508E-01,0,0.312208E-02,-32.1681,0,4.68137,7.08900,1,5.65459,13.4283,1,3.85915,0.162324,1,0.129479,-0.225353E-01,1,0.131286E-01,0.560786E-03,1,0.292322E-03,0.878575,-2.29829,-1.62601,-0.526263E-01,-0.534224E-02,-0.932115E-04,-0.303147E-10,-0.133435E-11,-0.137737E-12,-0.197028E-13,18.5793,492.040,502.932,0.300000,0,817.796,21.6579,22.1373,0.300000,0,0.844163E-01,2.23562,2.28511,8.85000,0,0.120755E-01,0.319798,0.326877,0.650000,0,307.578,305.477,96559.5,1.09232,1017.73,0.264832E-01,0.105186E-01,0.147367E-01,2077.44,4825.78,0.134912E-01,43.0488,2748.34,291.266,-1.29421,-0.285708,0.485738E-01,1.32626,0.561136E-14,-0.163164E-14,1.32626,3.52534,354.837,192.449,2.09890,-9999,0.151136,0.249041,9.15239,0.219615,-4.53775,0.191459,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.245119E-01,1.01791,-30.7295,1.03727,7.50052,1.37585,10.9815,1.37585,0.171747,1.37585,-0.159582E-01,1.41215,0.397116E-03,1.41215,800000000,800000000,800000000,800000000,800000000,800100000,800000111,800000111,80011,81011,80,80,5,6,7,3,0,2,0,0,0.260143,0.196355,0.415846E-01,0.421145,0.355377,414.084,0.241596E-02,0.161363E-05,-0.276422E-01,0.109815E-01,0.171747,-0.431916E-03,0.107482E-04,16.0000,0.00000,248.000,50.0000,18.7074,97191.3,1.51837,22.0000,96.5054,0.505389,15.8406,304.769,5110.43
CH-CHA_202107191900.csv,2021-07-20,00:30,201.0208,0,36000,36000,-0.222778E-01,0,0.314963E-02,-36.1133,0,3.83033,15.2107,0,2.85953,18.0580,0,2.64034,0.348408,0,0.654987E-01,0.318020E-01,1,0.127502E-01,0.914234E-03,0,0.171162E-03,0.486845,-1.60525,-1.34061,-0.367688E-01,-0.649896E-02,-0.776108E-04,-0.930891E-10,-0.418512E-11,-0.421349E-12,-0.636311E-13,17.5665,465.610,475.565,0.300000,0,789.759,20.9330,21.3805,0.300000,0,0.795113E-01,2.10749,2.15255,0.600000,0,0.120076E-01,0.318268,0.325072,0.700000,0,307.838,305.804,96559.5,1.09144,1017.34,0.265055E-01,0.225768E-01,0.142315E-01,2008.37,4915.89,0.130391E-01,40.8548,2907.51,290.729,-1.15106,-0.323054,0.429150E-01,1.19631,-0.266301E-13,-0.529924E-14,1.19631,3.84081,353.747,195.677,2.05581,-9999,0.142868,0.262952,6.88563,0.291912,-2.37420,0.227649,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.218357E-01,1.02024,-34.0275,1.04192,13.0338,1.42410,13.8790,1.42410,0.298543,1.42410,0.217411E-01,1.46276,0.625007E-03,1.46276,800000000,800000000,800000000,800000000,800000000,800100010,800100111,800100111,80001,80011,80,80,19,26,11,2,13,16,0,0,0.279500,0.211525,0.348792E-01,0.294808,0.156772,92.1895,0.233966E-02,0.710606E-06,-0.306453E-01,0.138790E-01,0.298543,0.588501E-03,0.169180E-04,16.0000,0.111111E-02,248.000,50.0000,19.0457,97192.2,1.52441,22.0000,96.5061,0.506139,15.1813,304.719,5113.05
CH-CHA_202107191900.csv,2021-07-20,01:00,201.0416,0,35989,35989,-0.256938E-01,0,0.325743E-02,-25.1631,0,4.41259,5.33801,0,3.11868,9.86112,0,2.55387,0.122266,0,0.714331E-01,-0.193199E-01,1,0.556658E-02,0.971452E-03,0,0.270665E-03,-0.321561E-01,-0.637960,-0.317477,-0.146124E-01,-0.525747E-02,0.658372E-05,-0.174490E-09,-0.784221E-11,-0.761187E-12,-0.120947E-12,17.3332,459.352,469.035,0.250000,0,779.018,20.6449,21.0801,0.250000,0,0.756136E-01,2.00386,2.04610,-1.00000,0,0.120144E-01,0.318397,0.325109,0.750000,0,307.788,305.782,96559.5,1.09164,1017.18,0.265012E-01,0.792287E-02,0.140379E-01,1980.92,4910.01,0.128595E-01,40.3446,2929.09,290.511,-1.11197,-0.858241E-01,0.486510E-01,1.11633,0.546002E-13,-0.100668E-13,1.11633,3.29220,5.51568,184.413,2.49780,-9999,0.153418,0.244797,12.2361,0.164268,-4.71395,0.147711,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.252945E-01,1.01578,-24.1457,1.03250,5.82258,1.33086,8.33284,1.33086,0.133366,1.33086,-0.142004E-01,1.36051,0.714034E-03,1.36051,800000000,800000000,800000000,800000000,800000000,800100001,800000111,800100111,81111,81111,80,80,26,21,12,1,20,10,0,0,0.239814,0.207144,0.426366E-01,0.380727,0.148492,107.305,0.704671E-03,0.134052E-05,-0.217453E-01,0.833284E-02,0.133366,-0.384211E-03,0.193191E-04,16.0000,0.00000,248.000,50.0000,19.1749,97196.3,1.52538,22.0000,96.5074,0.507377,14.8899,304.692,5111.94
CH-CHA_202107200100.csv,2021-07-20,01:30,201.0624,0,36000,36000,-0.195131E-01,0,0.297846E-02,-26.1056,0,4.69911,3.23414,0,3.42686,14.8613,0,3.36653,0.740425E-01,0,0.784546E-01,0.181629E-01,0,0.881671E-02,0.104841E-02,1,0.314134E-03,-0.722590,-0.399808,0.219213,-0.915322E-02,0.121608E-02,0.133997E-04,0.498158E-10,0.219872E-11,0.217864E-12,0.342367E-13,17.5248,463.666,473.353,0.200000,0,773.492,20.4648,20.8924,0.200000,0,0.766427E-01,2.02779,2.07015,0.500000,0,0.120442E-01,0.318661,0.325319,10.0000,0,307.282,305.297,96559.5,1.09344,1017.06,0.264577E-01,0.479795E-02,0.139383E-01,1963.75,4777.59,0.127472E-01,41.1034,2813.83,290.373,-1.13220,-0.251040,0.469157E-01,1.16065,0.303968E-13,0.284259E-14,1.16065,3.45030,353.566,192.502,2.31664,-9999,0.133587,0.223511,7.78620,0.258149,-8.07188,0.175721,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.191460E-01,1.01917,-25.0018,1.03966,4.11235,1.40215,11.5356,1.40215,0.941484E-01,1.40215,0.126273E-01,1.43838,0.728884E-03,1.43838,800000000,800000000,800000000,800000000,800000000,800101101,800100111,800100111,80101,80101,80,80,16,17,8,0,14,24,0,0,0.213405,0.195458,0.381588E-01,0.349673,0.201890,109.663,0.892230E-03,0.164215E-05,-0.224815E-01,0.115356E-01,0.941484E-01,0.341026E-03,0.196849E-04,16.0000,0.00000,248.000,50.0000,18.8392,97191.8,1.51415,22.0000,96.5081,0.508111,14.6452,304.674,5113.31
CH-CHA_202107200100.csv,2021-07-20,02:00,201.0833,0,36000,36000,-0.296827E-01,0,0.362360E-02,-45.3033,0,5.53640,19.1522,0,3.85605,21.7016,0,3.23603,0.438345,0,0.882549E-01,-0.135230E-01,0,0.563988E-02,0.139482E-02,0,0.309335E-03,-0.442957,-0.684234,-0.220584,-0.156603E-01,0.131355E-03,0.695330E-05,0.523066E-11,0.229539E-12,0.231210E-13,0.363034E-14,17.3795,459.330,468.779,0.300000,0,762.673,20.1570,20.5716,0.300000,0,0.768225E-01,2.03037,2.07214,1.00000,0,0.120623E-01,0.318798,0.325356,0.650000,0,306.953,305.000,96559.5,1.09464,1016.88,0.264294E-01,0.284047E-01,0.137434E-01,1934.40,4698.09,0.125552E-01,41.1742,2763.69,290.136,-1.26536,-0.736276E-01,0.557710E-01,1.26873,0.944290E-13,0.300967E-15,1.26873,3.62908,6.30918,183.330,2.51943,-9999,0.164671,0.272903,8.40344,0.239188,-2.36543,0.247157,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.291444E-01,1.01847,-42.8052,1.03836,16.7303,1.38761,17.1666,1.38761,0.382914,1.38761,-0.949546E-02,1.42415,0.979401E-03,1.42415,800000000,800000000,800000000,800000000,800000000,800100001,800000111,800100111,80011,81111,80,81,26,9,10,0,3,5,0,0,0.278234,0.220044,0.475286E-01,0.438042,0.178729,132.779,0.378391E-03,0.144279E-05,-0.384552E-01,0.171666E-01,0.382914,-0.256089E-03,0.264141E-04,16.0000,0.00000,248.000,50.0000,18.5311,97187.8,1.50689,22.0000,96.5077,0.507722,14.2627,304.636,5113.27
CH-CHA_202107200100.csv,2021-07-20,02:30,201.1041,0,36000,36000,-0.248901E-02,1,0.158580E-02,-8.20164,0,4.01279,18.4525,0,2.99080,38.6890,0,4.37039,0.421712,0,0.683517E-01,0.132262E-01,0,0.365964E-02,0.150907E-02,0,0.325628E-03,-2.24184,1.28239,1.73616,0.293076E-01,-0.146992E-02,0.163680E-03,0.296917E-10,0.124777E-11,0.120477E-12,0.193813E-13,18.7534,493.298,503.741,6.65000,0,788.095,20.7304,21.1692,4.30000,0,0.760941E-01,2.00161,2.04398,10.0000,0,0.122413E-01,0.322000,0.328817,2.60000,0,305.502,303.503,96559.5,1.09980,1017.16,0.263044E-01,0.273270E-01,0.142015E-01,1989.06,4314.29,0.129128E-01,46.1041,2325.22,290.576,-0.322818,0.187411,0.184265E-01,0.373730,0.110921E-13,0.158327E-14,0.373730,1.43642,39.6156,149.863,2.82608,-9999,0.475725E-01,0.736341E-01,1.11926,1.79583,-0.444473,0.154114,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.234675E-02,1.06062,-6.80620,1.12133,8.47080,2.23184,17.4454,2.23184,0.193591,2.23184,0.573756E-02,2.30520,0.654637E-03,2.30520,800000000,800000000,800000000,800000000,800000010,800100010,811100111,811100111,80111,80111,80,80,1,3,5,15,9,33,0,0,0.872150E-01,0.518247E-01,0.822852E-02,0.611725,0.753042,196.125,0.398482E-03,0.371309E-05,-0.608418E-02,0.174454E-01,0.193591,0.154097E-03,0.175820E-04,16.0000,0.00000,248.000,50.0000,17.7340,97182.4,1.48276,22.0000,96.5075,0.507472,14.4463,304.584,5111.90
CH-CHA_202107200100.csv,2021-07-20,03:00,201.1249,0,36000,36000,0.202181E-02,2,0.206613E-02,1.91316,1,0.919016,-12.6098,1,2.49763,24.3426,1,6.65981,-0.288064,1,0.570568E-01,0.111260E-01,1,0.616005E-02,-0.151119E-02,1,0.314880E-03,-0.642887,-0.509326E-01,1.21173,-0.116352E-02,0.231020E-02,0.746421E-04,-0.820975E-10,-0.328847E-11,-0.325032E-12,-0.513667E-13,19.6814,516.972,527.904,9.65000,0,788.349,20.7076,21.1455,-1.00000,0,0.779206E-01,2.04675,2.09003,5.20000,0,0.123142E-01,0.323459,0.330298,-1.00000,0,305.068,303.074,96559.5,1.10136,1017.14,0.262671E-01,-0.186666E-01,0.142061E-01,1986.90,4209.59,0.128986E-01,47.1994,2222.69,290.559,-0.524244,0.221389,0.176097E-01,0.569347,-0.774037E-13,-0.417133E-14,0.569347,1.80230,34.3808,157.106,1.77242,-9999,0.428454E-01,0.944696E-01,-3.50523,-0.573428,-0.151719,-0.398599E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.198713E-02,1.01745,1.18239,1.02271,-10.6847,1.17409,20.7647,1.17409,-0.244086,1.17409,0.938075E-02,1.18605,-0.127414E-02,1.18605,800000000,800000000,800000000,800000000,800000000,800100010,811100111,811110111,80011,80011,80,81,4,40,5,0,5,5,0,0,0.118985,0.609581E-01,0.899554E-02,0.561170,2.01009,268.326,0.102929E-02,0.805025E-05,0.105548E-02,0.207647E-01,-0.244086,0.251582E-03,-0.341710E-04,16.0000,0.00000,248.000,50.0000,16.6183,97180.3,1.46305,22.0000,96.5055,0.505528,14.5181,304.614,5111.09
