file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,h2o_mean,cell_t_mean,int_p_mean
CH-CHA_202005151900.csv,2020-05-16,00:00,137.0000,0,36000,36000,-0.278822E-02,1,0.843946E-03,-10.8501,0,2.09830,-9999,-9999,-9999,26.2481,0,5.90967,-9999,-9999,-9999,-0.774859E-02,0,0.200850E-02,0.619584E-03,0,0.101778E-03,-0.673966,-9999,7.44933,-9999,0.904215E-03,0.310517E-04,-0.804012E-10,-9999,-0.260931E-12,-0.385525E-13,27.4034,683.132,683.132,9.60000,0,-9999,-9999,-9999,-9999,0,0.889339E-01,2.21701,2.21701,1.60000,0,0.131400E-01,0.327563,0.327563,7.05000,0,289.525,289.525,96559.5,1.16190,1005.46,0.249287E-01,-9999,-9999,-9999,1856.56,-9999,-9999,-9999,-9999,-1.03417,-0.101514,0.459910E-01,1.04016,0.527459E-13,-0.293399E-14,1.04016,1.95105,2.44969,185.606,2.53417,-9999,0.489869E-01,0.854266E-01,0.920281,2.18412,-9999,0.189592,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.259787E-02,1.07327,-9.47091,1.14563,-9999,-9999,10.8321,2.50434,-9999,-9999,-0.294974E-02,2.62687,0.235864E-03,2.62687,800000000,800000000,800000000,800000100,800000000,800100000,810100111,811100111,81111,81111,80,81,10,8,10,0,0,0,0,0,0.808626E-01,0.817885E-01,0.820214E-02,0.249622,1.98109,-9999,0.283214E-03,0.495994E-06,-0.810696E-02,0.108321E-01,-9999,-0.735334E-04,0.587980E-05,16.0000,0.00000,255.000,93.7500,6.02154,97431.0,1.27855,22.0000,96.5049,0.504861,8.50655,303.833,5378.49
CH-CHA_202005151900.csv,2020-05-16,00:30,137.0208,0,36000,36000,-0.391469E-03,2,0.347465E-03,-12.2887,2,2.33838,-9999,-9999,-9999,86.2473,2,2.07084,-9999,-9999,-9999,-0.873145E-01,2,0.427403E-02,0.233110E-02,2,0.595468E-04,-0.189433,-9999,2.12200,-9999,0.252084E-03,0.177528E-05,0.228296E-09,-9999,0.702046E-12,0.103519E-12,28.9932,722.462,722.462,9.35000,0,-9999,-9999,-9999,-9999,0,0.891586E-01,2.22168,2.22168,4.45000,0,0.131468E-01,0.327596,0.327596,4.70000,0,289.404,289.404,96559.5,1.16238,1005.46,0.249183E-01,-9999,-9999,-9999,1842.29,-9999,-9999,-9999,-9999,-0.934616,0.462003E-01,0.462679E-01,0.936900,0.225344E-13,0.787413E-14,0.936900,1.85691,9.75987,177.170,2.83065,-9999,0.183516E-01,0.687055E-01,0.427200E-01,47.0506,-9999,0.572950,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.237272E-03,1.64987,-6.08100,2.02083,-9999,-9999,6.59542,13.2366,-9999,-9999,-0.619620E-02,14.0916,0.165425E-03,14.0916,800000000,800000000,800000000,800000100,800000000,800000000,800100111,811100111,81011,81111,80,80,5,2,3,2,10,2,0,0,0.627849E-01,0.636801E-01,0.109461E-01,0.213751,0.193597,-9999,0.399432E-03,0.217671E-06,-0.520308E-02,0.659542E-02,-9999,-0.154399E-03,0.412210E-05,16.0000,0.00000,255.000,93.7500,6.14001,97431.1,1.27769,22.0000,96.5003,0.500278,8.32774,303.804,5390.47
CH-CHA_202005151900.csv,2020-05-16,01:00,137.0416,0,35989,35989,-0.670496E-02,1,0.166906E-02,-6.06168,1,1.89015,-9999,-9999,-9999,2.35862,2,1.17076,-9999,-9999,-9999,0.166796E-01,1,0.170817E-01,0.262694E-03,1,0.157828E-03,-1.66557,-9999,1.71591,-9999,0.118905E-01,0.266772E-03,-0.123650E-09,-9999,-0.400269E-12,-0.545204E-13,30.3761,754.148,754.148,-0.650000,0,-9999,-9999,-9999,-9999,0,0.983307E-01,2.44126,2.44126,-1.00000,0,0.133936E-01,0.332522,0.332522,0.450000,0,288.343,288.343,96559.5,1.16666,1005.44,0.248270E-01,-9999,-9999,-9999,1721.37,-9999,-9999,-9999,-9999,0.429020,0.285876,0.160682E-01,0.515792,-0.101996E-12,-0.407064E-14,0.515792,1.69251,133.376,33.6774,1.78520,-9999,0.758100E-01,0.204143,6.10506,0.329235,-9999,0.681661E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.655789E-02,1.02243,-5.80333,1.04452,-9999,-9999,2.00396,1.44864,-9999,-9999,0.112740E-01,1.47948,0.177559E-03,1.47948,800000000,800000000,800000000,800000100,800000000,800100001,811110111,811110111,80100,80100,80,81,0,0,8,0,3,3,0,0,0.228996,0.175553,0.373636E-02,0.337998,0.473982,-9999,0.261355E-01,0.636126E-05,-0.494743E-02,0.200396E-02,-9999,0.279899E-03,0.440825E-05,16.0000,0.00000,255.000,93.7500,5.67828,97432.3,1.26209,22.0000,96.5001,0.500097,7.61263,303.756,5391.13
CH-CHA_202005160100.csv,2020-05-16,01:30,137.0624,0,36000,36000,-0.987364E-03,1,0.440570E-03,-1.78448,1,0.688289,-9999,-9999,-9999,8.00507,1,1.69081,-9999,-9999,-9999,0.770260E-02,2,0.469207E-02,0.203682E-03,1,0.232385E-03,-0.790184,-9999,0.733057,-9999,-0.140063E-02,0.134634E-03,0.255267E-10,-9999,0.803194E-13,0.111397E-13,30.9744,767.661,767.661,10.0000,0,-9999,-9999,-9999,-9999,0,0.974605E-01,2.41544,2.41544,-1.00000,0,0.135171E-01,0.335004,0.335004,10.0000,0,287.841,287.841,96559.5,1.16869,1005.42,0.247838E-01,-9999,-9999,-9999,1666.58,-9999,-9999,-9999,-9999,0.270008,0.391614,0.190596E-01,0.476056,0.312123E-13,0.824123E-15,0.476056,1.08079,131.903,55.4147,2.29453,-9999,0.290662E-01,0.368831E-01,1.16883,1.71967,-9999,0.522485E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.930109E-03,1.06156,-1.58851,1.12337,-9999,-9999,3.61256,2.26114,-9999,-9999,0.329258E-02,2.33938,0.870664E-04,2.33938,800000000,800100000,800000000,800000100,800000000,800000011,811110111,811110111,81000,81010,80,80,0,0,3,0,0,0,0,0,0.353626E-01,0.376103E-01,0.793312E-03,0.927164E-01,0.754928,-9999,0.499944E-02,0.791059E-05,-0.135189E-02,0.361256E-02,-9999,0.816026E-04,0.215783E-05,16.0000,0.00000,255.000,93.7500,4.87351,97431.5,1.25352,22.0000,96.5002,0.500222,7.51584,303.741,5374.54
CH-CHA_202005160100.csv,2020-05-16,02:00,137.0833,0,36000,36000,-0.884798E-02,1,0.161755E-02,4.84924,1,1.95420,-9999,-9999,-9999,6.05394,1,5.18060,-9999,-9999,-9999,0.176068,1,0.347968E-01,-0.365123E-03,2,0.469226E-03,-1.18712,-9999,2.43385,-9999,0.524235E-02,0.132139E-03,-0.318640E-09,-9999,-0.985177E-12,-0.132347E-12,32.8659,812.410,812.410,9.30000,0,-9999,-9999,-9999,-9999,0,0.101615,2.51182,2.51182,10.0000,0,0.136508E-01,0.337433,0.337433,-1.00000,0,287.088,287.088,96559.5,1.17176,1005.41,0.247190E-01,-9999,-9999,-9999,1587.34,-9999,-9999,-9999,-9999,0.138479,0.161654,0.175382E-01,0.213579,-0.215265E-13,-0.969517E-14,0.213579,0.996644,114.169,49.4155,4.71018,-9999,0.868967E-01,0.815713E-01,-11.4928,-0.174891,-9999,-0.473686E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.855288E-02,1.03450,4.69024,1.03390,-9999,-9999,4.68778,1.19091,-9999,-9999,0.146432,1.20239,-0.303665E-03,1.20239,800000000,800100000,800000000,800000100,800000000,800100010,811110111,811110111,80000,80010,80,81,17,23,1,13,23,5,0,0,0.113199,0.481018E-01,0.184206E-02,0.234097,1.88426,-9999,0.478396E-01,0.152658E-04,0.398121E-02,0.468778E-02,-9999,0.361965E-02,-0.750629E-05,16.0000,0.00000,255.000,93.7500,4.28353,97431.8,1.24752,22.0000,96.5005,0.500528,7.30061,303.774,5328.59
CH-CHA_202005160100.csv,2020-05-16,02:30,137.1041,0,36000,36000,-0.276332E-02,1,0.624779E-03,-2.37125,1,1.08907,-9999,-9999,-9999,8.28142,1,2.19541,-9999,-9999,-9999,0.141452E-01,1,0.290970E-02,0.197779E-02,1,0.508481E-03,-0.398597,-9999,-0.330123,-9999,-0.954651E-02,-0.910355E-04,0.906789E-10,-9999,0.262750E-12,0.377585E-13,32.6493,806.346,806.346,10.0000,0,-9999,-9999,-9999,-9999,0,0.946040E-01,2.33646,2.33646,-0.850000,0,0.135951E-01,0.335761,0.335761,9.60000,0,286.836,286.836,96559.5,1.17279,1005.40,0.246972E-01,-9999,-9999,-9999,1561.50,-9999,-9999,-9999,-9999,0.489580E-01,0.301909,0.744556E-02,0.305944,-0.106480E-12,0.277736E-14,0.305944,1.01049,104.840,80.7890,1.39451,-9999,0.485407E-01,0.756864E-01,4.09665,0.490645,-9999,0.414297E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.268543E-02,1.02900,-2.24445,1.05649,-9999,-9999,5.45900,1.55895,-9999,-9999,0.887399E-02,1.59401,0.124076E-02,1.59401,800000000,800100000,800000000,800000100,800001000,800011000,811110111,811110111,81001,81001,80,81,0,0,0,27,15,10,0,0,0.508403E-01,0.995144E-01,0.101810E-02,0.132336,0.918851,-9999,0.956994E-03,0.280235E-04,-0.190349E-02,0.545900E-02,-9999,0.219163E-03,0.306434E-04,16.0000,0.00000,255.000,93.7500,3.96625,97433.8,1.24486,22.0000,96.5010,0.501028,7.23973,303.814,5308.78
CH-CHA_202005160100.csv,2020-05-16,03:00,137.1249,0,36000,36000,-0.101886E-02,1,0.432207E-03,3.43721,1,0.991033,-9999,-9999,-9999,-4.82573,1,1.55914,-9999,-9999,-9999,-0.471684E-02,2,0.191077E-02,0.222064E-03,1,0.377295E-03,0.560490E-01,-9999,0.924490,-9999,-0.661261E-03,0.883870E-05,0.148501E-09,-9999,0.419225E-12,0.605891E-13,33.3329,823.331,823.331,-1.00000,0,-9999,-9999,-9999,-9999,0,0.941004E-01,2.32431,2.32431,-1.00000,0,0.136000E-01,0.335923,0.335923,10.0000,0,286.871,286.871,96559.5,1.17264,1005.40,0.247003E-01,-9999,-9999,-9999,1565.11,-9999,-9999,-9999,-9999,0.318405E-01,0.187610,0.339111E-02,0.190323,-0.431058E-13,0.445508E-14,0.190323,0.737631,95.5622,80.3677,1.02093,-9999,0.294764E-01,0.408642E-01,-0.632855,-3.17609,-9999,-0.989069E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.981949E-03,1.03759,3.31787,1.03597,-9999,-9999,-4.32482,1.19415,-9999,-9999,-0.391217E-02,1.20568,0.184181E-03,1.20568,800000000,800100000,800000000,800000100,800000000,800001000,811110111,811110111,80101,80101,80,81,0,1,0,7,18,0,0,0,0.295005E-01,0.515376E-01,0.690231E-03,0.173837,0.849982,-9999,0.531890E-03,0.218244E-04,0.281419E-02,-0.432482E-02,-9999,-0.966317E-04,0.454932E-05,16.0000,0.00000,255.000,93.7500,4.23255,97432.3,1.24634,22.0000,96.5016,0.501583,7.39526,303.834,5330.65
CH-CHA_202005160100.csv,2020-05-16,03:30,137.1458,0,36000,36000,-0.612629E-02,1,0.117931E-02,-4.92145,1,1.44912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.824668E-02,2,0.391344E-02,0.141799E-02,1,0.217661E-03,-1.02069,-9999,-9999,-9999,0.597316E-02,-0.397506E-04,-9999,-9999,0.722479E-12,0.995033E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.987554E-01,2.43380,2.43380,-1.00000,0,0.136011E-01,0.335195,0.335195,0.650000,0,286.226,286.226,96559.5,1.17529,1005.39,0.246447E-01,-9999,-9999,-9999,1500.65,-9999,-9999,-9999,-9999,-0.300920,-0.641296E-01,0.211975E-01,0.308407,-0.651194E-13,0.731584E-14,0.308407,0.952155,11.2534,192.030,3.94118,-9999,0.721983E-01,0.949894E-01,6.49487,0.309475,-9999,0.576884E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.598539E-02,1.02354,-4.71217,1.04441,-9999,-9999,-9999,-9999,-9999,-9999,0.562889E-02,1.46506,0.967869E-03,1.46506,800000000,800100000,800000000,800001100,800000000,811000101,811100111,811110111,81001,81001,80,81,0,0,1,0,0,0,0,0,0.164089,0.250904E-01,0.799833E-03,0.313575,-9999,-9999,0.258197E-02,0.611215E-05,-0.398789E-02,-9999,-9999,0.138722E-03,0.238529E-04,16.0000,0.00000,255.000,93.7500,4.56821,97430.2,1.24172,22.0000,96.5037,0.503750,7.15620,303.849,5320.93
CH-CHA_202005160100.csv,2020-05-16,04:00,137.1666,0,36000,36000,-0.577392E-02,1,0.869317E-03,4.16571,1,1.28224,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.974689E-02,2,0.193721E-01,0.923334E-03,1,0.896162E-03,-0.422360,-9999,-9999,-9999,0.722420E-02,0.356907E-03,-9999,-9999,-0.544870E-12,-0.725610E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.104221,2.56610,2.56610,4.65000,0,0.138792E-01,0.341731,0.341731,10.0000,0,285.959,285.959,96559.5,1.17638,1005.38,0.246218E-01,-9999,-9999,-9999,1474.68,-9999,-9999,-9999,-9999,0.148577,-0.139285E-01,0.124649E-01,0.149748,0.970941E-13,-0.522803E-14,0.149748,0.788289,190.869,354.644,4.77475,-9999,0.700585E-01,0.787287E-01,-7.01092,-0.286696,-9999,-0.502744E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.552552E-02,1.04495,4.00188,1.04094,-9999,-9999,-9999,-9999,-9999,-9999,0.803055E-02,1.21373,0.760743E-03,1.21373,800000000,800100000,800000000,800001100,800000000,800000000,811110111,811110111,81000,81001,80,81,0,0,2,1,8,0,0,0,0.438938E-01,0.111817,0.174707E-02,0.116595,-9999,-9999,0.238676E-01,0.454850E-04,0.338363E-02,-9999,-9999,0.197726E-03,0.187308E-04,16.0000,0.00000,255.000,93.7500,4.43377,97427.1,1.23838,22.0000,96.5045,0.504500,7.01630,303.824,5337.24
CH-CHA_202005160100.csv,2020-05-16,04:30,137.1874,0,36000,36000,0.140620E-02,2,0.608603E-03,-0.473783,1,0.252870,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.449562E-02,1,0.242838E-02,0.347161E-03,1,0.133923E-03,-0.317202,-9999,-9999,-9999,0.388564E-02,-0.738309E-04,-9999,-9999,0.441541E-14,0.569888E-15,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.107184,2.63721,2.63721,-1.00000,0,0.138340E-01,0.340380,0.340380,10.0000,0,285.759,285.759,96559.5,1.17721,1005.38,0.246045E-01,-9999,-9999,-9999,1455.46,-9999,-9999,-9999,-9999,0.166882,0.432180,-0.325833E-03,0.463281,0.360884E-13,0.411947E-16,0.463281,1.16508,111.417,68.8865,-0.402971E-01,-9999,0.345619E-01,0.537302E-01,7.40102,0.271584,-9999,0.115824E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.137743E-02,1.02089,-0.455243,1.04073,-9999,-9999,-9999,-9999,-9999,-9999,0.313031E-02,1.43616,0.241729E-03,1.43616,800000000,800100000,800000000,800000100,800000010,800100010,811110111,811110111,81011,81011,80,81,0,0,0,0,2,4,0,0,0.746837E-01,0.309103E-01,0.186645E-02,0.713283E-01,-9999,-9999,0.309523E-02,0.378906E-05,-0.384646E-03,-9999,-9999,0.770198E-04,0.594763E-05,16.0000,0.00000,255.000,93.7500,4.38238,97431.7,1.23666,22.0000,96.5003,0.500306,6.97107,303.795,5363.61
CH-CHA_202005160100.csv,2020-05-16,05:00,137.2083,1,36000,36000,0.104761E-02,2,0.457892E-03,-1.24041,1,0.478127,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.230532E-01,1,0.445723E-02,0.134856E-02,1,0.226222E-03,-0.219055,-9999,-9999,-9999,-0.633470E-02,-0.214061E-03,-9999,-9999,-0.125102E-12,-0.166944E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.102524,2.52134,2.52134,9.25000,0,0.136815E-01,0.336464,0.336464,8.10000,0,285.621,285.621,96559.5,1.17778,1005.38,0.245926E-01,-9999,-9999,-9999,1442.32,-9999,-9999,-9999,-9999,0.131220,0.225695,0.191958E-02,0.261076,-0.188547E-13,-0.122022E-14,0.261076,0.771298,117.729,59.8261,0.421275,-9999,0.298242E-01,0.485349E-01,1.81643,1.10657,-9999,0.351242E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.100043E-02,1.04716,-1.13419,1.09366,-9999,-9999,-9999,-9999,-9999,-9999,0.116005E-01,1.98726,0.678600E-03,1.98726,800000000,800100000,800000000,800001100,800000000,811011101,811110111,811110111,81111,81111,80,81,0,0,10,1,8,0,0,0,0.565969E-01,0.398347E-01,0.638194E-03,0.561761E-01,-9999,-9999,0.428090E-02,0.110050E-04,-0.957840E-03,-9999,-9999,0.285286E-03,0.166886E-04,16.0000,0.00000,255.000,93.7500,4.32669,97439.0,1.23696,22.0000,96.5002,0.500250,7.03055,303.803,5327.76
CH-CHA_202005160100.csv,2020-05-16,05:30,137.2291,1,36000,36000,-0.145269E-02,1,0.324902E-03,-0.759844,2,0.487469,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.160970E-01,1,0.330233E-02,0.104432E-02,1,0.233833E-03,0.276203E-01,-9999,-9999,-9999,-0.307225E-02,-0.152386E-03,-9999,-9999,0.496009E-12,0.671389E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.100233,2.46514,2.46514,4.70000,0,0.135673E-01,0.333677,0.333677,9.85000,0,285.638,285.638,96559.5,1.17770,1005.38,0.245941E-01,-9999,-9999,-9999,1443.97,-9999,-9999,-9999,-9999,0.387271E-01,0.952605E-01,0.352806E-02,0.102892,-0.271423E-13,0.494857E-14,0.102892,0.588133,134.670,67.8763,1.96499,-9999,0.351211E-01,0.328060E-01,4.84237,0.415086,-9999,0.182722E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.140500E-02,1.03394,-0.719301,1.05636,-9999,-9999,-9999,-9999,-9999,-9999,0.103631E-01,1.55330,0.672322E-03,1.55330,800000000,800100000,800000000,800001000,800000000,810011011,811110111,811110111,80000,81001,80,81,8,2,0,2,1,0,0,0,0.185967E-01,0.461519E-01,0.863314E-03,0.286924E-01,-9999,-9999,0.122078E-02,0.622727E-05,-0.607499E-03,-9999,-9999,0.254871E-03,0.165352E-04,16.0000,0.00000,255.000,93.7500,5.24369,97478.9,1.24710,22.0000,96.5002,0.500250,7.17182,303.838,5368.53
CH-CHA_202005160100.csv,2020-05-16,06:00,137.2499,1,36000,36000,-0.213419E-02,1,0.118525E-03,6.33470,1,1.80050,-36.1320,1,11.9998,-7.89097,2,3.82711,-0.810129,1,0.269052,0.336728E-01,1,0.167059E-01,0.681293E-03,1,0.178216E-03,-2.93133,-9999,-9999,-9999,0.239006E-02,-0.562394E-03,-0.154570E-09,-0.611742E-11,-0.469822E-12,-0.605485E-13,33.4410,825.461,853.339,7.00000,0,1323.49,32.6692,33.7726,-1.00000,0,0.101645,2.50902,2.59375,10.0000,0,0.130996E-01,0.323351,0.334271,4.65000,0,286.684,283.737,96559.5,1.17123,983.083,0.246841E-01,-0.524964E-01,0.238493E-01,3122.60,1270.64,0.203626E-01,-9999,-9999,297.919,0.692058E-01,0.170966,0.364222E-02,0.184478,0.645808E-13,-0.462218E-14,0.184478,0.767040,104.815,67.9623,1.13129,-9999,0.426869E-01,0.299549E-01,-1.00740,-1.99523,-0.175321,-0.128884,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.205513E-02,1.03847,4.40234,1.03656,-30.2139,1.19508,-6.59157,1.19508,-0.677438,1.19508,0.279063E-01,1.20664,0.564621E-03,1.20664,800000000,800100000,800000000,800000000,800000010,800000010,811110111,811110111,81010,81010,80,81,0,15,0,13,17,0,0,0,0.850707E-02,0.488416E-01,0.256103E-02,0.225231,1.40364,6341.33,0.164239E-01,0.197955E-05,0.382341E-02,-0.659157E-02,-0.677438,0.711863E-03,0.144029E-04,16.0000,0.00000,255.000,93.7500,7.06753,97499.9,1.26514,22.0000,96.5009,0.500917,7.58990,303.868,5376.95
CH-CHA_202005160100.csv,2020-05-16,06:30,137.2707,1,36000,36000,-0.170154E-02,0,0.514777E-03,1.75376,1,0.267837,-16.5545,1,7.80479,-5.36201,1,1.07232,-0.371567,1,0.175179,0.110458E-01,2,0.110284E-01,0.541149E-03,0,0.168469E-03,1.69866,-13.2145,-2.35610,-0.296600,0.152383E-01,0.310993E-03,0.895570E-10,0.311595E-11,0.319406E-12,0.376812E-13,31.6166,782.109,803.987,-0.600000,0,1100.03,27.2119,27.9731,-0.550000,0,0.112761,2.78940,2.86742,7.95000,0,0.133027E-01,0.329073,0.338278,0.600000,0,287.301,284.838,96559.5,1.16905,985.579,0.247373E-01,-0.240775E-01,0.198226E-01,2605.54,1367.86,0.169561E-01,-9999,-9999,294.922,-0.248668,0.200325,0.180669E-01,0.319832,0.352277E-13,0.283260E-14,0.319832,0.790822,45.0032,141.145,3.23830,-9999,0.381508E-01,0.387772E-01,-2.60951,-0.770260,-0.105939,-0.398971E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.165887E-02,1.02572,0.904751,1.02805,-13.8505,1.18189,-4.43596,1.18189,-0.310875,1.18189,0.925635E-02,1.19332,0.453482E-03,1.19332,800000000,800110000,800000000,800000000,800000000,801001000,811110111,811110111,80000,80000,80,81,0,0,3,23,7,9,0,0,0.278449E-01,0.465527E-01,0.315672E-02,0.159140E-01,0.106283,2447.97,0.623335E-02,0.170851E-05,0.785242E-03,-0.443596E-02,-0.310875,0.235327E-03,0.115290E-04,16.0000,0.00000,255.000,93.7500,8.30676,97500.1,1.27820,22.0000,96.5010,0.501028,8.00039,303.848,5372.92
CH-CHA_202005160100.csv,2020-05-16,07:00,137.2916,1,35989,35989,-0.120245E-01,1,0.422851E-02,0.118402,2,2.57191,163.586,1,51.3876,22.0922,1,7.41631,3.67581,1,1.15469,0.123440,1,0.407814E-01,0.221214E-02,1,0.794295E-03,1.80090,-15.1343,-3.17091,-0.340070,-0.115330E-01,-0.163529E-03,-0.409296E-09,-0.118446E-10,-0.145742E-11,-0.184420E-12,29.1917,723.643,739.121,10.0000,0,844.779,20.9415,21.3895,10.0000,0,0.103946,2.57675,2.63186,0.700000,0,0.131531E-01,0.326058,0.333032,0.800000,0,287.906,286.003,96559.5,1.16700,989.132,0.247894E-01,0.238192,0.152229E-01,2009.19,1477.70,0.130445E-01,-9999,-9999,290.736,-0.259077,-0.164889E-01,0.975826E-02,0.259785,0.390553E-13,-0.140210E-13,0.259785,1.67075,16.9189,183.642,2.15270,-9999,0.101507,0.127606,-732.367,-0.274453E-02,0.723787E-03,-0.101049E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.116757E-01,1.02988,8.11007,1.03081,135.037,1.18611,16.3888,1.18611,3.03430,1.18611,0.103078,1.19753,0.184725E-02,1.19753,800000000,800000000,800000000,800000000,800000000,800000000,810100111,811110111,80100,80100,80,81,4,0,0,7,9,0,0,0,0.176195,0.603744E-01,0.186428E-01,0.270056,0.640312,15005.8,0.123795E-01,0.489902E-05,0.702585E-02,0.163888E-01,3.03430,0.260954E-02,0.467651E-04,16.0000,0.00000,255.000,93.7500,10.1155,97500.1,1.30433,22.0000,96.5014,0.501403,8.58827,303.789,5364.07
