file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
CH-CHA_201904240100.csv,2019-04-24,07:00,114.2916,1,35989,35989,-0.647839E-02,1,0.175699E-02,-0.446705,2,0.974562,0.748854E-02,2,0.121169E-01,0.909105E-03,1,0.299053E-03,1.87202,-0.131625E-02,-0.101125E-03,0.188900E-12,0.211789E-13,0.121251,3.03176,3.03176,6.80000,0,0.135943E-01,0.339912,0.339912,5.15000,0,290.399,290.399,96559.5,1.15840,1005.48,0.250040E-01,-9999,-9999,-9999,1962.49,-9999,-9999,-9999,-9999,-0.136503,0.386208,0.170469E-01,0.409976,0.686700E-13,0.155793E-14,0.409976,1.30004,76.8926,109.466,2.38306,-9999,0.747833E-01,0.147138,79.5274,0.252743E-01,-9999,0.512841E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.638543E-02,1.01456,-0.436747,1.02280,0.600293E-02,1.24748,0.728752E-03,1.24748,800009900,800109911,800009900,800009911,800009911,810109911,811119911,811119911,80000,80000,80,81,2,0,0,10,0,0,0.149970,0.141232,0.307237E-02,0.878551E-01,0.105660,0.397915E-04,-0.374970E-03,0.150097E-03,0.182217E-04,21.9517,96.7837,0.766183,293.998,3054.63
CH-CHA_201904240700.csv,2019-04-24,07:30,114.3124,1,36000,36000,-0.101342E-01,1,0.439709E-02,29.9873,0,5.73695,-0.124777,1,0.471025E-01,-0.265354E-02,1,0.907267E-03,1.28808,-0.669512E-02,-0.142564E-03,0.377782E-12,0.441003E-13,0.115056,2.88507,2.88507,10.0000,0,0.134310E-01,0.336788,0.336788,7.35000,0,291.227,291.227,96559.5,1.15510,1005.50,0.250753E-01,-9999,-9999,-9999,2067.70,-9999,-9999,-9999,-9999,-0.269361,-0.550745,0.112672E-01,0.613191,-0.115773E-12,0.328346E-14,0.613191,2.16679,305.418,243.937,1.05285,-9999,0.936667E-01,0.214824,-2.32783,-0.863466,-9999,-0.275643,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.996804E-02,1.01667,29.3349,1.02224,-0.104361,1.19563,-0.221936E-02,1.19563,800009900,800009911,800009900,800009911,800009911,800009911,800009911,811119911,80000,80000,80,81,6,0,1,14,0,0,0.319126,0.936062E-01,0.169158E-01,0.528086,0.130941,0.389678E-04,0.252569E-01,-0.261689E-02,-0.556513E-04,21.9578,96.7797,0.764391,294.054,3045.16
CH-CHA_201904240700.csv,2019-04-24,08:00,114.3332,1,36000,36000,0.576573E-02,1,0.413932E-02,44.0090,0,5.98836,-0.681925E-01,2,0.878112E-01,-0.174356E-02,0,0.968019E-03,2.92302,-0.191742E-01,-0.213274E-03,0.110390E-11,0.148885E-12,0.975593E-01,2.46222,2.46222,6.50000,0,0.131580E-01,0.332085,0.332085,5.05000,0,293.119,293.119,96559.5,1.14765,1005.55,0.252382E-01,-9999,-9999,-9999,2326.73,-9999,-9999,-9999,-9999,-0.343273,-0.379930,-0.647778E-03,0.512039,-0.562969E-13,0.113151E-13,0.512039,1.86880,328.384,227.902,-0.724846E-01,-9999,0.708799E-01,0.240657,-0.687353,-2.92426,-9999,-0.538029,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.566009E-02,1.01866,42.9998,1.02347,-0.569652E-01,1.19709,-0.145650E-02,1.19709,800009900,800009911,800009900,800009911,800009911,800009911,800009911,811119911,80000,80000,80,81,3,4,1,35,0,0,0.232862,0.224101,0.243510E-01,0.386720,0.271685,0.688801E-04,0.372609E-01,-0.143770E-02,-0.367595E-04,21.9306,96.7897,0.764557,294.230,3034.19
CH-CHA_201904240700.csv,2019-04-24,08:30,114.3541,1,36000,36000,-0.334128E-01,0,0.456943E-02,55.5890,0,6.78985,-0.864267E-01,1,0.606139E-01,-0.128532E-02,1,0.616929E-03,3.22243,-0.729559E-02,-0.127278E-03,-0.101632E-12,-0.145480E-13,0.904904E-01,2.30018,2.30018,5.05000,0,0.129532E-01,0.329258,0.329258,9.40000,0,295.219,295.219,96559.5,1.13948,1005.61,0.254191E-01,-9999,-9999,-9999,2647.19,-9999,-9999,-9999,-9999,-1.18275,-0.308374,0.347286E-01,1.22279,0.422456E-13,-0.112312E-14,1.22279,3.03214,354.758,194.613,1.62749,-9999,0.171239,0.237917,-7.67352,-0.261940,-9999,-0.283303,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.330221E-01,1.01183,54.5038,1.01991,-0.722301E-01,1.19655,-0.107419E-02,1.19655,800009900,800009911,800009900,800009911,800009911,800009911,800009911,800109911,80011,80011,80,81,1,0,1,0,0,0,0.197453,0.231060,0.473204E-01,0.584029,0.113797,0.298908E-04,0.475653E-01,-0.183602E-02,-0.273048E-04,21.9522,96.7818,0.764549,294.627,3019.05
CH-CHA_201904240700.csv,2019-04-24,09:00,114.3749,1,36000,36000,-0.258817E-01,0,0.245575E-02,68.4105,0,6.36672,-0.153701,0,0.598140E-01,0.120928E-02,1,0.880809E-03,3.04202,-0.373464E-02,-0.601502E-04,0.402083E-12,0.594802E-13,0.866194E-01,2.21667,2.21667,5.55000,0,0.128136E-01,0.327913,0.327913,5.55000,0,297.215,297.215,96559.5,1.13183,1005.66,0.255909E-01,-9999,-9999,-9999,2986.83,-9999,-9999,-9999,-9999,-1.55842,-0.322271,0.340214E-01,1.59176,-0.977048E-13,0.464195E-14,1.59176,3.31822,355.490,191.684,1.22470,-9999,0.151219,0.232158,-4.29432,-0.468061,-9999,-0.397451,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.256005E-01,1.01098,67.0626,1.02010,-0.128023,1.20057,0.100725E-02,1.20057,800009900,800009911,800009900,800009911,800009911,800009911,800009911,800009911,80011,80011,80,80,2,0,3,8,0,0,0.179907,0.234151,0.502590E-01,0.608746,0.155511,0.444588E-04,0.589179E-01,-0.327624E-02,0.257765E-04,21.8783,96.8093,0.765266,295.193,3007.99
CH-CHA_201904240700.csv,2019-04-24,09:30,114.3957,1,36000,36000,-0.420033E-01,0,0.393760E-02,60.1519,0,5.21926,-0.898677E-02,1,0.831812E-02,-0.905566E-03,0,0.258041E-03,3.41819,-0.543943E-02,-0.905119E-04,0.346603E-12,0.539363E-13,0.812129E-01,2.09412,2.09412,5.45000,0,0.126378E-01,0.325873,0.325873,5.45000,0,299.475,299.475,96559.5,1.12329,1005.73,0.257855E-01,-9999,-9999,-9999,3416.68,-9999,-9999,-9999,-9999,-1.81481,-0.432249,0.481967E-01,1.86620,0.117121E-13,0.426784E-14,1.86620,4.19251,353.983,193.397,1.47989,-9999,0.193373,0.391436,-10.2133,-0.196802,-9999,-0.275348,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.415575E-01,1.01073,58.9399,1.02056,-0.746179E-02,1.20437,-0.751898E-03,1.20437,800009900,800009911,800009900,800009911,800009911,800009911,800009911,800009911,80000,80000,80,80,2,4,2,1,2,2,0.320464,0.394162,0.682463E-01,0.444237,0.109281E-02,0.465500E-05,0.521720E-01,-0.192406E-03,-0.193881E-04,21.9894,96.7694,0.765571,295.695,3001.44
CH-CHA_201904240700.csv,2019-04-24,10:00,114.4166,1,36000,36000,-0.854108E-01,0,0.646365E-02,72.4666,0,4.20251,0.176989,0,0.915086E-01,0.256104E-02,0,0.119996E-02,2.04411,-0.234406E-02,-0.802302E-05,0.744027E-12,0.118724E-12,0.787982E-01,2.04106,2.04106,6.50000,0,0.125738E-01,0.325692,0.325692,5.55000,0,300.833,300.833,96559.5,1.11822,1005.77,0.259024E-01,-9999,-9999,-9999,3700.02,-9999,-9999,-9999,-9999,-2.02484,-1.45788,0.923461E-01,2.49679,0.845370E-13,0.944219E-14,2.49679,5.12299,331.694,215.754,2.11963,-9999,0.276371,0.503865,-24.7506,-0.812102E-01,-9999,-0.233142,0,26.8245,-4.07071,9.20797,22.9291,34.9684,49.0437,73.4763,-0.844983E-01,1.01080,70.8907,1.02223,0.145712,1.21464,0.210847E-02,1.21464,800009900,800009911,800009900,800009911,800009911,800009911,800009911,800009911,80011,80011,80,80,4,4,0,3,0,0,0.481322,0.417042,0.109366,0.258486,0.218043,0.514383E-04,0.630324E-01,0.377430E-02,0.546144E-04,21.9256,96.7929,0.765962,296.067,2997.34
CH-CHA_201904240700.csv,2019-04-24,10:30,114.4374,1,36000,36000,-0.654097E-01,0,0.643845E-02,89.5531,0,5.77243,0.209816E-01,0,0.822512E-02,-0.825331E-03,0,0.342667E-03,1.45616,-0.322172E-02,-0.102633E-03,0.252710E-12,0.415246E-13,0.757298E-01,1.96791,1.96791,7.40000,0,0.124437E-01,0.323361,0.323361,6.75000,0,301.803,301.803,96559.5,1.11463,1005.80,0.259859E-01,-9999,-9999,-9999,3914.83,-9999,-9999,-9999,-9999,-2.13035,-1.13378,0.783133E-01,2.41453,-0.371333E-13,0.333699E-14,2.41453,5.00310,339.743,208.022,1.85867,-9999,0.242246,0.565864,-13.4880,-0.149022,-9999,-0.329750,0,25.1492,-3.81649,8.63292,21.4972,32.7846,45.9808,68.8877,-0.647138E-01,1.01075,87.6272,1.02198,0.172942E-01,1.21322,-0.680282E-03,1.21322,800009900,800009911,800009900,800009911,800009911,800009911,800009911,800009911,80000,80000,80,80,8,9,3,0,0,0,0.555879,0.477125,0.987246E-01,0.366916,0.617985E-03,0.593772E-05,0.781627E-01,0.449406E-03,-0.176778E-04,21.8817,96.8092,0.766396,296.392,2994.15
CH-CHA_201904240700.csv,2019-04-24,11:00,114.4582,1,36000,36000,-0.929675E-01,1,0.187334E-01,71.3432,0,6.78601,0.140047,0,0.125437,0.211222E-02,1,0.135804E-02,1.45593,-0.445363E-03,-0.647409E-05,0.180869E-11,0.298602E-12,0.750973E-01,1.95777,1.95777,9.15000,0,0.123981E-01,0.323214,0.323214,7.05000,0,302.776,302.776,96559.5,1.11104,1005.83,0.260697E-01,-9999,-9999,-9999,4141.12,-9999,-9999,-9999,-9999,-0.939139,-0.117016,0.504139E-01,0.947743,-0.310243E-12,0.240846E-13,0.947743,7.54360,358.279,187.102,3.04921,-9999,0.289268,1.46076,-28.8283,-0.697233E-01,-9999,-0.220698,0,30.8332,-4.67905,10.5840,26.3557,40.1942,56.3729,84.4569,-0.917602E-01,1.01316,69.9220,1.02033,0.117210,1.19483,0.176779E-02,1.19483,800009900,800009911,800009900,800009911,800009911,801009911,800009911,800019911,80000,80000,80,81,0,5,3,5,0,1,1.56653,1.27040,0.845822E-01,0.234521,0.339810,0.705110E-04,0.625690E-01,0.305564E-02,0.460858E-04,21.8972,96.8045,0.767304,296.700,2992.12
CH-CHA_201904240700.csv,2019-04-24,11:30,114.4790,1,36000,36000,-0.517706E-01,1,0.826378E-02,31.6381,0,2.69956,-0.307048,0,0.833472E-01,0.468900E-02,0,0.132702E-02,1.43382,-0.153574E-02,0.538394E-04,0.853981E-13,0.144106E-13,0.735177E-01,1.92267,1.92267,6.25000,0,0.124059E-01,0.324444,0.324444,5.95000,0,303.737,303.737,96559.5,1.10753,1005.86,0.261525E-01,-9999,-9999,-9999,4375.76,-9999,-9999,-9999,-9999,1.84914,0.548110,0.487608E-01,1.92928,-0.635703E-12,0.116160E-14,1.92928,5.90424,170.744,16.5105,1.44825,-9999,0.216204,1.06834,-27.1436,-0.740506E-01,-9999,-0.131357,0,22.3973,-3.39888,7.68828,19.1449,29.1972,40.9495,61.3498,-0.512224E-01,1.01070,30.9965,1.02070,-0.254744,1.20532,0.389026E-02,1.20532,800009900,800009911,800009900,800009911,800009911,800019911,800019911,800019911,80000,80000,80,81,9,11,2,8,0,0,0.789909,1.24170,0.105066,0.151697,0.171475,0.557883E-04,0.278242E-01,-0.666219E-02,0.101740E-03,21.9306,96.7935,0.768404,296.978,2993.47
CH-CHA_201904240700.csv,2019-04-24,12:00,114.4999,1,36000,36000,-0.214342,1,0.251348E-01,8.49786,0,4.43470,-0.159738,0,0.100493,0.337509E-02,0,0.148488E-02,0.936705,-0.183961E-02,-0.684347E-04,-0.262568E-12,-0.450811E-13,0.717583E-01,1.88055,1.88055,10.0000,0,0.123204E-01,0.322877,0.322877,9.80000,0,304.367,304.367,96559.5,1.10524,1005.88,0.262067E-01,-9999,-9999,-9999,4535.54,-9999,-9999,-9999,-9999,3.09460,1.45328,0.709785E-01,3.41960,0.825806E-12,-0.365906E-14,3.41960,11.5745,170.550,25.1556,1.18934,-9999,0.440379,3.91763,-854.009,-0.235360E-02,-9999,-0.173573E-01,0,26.3823,-4.00362,9.05619,22.5512,34.3920,48.2353,72.2652,-0.211851,1.01176,8.28660,1.02549,-0.129692,1.23167,0.274026E-02,1.23167,800009900,800009911,800009900,800009911,800009911,800119911,800019911,800019911,80000,80000,80,81,26,16,9,28,0,0,4.76608,2.77971,0.289465,0.124519,0.993394E-01,0.313379E-04,0.745376E-02,-0.339880E-02,0.718131E-04,21.9622,96.7823,0.768605,297.162,2994.51
CH-CHA_201904240700.csv,2019-04-24,12:30,114.5207,1,36000,36000,-0.343472,0,0.233121E-01,104.527,0,5.28956,-0.139228,0,0.115842,0.342719E-02,0,0.249648E-02,0.953216,-0.128756E-02,-0.899123E-05,0.652521E-13,0.113749E-13,0.704822E-01,1.85100,1.85100,9.00000,0,0.122866E-01,0.322671,0.322671,6.55000,0,305.008,305.008,96559.5,1.10291,1005.90,0.262619E-01,-9999,-9999,-9999,4703.68,-9999,-9999,-9999,-9999,4.46436,2.62121,0.125454,5.17851,0.634830E-13,0.925795E-15,5.17851,13.5438,156.244,30.4189,1.38818,-9999,0.558053,2.93069,-141.286,-0.142265E-01,-9999,-0.168834,0,26.3825,-4.00365,9.05627,22.5514,34.3923,48.2357,72.2658,-0.338468,1.01478,101.212,1.03276,-0.109990,1.26583,0.270745E-02,1.26583,800009900,800009911,800009900,800009911,800009911,800009911,800009911,800009911,80000,80000,80,80,5,10,9,7,0,0,2.91464,2.48193,0.464820,0.145376,0.129689,0.536013E-04,0.912298E-01,-0.288854E-02,0.711030E-04,21.9211,96.7958,0.767263,297.241,2990.89
CH-CHA_201904240700.csv,2019-04-24,13:00,114.5415,1,35988,35988,-0.350179,0,0.231180E-01,74.7062,0,4.76672,-0.149407,0,0.895142E-01,0.382056E-02,0,0.157197E-02,-0.801348E-01,-0.496105E-03,-0.351468E-04,-0.202199E-12,-0.353773E-13,0.700612E-01,1.83962,1.83962,7.15000,0,0.122581E-01,0.321864,0.321864,5.05000,0,304.954,304.954,96559.5,1.10311,1005.90,0.262573E-01,-9999,-9999,-9999,4689.34,-9999,-9999,-9999,-9999,4.60731,3.09937,0.137135,5.55448,-0.723856E-13,-0.288604E-14,5.55448,13.3832,152.599,33.9290,1.41473,-9999,0.563425,3.26470,-203.448,-0.987968E-02,-9999,-0.119495,0,25.1125,-3.81091,8.62030,21.4658,32.7366,45.9136,68.7870,-0.344822,1.01553,72.2240,1.03437,-0.117357,1.27310,0.300100E-02,1.27310,800009900,800009911,800009900,800009911,800009911,800009911,800019911,800019911,80000,80000,80,80,29,10,4,10,0,0,2.99275,3.00063,0.536011,0.117642,0.620216E-01,0.269262E-04,0.650894E-01,-0.308149E-02,0.787981E-04,21.8555,96.8198,0.767521,297.326,2988.26
CH-CHA_201904241300.csv,2019-04-24,13:30,114.5624,1,36000,36000,-0.469720,0,0.282453E-01,97.9189,0,4.85792,0.701769,0,0.171666,-0.972109E-02,0,0.275712E-02,0.114104,0.273236E-03,-0.154640E-04,-0.618521E-12,-0.107732E-12,0.702823E-01,1.84589,1.84589,6.65000,0,0.122415E-01,0.321510,0.321510,6.55000,0,305.031,305.031,96559.5,1.10283,1005.90,0.262639E-01,-9999,-9999,-9999,4709.77,-9999,-9999,-9999,-9999,4.84780,3.52955,0.174556,5.99912,0.123404E-12,-0.880052E-14,5.99912,14.5135,151.065,36.0573,1.66736,-9999,0.652627,3.58984,-241.230,-0.833228E-02,-9999,-0.135250,0,25.9929,-3.94452,8.92251,22.2183,33.8843,47.5233,71.1985,-0.462118,1.01645,94.4906,1.03628,0.547571,1.28160,-0.758509E-02,1.28160,800009900,800009911,800009900,800009911,800009911,800009911,800019911,800019911,80011,80011,80,80,10,7,7,17,0,0,3.61335,2.90651,0.659811,0.979196E-01,0.161020,0.478907E-04,0.851776E-01,0.143813E-01,-0.199214E-03,21.8956,96.8057,0.767927,297.397,2986.89
CH-CHA_201904241300.csv,2019-04-24,14:00,114.5832,1,36000,36000,-0.381808,0,0.263040E-01,103.631,0,5.64975,0.172198E-01,0,0.588426E-02,0.302240E-02,0,0.850559E-03,0.127716,-0.344038E-03,0.292719E-05,-0.673954E-12,-0.117916E-12,0.699619E-01,1.83799,1.83799,9.45000,0,0.122406E-01,0.321577,0.321577,9.45000,0,305.117,305.117,96559.5,1.10252,1005.90,0.262713E-01,-9999,-9999,-9999,4732.74,-9999,-9999,-9999,-9999,4.69690,3.20077,0.149021,5.68577,-0.207045E-13,-0.963316E-14,5.68577,16.2678,151.866,34.2730,1.50186,-9999,0.588477,3.61282,-167.109,-0.120280E-01,-9999,-0.158789,0,26.2086,-3.97725,8.99655,22.4027,34.1655,47.9176,71.7893,-0.375868,1.01580,100.133,1.03493,0.134992E-01,1.27562,0.236936E-02,1.27562,800009900,800009911,800009900,800009911,800009911,800009911,800019911,800019911,80000,80000,80,80,20,8,2,8,0,0,3.42860,3.27155,0.525504,0.138590,0.401460E-03,0.841900E-05,0.902895E-01,0.354641E-03,0.622463E-04,21.8517,96.8215,0.767820,297.435,2983.61
CH-CHA_201904241300.csv,2019-04-24,14:30,114.6040,1,36000,36000,-0.337024,0,0.229031E-01,77.3095,0,4.74289,0.147454E-01,0,0.502727E-02,0.227426E-02,0,0.729497E-03,0.100723,0.206025E-03,0.276670E-04,0.649041E-13,0.113489E-13,0.701264E-01,1.84272,1.84272,5.95000,0,0.122621E-01,0.322212,0.322212,5.95000,0,305.185,305.185,96559.5,1.10227,1005.90,0.262771E-01,-9999,-9999,-9999,4750.93,-9999,-9999,-9999,-9999,4.41498,3.15882,0.113375,5.42983,0.224407E-13,0.925530E-15,5.42983,14.0615,151.116,35.5829,1.19643,-9999,0.552950,2.64932,-185.836,-0.108160E-01,-9999,-0.126096,0,25.8913,-3.92911,8.88765,22.1315,33.7520,47.3376,70.9203,-0.331951,1.01528,74.7794,1.03383,0.116042E-01,1.27070,0.178977E-02,1.27070,800009900,800009911,800009900,800009911,800009911,800009911,800019911,800019911,80011,80011,80,80,18,20,5,8,0,0,2.75412,2.06621,0.478311,0.121403,0.321618E-03,0.678119E-05,0.674429E-01,0.304926E-03,0.470301E-04,21.8217,96.8324,0.767903,297.527,2984.66
CH-CHA_201904241300.csv,2019-04-24,15:00,114.6249,1,36000,36000,-0.292996,1,0.239932E-01,15.1720,0,2.63795,0.342647,0,0.124197,-0.510416E-02,0,0.148656E-02,-0.381248,0.319087E-03,0.138283E-04,-0.124566E-11,-0.217163E-12,0.704642E-01,1.85004,1.85004,7.90000,0,0.122845E-01,0.322529,0.322529,9.25000,0,304.928,304.928,96559.5,1.10320,1005.90,0.262550E-01,-9999,-9999,-9999,4682.46,-9999,-9999,-9999,-9999,3.92929,2.78264,0.120690,4.81632,-0.303053E-12,-0.176779E-13,4.81632,13.4796,150.175,35.3054,1.43589,-9999,0.515351,2.85924,-766.597,-0.262198E-02,-9999,-0.265298E-01,0,26.0981,-3.96048,8.95862,22.3082,34.0214,47.7156,71.4866,-0.288925,1.01409,14.7129,1.03121,0.272203,1.25879,-0.405480E-02,1.25879,800009900,800009911,800009900,800009911,800009911,800009911,800019911,800019911,80000,80000,80,81,24,25,5,30,0,0,3.24333,2.06785,0.407297,0.528606E-01,0.118951,0.276918E-04,0.132583E-01,0.714670E-02,-0.106459E-03,21.8189,96.8335,0.768024,297.580,2989.30
CH-CHA_201904241300.csv,2019-04-24,15:30,114.6457,1,36000,36000,-0.360464,0,0.243442E-01,32.5114,0,3.25821,-0.217241,0,0.912012E-01,0.470659E-02,0,0.189960E-02,-0.592297,-0.289361E-03,-0.322134E-04,0.388438E-12,0.678068E-13,0.703035E-01,1.84341,1.84341,6.80000,0,0.122724E-01,0.321791,0.321791,6.35000,0,304.530,304.530,96559.5,1.10464,1005.88,0.262208E-01,-9999,-9999,-9999,4577.94,-9999,-9999,-9999,-9999,5.04505,1.98803,0.137240,5.42436,0.572516E-13,0.552515E-14,5.42436,13.0465,165.310,21.5072,1.44978,-9999,0.571242,2.67959,-487.215,-0.412549E-02,-9999,-0.512207E-01,0,26.6065,-4.03763,9.13313,22.7428,34.6842,48.6451,72.8792,-0.355042,1.01527,31.4481,1.03381,-0.170977,1.27059,0.370426E-02,1.27059,800009900,800009911,800009900,800009911,800009911,800009911,800019911,800019911,80011,80011,80,80,11,27,7,17,0,0,2.57220,2.31010,0.476868,0.713029E-01,0.678080E-01,0.299246E-04,0.283025E-01,-0.448315E-02,0.971285E-04,21.9539,96.7841,0.767408,297.549,2991.86
CH-CHA_201904241300.csv,2019-04-24,16:00,114.6665,1,36000,36000,-0.412603,0,0.288928E-01,36.5171,1,6.60276,-0.620123,0,0.285890,0.101662E-01,0,0.404532E-02,-1.63246,0.141613E-02,-0.283718E-04,0.770332E-12,0.131888E-12,0.717942E-01,1.87574,1.87574,8.75000,0,0.122918E-01,0.321144,0.321144,8.70000,0,303.437,303.437,96559.5,1.10862,1005.85,0.261266E-01,-9999,-9999,-9999,4301.23,-9999,-9999,-9999,-9999,5.53292,1.86192,0.185804,5.84076,-0.210012E-12,0.107297E-13,5.84076,13.2787,168.701,18.5990,1.82298,-9999,0.610062,3.44591,-528.332,-0.380443E-02,-9999,-0.536791E-01,0,26.6008,-4.03677,9.13119,22.7380,34.6768,48.6347,72.8637,-0.406057,1.01612,35.2618,1.03560,-0.485008,1.27858,0.795116E-02,1.27858,800009900,800009911,800009900,800009911,800009911,800009911,800009911,800009911,80000,80000,80,80,12,22,5,9,0,0,3.28883,3.05882,0.544173,0.296111,0.516617,0.130466E-03,0.316219E-01,-0.126716E-01,0.207737E-03,21.7900,96.8436,0.767630,297.475,2996.22
CH-CHA_201904241300.csv,2019-04-24,16:30,114.6873,1,36000,36000,-0.240434,0,0.170115E-01,5.77794,1,6.31717,-0.669017,0,0.142885,0.103518E-01,0,0.192453E-02,-2.18222,-0.938634E-03,0.228365E-04,-0.819831E-12,-0.142206E-12,0.713199E-01,1.85441,1.85441,9.85000,0,0.123710E-01,0.321662,0.321662,9.60000,0,301.982,301.982,96559.5,1.11396,1005.80,0.260014E-01,-9999,-9999,-9999,3955.70,-9999,-9999,-9999,-9999,4.21434,1.68893,0.124293,4.54187,0.802981E-14,-0.114951E-13,4.54187,10.6511,164.904,21.8388,1.56816,-9999,0.464582,1.90830,-1474.60,-0.136308E-02,-9999,-0.111001E-01,0,26.4230,-4.00979,9.07016,22.5860,34.4451,48.3097,72.3767,-0.237213,1.01358,5.60938,1.03005,-0.533744,1.25344,0.825868E-02,1.25344,800009900,800009911,800009900,800009911,800009911,800009911,800019911,800019911,80011,80011,80,80,6,12,9,2,0,0,2.04401,1.45166,0.320918,0.195793,0.223726,0.475505E-04,0.500646E-02,-0.138781E-01,0.214737E-03,21.9211,96.7951,0.766537,297.370,3005.76
CH-CHA_201904241300.csv,2019-04-24,17:00,114.7082,1,36000,36000,-0.254241,0,0.212407E-01,-68.2644,1,7.93211,-0.238997,0,0.661287E-01,0.563239E-02,0,0.136624E-02,-1.44962,0.286438E-03,0.875208E-04,0.158801E-11,0.276184E-12,0.717984E-01,1.86090,1.86090,8.85000,0,0.124870E-01,0.323644,0.323644,9.30000,0,301.019,301.019,96559.5,1.11753,1005.77,0.259184E-01,-9999,-9999,-9999,3740.42,-9999,-9999,-9999,-9999,2.50987,-0.113485,0.108181,2.51476,0.378690E-12,0.221176E-13,2.51476,14.6929,176.984,357.411,2.46553,-9999,0.476973,9.94249,135.063,0.148820E-01,-9999,0.127333,0,27.9714,-4.24477,9.60168,23.9095,36.4636,51.1407,76.6180,-0.251476,1.01100,-66.6510,1.02421,-0.187981,1.27139,0.443011E-02,1.27139,800009900,800009911,800009900,800009911,800009911,800009911,801009911,811009911,80000,80000,80,81,12,24,9,0,0,0,2.40407,17.1875,0.293377,0.298284,0.619423E-01,0.259847E-04,-0.592991E-01,-0.487217E-02,0.114822E-03,21.8394,96.8243,0.766276,297.158,3023.39
CH-CHA_201904241300.csv,2019-04-24,17:30,114.7290,1,36000,36000,-0.418671,1,0.256502E-01,34.6704,1,7.83387,-0.144444E-01,0,0.441890E-02,-0.300423E-02,1,0.692838E-03,-5.25774,-0.400094E-03,-0.971540E-04,0.101720E-11,0.176571E-12,0.722822E-01,1.85194,1.85194,8.40000,0,0.125471E-01,0.321469,0.321469,8.40000,0,297.565,297.565,96559.5,1.13050,1005.67,0.256210E-01,-9999,-9999,-9999,3050.04,-9999,-9999,-9999,-9999,-0.184092,-5.84608,0.119992,5.85021,-0.130699E-12,0.140726E-13,5.85021,14.0291,279.676,268.196,1.17526,-9999,0.608556,3.88397,-552.265,-0.363956E-02,-9999,-0.501108E-01,0,29.0378,-4.40660,9.96773,24.8211,37.8537,53.0903,79.5390,-0.412020,1.01614,33.4772,1.03564,-0.112957E-01,1.27875,-0.234934E-02,1.27875,800009900,800009911,800009900,800009911,800009911,800009911,800009911,801019911,80011,80011,80,80,5,9,7,0,0,0,4.21434,3.11868,0.434928,0.658213,0.260533E-03,0.571812E-05,0.294457E-01,-0.289407E-03,-0.601926E-04,21.9300,96.7916,0.766321,296.743,3028.96
