file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
CH-CHA_201604170200.csv,2016-04-17,05:00,108.2082,0,36000,36000,0.312327E-01,1,0.568152E-02,-2.23694,1,0.427749,3.95109,1,1.97435,0.886503E-01,1,0.442982E-01,-0.190244,1,0.276312E-01,-0.302703E-02,1,0.487963E-03,-0.522100,-0.243621,-0.546610E-02,-0.193690E-02,0.285167E-04,0.998119E-11,0.211830E-11,0.312435E-12,425.295,10.4512,10.5615,2.90000,0,0.902601E-01,2.21804,2.24147,4.60000,0,0.133128E-01,0.327147,0.330602,3.20000,0,285.404,284.460,96559.5,1.17794,1011.02,0.245739E-01,0.574454E-02,0.766381E-02,1006.08,1335.65,0.650612E-02,75.3250,329.572,280.218,0.387360,0.623879,-0.890281E-01,0.739729,-0.271430E-13,0.234689E-13,0.739729,2.10056,128.493,58.1643,-6.91243,-9999,0.162833,0.182802,164.201,0.122411E-01,-0.566157,0.115353E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.308804E-01,1.01141,-2.00430,1.02033,3.27250,1.20736,0.734249E-01,1.20736,-0.157570,1.20736,-0.250715E-02,1.20736,800009000,800009000,800009000,800009011,800019000,800119010,801119111,811119111,80000,80000,80,81,5,3,0,31,3,0,0,0.278651,0.737976E-01,0.131550E-01,0.344412E-01,0.284532E-01,0.650662E-02,0.271091E-05,-0.168298E-02,0.182333E-02,-0.391289E-02,-0.622592E-04,22.0000,96.5080,0.508014,296.666,4452.49
CH-CHA_201604170200.csv,2016-04-17,05:30,108.2291,0,36000,36000,0.956757E-02,1,0.269518E-02,-0.932654,0,0.508072,-0.758607,0,1.79073,-0.170228E-01,0,0.401831E-01,0.351786E-01,2,0.116732E-01,0.222100E-02,2,0.546626E-03,0.197376,-0.173798,-0.389995E-02,-0.708884E-02,-0.108985E-03,-0.553418E-12,-0.110444E-12,-0.173380E-13,421.794,10.3694,10.4780,2.40000,0,0.841758E-01,2.06938,2.09106,1.45000,0,0.132143E-01,0.324861,0.328265,1.40000,0,285.520,284.583,96559.5,1.17746,1010.98,0.245840E-01,-0.110308E-02,0.760072E-02,998.232,1346.66,0.645517E-02,74.1265,348.428,280.104,0.746377,0.312407,-0.926672E-01,0.814410,-0.981624E-13,-0.131206E-14,0.814410,2.72296,166.422,22.7125,-6.53352,-9999,0.901420E-01,0.136824,66.8120,0.300844E-01,1.22943,0.869171E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.945707E-02,1.01168,-0.952640,1.02190,-0.618786,1.22596,-0.138853E-01,1.22596,0.286947E-01,1.22596,0.181164E-02,1.22596,800009000,800009000,800009000,800009011,800019000,800119010,810119111,811119111,80111,80111,80,81,0,1,5,7,0,0,0,0.881681E-01,0.169989,0.154916E-01,0.685028E-01,0.629117E-01,0.215912E-02,0.487539E-05,-0.800278E-03,-0.344921E-03,0.712798E-03,0.450024E-04,22.0000,96.5072,0.507236,296.720,4504.24
CH-CHA_201604170200.csv,2016-04-17,06:00,108.2499,1,36000,36000,0.269552E-01,1,0.590002E-02,-9.54013,1,1.95488,-26.5054,1,4.99039,-0.594693,1,0.111968,-0.155314,1,0.295917E-01,0.432538E-02,1,0.691382E-03,-0.212314,0.986196E-03,0.221270E-04,-0.650633E-03,-0.562585E-04,0.197722E-11,0.391968E-12,0.617165E-13,422.010,10.3698,10.4785,2.50000,0,0.836602E-01,2.05574,2.07728,0.850000,0,0.131725E-01,0.323682,0.327073,1.40000,0,285.387,284.450,96559.5,1.17801,1010.97,0.245725E-01,-0.385361E-01,0.760462E-02,998.277,1334.83,0.645546E-02,74.7867,336.555,280.104,0.587504,0.456849,-0.103127,0.751337,0.770713E-13,0.468524E-14,0.751337,2.40736,148.894,37.8690,-7.88920,-9999,0.151268,0.229205,30.8658,0.651206E-01,0.359932,0.529563E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.266033E-01,1.01323,-10.5887,1.02539,-21.0097,1.26157,-0.471389,1.26157,-0.123111,1.26157,0.342855E-02,1.26157,800009000,800009000,800009000,800009011,800009000,800009100,801119111,811119111,80000,80000,80,80,7,9,4,1,0,0,0,0.197730,0.238307,0.223725E-01,0.416418E-01,0.664960E-01,0.438368E-02,0.280328E-05,-0.889104E-02,-0.117042E-01,-0.305674E-02,0.851281E-04,21.9900,96.5121,0.508338,296.735,4436.99
CH-CHA_201604170200.csv,2016-04-17,06:30,108.2707,1,36000,36000,0.182095E-01,2,0.412377E-02,-5.80081,1,0.711413,7.34781,2,2.69316,0.164823,2,0.604120E-01,0.193189,1,0.313349E-01,-0.100037E-02,2,0.598428E-03,-0.376817,-0.488398E-01,-0.109556E-02,0.741366E-02,0.106475E-04,-0.464015E-11,-0.991549E-12,-0.145258E-12,421.429,10.3469,10.4551,4.25000,0,0.900547E-01,2.21101,2.23413,1.10000,0,0.131927E-01,0.323905,0.327291,3.05000,0,285.148,284.214,96559.5,1.17900,1010.96,0.245519E-01,0.106806E-01,0.759415E-02,996.075,1314.08,0.644117E-02,75.8000,318.007,280.072,-1.62724,-1.17745,-0.422083E-02,2.00856,0.941778E-13,-0.110105E-13,2.00856,5.64561,333.814,215.889,-0.120403,-9999,0.124277,0.625224,28.1498,0.714036E-01,-0.789461,0.391606E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.179794E-01,1.01280,-5.32353,1.02746,5.71711,1.28523,0.128244,1.28523,0.150315,1.28523,-0.778358E-03,1.28523,800009000,800009000,800009000,800009011,800009000,800119000,800119111,800119111,80111,80111,80,81,3,2,4,27,0,0,0,0.771861,0.440167,0.384195E-01,0.407454E-01,0.579704E-01,0.132760E-01,0.590020E-05,-0.446635E-02,0.318146E-02,0.372897E-02,-0.193094E-04,22.0000,96.5076,0.507556,296.735,4492.86
CH-CHA_201604170200.csv,2016-04-17,07:00,108.2916,1,36000,36000,0.164370E-01,1,0.527746E-02,7.30612,2,3.10368,1.20452,2,1.45507,0.270083E-01,2,0.326262E-01,0.569998E-02,0,0.721566E-02,-0.472608E-03,1,0.376044E-03,-0.682239,0.271703E-01,0.609226E-03,-0.585404E-02,0.430228E-04,0.106627E-12,0.214970E-13,0.334308E-14,422.581,10.3596,10.4681,4.15000,0,0.851959E-01,2.08859,2.11045,1.05000,0,0.132491E-01,0.324804,0.328204,0.850000,0,284.721,283.787,96559.5,1.18077,1010.96,0.245151E-01,0.175014E-02,0.761491E-02,997.298,1277.29,0.644910E-02,78.0793,279.990,280.090,-1.01089,-0.113413,-0.365781E-01,1.01789,0.718943E-13,0.252324E-15,1.01789,3.68854,3.76693,186.401,-2.05937,-9999,0.117985,0.296304,-19.1243,-0.105102,6.06559,-0.518753E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.162303E-01,1.01273,7.24637,1.02016,1.02446,1.17575,0.229710E-01,1.17575,0.484794E-02,1.17575,-0.401961E-03,1.17575,800009000,800009000,800009000,800009011,800009010,800109011,801119111,811119111,80111,80111,80,81,19,0,1,0,1,0,0,0.304532,0.269420,0.186564E-01,0.118068,0.179105E-01,0.124810E-02,0.265231E-05,0.607047E-02,0.569014E-03,0.120088E-03,-0.995697E-05,21.9861,96.5141,0.508895,296.704,4518.13
CH-CHA_201604170200.csv,2016-04-17,07:30,108.3124,1,36000,36000,0.102950E-01,2,0.532232E-02,9.08475,2,4.06462,-3.35501,1,3.51269,-0.752299E-01,1,0.787657E-01,0.463501E-01,1,0.195743E-01,0.157311E-02,1,0.687281E-03,0.523923E-01,0.557615,0.125035E-01,0.186749E-02,0.907980E-05,0.646784E-12,0.129565E-12,0.197908E-13,433.164,10.6212,10.7352,1.70000,0,0.867721E-01,2.12765,2.15049,0.500000E-01,0,0.132543E-01,0.324994,0.328483,5.00000,0,284.777,283.820,96559.5,1.18052,1011.10,0.245200E-01,-0.487490E-02,0.780561E-02,1022.39,1280.07,0.661202E-02,79.8700,257.677,280.453,-1.40334,-0.384654,-0.371111E-03,1.45511,0.558459E-13,0.149316E-14,1.45511,4.70320,354.999,195.328,-0.146128E-01,-9999,0.933848E-01,0.407929,-7.62645,-0.263556,-2.70782,-0.815022E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.101808E-01,1.01121,8.76788,1.01996,-2.84248,1.18031,-0.637374E-01,1.18031,0.392694E-01,1.18031,0.133279E-02,1.18031,800009000,800019000,800009000,800009011,800009000,800109110,811119111,811119111,80111,80111,80,81,0,8,2,0,0,0,0,0.661309,0.115784,0.387653E-01,0.132096,0.513061E-01,0.295096E-02,0.396363E-05,0.734560E-02,-0.157957E-02,0.973190E-03,0.330298E-04,22.0000,96.5083,0.508264,296.674,4449.80
CH-CHA_201604170200.csv,2016-04-17,08:00,108.3332,1,36000,36000,0.678195E-01,1,0.117101E-01,-108.371,1,40.6290,-12.6941,1,5.14174,-0.284658,1,0.115301,0.336428E-02,2,0.922067E-02,-0.136465E-02,1,0.941593E-03,0.941155E-01,0.503642,0.112939E-01,-0.260032E-02,0.807340E-05,0.143766E-10,0.274522E-11,0.430555E-12,442.676,10.8575,10.9767,4.10000,0,0.845293E-01,2.07324,2.09600,5.00000,0,0.132574E-01,0.325163,0.328732,1.45000,0,284.858,283.879,96559.5,1.18017,1011.23,0.245269E-01,-0.184458E-01,0.797702E-02,1045.06,1285.09,0.675922E-02,81.3220,240.029,280.774,-0.376302,-0.123150E-01,-0.112728,0.393017,0.737566E-14,0.324766E-13,0.393017,2.51517,10.2678,181.874,-16.6680,-9999,0.239721,0.172044,10.8150,0.185852,8.53711,0.378801,0,33.8366,-5.13484,11.6150,28.9231,44.1095,61.8642,92.6838,0.665643E-01,1.01886,-105.623,1.03506,-9.42047,1.34750,-0.211249,1.34750,0.249669E-02,1.34750,-0.101273E-02,1.34750,800009000,800009000,800009000,800009011,800009000,810009101,810119111,811119111,80000,80000,81,80,20,6,5,19,3,0,0,0.184721,0.113323,0.460434E-01,3.01029,0.237859E-01,0.118541E-03,0.209506E-05,-0.885040E-01,-0.523797E-02,0.619060E-04,-0.251109E-04,21.9872,96.5127,0.507908,296.661,4505.02
CH-CHA_201604170800.csv,2016-04-17,08:30,108.3541,1,36000,36000,0.502271E-01,1,0.720853E-02,-55.7513,1,47.1442,27.5455,2,6.69358,0.617312,2,0.150007,-0.648753E-01,1,0.123204E-01,0.242628E-03,2,0.329515E-03,-1.02930,1.13519,0.254402E-01,-0.141732E-02,-0.435751E-05,0.115560E-10,0.207368E-11,0.329849E-12,465.308,11.3887,11.5199,5.00000,0,0.834978E-01,2.04365,2.06719,0.500000E-01,0,0.132815E-01,0.325072,0.328817,0.100000,0,284.261,283.236,96559.5,1.18261,1011.52,0.244755E-01,0.400018E-01,0.838486E-02,1096.00,1231.09,0.709012E-02,89.0271,135.085,281.473,0.248260,0.581806,-0.341394E-01,0.633480,-0.735282E-13,0.248351E-13,0.633480,2.81251,109.561,66.8918,-3.08927,-9999,0.206086,0.283711,13.3582,0.150469,-2.02397,0.226148,0,30.3512,-4.60592,10.4186,25.9438,39.5659,55.4917,83.1367,0.494346E-01,1.01603,-53.0197,1.03119,20.8886,1.31869,0.468126,1.31869,-0.491968E-01,1.31869,0.183992E-03,1.31869,800009000,800009000,800009000,800009011,800009010,800119010,800019111,801019111,80111,80111,80,81,20,3,1,0,1,0,0,0.314366,0.208400,0.446561E-01,8.78032,0.741678E-01,0.523987E-03,0.246851E-05,-0.443223E-01,0.115892E-01,-0.121794E-02,0.455500E-05,21.9372,96.5315,0.507997,296.646,4465.86
CH-CHA_201604170800.csv,2016-04-17,09:00,108.3749,1,36000,36000,0.504423,1,0.457355E-01,-396.896,1,136.846,14.1648,2,17.4239,0.317330,2,0.390344,0.365394,1,0.821217E-01,0.188182E-02,1,0.178747E-02,-0.587654,1.19930,0.268676E-01,0.111789E-02,-0.742542E-04,0.441286E-10,0.763346E-11,0.119480E-11,488.749,11.9490,12.0935,5.00000,0,0.845447E-01,2.06696,2.09196,1.90000,0,0.132330E-01,0.323524,0.327436,1.45000,0,283.943,282.870,96559.5,1.18389,1011.82,0.244482E-01,0.205630E-01,0.880725E-02,1149.72,1201.19,0.743922E-02,95.7155,51.4646,282.180,0.261778,0.293172,0.914725E-01,0.403540,-0.477903E-13,0.902890E-13,0.403540,6.46134,138.988,48.2378,13.1014,-9999,0.652741,1.53452,59.6273,0.337094E-01,-28.0200,0.507598,0,53.5074,-8.11996,18.3674,45.7373,69.7523,97.8286,146.565,0.497071,1.01479,-388.576,1.02350,11.5507,1.22631,0.258768,1.22631,0.297962,1.22631,0.153454E-02,1.22631,800009000,800009000,800009000,800009011,800009010,800009010,800019111,810019111,80111,80111,80,81,3,1,0,48,0,0,0,2.32632,0.634157,0.108560,19.8634,0.129227,0.566935E-02,0.369125E-05,-0.324384,0.640265E-02,0.737242E-02,0.379688E-04,21.9939,96.5101,0.507822,296.673,4452.71
CH-CHA_201604170800.csv,2016-04-17,09:30,108.3957,1,36000,36000,-2.37634,1,0.108922,1305.99,1,287.829,-160.824,1,42.7473,-3.60431,1,0.958033,-0.204855,2,0.501995E-01,0.790646E-02,1,0.339244E-02,0.654290,0.111677,0.250285E-02,-0.463291E-02,0.206715E-04,-0.141357E-09,-0.232059E-10,-0.381570E-11,490.171,12.0013,12.1471,0.500000E-01,0,0.804692E-01,1.97020,1.99413,3.50000,0,0.132314E-01,0.323955,0.327890,0.500000,0,284.358,283.278,96559.5,1.18216,1011.86,0.244839E-01,-0.233559,0.883288E-02,1154.73,1234.53,0.747179E-02,93.5364,79.7954,282.245,-0.416643,0.309134,-0.126321,0.533959,-0.661711E-12,-0.288383E-12,0.533959,8.08931,31.0660,143.426,-13.6845,-9999,1.41780,4.20974,-185.701,-0.108239E-01,-8.12059,-0.770063,0,48.7559,-7.39890,16.7363,41.6758,63.5583,89.1414,133.550,-2.33393,1.01817,1273.17,1.02316,-136.712,1.17637,-3.06393,1.17637,-0.174142,1.17637,0.672108E-02,1.17637,800009000,800009000,800009000,800009011,800009000,800019000,800019111,800019111,80111,80111,80,81,10,18,0,53,0,0,0,2.20902,5.56422,0.646230,11.7197,0.131365,0.324822E-03,0.209753E-05,1.06437,-0.759249E-01,-0.431528E-02,0.166550E-03,22.0000,96.5078,0.507778,296.650,4468.75
CH-CHA_201604170800.csv,2016-04-17,10:00,108.4166,1,36000,36000,0.645507,1,0.731407E-02,-320.054,2,144.532,205.491,2,60.2698,4.62482,2,1.35644,0.126177,1,0.471907E-01,-0.559742E-03,2,0.771639E-03,6.92372,-1.76326,-0.396842E-01,-0.207477E-02,0.456376E-04,0.153889E-09,0.265615E-10,0.448055E-11,448.965,11.1598,11.2857,4.80000,0,0.774922E-01,1.92620,1.94794,4.80000,0,0.130718E-01,0.324923,0.328590,2.15000,0,288.688,287.669,96559.5,1.16449,1011.47,0.248567E-01,0.299688,0.809034E-02,1074.05,1647.80,0.694755E-02,65.1812,573.742,281.175,-0.916523E-01,0.215315,0.501935,0.553804,0.127185E-12,0.342764E-12,0.553804,8.01462,31.3939,113.058,65.0043,-9999,0.744531,3.23124,109.724,0.183186E-01,-1.55751,0.364965,0,35.9991,-5.46301,12.3573,30.7715,46.9285,65.8179,98.6072,0.637375,1.01276,-304.195,1.02138,169.515,1.21223,3.81512,1.21223,0.104086,1.21223,-0.461744E-03,1.21223,800009000,800009000,800009000,800009011,800009000,800009010,800009111,800109111,80000,80000,81,81,17,8,0,49,2,0,0,1.46591,4.61614,0.380417,8.03767,0.363320,0.483882E-03,0.129280E-05,-0.258263,0.958980E-01,0.261634E-02,-0.116065E-04,21.9950,96.5116,0.509739,296.595,4466.92
CH-CHA_201604170800.csv,2016-04-17,10:30,108.4374,1,36000,36000,-1.72106,1,0.300499E-01,121.650,2,109.260,78.4009,2,22.6122,1.76621,2,0.509408,-0.179032E-01,2,0.191893E-01,-0.274811E-02,1,0.183332E-02,1.58695,-2.60376,-0.586574E-01,-0.392835E-03,0.637458E-05,-0.409978E-10,-0.793247E-11,-0.134449E-11,397.531,9.91210,10.0113,4.55000,0,0.769165E-01,1.91785,1.93705,0.100000,0,0.130367E-01,0.325059,0.328313,3.30000,0,289.587,288.679,96559.5,1.16096,1010.81,0.249342E-01,0.114451,0.716351E-02,954.352,1758.57,0.617035E-02,54.2686,804.220,279.450,-2.07243,-0.420005,0.500489,2.17298,-0.268397E-12,-0.103131E-12,2.17298,8.63467,0.536604E-02,191.457,13.3161,-9999,1.21756,2.13665,-1262.27,-0.159237E-02,1.55164,-0.851408E-01,0,33.4292,-5.07301,11.4752,28.5748,43.5783,61.1192,91.5677,-1.70288,1.01068,123.489,1.02129,65.7884,1.19171,1.48208,1.19171,-0.150231E-01,1.19171,-0.230602E-02,1.19171,800009000,800009000,800009000,800009011,800009000,800009001,800019111,800019111,80000,80000,81,81,43,28,1,21,0,0,0,2.27366,0.775336,1.22431,18.7084,0.813297E-01,0.162501E-03,0.164573E-05,0.105231,0.373233E-01,-0.378326E-03,-0.580726E-04,22.0000,96.5077,0.507694,296.605,4454.12
CH-CHA_201604170800.csv,2016-04-17,11:00,108.4582,1,36000,36000,-1.04029,1,0.340433E-01,-40.1177,2,22.9300,38.0207,0,37.8059,0.850716,0,0.845909,0.789834E-01,1,0.259954E-01,-0.485318E-02,2,0.356750E-02,-11.4444,1.58936,0.355620E-01,-0.182861E-05,-0.942088E-04,0.113802E-10,0.204929E-11,0.345255E-12,437.804,10.6501,10.7647,5.00000,0,0.788372E-01,1.91781,1.93845,5.00000,0,0.132821E-01,0.323104,0.326582,2.15000,0,282.526,281.574,96559.5,1.18992,1011.08,0.243262E-01,0.551264E-01,0.788922E-02,1025.17,1100.68,0.663004E-02,93.1391,75.5168,280.492,-2.29052,-0.599542,0.277665,2.38391,0.163103E-12,0.259939E-13,2.38391,9.73386,355.321,194.668,6.68869,-9999,0.935014,1.62154,1733.45,0.115954E-02,-1.05515,0.356627E-01,0,35.2933,-5.35590,12.1151,30.1682,46.0084,64.5275,96.6739,-1.02983,1.01015,-37.5543,1.02226,30.9293,1.22928,0.692045,1.22928,0.642519E-01,1.22928,-0.394800E-02,1.22928,800009000,800009000,800009000,800009011,800019010,801019110,800009111,800019111,80000,80000,81,81,51,9,2,104,1,0,0,1.81718,0.795477,0.630420,8.27538,0.201106,0.210494E-03,0.492524E-05,-0.312145E-01,0.170155E-01,0.157978E-02,-0.970702E-04,21.9928,96.5114,0.508670,296.654,4514.37
CH-CHA_201604170800.csv,2016-04-17,11:30,108.4790,1,36000,36000,-7.33576,1,0.310170,-1705.91,1,522.295,56.4047,2,62.7065,1.26761,2,1.40923,0.612121E-01,2,0.865059E-01,-0.355088E-02,1,0.666931E-02,7.26394,-2.68036,-0.602369E-01,-0.508525E-03,0.727235E-04,0.965035E-10,0.196201E-10,0.333986E-11,379.578,9.38020,9.46903,4.80000,0,0.771719E-01,1.90709,1.92515,4.90000,0,0.131367E-01,0.324637,0.327711,1.05000,0,287.010,286.158,96559.5,1.17142,1010.46,0.247122E-01,0.821411E-01,0.683999E-02,903.293,1493.71,0.583906E-02,60.4730,590.420,278.656,-0.665999,-0.835873,0.891706,1.39169,-0.257460E-13,0.254239E-12,1.39169,13.4496,264.539,231.461,39.8469,-9999,2.50246,8.02715,781.407,0.257228E-02,-30.2441,0.575913,0,24.7937,-3.76254,8.51087,21.1933,32.3211,45.3307,67.9137,-7.26457,1.00980,-1675.01,1.01978,46.6743,1.20847,1.04893,1.20847,0.506524E-01,1.20847,-0.293831E-02,1.20847,800009000,800009000,800009000,800109011,800009000,800009000,800009111,800009111,80000,80000,81,81,3,16,0,22,0,0,0,2.45228,2.68496,10.9171,8.78045,0.116602,0.447382E-03,0.120642E-05,-1.41509,0.261663E-01,0.126355E-02,-0.732980E-04,21.9972,96.5085,0.507418,296.629,4547.31
CH-CHA_201604170800.csv,2016-04-17,12:00,108.4999,1,36000,36000,-4.20710,1,0.194313,-730.521,0,180.251,-179.879,1,60.6308,-4.05349,1,1.36629,0.652106E-01,0,0.524618E-01,0.653145E-02,2,0.614940E-02,4.43127,0.343313,0.773641E-02,-0.413600E-03,-0.846124E-05,0.202648E-10,0.403024E-11,0.688853E-12,382.449,9.54492,9.63690,4.90000,0,0.760610E-01,1.89828,1.91658,4.65000,0,0.130004E-01,0.324457,0.327583,3.20000,0,289.857,288.981,96559.5,1.15990,1010.61,0.249574E-01,-0.262666,0.689173E-02,919.106,1792.96,0.594165E-02,51.2619,873.857,278.906,-1.71477,0.154793,-0.574353E-01,1.72270,-0.880867E-13,0.529869E-13,1.72270,9.08091,20.4207,174.842,-1.91061,-9999,1.90450,4.94227,804.417,0.249871E-02,4.06118,0.327224,0,39.6219,-6.01277,13.6009,33.8682,51.6511,72.4414,108.530,-4.16642,1.00976,-727.065,1.02045,-148.041,1.21506,-3.33604,1.21506,0.536687E-01,1.21506,0.537542E-02,1.21506,800009000,800009000,800009000,800009011,800009010,800009010,800109011,810119111,80000,80000,81,81,140,59,0,6,3,0,0,5.26301,2.66292,1.95861,8.44255,0.106465,0.182771E-03,0.272559E-05,-0.620250,-0.840590E-01,0.135230E-02,0.135445E-03,22.0000,96.5088,0.508792,296.627,4544.67
CH-CHA_201604170800.csv,2016-04-17,12:30,108.5207,1,36000,36000,-1.41918,1,0.145677E-01,-371.511,1,27.7232,-23.1043,1,12.5341,-0.522005,1,0.283188,-0.109753E-01,2,0.754616E-02,0.449383E-02,1,0.244793E-02,4.20799,-0.662924,-0.149777E-01,-0.303816E-04,0.579981E-05,-0.340779E-11,-0.701146E-12,-0.119928E-12,366.162,9.22308,9.30894,0.200000,0,0.753371E-01,1.89763,1.91529,1.10000,0,0.128861E-01,0.324581,0.327603,3.40000,0,292.541,291.687,96559.5,1.14928,1010.50,0.251885E-01,-0.338259E-01,0.659824E-02,888.207,2127.95,0.574120E-02,41.7400,1239.74,278.413,-0.993809,1.00640,0.275397,1.44095,0.122536E-13,-0.930678E-14,1.44095,8.32116,43.0827,134.639,11.0182,-9999,1.11123,1.90897,314.210,0.639700E-02,16.0797,0.287876,0,38.0276,-5.77083,13.0536,32.5054,49.5728,69.5265,104.163,-1.40523,1.00992,-366.391,1.02022,-19.0455,1.21311,-0.430303,1.21311,-0.904722E-02,1.21311,0.370438E-02,1.21311,800009000,800009000,800009000,800009011,800009000,811119000,800009111,800019111,80111,80111,80,80,301,127,20,8,0,0,0,0.373459,2.70557,0.738906,7.16065,0.602395E-01,0.225789E-04,0.220463E-05,-0.315488,-0.109393E-01,-0.230002E-03,0.941741E-04,22.0000,96.5072,0.507250,296.617,4485.44
CH-CHA_201604170800.csv,2016-04-17,13:00,108.5415,1,36000,36000,-0.692348,1,0.189645E-01,75.5099,1,48.7862,27.8401,1,15.6588,0.629642,1,0.354145,-0.133576E-01,2,0.951539E-02,0.170600E-02,2,0.214058E-02,1.62947,-0.699950E-01,-0.158303E-02,0.219357E-03,-0.371038E-05,-0.129795E-10,-0.268710E-11,-0.458361E-12,363.500,9.18894,9.27416,5.00000,0,0.752544E-01,1.90236,1.92000,2.15000,0,0.128368E-01,0.324501,0.327511,3.65000,0,293.593,292.739,96559.5,1.14517,1010.51,0.252791E-01,0.408008E-01,0.655027E-02,884.929,2272.21,0.571993E-02,38.9457,1387.28,278.360,-1.07312,0.405121,0.321525E-01,1.14749,0.507081E-13,-0.357069E-13,1.14749,6.28703,25.6867,159.318,1.60563,-9999,0.777549,1.17982,-529.619,-0.379518E-02,2.71227,-0.839206E-01,0,38.3259,-5.81611,13.1561,32.7604,49.9617,70.0720,104.981,-0.684060,1.01212,75.7116,1.01996,23.6574,1.17680,0.535044,1.17680,-0.113507E-01,1.17680,0.144969E-02,1.17680,800009000,800009000,800009000,800009011,800009000,810109000,800009011,800009111,80111,80111,80,81,337,94,33,28,0,0,0,0.652795,1.35208,0.354772,4.91818,0.719512E-01,0.545820E-04,0.294085E-05,0.654268E-01,0.136505E-01,-0.289589E-03,0.369858E-04,21.9906,96.5117,0.508171,296.620,4461.01
CH-CHA_201604170800.csv,2016-04-17,13:30,108.5624,1,36000,36000,-1.05366,1,0.104801E-01,-666.236,0,38.4711,-13.3062,2,9.74294,-0.301761,2,0.220953,0.501846E-01,2,0.203947E-01,0.779550E-02,1,0.237454E-02,4.33986,-0.338649,-0.767998E-02,0.330421E-03,-0.245122E-04,0.122334E-10,0.258934E-11,0.439298E-12,353.490,9.02173,9.10386,0.150000,0,0.748202E-01,1.90955,1.92694,4.60000,0,0.126937E-01,0.323968,0.326917,4.50000,0,296.414,295.567,96559.5,1.13428,1010.49,0.255219E-01,-0.195541E-01,0.636988E-02,868.872,2703.42,0.561579E-02,32.1397,1834.55,278.097,-1.65989,-0.183569,0.291989,1.69539,0.154311E-14,0.346075E-13,1.69539,7.93129,7.06182,186.312,9.91722,-9999,0.963808,1.52458,114.326,0.175813E-01,50.0697,0.603096,0,32.2612,-4.89576,11.0742,27.5764,42.0557,58.9838,88.3685,-1.04284,1.01038,-654.567,1.02181,-10.8241,1.22931,-0.245471,1.22931,0.408233E-01,1.22931,0.634135E-02,1.22931,800009000,800009000,800009000,800109011,800009010,800109010,800019111,800019111,80000,80000,81,81,137,53,16,1,0,0,0,1.51779,0.692865,0.838502,8.67438,0.535540E-01,0.197633E-03,0.299139E-05,-0.571089,-0.632178E-02,0.105135E-02,0.163313E-03,22.0000,96.5079,0.507931,296.641,4494.08
