file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
CH-CHA_201701010100.csv,2017-01-01,06:00,1.2499,0,36000,36000,-0.119810E-01,0,0.207900E-02,14.5180,0,0.891735,-0.435959,0,0.151945,-0.973522E-02,0,0.339301E-02,0.265491E-01,0,0.923549E-02,0.240843E-03,0,0.518989E-04,-0.949721E-01,0.303206E-01,0.677077E-03,-0.137306E-02,0.168250E-04,-0.448846E-12,-0.255962E-12,-0.368472E-13,165.455,3.98666,4.00261,0.550000,0,0.943530E-01,2.27345,2.28255,0.500000E-01,0,0.135827E-01,0.327278,0.328588,2.45000,0,279.844,279.490,96559.5,1.20180,1007.40,0.240952E-01,-0.630843E-03,0.298149E-02,384.566,954.609,0.248085E-02,40.2852,570.043,266.940,0.641913,-0.983723,-0.601792E-02,1.17465,0.137433E-13,-0.271281E-14,1.17465,2.66852,242.310,303.126,-0.293537,-9999,0.998461E-01,0.178225,-5.82615,-0.344996,-33.3012,-0.120100,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.118389E-01,1.01201,14.2307,1.01994,-0.370380,1.17706,-0.827080E-02,1.17706,0.225555E-01,1.17706,0.204614E-03,1.17706,800009000,800009111,800009000,800009011,800009010,800019010,800119111,800119111,80000,80000,80,81,4,0,9,35,8,0,0,0.184421,0.147506,0.245227E-01,0.256788E-01,0.166347E-02,0.110056E-02,0.271799E-06,0.117542E-01,-0.200083E-03,0.545651E-03,0.494994E-05,21.9428,96.5220,0.500515,299.017,4508.94
CH-CHA_201701010100.csv,2017-01-01,06:30,1.2707,0,36000,36000,-0.106655E-01,1,0.111329E-02,10.8176,0,0.778317,-0.198747,2,0.153373,-0.443810E-02,2,0.342487E-02,0.146640E-01,1,0.184781E-01,0.263073E-03,0,0.368835E-04,-0.183988E-01,0.135426,0.302410E-02,0.244116E-02,0.231701E-04,0.359635E-12,0.206396E-12,0.291126E-13,168.038,4.04882,4.06528,1.55000,0,0.964375E-01,2.32363,2.33308,0.550000,0,0.136027E-01,0.327754,0.329086,1.50000,0,279.838,279.479,96559.5,1.20182,1007.43,0.240947E-01,-0.287589E-03,0.302804E-02,390.554,953.861,0.251954E-02,40.9446,563.306,267.142,1.15093,-0.751334,-0.907181E-02,1.37449,0.118941E-13,0.214020E-14,1.37449,3.09611,223.063,326.863,-0.378162,-9999,0.942045E-01,0.267514,-6.56724,-0.306065,-54.4289,-0.948429E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.105454E-01,1.01139,10.6103,1.01991,-0.168533,1.17928,-0.376340E-02,1.17928,0.124347E-01,1.17928,0.223080E-03,1.17928,800009000,800009111,800009000,800009011,800009000,800009000,800019011,800019111,80000,80000,80,81,3,3,4,15,7,0,0,0.240815,0.266024,0.281905E-01,0.158375E-01,0.233387E-02,0.407804E-02,0.260919E-06,0.876341E-02,-0.910463E-04,0.300827E-03,0.539686E-05,21.9222,96.5299,0.500767,299.037,4505.19
CH-CHA_201701010100.csv,2017-01-01,07:00,1.2916,0,35990,35990,-0.446324E-02,0,0.109490E-02,11.6554,0,1.00530,0.480494,1,0.360698,0.107297E-01,1,0.805457E-02,-0.167209E-01,1,0.127437E-01,0.256455E-03,0,0.362363E-04,0.123807E-01,0.157801,0.352377E-02,-0.167181E-02,-0.184563E-05,0.205088E-11,0.113922E-11,0.163083E-12,171.035,4.12125,4.13831,1.50000,0,0.950065E-01,2.28927,2.29874,0.500000E-01,0,0.136005E-01,0.327716,0.329072,3.60000,0,279.852,279.486,96559.5,1.20176,1007.47,0.240959E-01,0.695282E-03,0.308206E-02,397.532,954.362,0.256463E-02,41.6542,556.830,267.374,0.495633,-0.588451,-0.175182E-01,0.769567,0.158512E-13,0.119910E-13,0.769567,1.85132,234.292,310.106,-1.30438,-9999,0.609420E-01,0.165857,-1.65017,-1.21806,24.2571,-0.157965,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.439889E-02,1.01463,11.4537,1.02106,0.408981,1.17486,0.913274E-02,1.17486,-0.142323E-01,1.17486,0.218286E-03,1.17486,800009000,800009111,800009000,800009011,800009000,801019010,800119111,811119111,80000,80000,80,80,4,2,0,61,6,0,0,0.767193E-01,0.235388,0.196054E-01,0.240059E-01,0.199112E-02,0.171567E-02,0.243300E-06,0.946011E-02,0.220971E-03,-0.344357E-03,0.528154E-05,21.8583,96.5527,0.499538,299.033,4505.13
CH-CHA_201701010700.csv,2017-01-01,07:30,1.3124,0,36000,36000,-0.133081E-01,0,0.154995E-02,13.7540,0,0.919002,0.632389,1,0.232687,0.141217E-01,1,0.519607E-02,0.705458E-02,0,0.275667E-02,0.363806E-03,0,0.446871E-04,0.169848E-01,0.257129E-01,0.574187E-03,-0.168381E-02,-0.514517E-05,0.845049E-12,0.460989E-12,0.669836E-13,171.518,4.13305,4.15021,4.90000,0,0.935661E-01,2.25465,2.26401,2.65000,0,0.135955E-01,0.327610,0.328970,0.900000,0,279.863,279.497,96559.5,1.20171,1007.48,0.240969E-01,0.915087E-03,0.309076E-02,398.669,955.052,0.257197E-02,41.7432,556.383,267.411,0.550552,-1.09324,-0.746875E-02,1.22407,-0.358721E-13,0.492688E-14,1.22407,2.78205,250.028,296.730,-0.349597,-9999,0.105235,0.128464,-7.20035,-0.279153,21.7492,-0.107953,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.131525E-01,1.01183,13.5343,1.01991,0.537035,1.17756,0.119924E-01,1.17756,0.599086E-02,1.17756,0.308950E-03,1.17756,800009000,800009111,800009000,800009011,800009000,800019000,800119011,800119111,80000,80000,80,80,3,9,10,43,5,0,0,0.126657,0.108687,0.215840E-01,0.255544E-01,0.168914E-02,0.106627E-03,0.255891E-06,0.111790E-01,0.290177E-03,0.144960E-03,0.747559E-05,21.9283,96.5273,0.500446,299.042,4504.57
CH-CHA_201701010700.csv,2017-01-01,08:00,1.3332,0,36000,36000,-0.214041E-01,0,0.208927E-02,13.1040,0,0.884881,0.306355,0,0.265300,0.684020E-02,0,0.592352E-02,0.527470E-01,1,0.157544E-01,0.389827E-03,0,0.881639E-04,-0.233618,-0.100821,-0.225109E-02,0.255372E-02,0.299929E-04,-0.682748E-12,-0.385431E-12,-0.548340E-13,169.689,4.08680,4.10357,2.65000,0,0.957943E-01,2.30712,2.31659,0.500000E-01,0,0.136283E-01,0.328226,0.329573,0.850000,0,279.715,279.353,96559.5,1.20235,1007.45,0.240841E-01,0.443245E-03,0.305779E-02,394.214,945.605,0.254319E-02,41.6891,551.391,267.264,0.933679,-1.00630,-0.448708E-02,1.37274,0.543844E-13,-0.402353E-14,1.37274,3.10240,233.072,312.856,-0.187283,-9999,0.133424,0.258562,-15.4027,-0.130497,42.7739,-0.810809E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.211629E-01,1.01139,12.8799,1.01991,0.259787,1.17926,0.580044E-02,1.17926,0.447291E-01,1.17926,0.330570E-03,1.17926,800009000,800009111,800009000,800009011,800009000,800019010,800009111,810119111,80111,80111,80,81,1,3,7,28,6,0,0,0.199542,0.291473,0.261096E-01,0.282859E-01,0.295273E-02,0.416683E-02,0.357147E-06,0.106331E-01,0.140271E-03,0.108168E-02,0.799413E-05,21.9394,96.5245,0.501825,299.055,4503.25
CH-CHA_201701010700.csv,2017-01-01,08:30,1.3541,1,36000,36000,-0.957236E-02,0,0.211507E-02,11.8440,0,0.724200,-0.443586,0,0.130999,-0.990241E-02,0,0.292435E-02,-0.119181E-01,1,0.707353E-02,0.248821E-03,0,0.443991E-04,-0.314843,-0.174409E-01,-0.389342E-03,-0.152165E-02,-0.121663E-04,0.118599E-12,0.661753E-13,0.953651E-14,169.475,4.07881,4.09552,0.850000,0,0.945630E-01,2.27588,2.28520,5.00000,0,0.136275E-01,0.327977,0.329320,1.95000,0,279.520,279.159,96559.5,1.20319,1007.44,0.240673E-01,-0.641676E-03,0.305394E-02,393.444,933.011,0.253821E-02,42.1692,539.568,267.238,0.607800,-0.970993,-0.180276E-01,1.14568,-0.212666E-13,0.699801E-15,1.14568,2.76771,243.071,302.045,-0.901608,-9999,0.891955E-01,0.149225,-5.09131,-0.394791,-26.7006,-0.109548,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.945770E-02,1.01212,11.6054,1.01996,-0.376948,1.17679,-0.841480E-02,1.17679,-0.101276E-01,1.17679,0.211441E-03,1.17679,800009000,800009111,800009000,800009011,800009010,800019010,800019011,810119011,80000,80000,80,81,1,1,2,49,2,0,0,0.167490,0.112251,0.187090E-01,0.245516E-01,0.156438E-02,0.827705E-03,0.268447E-06,0.957434E-02,-0.203350E-03,-0.244743E-03,0.510964E-05,21.9572,96.5176,0.501531,299.041,4501.90
CH-CHA_201701010700.csv,2017-01-01,09:00,1.3749,1,36000,36000,-0.110398E-01,0,0.183839E-02,17.0145,0,1.24111,-0.209984,2,0.168794,-0.468729E-02,2,0.376783E-02,0.828356E-02,2,0.885334E-02,0.299576E-03,0,0.491522E-04,-0.107592,-0.141437,-0.315718E-02,0.820513E-03,-0.143587E-04,-0.216775E-12,-0.123818E-12,-0.176964E-13,166.825,4.01401,4.03018,2.80000,0,0.952874E-01,2.29272,2.30196,0.500000E-01,0,0.136187E-01,0.327682,0.329002,1.70000,0,279.448,279.092,96559.5,1.20350,1007.40,0.240611E-01,-0.303737E-03,0.300619E-02,387.201,928.744,0.249787E-02,41.6908,541.543,267.029,0.654094,-0.915611,-0.107364E-01,1.12530,0.280718E-13,-0.129941E-14,1.12530,2.43241,241.389,305.541,-0.546663,-9999,0.957760E-01,0.156315,-4.38778,-0.458091,-81.0275,-0.146525,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.109066E-01,1.01221,16.6921,1.01999,-0.178467,1.17660,-0.398376E-02,1.17660,0.704024E-02,1.17660,0.254612E-03,1.17660,800009000,800009111,800009000,800009011,800009010,800019010,800019111,801119111,80000,80000,80,80,3,0,3,19,8,0,0,0.139578,0.149619,0.234340E-01,0.323469E-01,0.214793E-02,0.139485E-02,0.258650E-06,0.137677E-01,-0.962396E-04,0.170078E-03,0.615091E-05,21.9417,96.5239,0.502075,299.019,4501.47
CH-CHA_201701010700.csv,2017-01-01,09:30,1.3957,1,36000,36000,-0.660777E-02,0,0.126580E-02,17.3770,0,1.21288,0.252336,0,0.218427,0.563274E-02,0,0.487580E-02,0.783705E-02,1,0.429831E-02,0.309203E-03,0,0.504058E-04,0.194830E-01,-0.525531E-01,-0.117311E-02,-0.113820E-02,-0.130051E-04,0.331537E-14,0.188569E-14,0.272061E-15,165.819,3.98993,4.00591,4.05000,0,0.943130E-01,2.26936,2.27845,2.70000,0,0.136071E-01,0.327415,0.328726,1.15000,0,279.458,279.104,96559.5,1.20346,1007.39,0.240620E-01,0.365002E-03,0.298805E-02,384.881,929.516,0.248289E-02,41.4066,544.635,266.951,0.502076,-0.966390,-0.315385E-01,1.08949,0.132488E-13,0.199940E-16,1.08949,2.83313,248.646,297.454,-1.65883,-9999,0.740989E-01,0.150914,-1.98954,-1.01028,68.8643,-0.193434,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.652703E-02,1.01237,17.0697,1.02003,0.214518,1.17629,0.478855E-02,1.17629,0.666249E-02,1.17629,0.262862E-03,1.17629,800009000,800009000,800009000,800009011,800009010,800019010,800119111,810119111,80000,80000,80,80,4,14,4,33,7,0,0,0.141884,0.139796,0.201475E-01,0.374649E-01,0.195113E-02,0.273795E-03,0.259264E-06,0.140798E-01,0.115683E-03,0.160954E-03,0.635029E-05,21.9622,96.5165,0.502296,298.998,4500.10
CH-CHA_201701010700.csv,2017-01-01,10:00,1.4166,1,36000,36000,-0.144222E-01,1,0.340822E-02,18.1745,0,1.36830,-0.250259,1,0.181011,-0.558611E-02,1,0.404040E-02,0.262616E-01,1,0.137411E-01,0.321373E-03,0,0.547564E-04,-0.779145E-01,0.793055E-01,0.177021E-02,0.344580E-03,-0.787345E-05,-0.132879E-12,-0.751294E-13,-0.108004E-13,167.355,4.02626,4.04253,1.00000,0,0.946221E-01,2.27643,2.28563,0.950000,0,0.136026E-01,0.327253,0.328576,1.15000,0,279.413,279.056,96559.5,1.20365,1007.41,0.240581E-01,-0.361980E-03,0.301575E-02,388.381,926.433,0.250550E-02,41.9222,538.052,267.069,0.429115,-0.744455,0.697028E-02,0.859303,0.183311E-12,-0.793994E-15,0.859303,3.20102,256.257,299.960,0.464763,-9999,0.109463,0.299590,-6.13240,-0.327767,-72.6227,-0.136927,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.142259E-01,1.01380,17.8176,1.02063,-0.212991,1.17497,-0.475425E-02,1.17497,0.223508E-01,1.17497,0.273516E-03,1.17497,800009000,800009111,800009000,800009011,800009010,800019010,811109111,811119111,80111,80111,80,81,1,3,1,29,5,0,0,0.323188,0.253370,0.226216E-01,0.457564E-01,0.195280E-02,0.239672E-02,0.259268E-06,0.146941E-01,-0.114840E-03,0.539891E-03,0.660685E-05,21.9544,96.5198,0.502715,299.001,4501.24
CH-CHA_201701010700.csv,2017-01-01,10:30,1.4374,1,36000,36000,-0.312648E-01,1,0.739474E-02,10.0840,1,1.15421,1.83237,2,1.57691,0.408972E-01,2,0.351956E-01,-0.219207E-01,1,0.120930E-01,0.514744E-03,1,0.148562E-03,-0.152339,0.128117E-01,0.285948E-03,-0.563100E-03,0.320130E-04,-0.595738E-12,-0.334631E-12,-0.484480E-13,167.655,4.03212,4.04845,4.85000,0,0.941734E-01,2.26488,2.27405,0.500000E-01,0,0.136345E-01,0.327910,0.329238,1.40000,0,279.320,278.963,96559.5,1.20405,1007.41,0.240501E-01,0.265014E-02,0.302115E-02,388.946,920.434,0.250915E-02,42.2568,531.488,267.088,0.209870,-0.413370,0.128856E-01,0.463774,-0.132362E-12,-0.355335E-14,0.463774,2.57331,257.700,296.917,1.59212,-9999,0.161141,0.359073,-35.2595,-0.570059E-01,5.50327,-0.515912E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.306544E-01,1.01991,9.94767,1.02426,1.55595,1.17765,0.347277E-01,1.17765,-0.186139E-01,1.17765,0.437093E-03,1.17765,800009000,800009111,800009000,800009011,800009010,800019010,800019111,811119111,80111,80111,80,81,0,1,0,30,1,0,0,0.367361,0.326001,0.247844E-01,0.431982E-01,0.795642E-02,0.920635E-03,0.369421E-06,0.820104E-02,0.838583E-03,-0.449476E-03,0.105546E-04,21.8994,96.5390,0.501270,299.053,4500.97
CH-CHA_201701010700.csv,2017-01-01,11:00,1.4582,1,36000,36000,-0.112617E-01,1,0.483159E-02,17.9768,0,1.89526,1.70179,1,1.30827,0.379751E-01,1,0.291938E-01,0.130224E-01,2,0.122747E-01,0.430799E-03,0,0.106223E-03,-0.343484,0.405277,0.904370E-02,0.496020E-03,0.343259E-04,0.901105E-12,0.486078E-12,0.702105E-13,175.488,4.21754,4.23540,4.30000,0,0.946624E-01,2.27505,2.28468,0.500000E-01,0,0.136733E-01,0.328614,0.330006,1.40000,0,279.124,278.751,96559.5,1.20488,1007.51,0.240333E-01,0.246079E-02,0.316229E-02,406.808,907.043,0.262456E-02,44.8499,500.235,267.677,0.674627,-0.160952E-01,0.162024E-01,0.675013,-0.675761E-14,0.513486E-14,0.675013,3.40972,189.272,358.633,1.37540,-9999,0.966785E-01,0.347569,-4.27153,-0.470558,10.5635,-0.153175,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.110871E-01,1.01575,17.7024,1.02169,1.44823,1.17508,0.323170E-01,1.17508,0.110821E-01,1.17508,0.366612E-03,1.17508,800009000,800009111,800009000,800009011,800009010,800009010,800119111,811119111,80000,80000,80,81,0,7,2,25,1,0,0,0.434200,0.230422,0.305171E-01,0.390666E-01,0.580657E-02,0.976930E-03,0.315321E-06,0.145827E-01,0.779970E-03,0.267467E-03,0.884817E-05,21.9106,96.5366,0.503069,299.105,4501.90
CH-CHA_201701010700.csv,2017-01-01,11:30,1.4790,1,36000,36000,-0.284588E-01,0,0.398786E-02,27.6609,0,1.90766,1.06390,0,0.710802,0.237430E-01,0,0.158630E-01,0.592316E-02,0,0.108044E-01,0.195792E-03,1,0.968336E-04,0.166568,0.108700,0.242587E-02,0.480789E-03,0.447737E-04,0.652970E-12,0.349630E-12,0.504241E-13,177.490,4.26730,4.28558,4.55000,0,0.950362E-01,2.28491,2.29470,0.500000E-01,0,0.137062E-01,0.329532,0.330944,0.850000,0,279.232,278.854,96559.5,1.20442,1007.54,0.240425E-01,0.153855E-02,0.319837E-02,411.600,913.515,0.265553E-02,45.0567,501.915,267.831,1.81984,-0.302342E-01,0.513272E-01,1.82082,0.843676E-13,0.367892E-14,1.82082,4.17159,187.361,359.048,1.61533,-9999,0.153716,0.412601,-11.1584,-0.180133,25.9997,-0.148289,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.281560E-01,1.01076,27.1946,1.02047,0.897262,1.18571,0.200242E-01,1.18571,0.499544E-02,1.18571,0.165126E-03,1.18571,800009000,800009111,800009000,800009011,800009010,800009010,800009111,800109111,80000,80000,80,80,1,1,7,8,3,0,0,0.346833,0.439063,0.393068E-01,0.655648E-01,0.358684E-02,0.195126E-02,0.388682E-06,0.224102E-01,0.483493E-03,0.120617E-03,0.398703E-05,21.9578,96.5187,0.502853,299.123,4496.39
CH-CHA_201701010700.csv,2017-01-01,12:00,1.4999,1,36000,36000,-0.282823E-01,0,0.511719E-02,26.9832,0,1.90292,-0.642349,1,0.321620,-0.143364E-01,1,0.717815E-02,-0.153617E-01,0,0.182993E-01,0.427659E-03,0,0.646419E-04,0.129866,0.194269,0.433584E-02,0.140774E-02,0.104468E-04,-0.143486E-11,-0.762113E-12,-0.108611E-12,181.133,4.35625,4.37531,2.00000,0,0.962072E-01,2.31379,2.32391,5.00000,0,0.137108E-01,0.329746,0.331189,1.30000,0,279.319,278.934,96559.5,1.20403,1007.59,0.240501E-01,-0.929000E-03,0.326401E-02,420.169,918.591,0.271091E-02,45.7406,498.422,268.103,1.27865,-0.774514,0.293267E-01,1.49522,-0.342111E-13,-0.792157E-14,1.49522,3.51535,220.424,328.796,1.12385,-9999,0.153264,0.390238,-11.3381,-0.177278,-42.0070,-0.145122,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.279708E-01,1.01114,26.4595,1.01999,-0.543973,1.18085,-0.121408E-01,1.18085,-0.130091E-01,1.18085,0.362163E-03,1.18085,800009000,800009111,800009000,800009011,800009000,800009010,800009111,800009111,80111,80111,80,81,1,3,1,15,6,0,0,0.340473,0.406170,0.338335E-01,0.661004E-01,0.269152E-02,0.312544E-02,0.276643E-06,0.218103E-01,-0.293263E-03,-0.314236E-03,0.874810E-05,21.9594,96.5202,0.504968,299.119,4497.37
CH-CHA_201701010700.csv,2017-01-01,12:30,1.5207,1,36000,36000,0.147580E-01,0,0.343644E-02,24.3807,0,1.96027,-1.00811,0,0.432293,-0.224988E-01,0,0.964788E-02,0.265187E-02,2,0.341376E-02,0.386883E-03,0,0.696081E-04,-0.610456E-01,0.231046E-01,0.515647E-03,-0.236618E-02,-0.255718E-04,-0.105419E-11,-0.546850E-12,-0.794769E-13,181.596,4.36683,4.38598,0.600000,0,0.942013E-01,2.26525,2.27518,1.25000,0,0.136908E-01,0.329222,0.330666,1.85000,0,279.283,278.896,96559.5,1.20419,1007.59,0.240469E-01,-0.145793E-02,0.327237E-02,421.188,916.201,0.271749E-02,45.9711,495.014,268.135,0.594984,-0.544936,0.520764E-02,0.806839,0.108136E-12,-0.580512E-14,0.806839,2.70795,227.637,317.514,0.369811,-9999,0.110705,0.287671,-4.72904,-0.425033,-24.1846,-0.181510,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.145505E-01,1.01426,23.8660,1.02086,-0.858057,1.17487,-0.191501E-01,1.17487,0.225716E-02,1.17487,0.329298E-03,1.17487,800009000,800009111,800009000,800009011,800009010,800019010,801119111,801119111,80000,80000,80,81,1,0,2,38,2,0,0,0.202900,0.346600,0.258430E-01,0.588875E-01,0.245053E-02,0.263259E-03,0.292838E-06,0.196699E-01,-0.462517E-03,0.545154E-04,0.795330E-05,21.9489,96.5245,0.505333,299.093,4498.63
CH-CHA_201701010700.csv,2017-01-01,13:00,1.5415,1,35990,35990,-0.159273E-01,1,0.581364E-02,34.8138,0,3.12897,1.64652,0,0.795226,0.367501E-01,0,0.177493E-01,0.176835E-01,0,0.905013E-02,0.615815E-03,0,0.870683E-04,0.143485,0.612015E-01,0.136601E-02,-0.214142E-03,-0.575616E-05,-0.111240E-11,-0.572252E-12,-0.833005E-13,182.703,4.39486,4.41426,5.00000,0,0.939880E-01,2.26086,2.27084,5.00000,0,0.136815E-01,0.329104,0.330557,1.50000,0,279.374,278.985,96559.5,1.20379,1007.61,0.240547E-01,0.238140E-02,0.329230E-02,423.887,921.827,0.273494E-02,45.9834,497.940,268.219,0.650184,0.317174E-01,0.271756E-01,0.651524,-0.215917E-12,-0.608857E-14,0.651524,3.90479,185.796,2.79280,2.39055,-9999,0.115026,0.392064,-3.71495,-0.541057,21.1438,-0.249524,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.156752E-01,1.01608,34.1969,1.02188,1.40105,1.17520,0.312712E-01,1.17520,0.150472E-01,1.17520,0.524007E-03,1.17520,800009000,800009111,800009000,800009011,800009010,800019010,800019111,811119111,80111,80111,80,81,1,0,1,11,3,0,0,0.433490,0.321120,0.295171E-01,0.958124E-01,0.298200E-02,0.477682E-03,0.295320E-06,0.281931E-01,0.755537E-03,0.363552E-03,0.126604E-04,21.9216,96.5331,0.503780,299.122,4501.96
CH-CHA_201701011300.csv,2017-01-01,13:30,1.5624,1,36000,36000,0.150139E-01,1,0.765362E-02,22.4103,0,2.12721,0.912527,2,1.17850,0.203686E-01,2,0.263054E-01,-0.109368E-01,1,0.577518E-02,0.103114E-03,2,0.494723E-04,0.101669,0.460085E-01,0.102696E-02,-0.125866E-02,-0.707284E-05,-0.307554E-13,-0.155661E-13,-0.229108E-14,183.536,4.41594,4.43553,5.00000,0,0.928925E-01,2.23502,2.24493,0.500000E-01,0,0.136723E-01,0.328959,0.330418,2.80000,0,279.438,279.047,96559.5,1.20351,1007.62,0.240603E-01,0.131989E-02,0.330733E-02,425.918,925.832,0.274806E-02,46.0038,499.915,268.282,0.214011,0.268798,-0.155283E-01,0.343939,-0.144677E-12,-0.167571E-15,0.343939,2.72927,122.828,51.4740,-2.58770,-9999,0.111692,0.293354,-5.28368,-0.380417,24.5586,-0.165455,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.146559E-01,1.02443,21.8922,1.02720,0.772278,1.18160,0.172381E-01,1.18160,-0.925593E-02,1.18160,0.872658E-04,1.18160,800009000,800009111,800009000,800009011,800009000,800019010,811019111,811119111,80000,80000,81,81,0,0,2,31,4,0,0,0.285452,0.272210,0.290454E-01,0.428266E-01,0.399913E-02,0.180251E-03,0.304719E-06,0.180527E-01,0.416592E-03,-0.223687E-03,0.210894E-05,21.9806,96.5120,0.504741,299.142,4506.39
CH-CHA_201701011300.csv,2017-01-01,14:00,1.5832,1,36000,36000,0.145367E-01,1,0.422303E-02,32.3865,0,2.66563,2.31074,0,0.883235,0.515995E-01,0,0.197229E-01,-0.704078E-02,1,0.238574E-02,0.177204E-03,1,0.664132E-04,0.693698,0.244568,0.546126E-02,-0.985163E-03,-0.462417E-05,0.119917E-11,0.586521E-12,0.870905E-13,187.908,4.52821,4.54881,4.95000,0,0.919066E-01,2.21477,2.22484,0.500000E-01,0,0.136469E-01,0.328864,0.330359,1.80000,0,279.877,279.475,96559.5,1.20162,1007.69,0.240980E-01,0.334365E-02,0.338610E-02,436.731,953.617,0.281794E-02,45.7973,516.887,268.614,0.741567,0.744224,0.406772E-01,1.05140,-0.708699E-13,0.638171E-14,1.05140,2.83101,142.462,45.1025,2.21724,-9999,0.109989,0.320130,-3.49152,-0.575680,14.0156,-0.243177,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.143564E-01,1.01256,31.9082,1.02009,1.96493,1.17599,0.438773E-01,1.17599,-0.598709E-02,1.17599,0.150685E-03,1.17599,800009000,800009111,800009000,800009011,800009000,800009000,800009111,801119111,80111,80111,80,81,1,1,0,10,3,0,0,0.288291,0.317989,0.339789E-01,0.752873E-01,0.313937E-02,0.321098E-04,0.294862E-06,0.263517E-01,0.106216E-02,-0.144933E-03,0.364771E-05,21.9678,96.5155,0.503380,299.150,4505.24
