not_enough_data,2015-05-18,11:30,138.479,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
CH-CHA_201509012000.csv,2015-09-02,01:00,245.0416,0,36000,36000,0.170923E-02,1,0.370240E-03,2.20505,1,0.847420,1.40256,1,0.354927,0.317397E-01,1,0.803193E-02,-0.256698E-02,1,0.652172E-03,-0.540057E-03,1,0.224065E-03,-0.781202,-0.108321,-0.245129E-02,0.174459E-03,0.552552E-04,0.444749E-11,0.613996E-12,0.102639E-12,552.156,14.0088,14.2078,5.00000,0,0.762277E-01,1.93397,1.96145,2.50000,0,0.127426E-01,0.323293,0.327886,5.00000,0,294.661,293.356,96559.5,1.14069,1013.17,0.253710E-01,0.205673E-02,0.994985E-02,1347.02,2360.31,0.872262E-02,57.0698,1013.29,284.549,-0.250665,0.286005,0.298961E-01,0.381478,-0.823780E-13,0.805476E-14,0.381478,0.758288,58.0813,131.232,4.49483,-9999,0.387093E-01,0.220045E-01,-2.23960,-0.897483,1.57216,-0.492891E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.167124E-02,1.02273,2.23272,1.02609,1.18856,1.18004,0.268970E-01,1.18004,-0.217533E-02,1.18004,-0.457659E-03,1.18004,800009000,800119000,800009000,800009000,800009000,800019000,811119111,811119111,80100,80100,80,81,0,4,2,2,1,0,0,0.136350E-01,0.287630E-01,0.161106E-02,0.846677E-01,0.635783E-02,0.411728E-04,0.443341E-05,0.193189E-02,0.692059E-03,-0.559711E-04,-0.117755E-04,22.0000,96.5073,0.507306,296.044,4468.10
CH-CHA_201509012000.csv,2015-09-02,01:30,245.0624,0,36000,36000,0.193899E-02,1,0.118233E-02,-0.228604,2,0.566404,0.844185,0,0.222804,0.191008E-01,0,0.504124E-02,0.349433E-02,0,0.116688E-02,0.964145E-03,0,0.244987E-03,-0.245464,-0.313121,-0.708479E-02,0.601640E-03,0.933000E-04,0.199158E-11,0.279858E-12,0.467599E-13,546.437,13.8555,14.0502,4.60000,0,0.767858E-01,1.94699,1.97434,0.150000,0,0.128297E-01,0.325311,0.329882,1.80000,0,294.488,293.198,96559.5,1.14138,1013.08,0.253561E-01,0.123773E-02,0.984680E-02,1332.35,2337.29,0.862712E-02,57.0041,1004.94,284.384,0.187470E-01,0.286121,0.583903E-02,0.286794,-0.391407E-13,0.364466E-14,0.286794,0.819329,103.311,86.2513,1.16660,-9999,0.412167E-01,0.546114E-01,26.0775,0.770780E-01,-0.270799,0.479664E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.190542E-02,1.01762,-0.181577,1.02694,0.674268,1.25200,0.152562E-01,1.25200,0.279099E-02,1.25200,0.770082E-03,1.25200,800009000,800019000,800009000,800009011,800009000,800019000,811119111,811119111,80111,80111,80,81,2,0,2,21,2,0,0,0.640741E-01,0.417175E-01,0.343117E-02,0.201308E-01,0.185408E-02,0.613125E-04,0.701866E-05,-0.157032E-03,0.392251E-03,0.717588E-04,0.197995E-04,22.0000,96.5072,0.507250,296.041,4468.36
CH-CHA_201509012000.csv,2015-09-02,02:00,245.0833,0,36000,36000,-0.244717E-02,1,0.979635E-03,1.29288,0,0.249616,0.472570,1,0.231863,0.106928E-01,1,0.524635E-02,-0.731054E-02,1,0.220467E-02,0.528440E-03,1,0.263847E-03,0.417806E-01,0.782815E-01,0.177127E-02,0.731506E-03,-0.290364E-04,-0.467317E-11,-0.660189E-12,-0.109207E-12,547.892,13.8938,14.0896,4.90000,0,0.774019E-01,1.96281,1.99047,1.65000,0,0.128036E-01,0.324683,0.329257,1.10000,0,294.518,293.225,96559.5,1.14126,1013.10,0.253587E-01,0.692895E-03,0.987301E-02,1336.02,2341.19,0.865100E-02,57.0658,1005.17,284.426,-0.127116,0.215850,0.311464E-01,0.252428,0.113329E-12,-0.852936E-14,0.252428,0.793032,72.8145,120.494,7.08764,-9999,0.463063E-01,0.636188E-01,-6.53877,-0.307397,2.73585,-0.241480E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.237471E-02,1.03051,1.28408,1.03123,0.397943,1.18753,0.900424E-02,1.18753,-0.615607E-02,1.18753,0.444990E-03,1.18753,800009000,800119000,800009000,800009011,800019000,800019000,811119111,811119111,80111,80111,80,81,0,3,1,13,0,0,0,0.554635E-01,0.689232E-01,0.285092E-02,0.686020E-02,0.194010E-02,0.210259E-03,0.614020E-05,0.111059E-02,0.231540E-03,-0.158300E-03,0.114427E-04,21.9961,96.5089,0.507446,296.035,4462.50
CH-CHA_201509020200.csv,2015-09-02,02:30,245.1041,0,36000,36000,-0.222857E-02,1,0.512717E-03,0.934989,1,0.247515,-1.05638,1,0.244720,-0.238995E-01,1,0.553653E-02,-0.406135E-01,1,0.679727E-02,-0.269898E-03,2,0.481830E-03,-0.213290,0.678702E-01,0.153549E-02,0.164961E-02,0.603071E-04,-0.349157E-11,-0.501029E-12,-0.817264E-13,549.453,13.9270,14.1237,0.500000E-01,0,0.788447E-01,1.99848,2.02671,0.900000,0,0.128609E-01,0.325987,0.330591,5.00000,0,294.383,293.087,96559.5,1.14178,1013.12,0.253471E-01,-0.154869E-02,0.990115E-02,1339.20,2321.31,0.867169E-02,57.6915,982.113,284.461,-0.107432,0.183294,0.208089E-01,0.213474,0.492323E-13,-0.635463E-14,0.213474,0.698427,71.9990,120.376,5.59392,-9999,0.441796E-01,0.519929E-01,-7.85224,-0.255978,-0.885088,-0.182954E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.215421E-02,1.03452,0.853125,1.03391,-0.886512,1.19161,-0.200564E-01,1.19161,-0.340828E-01,1.19161,-0.226498E-03,1.19161,800009000,800119000,800009000,800009000,800009000,800009001,811119111,811119111,80000,80000,80,81,0,20,2,19,2,0,0,0.215853E-01,0.805746E-01,0.182582E-02,0.573739E-02,0.288898E-02,0.249818E-02,0.106852E-04,0.737514E-03,-0.515521E-03,-0.876049E-03,-0.582180E-05,22.0000,96.5072,0.507167,296.035,4460.63
CH-CHA_201509020200.csv,2015-09-02,03:00,245.1249,0,36000,36000,-0.533492E-03,0,0.140037E-03,0.618137,1,0.228489,0.391290,0,0.212162,0.885459E-02,0,0.480106E-02,-0.828409E-02,1,0.337930E-02,0.849918E-03,1,0.257044E-03,0.376347,0.194462,0.440053E-02,0.312310E-02,0.150761E-03,-0.240444E-11,-0.354275E-12,-0.564573E-13,552.735,14.0223,14.2217,4.60000,0,0.814412E-01,2.06607,2.09546,0.500000E-01,0,0.129785E-01,0.329250,0.333932,2.40000,0,294.636,293.330,96559.5,1.14079,1013.18,0.253689E-01,0.573778E-03,0.996029E-02,1348.32,2356.50,0.873104E-02,57.2168,1008.19,284.564,-0.571009E-01,0.230325,0.107469E-01,0.237541,0.420143E-13,-0.435007E-14,0.237541,0.750267,85.7696,103.924,2.59309,-9999,0.216252E-01,0.215661E-01,-1.39297,-1.44296,1.57974,-0.247304E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.516999E-03,1.03190,0.622079,1.03216,0.329109,1.18894,0.744749E-02,1.18894,-0.696765E-02,1.18894,0.714855E-03,1.18894,800009000,800119000,800009000,800009011,800009000,800019000,811119111,811119111,80000,80000,80,81,0,0,1,35,4,0,0,0.129191E-01,0.287988E-01,0.141434E-02,0.643935E-02,0.264998E-02,0.101183E-02,0.784470E-05,0.538213E-03,0.191610E-03,-0.179265E-03,0.183919E-04,21.9728,96.5204,0.510181,296.037,4457.97
CH-CHA_201509020200.csv,2015-09-02,03:30,245.1458,0,36000,36000,-0.434251E-02,1,0.700620E-03,0.247938,1,0.129921,0.713507E-01,1,0.133301,0.161439E-02,1,0.301608E-02,0.811161E-02,2,0.106500E-01,0.122980E-02,1,0.330835E-03,-0.220687,-0.292679,-0.662219E-02,0.550479E-02,0.495366E-04,0.300121E-11,0.472516E-12,0.714288E-13,547.380,13.8790,14.0744,5.00000,0,0.861805E-01,2.18514,2.21590,0.500000E-01,0,0.130276E-01,0.330321,0.334970,1.70000,0,294.480,293.188,96559.5,1.14141,1013.10,0.253554E-01,0.104613E-03,0.986378E-02,1334.60,2335.83,0.864178E-02,57.1361,1001.23,284.410,-0.123246,0.234272,0.322708E-01,0.266673,-0.476256E-13,0.548287E-14,0.266673,0.652150,72.3444,117.748,6.95056,-9999,0.616809E-01,0.335948E-01,-80.5824,-0.249434E-01,3.47492,-0.347618E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.421884E-02,1.02931,0.245428,1.03043,0.601439E-01,1.18633,0.136082E-02,1.18633,0.683754E-02,1.18633,0.103663E-02,1.18633,800009000,800119000,800009000,800009011,800009000,800019000,811119111,811119111,80111,80111,80,80,1,1,1,3,7,0,0,0.329460E-01,0.329127E-01,0.133088E-02,0.545743E-02,0.269507E-02,0.976310E-02,0.107952E-04,0.212243E-03,0.349878E-04,0.175798E-03,0.266527E-04,22.0000,96.5083,0.508306,296.036,4458.19
CH-CHA_201509020200.csv,2015-09-02,04:00,245.1666,0,36000,36000,-0.107881E-02,1,0.313787E-03,1.17023,1,0.171692,0.590143,1,0.116680,0.133516E-01,1,0.263981E-02,-0.182641E-02,1,0.292009E-02,0.292899E-02,1,0.477683E-03,-0.131037,0.464830E-02,0.105164E-03,0.525346E-02,0.279081E-03,0.272411E-11,0.451112E-12,0.660074E-13,547.627,13.8813,14.0767,2.70000,0,0.906870E-01,2.29874,2.33110,0.500000E-01,0,0.132695E-01,0.336356,0.341091,1.35000,0,294.395,293.103,96559.5,1.14173,1013.09,0.253481E-01,0.865182E-03,0.986824E-02,1334.82,2323.63,0.864319E-02,57.4456,988.804,284.412,0.224922,0.174626,0.154169E-01,0.285170,0.870668E-13,0.497438E-14,0.285170,0.679043,159.567,37.8253,3.09906,-9999,0.307390E-01,0.348588E-01,-2.11314,-0.951189,1.98296,-0.329129E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.104950E-02,1.02792,1.17274,1.02951,0.498029,1.18496,0.112675E-01,1.18496,-0.154133E-02,1.18496,0.247181E-02,1.18496,800009000,800119000,800009000,800009011,800009000,800019000,811119111,811119111,80000,80000,80,81,2,3,1,14,5,0,0,0.216149E-01,0.467726E-01,0.133002E-02,0.693925E-02,0.184766E-02,0.159174E-02,0.343507E-04,0.101388E-02,0.289614E-03,-0.396175E-04,0.635339E-04,22.0000,96.5073,0.507306,296.028,4456.99
CH-CHA_201509020200.csv,2015-09-02,04:30,245.1874,0,36000,36000,-0.509650E-02,1,0.638425E-03,-0.380763,2,0.247427,-1.00980,2,0.205353,-0.228455E-01,2,0.464588E-02,0.434453E-02,1,0.254593E-02,0.717868E-03,1,0.358528E-03,-0.310361E-01,0.211773,0.479113E-02,-0.349936E-02,-0.553518E-04,0.308162E-14,0.489863E-15,0.738535E-16,551.734,13.9849,14.1833,0.450000,0,0.877049E-01,2.22307,2.25461,0.500000E-01,0,0.132227E-01,0.335159,0.339913,1.80000,0,294.385,293.083,96559.5,1.14177,1013.15,0.253472E-01,-0.148039E-02,0.994224E-02,1344.74,2320.73,0.870775E-02,57.9446,975.992,284.524,-0.167737,0.284535,0.245536E-01,0.331208,-0.511925E-13,0.558535E-17,0.331208,0.840179,61.1951,120.520,4.25143,-9999,0.668109E-01,0.436033E-01,66.6845,0.301419E-01,0.377069,0.492669E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.501549E-02,1.01615,-0.424648,1.02424,-0.822599,1.22757,-0.186104E-01,1.22757,0.353914E-02,1.22757,0.584789E-03,1.22757,800009000,800119000,800009000,800009011,800009000,800009000,811119111,811119111,80111,80111,80,81,5,1,1,11,2,0,0,0.361383E-01,0.493373E-01,0.173107E-02,0.526874E-02,0.253757E-02,0.672615E-03,0.138686E-04,-0.367093E-03,-0.478383E-03,0.909742E-04,0.150321E-04,21.9972,96.5082,0.507126,296.027,4455.88
CH-CHA_201509020200.csv,2015-09-02,05:00,245.2083,0,36000,36000,-0.125064E-01,1,0.212132E-02,8.53530,1,1.43525,7.12170,1,1.15774,0.161130,1,0.261941E-01,-0.122300E-01,2,0.543380E-02,0.396031E-02,1,0.687795E-03,0.950238E-01,-0.884668E-01,-0.200158E-02,-0.192985E-02,-0.897634E-04,0.693031E-12,0.108433E-12,0.165641E-13,549.918,13.9416,14.1387,4.95000,0,0.860415E-01,2.18134,2.21218,0.350000,0,0.131436E-01,0.333218,0.337929,4.55000,0,294.442,293.144,96559.5,1.14155,1013.13,0.253522E-01,0.104412E-01,0.990953E-02,1340.60,2329.57,0.868078E-02,57.5468,988.978,284.477,-0.204481,0.146813,0.399344E-01,0.254875,0.110470E-12,0.126024E-14,0.254875,1.11539,33.5485,144.322,9.01438,-9999,0.104669,0.814175E-01,-11.4387,-0.175720,1.19849,-0.705084E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.121386E-01,1.03030,8.68847,1.03109,5.99814,1.18732,0.135709,1.18732,-0.103005E-01,1.18732,0.333551E-02,1.18732,800009000,800119000,800009000,800009011,800019000,801019000,811119111,811119111,80111,80111,80,81,0,1,0,11,3,0,0,0.825522E-01,0.758759E-01,0.440679E-02,0.365176E-01,0.108238E-01,0.641553E-03,0.827865E-05,0.751250E-02,0.348896E-02,-0.264818E-03,0.857530E-04,22.0000,96.5077,0.507667,296.028,4451.51
CH-CHA_201509020200.csv,2015-09-02,05:30,245.2291,0,36000,36000,-0.246297E-02,0,0.866749E-03,3.65020,2,2.21669,0.924676,1,0.283854,0.209368E-01,1,0.642711E-02,0.286133E-01,2,0.154070E-01,0.209454E-03,2,0.287802E-03,1.20780,0.342678,0.775902E-02,0.122323E-02,-0.563175E-04,0.864829E-12,0.135325E-12,0.203489E-13,555.045,14.1099,14.3118,5.00000,0,0.868515E-01,2.20786,2.23946,5.00000,0,0.130598E-01,0.331996,0.336748,2.35000,0,295.243,293.926,96559.5,1.13844,1013.24,0.254211E-01,0.135670E-02,0.100019E-01,1356.70,2444.78,0.878563E-02,55.4938,1088.08,284.658,-0.378904,0.161438,0.360086E-01,0.413433,0.502226E-13,0.155812E-14,0.413433,1.14079,27.9452,156.923,4.99659,-9999,0.465131E-01,0.619038E-01,-2.34728,-0.856310,3.94754,-0.680329E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.241112E-02,1.02151,3.62522,1.02529,0.784306,1.17897,0.177585E-01,1.17897,0.242697E-01,1.17897,0.177658E-03,1.17897,800009000,800019000,800009000,800009011,800009000,800009010,811119111,811119111,80000,80000,80,81,8,1,0,5,3,0,0,0.399452E-01,0.745116E-01,0.935067E-02,0.940856E-01,0.143973E-02,0.389696E-02,0.230743E-05,0.314277E-02,0.457875E-03,0.625755E-03,0.458062E-05,21.9972,96.5085,0.507432,296.031,4452.96
CH-CHA_201509020200.csv,2015-09-02,06:00,245.2499,1,36000,36000,-0.236165E-01,1,0.105661E-02,10.1506,2,2.91555,-1.34497,2,0.530209,-0.304692E-01,2,0.120115E-01,-0.109014,2,0.242739E-01,-0.237045E-02,2,0.624952E-03,0.839885,0.252913E-01,0.572955E-03,-0.407189E-03,-0.172763E-03,-0.799771E-12,-0.124534E-12,-0.185889E-13,554.505,14.1223,14.3246,0.500000E-01,0,0.863431E-01,2.19902,2.23052,2.55000,0,0.128883E-01,0.328243,0.332945,5.00000,0,295.792,294.471,96559.5,1.13633,1013.26,0.254684E-01,-0.197441E-02,0.999217E-02,1357.89,2527.97,0.879339E-02,53.7147,1170.08,284.671,-0.546544,0.532039,0.540742E-01,0.764656,-0.535765E-15,-0.144232E-14,0.764656,2.61059,54.2115,135.770,4.05517,-9999,0.144164,0.287707,-25.1326,-0.799758E-01,-7.54712,-0.611523E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.232748E-01,1.01468,9.91407,1.02108,-1.14479,1.17486,-0.259344E-01,1.17486,-0.927894E-01,1.17486,-0.201765E-02,1.17486,800009000,800009000,800009000,800009011,800009000,810009010,810119111,811119111,80111,80111,80,81,1,5,3,14,3,0,0,0.659483E-01,0.494610,0.148544E-01,0.127239,0.311288E-02,0.813225E-02,0.551239E-05,0.861048E-02,-0.669927E-03,-0.239690E-02,-0.521192E-04,22.0000,96.5081,0.508111,296.034,4453.24
CH-CHA_201509020200.csv,2015-09-02,06:30,245.2707,1,36000,36000,-0.113390E-01,0,0.276805E-02,-3.56192,1,1.58364,0.869616,1,0.470928,0.197014E-01,1,0.106690E-01,0.457299E-01,1,0.236691E-01,0.308623E-03,2,0.287526E-03,0.697675E-01,0.697289E-01,0.157973E-02,0.299097E-02,0.364255E-04,0.616810E-11,0.986437E-12,0.143361E-12,555.761,14.1567,14.3599,4.90000,0,0.888804E-01,2.26401,2.29652,0.950000,0,0.129172E-01,0.329034,0.333759,1.05000,0,295.841,294.517,96559.5,1.13614,1013.28,0.254726E-01,0.127665E-02,0.100148E-01,1361.18,2534.99,0.881478E-02,53.6957,1173.81,284.707,-1.02928,-0.446580,0.762451E-01,1.12457,0.468871E-13,0.110985E-13,1.12457,2.53744,346.419,203.455,3.88758,-9999,0.999015E-01,0.154856,23.8340,0.843332E-01,-4.09597,0.309708E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.111944E-01,1.01292,-3.44363,1.02629,0.681595,1.27585,0.154417E-01,1.27585,0.358425E-01,1.27585,0.241895E-03,1.27585,800009000,800019000,800009000,800009011,800009000,800019000,800019111,811119111,80000,80000,80,80,0,5,3,0,0,0,0,0.174189,0.118102,0.174214E-01,0.394981E-01,0.246102E-02,0.902104E-02,0.152239E-05,-0.299127E-02,0.398964E-03,0.926056E-03,0.624978E-05,22.0000,96.5076,0.507597,296.034,4439.05
CH-CHA_201509020200.csv,2015-09-02,07:00,245.2916,1,36000,36000,-0.140259E-01,0,0.288040E-02,2.38783,1,1.69647,1.89221,0,0.547586,0.428602E-01,0,0.124033E-01,-0.321135E-01,1,0.160645E-01,-0.665177E-03,1,0.429452E-03,-0.309900,-0.325173E-01,-0.736545E-03,-0.112927E-02,-0.369728E-04,0.802618E-11,0.127112E-11,0.186303E-12,555.515,14.1407,14.3435,4.75000,0,0.879782E-01,2.23949,2.27161,4.40000,0,0.128945E-01,0.328231,0.332939,4.65000,0,295.637,294.316,96559.5,1.13692,1013.27,0.254551E-01,0.277734E-02,0.100104E-01,1359.65,2503.95,0.880481E-02,54.3001,1144.30,284.690,-0.664707,-0.666293E-01,0.640917E-01,0.671106,0.375387E-13,0.144482E-13,0.671106,2.13378,1.15522,185.724,5.48019,-9999,0.111071,0.119777,-48.8607,-0.411374E-01,1.26192,-0.186616E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.138077E-01,1.01580,2.44847,1.02172,1.61026,1.17510,0.364736E-01,1.17510,-0.273284E-01,1.17510,-0.566060E-03,1.17510,800009000,800019000,800009000,800009011,800009000,800009000,800119111,810119111,80000,80000,80,81,4,11,4,7,5,0,0,0.120391,0.101483,0.176797E-01,0.362889E-01,0.244038E-02,0.283442E-02,0.220893E-05,0.212540E-02,0.941699E-03,-0.705580E-03,-0.146149E-04,21.9517,96.5278,0.509676,296.035,4439.50
CH-CHA_201509020200.csv,2015-09-02,07:30,245.3124,1,36000,36000,-0.922564E-02,0,0.132947E-02,7.31023,1,2.07902,7.47321,0,1.58544,0.169439,0,0.359466E-01,-0.455806E-02,1,0.684891E-02,-0.164386E-03,2,0.208884E-03,1.54378,0.434149,0.984340E-02,-0.512679E-02,-0.172285E-03,0.334745E-11,0.496171E-12,0.756641E-13,561.985,14.3552,14.5642,4.60000,0,0.832995E-01,2.12777,2.15876,4.95000,0,0.127029E-01,0.324477,0.329203,5.00000,0,296.666,295.320,96559.5,1.13296,1013.41,0.255436E-01,0.109796E-01,0.101270E-01,1380.18,2662.45,0.893848E-02,51.8386,1282.27,284.917,-0.824795,-0.104667,0.642325E-01,0.833887,-0.295648E-13,0.595647E-14,0.833887,2.21362,359.451,187.232,4.41774,-9999,0.902382E-01,0.104582,-8.55912,-0.234837,0.978191,-0.705569E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.909811E-02,1.01402,7.59482,1.02073,6.36065,1.17491,0.144214,1.17491,-0.387949E-02,1.17491,-0.139913E-03,1.17491,800009000,800009000,800009000,800009011,800009000,800009000,800019111,800119111,80000,80000,80,80,0,1,1,15,0,0,0,0.926542E-01,0.960648E-01,0.204457E-01,0.889509E-01,0.169310E-01,0.614005E-03,0.724607E-06,0.661479E-02,0.373717E-02,-0.100533E-03,-0.362572E-05,21.9972,96.5085,0.507418,296.042,4448.41
CH-CHA_201509020200.csv,2015-09-02,08:00,245.3332,1,36000,36000,-0.265712E-01,0,0.337931E-02,17.9302,0,3.16327,11.0927,0,2.66626,0.251705,0,0.605001E-01,0.164745E-01,1,0.123103E-01,0.269127E-03,1,0.143955E-03,1.26709,0.129530,0.293918E-02,-0.506527E-02,-0.674602E-04,-0.390373E-11,-0.546082E-12,-0.874461E-13,562.913,14.4194,14.6303,4.90000,0,0.787442E-01,2.01709,2.04660,1.45000,0,0.126096E-01,0.323003,0.327729,0.800000,0,297.502,296.146,96559.5,1.12977,1013.47,0.256157E-01,0.163105E-01,0.101437E-01,1386.32,2799.42,0.897851E-02,49.5218,1413.10,284.984,-1.40130,-0.212101,0.125436,1.42280,-0.244675E-13,-0.693488E-14,1.42280,3.00456,359.109,188.607,5.05786,-9999,0.153359,0.243431,-17.1295,-0.117341,1.61639,-0.102112,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.262748E-01,1.01128,18.2544,1.01994,9.40150,1.17989,0.213330,1.17989,0.139627E-01,1.17989,0.228095E-03,1.17989,800009000,800009000,800009000,800009011,800009000,800009000,800019111,800019111,80000,80000,80,80,0,3,0,9,0,0,0,0.182969,0.256472,0.474226E-01,0.128104,0.267936E-01,0.118467E-02,0.471793E-06,0.159429E-01,0.554418E-02,0.362874E-03,0.592792E-05,21.9956,96.5084,0.506738,296.056,4455.17
CH-CHA_201509020800.csv,2015-09-02,08:30,245.3541,1,36000,36000,-0.374752E-01,0,0.482253E-02,13.9909,0,3.17708,23.6159,0,6.04741,0.536702,0,0.137435,0.983360E-02,2,0.143473E-01,0.471442E-03,1,0.164625E-03,2.44090,-1.10675,-0.251524E-01,-0.150036E-02,-0.221881E-04,0.122861E-11,0.175794E-12,0.285749E-13,538.527,13.8669,14.0619,3.35000,0,0.770546E-01,1.98413,2.01203,0.950000,0,0.125251E-01,0.322516,0.327051,1.75000,0,299.058,297.747,96559.5,1.12393,1013.20,0.257496E-01,0.347783E-01,0.970426E-02,1333.44,3082.43,0.863420E-02,43.2594,1748.99,284.396,-1.42961,-0.272240,0.120189,1.46026,-0.234956E-13,0.228142E-14,1.46026,3.26878,358.178,190.782,4.72115,-9999,0.182601,0.273471,-37.0544,-0.542446E-01,0.592436,-0.672834E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.370600E-01,1.01120,15.0495,1.01996,20.0071,1.18038,0.454686,1.18038,0.833088E-02,1.18038,0.399398E-03,1.18038,800009000,800009000,800009000,800009011,800009000,800009010,800009111,800009111,80000,80000,80,80,1,10,0,28,1,0,0,0.218418,0.280948,0.475751E-01,0.193392,0.129478,0.144259E-02,0.367166E-06,0.132156E-01,0.118719E-01,0.217521E-03,0.104284E-04,22.0000,96.5071,0.507083,296.068,4478.82
CH-CHA_201509020800.csv,2015-09-02,09:00,245.3749,1,36000,36000,-0.462888E-01,0,0.639367E-02,32.1827,0,2.81006,49.2621,0,7.08664,1.12041,0,0.161177,0.295583E-02,2,0.570438E-02,0.199314E-03,2,0.162486E-03,1.20501,-0.689655,-0.156853E-01,-0.173811E-02,-0.500173E-04,-0.798793E-11,-0.114953E-11,-0.189879E-12,523.775,13.5214,13.7068,3.25000,0,0.753757E-01,1.94585,1.97252,3.95000,0,0.124505E-01,0.321414,0.325820,2.45000,0,299.822,298.540,96559.5,1.12109,1013.03,0.258153E-01,0.726024E-01,0.943843E-02,1300.37,3231.54,0.841895E-02,40.2398,1931.18,284.018,-1.42094,-0.477118,0.114117,1.50324,-0.376888E-13,-0.152507E-13,1.50324,3.67377,349.121,198.561,4.35375,-9999,0.203197,0.355556,-22.1969,-0.905531E-01,0.653295,-0.139457,0,29.0115,-4.40261,9.95872,24.7986,37.8195,53.0423,79.4671,-0.457796E-01,1.01112,34.3474,1.02000,41.7137,1.18096,0.948726,1.18096,0.250291E-02,1.18096,0.168773E-03,1.18096,800009000,800009000,800009000,800009011,800009000,800009010,800009011,800019011,80111,80111,80,81,1,2,3,22,1,0,0,0.328504,0.334009,0.485996E-01,0.905268E-01,0.152892,0.418474E-03,0.400807E-06,0.302432E-01,0.248260E-01,0.654954E-04,0.441640E-05,22.0000,96.5069,0.506903,296.092,4493.51
CH-CHA_201509020800.csv,2015-09-02,09:30,245.3957,1,36000,36000,-0.441014E-01,0,0.808883E-02,59.4585,0,5.22049,59.3810,0,7.80376,1.35087,0,0.177530,-0.216481E-01,1,0.807916E-02,-0.175289E-03,1,0.211245E-03,0.378237,-0.207099E-01,-0.471136E-03,-0.909510E-03,-0.424321E-04,-0.994569E-11,-0.141761E-11,-0.235909E-12,522.939,13.5111,13.6961,2.65000,0,0.745373E-01,1.92580,1.95218,2.95000,0,0.124040E-01,0.320479,0.324868,4.70000,0,300.071,298.789,96559.5,1.12016,1013.03,0.258368E-01,0.875367E-01,0.942336E-02,1299.37,3279.65,0.841248E-02,39.6192,1980.28,284.007,-1.30279,-0.385289,0.109484,1.36297,0.180043E-13,-0.190188E-13,1.36297,3.52633,354.453,196.475,4.60741,-9999,0.198420,0.551673,-11.1868,-0.179675,1.00130,-0.264072,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.436034E-01,1.01142,61.7634,1.01991,50.3597,1.17914,1.14565,1.17914,-0.183593E-01,1.17914,-0.148659E-03,1.17914,800009000,800009000,800009000,800009011,800009000,800009010,800009011,800009011,80111,80111,80,81,0,0,1,20,0,0,0,0.544083,0.499632,0.596304E-01,0.260300,0.155078,0.279360E-03,0.349957E-06,0.544284E-01,0.300035E-01,-0.480815E-03,-0.389326E-05,21.9972,96.5084,0.507376,296.116,4479.86
