file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_lgr_mean,status_code_lgr_mean,ch4_mean,n2o_mean,int_p_mean,cell_t_mean,t_unknown_mean,mirror_ringdowntime_lgr_mean,fit_flag_lgr_mean
CH-CHA_202111130100.csv,2021-11-13,03:30,317.1458,0,36000,36000,-0.192246E-01,1,0.411129E-02,5.29610,1,4.78444,0.973570,1,0.293417,0.217933E-01,1,0.656812E-02,-0.736131E-02,1,0.641057E-02,0.212412E-03,1,0.935439E-04,-0.768004,-0.433067,-0.969417E-02,0.903645E-04,0.310786E-04,0.446299E-11,0.143495E-11,0.180991E-12,322.808,7.85862,7.92087,1.15000,0,0.103790,2.52672,2.54673,5.00000,0,0.130911E-01,0.318696,0.321221,2.60000,0,282.740,282.036,96559.5,1.18922,1009.55,0.243445E-01,0.141220E-02,0.581701E-02,757.135,1135.75,0.489146E-02,66.6638,378.617,276.139,-0.802244,0.214917,0.528583E-01,0.832214,0.108852E-12,0.138255E-13,0.832214,2.50026,32.3234,165.003,3.64161,-9999,0.127145,0.230811,-33.0010,-0.609073E-01,5.43987,-0.346952E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.189586E-01,1.01403,5.24656,1.02074,0.766313,1.27046,0.171539E-01,1.27046,-0.574453E-02,1.28145,0.161459E-03,1.31558,800009000,800019000,800009000,800009000,800009000,800019010,801119011,801119011,80011,80011,80,81,0,7,2,0,120,0,0,0.217383,0.226067,0.181716E-01,0.269994,0.150554E-01,0.431000E-03,0.850278E-05,0.437005E-02,0.417603E-03,-0.140953E-03,0.396172E-05,33.0000,0.505639,2.52670,0.318695,5246.89,318.863,46.3759,0.950000,3.00000
CH-CHA_202111130100.csv,2021-11-13,04:00,317.1666,0,36000,36000,-0.132705E-01,0,0.241517E-02,-0.195743,2,0.784592,-1.44051,1,0.539143,-0.322717E-01,1,0.120784E-01,0.211890E-01,1,0.784505E-02,0.274947E-03,0,0.852838E-04,1.35159,0.339231,0.759979E-02,-0.127088E-02,-0.356646E-04,0.946542E-12,0.295681E-12,0.375847E-13,327.965,8.00842,8.07307,0.900000,0,0.102450,2.50167,2.52186,2.15000,0,0.130226E-01,0.317993,0.320561,4.10000,0,283.598,282.879,96559.5,1.18561,1009.65,0.244185E-01,-0.209120E-02,0.590993E-02,771.530,1202.13,0.498474E-02,64.1805,430.596,276.405,0.523353,0.564018,0.253804E-01,0.769844,0.113755E-12,0.288611E-14,0.769844,2.87051,133.469,47.1417,1.88928,-9999,0.105797,0.170710,514.447,0.390711E-02,0.135885,0.154562E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.131246E-01,1.01112,-0.257616,1.01980,-1.10289,1.30612,-0.247081E-01,1.30612,0.160497E-01,1.32021,0.201371E-03,1.36538,800009000,800019000,800009000,800009000,800009000,800019000,800119011,811119011,80011,80011,80,81,2,0,3,2,267,0,0,0.125532,0.199518,0.163711E-01,0.189223E-01,0.144940E-01,0.107185E-02,0.666318E-05,-0.215210E-03,-0.603335E-03,0.395066E-03,0.495679E-05,33.0000,0.506111,2.50165,0.317992,5206.72,318.935,46.5017,0.950000,3.00000
CH-CHA_202111130100.csv,2021-11-13,04:30,317.1874,0,36000,36000,-0.199678E-01,1,0.533631E-02,-2.19764,2,4.69875,-0.340476,1,0.220768,-0.762297E-02,1,0.494281E-02,0.342606E-01,1,0.170314E-01,0.462297E-03,1,0.136294E-03,-1.03594,0.444059,0.994211E-02,0.678019E-04,0.268539E-04,-0.431652E-11,-0.131696E-11,-0.167591E-12,336.719,8.20394,8.27180,4.35000,0,0.102732,2.50300,2.52371,5.00000,0,0.130733E-01,0.318522,0.321156,2.75000,0,282.969,282.234,96559.5,1.18823,1009.74,0.243643E-01,-0.493969E-03,0.606768E-02,790.317,1151.06,0.510650E-02,68.6599,360.743,276.746,0.345159,-0.470024E-01,0.231272E-01,0.349112,-0.114448E-13,-0.128194E-13,0.349112,2.49393,214.530,352.245,3.79839,-9999,0.129633,0.257684,84.2955,0.238447E-01,6.45460,0.141296E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.196601E-01,1.01565,-2.16995,1.02327,-0.283106,1.20265,-0.633850E-02,1.20265,0.283611E-01,1.20801,0.377220E-03,1.22554,800009000,800019000,800009000,800009000,800019000,800119000,811119011,811119011,80001,80001,80,81,1,6,8,22,147,0,0,0.248374,0.247473,0.195219E-01,0.145778,0.145361E-01,0.184658E-02,0.843103E-05,-0.180859E-02,-0.154433E-03,0.696703E-03,0.926656E-05,33.0000,0.506028,2.50271,0.318519,5233.44,318.875,46.3840,0.950000,3.00000
CH-CHA_202111130100.csv,2021-11-13,05:00,317.2083,0,36000,36000,-0.200222E-01,1,0.407237E-02,4.96955,1,1.27012,2.24279,1,1.88610,0.501722E-01,1,0.421927E-01,0.521397E-02,1,0.256319E-02,0.396332E-03,1,0.842446E-04,-1.41523,-0.260133,-0.581928E-02,-0.126650E-03,-0.200656E-04,-0.115259E-12,-0.356258E-13,-0.453249E-14,333.085,8.08986,8.15584,3.40000,0,0.102954,2.50052,2.52091,1.40000,0,0.130984E-01,0.318128,0.320723,1.90000,0,282.079,281.356,96559.5,1.19199,1009.66,0.242876E-01,0.325116E-02,0.600220E-02,779.356,1084.61,0.503545E-02,71.8561,305.251,276.548,0.271620,-1.09889,0.122342E-01,1.13203,0.177190E-12,-0.346035E-15,1.13203,2.90933,268.046,283.884,0.619224,-9999,0.129604,0.330485,-37.2514,-0.539577E-01,2.21579,-0.318602E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.197813E-01,1.01218,4.98320,1.01998,1.67687,1.33749,0.375123E-01,1.33749,0.385637E-02,1.35204,0.283739E-03,1.39682,800009000,800019000,800009000,800009000,800019000,800019000,801119011,811119011,80011,80011,80,81,1,0,0,17,219,0,0,0.437846,0.206576,0.165489E-01,0.439696E-01,0.431374E-01,0.234707E-03,0.705431E-05,0.414056E-02,0.911085E-03,0.944243E-04,0.694743E-05,33.0000,0.506528,2.50051,0.318127,5214.12,318.933,46.4804,0.950000,3.00000
CH-CHA_202111130100.csv,2021-11-13,05:30,317.2291,0,36000,36000,-0.444936E-02,1,0.164800E-02,4.68607,1,1.78139,0.803013,1,0.360462,0.179690E-01,1,0.806606E-02,0.492556E-01,1,0.227371E-01,0.248373E-03,1,0.116678E-03,0.497893,-0.652550,-0.146021E-01,0.231647E-02,0.231960E-04,-0.847849E-12,-0.276627E-12,-0.346149E-13,320.963,7.80330,7.86467,0.400000,0,0.104720,2.54598,2.56600,0.150000,0,0.131039E-01,0.318583,0.321089,1.65000,0,282.363,281.666,96559.5,1.19081,1009.51,0.243121E-01,0.116439E-02,0.578376E-02,751.818,1107.63,0.485701E-02,67.8765,355.809,276.040,1.10830,0.270256E-01,0.208342E-01,1.10882,-0.200304E-12,-0.264158E-14,1.10882,3.10770,185.164,1.39687,1.07662,-9999,0.611263E-01,0.199903,-4.14436,-0.484997,5.83561,-0.637717E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.439538E-02,1.01228,4.64099,1.02001,0.602712,1.33233,0.134869E-01,1.33233,0.365771E-01,1.34663,0.178605E-03,1.39063,800009000,800019000,800009000,800009000,800009000,800009010,800119011,801119011,80111,80111,80,81,0,8,0,7,86,0,0,0.182533,0.196538,0.207346E-01,0.498765E-01,0.166395E-01,0.627721E-02,0.826699E-05,0.386062E-02,0.327895E-03,0.896245E-03,0.437634E-05,33.0000,0.506389,2.54597,0.318582,5224.23,318.868,46.3935,0.950000,3.00000
CH-CHA_202111130100.csv,2021-11-13,06:00,317.2499,0,36000,36000,-0.110713E-01,1,0.151294E-02,12.5437,1,3.04572,-1.97228,1,0.441841,-0.441460E-01,1,0.988983E-02,-0.174336E-01,2,0.101052E-01,0.718169E-03,1,0.120369E-03,0.468433,-0.299730,-0.670892E-02,0.881264E-03,0.768343E-05,0.475439E-11,0.158859E-11,0.197534E-12,315.230,7.67151,7.73082,1.55000,0,0.105328,2.56329,2.58310,0.500000E-01,0,0.130971E-01,0.318734,0.321198,4.80000,0,282.643,281.957,96559.5,1.18964,1009.45,0.243363E-01,-0.286066E-02,0.568044E-02,739.152,1129.70,0.477494E-02,65.4293,390.544,275.800,0.795869,0.206646,0.116331E-01,0.822341,0.150926E-12,0.150823E-13,0.822341,2.28186,172.894,14.5553,0.810549,-9999,0.964701E-01,0.256211,-6.08594,-0.330269,-6.35999,-0.108277,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.109172E-01,1.01412,12.2267,1.02079,-1.55512,1.26825,-0.348085E-01,1.26825,-0.136295E-01,1.27911,0.547023E-03,1.31287,800009000,800009000,800009000,800009000,800019000,800019010,801119011,811119011,80001,80001,80,81,1,3,1,20,350,0,0,0.285267,0.210666,0.164894E-01,0.137451,0.120988E-01,0.156380E-02,0.691196E-05,0.101816E-01,-0.847110E-03,-0.334249E-03,0.134152E-04,33.0000,0.505889,2.56327,0.318731,5239.68,318.939,46.4918,0.950000,3.00000
CH-CHA_202111130100.csv,2021-11-13,06:30,317.2707,0,36000,36000,-0.284012E-01,0,0.359436E-02,-7.71910,2,6.32024,2.89842,1,0.673006,0.648568E-01,1,0.150596E-01,0.140213E-02,2,0.519213E-02,-0.407103E-03,1,0.110741E-03,-0.498325,0.302316E-02,0.676480E-04,-0.379427E-02,-0.990653E-06,-0.101352E-11,-0.328756E-12,-0.420998E-13,315.631,7.67284,7.73217,2.75000,0,0.102381,2.48884,2.50808,4.75000,0,0.131107E-01,0.318715,0.321179,1.15000,0,282.333,281.647,96559.5,1.19094,1009.44,0.243096E-01,0.420272E-02,0.568767E-02,739.280,1106.26,0.477577E-02,66.8268,366.982,275.803,1.28898,0.745026,0.558529E-01,1.48985,0.953119E-13,-0.321110E-14,1.48985,5.29472,155.720,30.0277,2.14846,-9999,0.154427,0.241248,40.5671,0.495475E-01,-2.66321,0.415788E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.280761E-01,1.01158,-7.45432,1.02412,1.72523,1.68002,0.386049E-01,1.68002,0.815684E-03,1.71896,-0.220876E-03,1.84313,800009000,800019000,800009000,800009000,800009000,810109000,800019011,801119011,80100,80100,80,80,7,9,4,0,115,0,0,0.235650,0.205979,0.408668E-01,0.412763,0.159869E-01,0.552931E-03,0.803852E-05,-0.620064E-02,0.938467E-03,0.199819E-04,-0.541083E-05,33.0000,0.505778,2.48887,0.318714,5249.87,318.864,46.3922,0.950000,3.00000
CH-CHA_202111130100.csv,2021-11-13,07:00,317.2916,0,35990,35990,-0.297640E-01,0,0.514156E-02,3.73805,1,3.12497,-1.51351,1,0.905796,-0.338411E-01,1,0.202530E-01,-0.294850E-02,1,0.540814E-02,0.254262E-03,1,0.147718E-03,-1.30849,-0.313912,-0.701885E-02,0.138169E-02,-0.271328E-04,-0.152893E-12,-0.510462E-13,-0.645586E-14,310.890,7.53552,7.59274,4.25000,0,0.103796,2.51587,2.53497,0.350000,0,0.131272E-01,0.318184,0.320600,1.90000,0,281.508,280.837,96559.5,1.19444,1009.35,0.242385E-01,-0.219290E-02,0.560224E-02,726.080,1046.92,0.469026E-02,69.3537,320.844,275.550,1.53636,0.338561,0.656082E-01,1.57459,0.132952E-13,-0.491793E-15,1.57459,3.61621,174.296,12.4274,2.38802,-9999,0.157857,0.242412,-89.4751,-0.224644E-01,-2.46978,-0.196415E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.294400E-01,1.01101,3.61147,1.02008,-1.05579,1.43354,-0.236067E-01,1.43354,-0.202970E-02,1.45268,0.168254E-03,1.51118,800009000,800019000,800009000,800009000,800009000,800009000,800019011,800019011,80111,80111,80,80,5,14,1,9,344,0,0,0.290140,0.151108,0.435771E-01,0.837732E-01,0.140905E-01,0.112457E-02,0.636583E-05,0.299555E-02,-0.572193E-03,-0.495697E-04,0.410913E-05,33.0000,0.505696,2.51584,0.318181,5228.50,318.951,46.5235,0.950000,3.00000
CH-CHA_202111130700.csv,2021-11-13,07:30,317.3124,0,36000,36000,-0.182404E-01,0,0.338593E-02,2.95338,1,1.24808,1.20272,1,0.744568,0.268994E-01,1,0.166526E-01,-0.138464E-01,1,0.101744E-01,0.231089E-03,1,0.110423E-03,0.463092,0.103984,0.232564E-02,0.483282E-03,0.372709E-04,-0.283616E-13,-0.944754E-14,-0.119309E-14,312.445,7.58107,7.63898,0.200000,0,0.104079,2.52533,2.54463,4.30000,0,0.131437E-01,0.318914,0.321350,4.30000,0,281.800,281.124,96559.5,1.19320,1009.38,0.242637E-01,0.174308E-02,0.563026E-02,730.459,1067.62,0.471862E-02,68.4196,337.158,275.634,1.12753,0.258387,0.212681E-01,1.15695,0.932951E-13,-0.907729E-16,1.15695,2.79331,170.809,12.9072,1.05332,-9999,0.123640,0.198401,-54.4155,-0.369380E-01,2.45558,-0.198331E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.180227E-01,1.01208,2.95507,1.01995,0.895542,1.34301,0.200292E-01,1.34301,-0.101974E-01,1.35784,0.164659E-03,1.40344,800009000,800019000,800009000,800009000,800009010,800019010,800119011,811119011,80001,80001,80,81,1,3,1,14,119,0,0,0.191889,0.180108,0.248050E-01,0.218051E-01,0.200518E-01,0.141786E-02,0.840436E-05,0.245357E-02,0.485981E-03,-0.249312E-03,0.402567E-05,33.0000,0.505778,2.52520,0.318913,5256.09,318.872,46.3846,0.950000,3.00000
CH-CHA_202111130700.csv,2021-11-13,08:00,317.3332,1,36000,36000,-0.152036E-01,0,0.277892E-02,2.31850,2,3.06741,0.796328,1,0.237424,0.178123E-01,1,0.531071E-02,-0.354663E-02,1,0.186691E-02,0.327886E-03,0,0.133090E-03,0.199710,0.304159,0.680344E-02,-0.319559E-02,-0.417831E-04,0.626552E-12,0.200019E-12,0.258353E-13,317.786,7.71438,7.77435,1.65000,0,0.101449,2.46272,2.48186,4.60000,0,0.131036E-01,0.318095,0.320568,2.40000,0,281.936,281.248,96559.5,1.19262,1009.46,0.242754E-01,0.115424E-02,0.572650E-02,743.272,1076.65,0.480163E-02,69.0355,333.379,275.879,0.903739,0.763790,0.630169E-01,1.18494,0.559812E-13,0.197162E-14,1.18494,2.74818,145.365,40.2026,3.04851,-9999,0.112907,0.169858,-52.7877,-0.380770E-01,2.91149,-0.170568E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.150238E-01,1.01197,2.31338,1.01993,0.590221,1.34920,0.132021E-01,1.34920,-0.259952E-02,1.36434,0.232401E-03,1.41086,800009000,800019000,800009000,800009000,800009000,800009001,800019011,800119011,80100,80100,80,81,4,11,3,1,328,0,0,0.158450,0.151505,0.297613E-01,0.112178,0.111788E-01,0.129511E-03,0.663651E-05,0.192158E-02,0.320486E-03,-0.635939E-04,0.568538E-05,33.0000,0.506083,2.46272,0.318093,5235.93,318.942,46.5015,0.950000,3.00000
CH-CHA_202111130700.csv,2021-11-13,08:30,317.3541,1,36000,36000,-0.241450E-01,0,0.380730E-02,0.978736,2,3.69327,-0.828230,1,0.380220,-0.185478E-01,1,0.851484E-02,-0.989075E-02,1,0.726004E-02,0.180151E-03,0,0.152206E-03,1.98454,0.286555,0.641726E-02,0.279239E-03,0.229462E-04,-0.117907E-11,-0.371165E-12,-0.479025E-13,321.562,7.84068,7.90264,2.80000,0,0.101226,2.46821,2.48772,1.75000,0,0.130643E-01,0.318547,0.321064,0.300000,0,283.187,282.484,96559.5,1.18734,1009.55,0.243831E-01,-0.120190E-02,0.579455E-02,755.410,1170.62,0.488028E-02,64.5307,415.211,276.107,1.29515,0.556586,0.583315E-01,1.41089,-0.134422E-12,-0.366668E-14,1.41089,2.99728,164.051,23.2554,2.36950,-9999,0.142602,0.191508,-251.944,-0.797797E-02,-1.18172,-0.572583E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.238750E-01,1.01131,0.927075,1.01993,-0.592206,1.39855,-0.132622E-01,1.39855,-0.698466E-02,1.41607,0.122577E-03,1.46969,800009000,800019000,800009000,800009000,800009000,800019000,800019011,800019011,80100,80100,80,81,1,11,2,11,88,0,0,0.229586,0.117555,0.358736E-01,0.122635,0.166215E-01,0.501462E-03,0.836462E-05,0.773416E-03,-0.323373E-03,-0.171650E-03,0.301237E-05,33.0000,0.506722,2.46820,0.318546,5251.45,318.866,46.3876,0.950000,3.00000
CH-CHA_202111130700.csv,2021-11-13,09:00,317.3749,1,36000,36000,-0.735217E-02,0,0.142131E-02,-8.80231,2,3.79937,-1.18749,0,0.150097,-0.266305E-01,0,0.336606E-02,-0.446169E-02,1,0.517058E-02,0.489779E-03,0,0.887909E-04,2.33706,0.200536,0.449720E-02,-0.115823E-02,-0.333373E-04,-0.438194E-11,-0.135128E-11,-0.175665E-12,323.526,7.92965,7.99303,4.50000,0,0.997669E-01,2.44530,2.46485,1.25000,0,0.129696E-01,0.317887,0.320428,3.75000,0,284.663,283.948,96559.5,1.18118,1009.62,0.245101E-01,-0.172566E-02,0.582993E-02,763.961,1291.14,0.493569E-02,59.1697,527.175,276.266,0.516784,0.546872,0.308669E-01,0.753052,-0.131292E-13,-0.135443E-13,0.753052,1.75553,137.838,46.6203,2.34916,-9999,0.788951E-01,0.106186,4.74420,0.423675,7.41255,0.935559E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.717359E-02,1.02489,-8.43710,1.05068,-0.643967,1.84402,-0.144416E-01,1.84402,-0.236596E-02,1.88578,0.242491E-03,2.01978,800009000,800019000,800009000,800009000,800019000,800019010,811119011,811119011,80001,80001,80,80,1,7,1,5,346,0,0,0.680664E-01,0.127215,0.170908E-01,0.215727,0.110624E-01,0.640195E-03,0.673690E-05,-0.707486E-02,-0.353964E-03,-0.584525E-04,0.599090E-05,33.0000,0.505528,2.44528,0.317884,5235.27,318.940,46.4948,0.950000,3.00000
CH-CHA_202111130700.csv,2021-11-13,09:30,317.3957,1,36000,36000,-0.308311E-02,1,0.102886E-02,3.32688,1,0.941916,-0.654835,1,0.827898,-0.146965E-01,1,0.185805E-01,0.613867E-03,1,0.751675E-03,0.217228E-03,1,0.888204E-04,1.26453,0.340692,0.764615E-02,-0.149684E-02,0.199227E-04,-0.165196E-11,-0.493789E-12,-0.650623E-13,328.779,8.08135,8.14719,1.90000,0,0.982757E-01,2.41560,2.43528,4.80000,0,0.129489E-01,0.318283,0.320876,2.35000,0,285.473,284.742,96559.5,1.17782,1009.72,0.245799E-01,-0.952331E-03,0.592461E-02,778.538,1360.98,0.503016E-02,57.2041,582.444,276.533,0.406342,0.562349,0.158886E-01,0.693976,-0.445606E-13,-0.502453E-14,0.693976,2.37767,127.447,54.1489,1.31190,-9999,0.511629E-01,0.142732,-3.42338,-0.587139,-5.08049,-0.546767E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.303605E-02,1.01550,3.23361,1.02154,-0.528203,1.23974,-0.118544E-01,1.23974,0.491522E-03,1.24891,0.170029E-03,1.27759,800009000,800019000,800009000,800009000,800009000,800109000,811119011,811119011,80011,80011,80,81,4,1,2,8,63,0,0,0.140792,0.130582,0.140897E-01,0.240566E-01,0.250494E-01,0.113186E-03,0.814914E-05,0.271899E-02,-0.291381E-03,0.121797E-04,0.421326E-05,33.0000,0.506111,2.41561,0.318282,5245.72,318.865,46.3927,0.950000,3.00000
CH-CHA_202111130700.csv,2021-11-13,10:00,317.4166,1,36000,36000,-0.184850E-01,0,0.290884E-02,10.8885,0,1.37812,3.10419,1,0.696707,0.696449E-01,1,0.156311E-01,-0.145927E-01,1,0.623387E-02,0.288231E-03,1,0.936619E-04,-0.536963,0.256335,0.575106E-02,0.191281E-02,-0.151302E-04,0.144428E-11,0.432387E-12,0.560388E-13,333.799,8.19532,8.26304,5.00000,0,0.999325E-01,2.45351,2.47378,2.20000,0,0.129516E-01,0.317983,0.320610,1.30000,0,285.145,284.405,96559.5,1.17916,1009.78,0.245517E-01,0.451299E-02,0.601506E-02,789.490,1330.96,0.510113E-02,59.3175,541.466,276.731,0.999424,0.407824,0.279567E-01,1.07979,-0.304057E-14,0.432679E-14,1.07979,2.28609,164.528,22.1984,1.48360,-9999,0.125205,0.118137,-15.3297,-0.131118,3.50766,-0.730373E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.182583E-01,1.01242,10.8417,1.02005,2.34125,1.32587,0.525277E-01,1.32587,-0.108914E-01,1.33983,0.208432E-03,1.38285,800009000,800009000,800009000,800009000,800009000,800009000,800019011,801119011,80101,80101,80,81,0,2,0,17,227,0,0,0.115740,0.100557,0.199778E-01,0.303460E-01,0.141645E-01,0.481915E-03,0.715540E-05,0.910538E-02,0.128964E-02,-0.269606E-03,0.515954E-05,33.0000,0.505889,2.45345,0.317980,5239.29,318.926,46.4665,0.950000,3.00000
CH-CHA_202111130700.csv,2021-11-13,10:30,317.4374,1,36000,36000,-0.755386E-02,0,0.151831E-02,9.68313,0,2.16398,3.40169,1,1.47797,0.763767E-01,1,0.331843E-01,-0.153881E-01,1,0.121280E-01,-0.244919E-03,1,0.948553E-04,1.24506,0.271710,0.610059E-02,0.222668E-03,0.720211E-05,0.276398E-12,0.816887E-13,0.105728E-13,337.794,8.31656,8.38631,4.80000,0,0.998340E-01,2.45793,2.47855,4.80000,0,0.129213E-01,0.318126,0.320794,4.45000,0,285.941,285.188,96559.5,1.17587,1009.86,0.246202E-01,0.494921E-02,0.608705E-02,801.138,1401.67,0.517663E-02,57.1560,600.532,276.939,0.749714,0.439894,0.291167E-01,0.869727,-0.135515E-12,0.818245E-15,0.869727,2.46205,157.141,30.4022,1.91850,-9999,0.801502E-01,0.127447,-4.52217,-0.444477,2.84657,-0.101740,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.745163E-02,1.01372,9.67184,1.02059,2.65994,1.27886,0.597225E-01,1.27886,-0.119258E-01,1.29032,-0.184724E-03,1.32587,800009000,800009000,800009000,800009000,800009010,810019010,800119011,811119011,80100,80100,80,81,8,2,0,10,47,0,0,0.893454E-01,0.149122,0.164262E-01,0.753780E-01,0.285695E-01,0.192460E-02,0.796048E-05,0.814495E-02,0.147038E-02,-0.296072E-03,-0.458599E-05,33.0000,0.505278,2.45800,0.318126,5233.04,318.863,46.3977,0.950000,3.00000
CH-CHA_202111130700.csv,2021-11-13,11:00,317.4582,1,36000,36000,-0.166905E-01,0,0.311916E-02,11.8319,0,2.31971,5.57386,0,1.71754,0.125251,0,0.385952E-01,0.586185E-02,2,0.520837E-02,0.301566E-03,0,0.104617E-03,1.37128,0.341774,0.768008E-02,-0.132776E-02,-0.163549E-04,-0.601887E-12,-0.172790E-12,-0.225841E-13,342.955,8.46966,8.54200,4.70000,0,0.984555E-01,2.43147,2.45224,3.15000,0,0.128684E-01,0.317800,0.320515,1.95000,0,286.823,286.054,96559.5,1.17225,1009.96,0.246961E-01,0.811629E-02,0.618005E-02,815.846,1483.61,0.527197E-02,54.9907,667.762,277.198,0.528196,0.623698,0.352197E-01,0.818065,0.439079E-13,-0.175500E-14,0.818065,2.01012,135.554,49.7395,2.46749,-9999,0.119323,0.124811,-12.2120,-0.164592,2.12275,-0.837541E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.164575E-01,1.01416,11.8858,1.02081,4.39823,1.26730,0.988337E-01,1.26730,0.458638E-02,1.27810,0.229906E-03,1.31169,800009000,800009000,800009000,800009000,800009000,800009000,810119011,811119011,80111,80111,80,81,0,2,0,2,128,0,0,0.115910,0.114341,0.193709E-01,0.960654E-01,0.232955E-01,0.343342E-03,0.733529E-05,0.100394E-01,0.244081E-02,0.114231E-03,0.572616E-05,33.0000,0.505833,2.43149,0.317799,5235.29,318.916,46.4472,0.950000,3.00000
CH-CHA_202111130700.csv,2021-11-13,11:30,317.4790,1,36000,36000,-0.456630E-02,0,0.204552E-02,13.3613,0,1.34091,6.69563,0,1.26681,0.150544,0,0.284829E-01,0.146660E-01,2,0.522088E-02,0.675143E-03,1,0.117775E-03,0.928126,0.449068,0.100968E-01,-0.124888E-02,-0.364484E-05,-0.312515E-11,-0.867309E-12,-0.114509E-12,350.381,8.67135,8.74720,4.95000,0,0.972396E-01,2.40652,2.42757,2.20000,0,0.128383E-01,0.317727,0.320506,2.75000,0,287.429,286.640,96559.5,1.16976,1010.08,0.247483E-01,0.975524E-02,0.631387E-02,835.221,1541.54,0.539758E-02,54.1809,706.319,277.532,0.446261,0.180812,0.253356E-01,0.482165,0.334984E-13,-0.891930E-14,0.482165,1.63417,172.622,22.0564,3.01202,-9999,0.624790E-01,0.116523,-1.55253,-1.29466,1.99552,-0.180992,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.447937E-02,1.01941,13.4220,1.02394,5.60323,1.19496,0.125982,1.19496,0.122104E-01,1.20110,0.553117E-03,1.22062,800009000,800009000,800009000,800009000,800009000,800019000,801119011,811119011,80111,80111,80,80,15,0,3,22,27,0,0,0.951612E-01,0.121146,0.167389E-01,0.334388E-01,0.209037E-01,0.259846E-03,0.838388E-05,0.113596E-01,0.311786E-02,0.304824E-03,0.138081E-04,33.0000,0.506222,2.40653,0.317727,5236.95,318.829,46.3651,0.950000,3.00000
