file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[W+1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
CH-CHA_201910311300.csv,2019-10-31,18:00,304.7498,0,36000,36000,-0.225261E-01,0,0.233051E-02,-2.80471,0,0.225482,0.262058E-01,0,0.122117E-01,0.788910E-03,0,0.758094E-04,0.435067E-01,0.285543E-02,0.125096E-04,-0.237778E-12,-0.339003E-13,0.914460E-01,2.31825,2.31825,1.40000,0,0.130376E-01,0.330517,0.330517,1.25000,0,294.430,294.430,96559.5,1.14254,1005.59,0.253511E-01,-9999,-9999,-9999,2522.46,-9999,-9999,-9999,-9999,-1.33377,-0.891252,0.671525E-01,1.60554,-0.195653E-13,-0.260020E-14,1.60554,3.28262,333.518,213.752,2.39712,-9999,0.140413,0.143152,83.8499,0.239714E-01,-9999,0.173856E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.222896E-01,1.01061,-2.74387,1.02217,0.208059E-01,1.25954,0.626350E-03,1.25954,800009900,800019900,800009900,800009900,800009900,800009900,800019911,800119911,80011,80011,80,80,2,2,1,3,0,0,0.162851,0.935366E-01,0.299158E-01,0.143468E-02,0.343415E-02,0.368848E-06,-0.238821E-02,0.527452E-03,0.158787E-04,22.0000,96.5108,0.510778,296.015,3503.05
CH-CHA_201910311300.csv,2019-10-31,18:30,304.7707,0,36000,36000,-0.159366E-01,0,0.149947E-02,-1.99858,0,0.167244,0.267105E-01,0,0.158947E-01,0.497370E-03,0,0.577546E-04,-0.260327E-01,0.158044E-02,0.155112E-04,-0.140153E-12,-0.197050E-13,0.928322E-01,2.35326,2.35326,1.05000,0,0.130519E-01,0.330860,0.330860,1.45000,0,294.413,294.413,96559.5,1.14260,1005.59,0.253496E-01,-9999,-9999,-9999,2519.84,-9999,-9999,-9999,-9999,-1.20643,-0.767710,0.758831E-01,1.43199,-0.418878E-13,-0.150975E-14,1.43199,3.00569,334.554,212.471,3.03760,-9999,0.118100,0.105107,70.0159,0.287078E-01,-9999,0.147284E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.157666E-01,1.01078,-1.95516,1.02221,0.211820E-01,1.26100,0.394425E-03,1.26100,800009900,800019900,800009900,800009900,800009900,800009900,800019911,810119911,80011,80011,80,80,31,10,2,0,0,0,0.102337,0.808285E-01,0.270494E-01,0.115536E-02,0.565801E-02,0.361240E-06,-0.170164E-02,0.536956E-03,0.999853E-05,22.0000,96.5118,0.511778,296.024,3504.31
CH-CHA_201910311300.csv,2019-10-31,19:00,304.7915,0,35989,35989,-0.223438E-01,0,0.258068E-02,-2.40359,0,0.242297,0.473755E-01,0,0.170870E-01,0.606044E-03,0,0.836686E-04,-0.465886E-01,-0.115539E-02,-0.802938E-05,0.360915E-12,0.512737E-13,0.918322E-01,2.32767,2.32767,1.10000,0,0.130462E-01,0.330682,0.330682,1.20000,0,294.382,294.382,96559.5,1.14272,1005.58,0.253470E-01,-9999,-9999,-9999,2515.17,-9999,-9999,-9999,-9999,-1.43755,-0.944541,0.783767E-01,1.72187,0.375300E-13,0.393016E-14,1.72187,3.20540,333.890,213.307,2.60891,-9999,0.139833,0.158909,96.6344,0.208000E-01,-9999,0.149587E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.221111E-01,1.01052,-2.35144,1.02218,0.376406E-01,1.25863,0.481512E-03,1.25863,800009900,800019900,800009900,800009900,800009900,800009900,800019911,800119911,80011,80011,80,80,4,4,4,1,0,0,0.177934,0.107056,0.328276E-01,0.141375E-02,0.432153E-02,0.395971E-06,-0.204633E-02,0.954076E-03,0.122049E-04,22.0000,96.5110,0.511017,296.031,3504.87
CH-CHA_201910311900.csv,2019-10-31,19:30,304.8123,0,36000,36000,-0.179530E-01,0,0.197427E-02,-1.87429,0,0.196221,0.629119E-01,1,0.210921E-01,0.664332E-03,0,0.796482E-04,-0.463438E-01,-0.113373E-02,-0.509718E-05,0.217958E-12,0.312913E-13,0.908509E-01,2.30256,2.30256,1.15000,0,0.130431E-01,0.330569,0.330569,1.50000,0,294.352,294.352,96559.5,1.14284,1005.58,0.253444E-01,-9999,-9999,-9999,2510.53,-9999,-9999,-9999,-9999,-1.13729,-0.868455,0.660022E-01,1.43248,0.337160E-13,0.239907E-14,1.43248,2.90610,330.011,217.366,2.64086,-9999,0.125336,0.104877,89.2394,0.225237E-01,-9999,0.130124E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.177657E-01,1.01054,-1.83456,1.02165,0.501477E-01,1.25453,0.529546E-03,1.25453,800009900,800019900,800009900,800009900,800009900,800009900,800019911,810119911,80011,80011,80,80,5,7,2,0,0,0,0.111190,0.746674E-01,0.238962E-01,0.997332E-03,0.744667E-02,0.386177E-06,-0.159636E-02,0.127096E-02,0.134210E-04,22.0000,96.5051,0.505139,296.011,3505.98
CH-CHA_201910311900.csv,2019-10-31,20:00,304.8331,0,36000,36000,-0.135203E-01,0,0.183452E-02,-1.73291,0,0.277203,0.266218E-01,1,0.217070E-01,0.589339E-03,0,0.677973E-04,-0.300211E-01,0.727373E-03,0.932115E-05,-0.598433E-12,-0.853709E-13,0.914925E-01,2.31867,2.31867,1.35000,0,0.130521E-01,0.330776,0.330776,1.35000,0,294.333,294.333,96559.5,1.14291,1005.58,0.253427E-01,-9999,-9999,-9999,2507.52,-9999,-9999,-9999,-9999,-1.19824,-0.719223,0.517472E-01,1.39848,0.407964E-13,-0.654079E-14,1.39848,2.67434,336.370,210.973,2.12057,-9999,0.108764,0.119943,63.0738,0.318674E-01,-9999,0.138630E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.133744E-01,1.01091,-1.69491,1.02242,0.210677E-01,1.26363,0.466386E-03,1.26363,800009900,800019900,800009900,800009900,800009900,800009900,800019911,800119911,80011,80011,80,80,0,4,0,0,0,0,0.123739,0.953950E-01,0.207523E-01,0.201091E-02,0.980752E-02,0.364979E-06,-0.147474E-02,0.533913E-03,0.118195E-04,22.0000,96.5020,0.502000,295.985,3505.54
CH-CHA_201910311900.csv,2019-10-31,20:30,304.8540,0,36000,36000,-0.190860E-01,0,0.190708E-02,-2.70410,0,0.409037,-0.774018E-02,2,0.179787E-01,0.533480E-03,0,0.681820E-04,0.174231,-0.409913E-02,-0.159607E-05,0.242249E-12,0.359634E-13,0.878755E-01,2.22786,2.22786,5.00000,0,0.130457E-01,0.330740,0.330740,1.30000,0,294.446,294.446,96559.5,1.14248,1005.59,0.253525E-01,-9999,-9999,-9999,2525.00,-9999,-9999,-9999,-9999,-1.32014,-0.577418,0.689907E-01,1.44255,-0.756300E-13,0.275673E-14,1.44255,2.71369,344.033,203.624,2.74125,-9999,0.129251,0.123423,67.8341,0.296311E-01,-9999,0.182105E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.188818E-01,1.01082,-2.64509,1.02231,-0.613244E-02,1.26217,0.422669E-03,1.26217,800009900,800019900,800009900,800009900,800009900,800009900,800019911,810119911,80011,80011,80,80,10,23,1,1,0,0,0.114160,0.110093,0.225934E-01,0.353584E-02,0.504623E-02,0.385443E-06,-0.230237E-02,-0.155473E-03,0.107157E-04,22.0000,96.5016,0.501611,296.005,3505.01
CH-CHA_201910311900.csv,2019-10-31,21:00,304.8748,0,36000,36000,-0.134772E-01,0,0.149691E-02,-1.44569,0,0.210435,0.659989E-02,1,0.119826E-01,0.588330E-03,0,0.686733E-04,-0.198614,0.252189E-02,0.141739E-04,0.194898E-12,0.282530E-13,0.901177E-01,2.28371,2.28371,1.45000,0,0.130638E-01,0.331054,0.331054,2.05000,0,294.317,294.317,96559.5,1.14298,1005.58,0.253414E-01,-9999,-9999,-9999,2505.09,-9999,-9999,-9999,-9999,-1.19397,-0.632785,0.504703E-01,1.35223,0.249038E-13,0.216270E-14,1.35223,2.57259,339.515,207.923,2.13899,-9999,0.108588,0.973570E-01,75.2369,0.267156E-01,-9999,0.115835E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.133342E-01,1.01072,-1.41475,1.02188,0.524879E-02,1.25741,0.467890E-03,1.25741,800009900,800019900,800009900,800009900,800009900,800009910,800019911,800119911,80011,80011,80,80,0,7,1,0,0,0,0.103665,0.713325E-01,0.197164E-01,0.153018E-02,0.756182E-02,0.398185E-06,-0.123090E-02,0.133012E-03,0.118570E-04,22.0000,96.5023,0.502306,296.028,3504.50
CH-CHA_201910311900.csv,2019-10-31,21:30,304.8956,0,36000,36000,-0.169253E-01,0,0.200785E-02,-1.55984,0,0.399397,-0.314522E-01,1,0.162323E-01,0.511398E-03,0,0.730672E-04,0.439435E-01,-0.160260E-02,-0.481489E-06,-0.203574E-13,-0.299757E-14,0.887086E-01,2.24822,2.24822,0.500000E-01,0,0.130621E-01,0.331044,0.331044,1.70000,0,294.346,294.346,96559.5,1.14287,1005.58,0.253438E-01,-9999,-9999,-9999,2509.49,-9999,-9999,-9999,-9999,-1.14235,-0.463709,0.638419E-01,1.23453,-0.469365E-13,-0.229486E-15,1.23453,2.28081,345.565,202.093,2.96429,-9999,0.121694,0.118129,98.1520,0.204784E-01,-9999,0.111531E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.167485E-01,1.01055,-1.52754,1.02115,-0.251840E-01,1.24889,0.409481E-03,1.24889,800009900,800019900,800009900,800009900,800009900,800009900,800119911,801119911,80001,80001,80,80,4,6,0,0,0,0,0.102034,0.114217,0.200065E-01,0.355590E-02,0.488935E-02,0.388901E-06,-0.132916E-02,-0.638260E-03,0.103778E-04,22.0000,96.5034,0.503444,296.044,3504.88
CH-CHA_201910311900.csv,2019-10-31,22:00,304.9165,0,36000,36000,-0.182517E-01,0,0.189672E-02,-2.33154,1,1.15702,-0.339374E-01,1,0.118893E-01,0.530474E-03,0,0.697538E-04,-0.500045,-0.674538E-03,0.551196E-05,-0.394922E-12,-0.585613E-13,0.882171E-01,2.23330,2.23330,5.00000,0,0.130813E-01,0.331166,0.331166,1.50000,0,294.021,294.021,96559.5,1.14413,1005.58,0.253159E-01,-9999,-9999,-9999,2459.94,-9999,-9999,-9999,-9999,-1.21421,-0.430846,0.692769E-01,1.29024,0.244307E-13,-0.447671E-14,1.29024,2.87870,347.735,199.537,3.07786,-9999,0.126303,0.116438,73.4113,0.273800E-01,-9999,0.160450E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.180572E-01,1.01077,-2.28174,1.02183,-0.269991E-01,1.25698,0.422022E-03,1.25698,800009900,800019900,800009900,800009900,800009910,800009910,800019911,810119911,80001,80001,80,80,1,2,3,0,0,0,0.114139,0.970888E-01,0.216489E-01,0.323857E-01,0.241337E-02,0.402915E-06,-0.198325E-02,-0.683506E-03,0.106839E-04,22.0000,96.5044,0.504417,296.056,3504.07
CH-CHA_201910311900.csv,2019-10-31,22:30,304.9373,0,36000,36000,-0.159615E-01,0,0.231659E-02,-1.17111,1,0.337939,0.751232E-02,1,0.892919E-02,0.794796E-03,0,0.108938E-03,-0.435946,-0.243785E-02,-0.142441E-04,-0.620708E-12,-0.942276E-13,0.861719E-01,2.17942,2.17942,3.05000,0,0.130815E-01,0.330851,0.330851,2.80000,0,293.738,293.738,96559.5,1.14523,1005.57,0.252915E-01,-9999,-9999,-9999,2417.49,-9999,-9999,-9999,-9999,-0.928869,-0.527640E-01,0.631010E-01,0.932504,-0.774154E-14,-0.720313E-14,0.932504,2.03875,4.79118,183.251,3.88008,-9999,0.118057,0.993683E-01,119.353,0.168408E-01,-9999,0.861395E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.157894E-01,1.01090,-1.14742,1.02064,0.605348E-02,1.24099,0.640453E-03,1.24099,800009900,800019900,800009900,800009911,800009900,800109900,801119911,811119911,80011,80011,80,80,6,11,4,1,0,0,0.958711E-01,0.798414E-01,0.230240E-01,0.280672E-02,0.923139E-03,0.419821E-06,-0.996367E-03,0.153102E-03,0.161980E-04,22.0000,96.5056,0.505597,296.063,3503.58
CH-CHA_201910311900.csv,2019-10-31,23:00,304.9581,0,36000,36000,-0.175888E-01,0,0.223972E-02,-0.208927,1,0.281076,-0.377317E-02,2,0.354352E-02,0.668735E-03,0,0.741537E-04,-0.573284E-01,-0.784786E-03,0.706296E-06,-0.442753E-12,-0.677551E-13,0.854971E-01,2.16208,2.16208,1.35000,0,0.130837E-01,0.330866,0.330866,1.45000,0,293.701,293.701,96559.5,1.14537,1005.57,0.252883E-01,-9999,-9999,-9999,2411.96,-9999,-9999,-9999,-9999,-1.09312,-0.123701,0.582624E-01,1.10164,0.344806E-13,-0.517857E-14,1.10164,2.17134,1.37927,186.456,3.03161,-9999,0.123921,0.868704E-01,773.746,0.259775E-02,-9999,0.146383E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.174129E-01,1.01010,-0.204938,1.01946,-0.307198E-02,1.22825,0.544460E-03,1.22825,800009900,800019900,800009900,800009900,800009900,800019900,800019911,811119911,80001,80001,80,80,1,4,2,1,0,0,0.102206,0.522706E-01,0.192642E-01,0.138651E-01,0.184615E-03,0.376514E-06,-0.177937E-03,-0.776852E-04,0.137685E-04,22.0000,96.5066,0.506583,296.069,3502.49
CH-CHA_201910311900.csv,2019-10-31,23:30,304.9790,0,36000,36000,-0.224388E-01,1,0.336209E-02,-1.10483,2,0.924167,0.113531E-02,2,0.123998E-02,0.643998E-03,1,0.878520E-04,-0.761826,0.117289E-03,0.177142E-04,-0.798200E-13,-0.122148E-13,0.857434E-01,2.16467,2.16467,1.80000,0,0.131212E-01,0.331257,0.331257,2.15000,0,293.208,293.208,96559.5,1.14730,1005.55,0.252459E-01,-9999,-9999,-9999,2339.58,-9999,-9999,-9999,-9999,-1.11463,-0.138234,0.622781E-01,1.12489,-0.261192E-13,-0.930917E-15,1.12489,2.38659,1.39638,187.070,3.17371,-9999,0.139850,0.128785,210.301,0.955774E-02,-9999,0.684782E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.222101E-01,1.01030,-1.08308,1.02008,0.918632E-03,1.23587,0.521087E-03,1.23587,800009900,800019900,800009900,800009900,800009900,800019900,800119911,801119911,80011,80011,80,80,0,0,3,0,0,0,0.166625,0.702763E-01,0.206681E-01,0.121826E-01,0.326410E-04,0.396852E-06,-0.938811E-03,0.231917E-04,0.131553E-04,22.0000,96.5076,0.507556,296.077,3500.91
CH-CHA_201910311900.csv,2019-11-01,00:00,305.0000,0,36000,36000,-0.108044E-01,0,0.229902E-02,-2.07347,1,0.794917,0.538067E-02,1,0.163666E-02,0.881274E-03,0,0.132804E-03,-0.147732,-0.637868E-03,0.825642E-05,0.714493E-12,0.110114E-12,0.852140E-01,2.15060,2.15060,2.20000,0,0.131327E-01,0.331439,0.331439,1.55000,0,293.112,293.112,96559.5,1.14767,1005.55,0.252377E-01,-9999,-9999,-9999,2325.77,-9999,-9999,-9999,-9999,-0.705416,0.127369,0.372164E-01,0.717789,-0.615648E-13,0.838470E-14,0.717789,2.41638,21.6075,169.765,2.97204,-9999,0.970265E-01,0.116505,37.4218,0.537120E-01,-9999,0.185176E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.106686E-01,1.01272,-2.02523,1.02382,0.421876E-02,1.27542,0.690970E-03,1.27542,800009900,800019900,800009900,800009911,800009900,800109900,811119911,811119911,80000,80000,80,81,3,6,0,5,0,0,0.137025,0.807368E-01,0.152475E-01,0.821439E-02,0.337861E-04,0.541942E-06,-0.175489E-02,0.106472E-03,0.174385E-04,22.0000,96.5092,0.509236,296.087,3500.17
CH-CHA_201910311900.csv,2019-11-01,00:30,305.0208,0,36000,36000,-0.806690E-02,1,0.147347E-02,-0.295461,1,0.206455,-0.153494E-01,1,0.894392E-02,0.339756E-03,1,0.100553E-03,-0.579058E-01,0.213569E-02,0.410991E-04,-0.857219E-12,-0.129633E-12,0.870910E-01,2.19769,2.19769,2.90000,0,0.131703E-01,0.332345,0.332345,2.00000,0,293.075,293.075,96559.5,1.14782,1005.55,0.252344E-01,-9999,-9999,-9999,2320.38,-9999,-9999,-9999,-9999,-0.667140,-0.264738,0.414393E-01,0.718943,0.329051E-13,-0.984279E-14,0.718943,1.65837,347.724,201.644,3.30432,-9999,0.838332E-01,0.696761E-01,169.395,0.118658E-01,-9999,0.305356E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.797496E-02,1.01153,-0.289546,1.02043,-0.124376E-01,1.23412,0.275303E-03,1.23412,800009900,800019900,800009900,800009900,800009910,800009910,801119911,811119911,80011,80011,80,81,3,1,1,1,0,0,0.803307E-01,0.514577E-01,0.756377E-02,0.160944E-02,0.267155E-02,0.767623E-06,-0.250864E-03,-0.313856E-03,0.694711E-05,22.0000,96.5106,0.510639,296.104,3500.06
CH-CHA_201910311900.csv,2019-11-01,01:00,305.0416,0,35988,35988,-0.133545E-01,1,0.188538E-02,-0.508046E-01,1,0.243891,-0.654025E-02,1,0.354887E-02,0.945054E-03,1,0.122184E-03,0.189122E-02,0.774956E-03,-0.262675E-04,0.412381E-13,0.617732E-14,0.877678E-01,2.21478,2.21478,4.35000,0,0.131473E-01,0.331766,0.331766,1.75000,0,293.076,293.076,96559.5,1.14782,1005.55,0.252345E-01,-9999,-9999,-9999,2320.56,-9999,-9999,-9999,-9999,-0.864357,0.363981E-01,0.609038E-01,0.867264,0.109375E-12,0.469854E-15,0.867264,2.01239,13.3024,177.589,4.02692,-9999,0.107864,0.118677,2098.38,0.957883E-03,-9999,0.408083E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.132141E-01,1.01063,-0.498410E-01,1.01933,-0.534341E-02,1.22398,0.772113E-03,1.22398,800009900,800019900,800009900,800009911,800009900,800009900,801119911,811119911,80011,80011,80,81,18,2,3,4,0,0,0.998725E-01,0.123675,0.138064E-01,0.261149E-02,0.259072E-03,0.599195E-06,-0.431827E-04,-0.134839E-03,0.194839E-04,22.0000,96.5094,0.509434,296.116,3499.25
CH-CHA_201911010100.csv,2019-11-01,01:30,305.0624,0,36000,36000,-0.126235E-01,0,0.144053E-02,0.262977,0,0.378034,0.399655E-02,1,0.216777E-02,0.527953E-03,0,0.625868E-04,0.277152,0.572153E-03,-0.713805E-05,0.701145E-13,0.104384E-13,0.882140E-01,2.22740,2.22740,1.50000,0,0.131330E-01,0.331609,0.331609,1.50000,0,293.255,293.255,96559.5,1.14711,1005.56,0.252500E-01,-9999,-9999,-9999,2346.48,-9999,-9999,-9999,-9999,-1.20112,-0.270282,0.725540E-01,1.23329,0.304435E-13,0.794823E-15,1.23329,2.45347,354.332,192.682,3.37264,-9999,0.104903,0.777500E-01,-372.905,-0.539011E-02,-9999,-0.217329E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.124764E-01,1.01180,0.257844,1.01991,0.333981E-02,1.19664,0.441196E-03,1.19664,800009900,800019900,800009900,800009911,800009900,800009900,800119911,801119911,80011,80011,80,80,3,10,2,9,0,0,0.813011E-01,0.558961E-01,0.183028E-01,0.754965E-02,0.961227E-04,0.391884E-06,0.223535E-03,0.843302E-04,0.111402E-04,22.0000,96.5045,0.504542,296.114,3499.13
CH-CHA_201911010100.csv,2019-11-01,02:00,305.0833,0,36000,36000,-0.154954E-01,0,0.256489E-02,-0.468811,1,0.321885,0.149374E-01,1,0.403517E-02,0.804330E-03,0,0.103134E-03,0.230206,-0.107911E-02,0.337008E-05,-0.876613E-12,-0.131948E-12,0.872263E-01,2.20358,2.20358,1.80000,0,0.131293E-01,0.331683,0.331683,1.65000,0,293.405,293.405,96559.5,1.14653,1005.56,0.252628E-01,-9999,-9999,-9999,2368.22,-9999,-9999,-9999,-9999,-1.25172,-0.123212,0.557242E-01,1.25900,0.226215E-13,-0.100499E-13,1.25900,2.88671,2.78889,185.622,2.53677,-9999,0.116254,0.134496,284.697,0.706013E-02,-9999,0.349781E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.153411E-01,1.01006,-0.459620,1.02000,0.120930E-01,1.23521,0.651167E-03,1.23521,800009900,800019900,800009900,800009900,800009900,800009900,800019911,801119911,80011,80011,80,80,3,5,1,7,0,0,0.150130,0.911019E-01,0.277590E-01,0.127767E-02,0.150366E-03,0.411615E-06,-0.398663E-03,0.305502E-03,0.164503E-04,22.0000,96.5019,0.501889,296.096,3497.76
CH-CHA_201911010100.csv,2019-11-01,02:30,305.1041,0,36000,36000,-0.637811E-02,0,0.159269E-02,0.920361,0,0.305814,0.189646E-02,0,0.678759E-03,0.565333E-03,0,0.106645E-03,0.146448,-0.772436E-03,0.144954E-04,-0.721184E-12,-0.109505E-12,0.865231E-01,2.18653,2.18653,4.55000,0,0.131377E-01,0.332003,0.332003,2.70000,0,293.500,293.500,96559.5,1.14616,1005.56,0.252710E-01,-9999,-9999,-9999,2382.14,-9999,-9999,-9999,-9999,-0.338957,0.138271,0.340603E-01,0.367656,0.336497E-13,-0.833516E-14,0.367656,1.27805,28.3513,157.808,5.31560,-9999,0.745973E-01,0.577272E-01,-38.3150,-0.524598E-01,-9999,-0.107049E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.623279E-02,1.02332,0.896626,1.02647,0.157861E-02,1.20135,0.470581E-03,1.20135,800009900,800019900,800009900,800009900,800019900,800119900,811119911,811119911,80011,80011,80,81,3,3,0,62,0,0,0.541771E-01,0.502072E-01,0.110701E-01,0.185348E-02,0.913079E-05,0.490296E-06,0.777960E-03,0.398930E-04,0.118920E-04,22.0000,96.5018,0.501750,296.084,3497.89
CH-CHA_201911010100.csv,2019-11-01,03:00,305.1249,0,36000,36000,-0.203784E-02,0,0.452855E-03,-0.705221E-02,2,0.384527,0.451003E-02,2,0.666008E-02,0.858228E-03,0,0.122483E-03,0.271766,0.174804E-02,-0.468047E-05,0.541292E-12,0.807384E-13,0.879986E-01,2.22515,2.22515,0.500000E-01,0,0.131257E-01,0.331900,0.331900,1.45000,0,293.676,293.676,96559.5,1.14547,1005.57,0.252862E-01,-9999,-9999,-9999,2408.19,-9999,-9999,-9999,-9999,-0.178956,-0.373475,0.171360E-01,0.414491,-0.594095E-15,0.615114E-14,0.414491,0.814187,305.359,244.398,2.36941,-9999,0.421787E-01,0.214946E-01,903.883,0.222374E-02,-9999,0.145157E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.200926E-02,1.01422,-0.690725E-02,1.02099,0.368348E-02,1.22440,0.700941E-03,1.22440,800009900,800019900,800009900,800009900,800019900,800019900,811119911,811119911,80011,80011,80,81,11,5,1,25,0,0,0.204602E-01,0.192107E-01,0.331829E-02,0.130760E-01,0.207154E-02,0.870567E-06,-0.599666E-05,0.931410E-04,0.177241E-04,22.0000,96.5029,0.502861,296.083,3497.86
CH-CHA_201911010100.csv,2019-11-01,03:30,305.1458,0,36000,36000,-0.757464E-02,1,0.102830E-02,1.34325,1,0.217390,-0.464684E-02,1,0.214413E-02,0.636377E-03,1,0.681502E-04,0.561835,-0.250216E-02,-0.463835E-04,-0.406728E-12,-0.620222E-13,0.857031E-01,2.16979,2.16979,4.85000,0,0.130689E-01,0.330874,0.330874,1.45000,0,294.040,294.040,96559.5,1.14405,1005.58,0.253176E-01,-9999,-9999,-9999,2462.89,-9999,-9999,-9999,-9999,0.803149E-02,-0.601686,0.292069E-02,0.601747,-0.581075E-13,-0.474578E-14,0.601747,1.41227,279.599,270.765,0.278097,-9999,0.813689E-01,0.604652E-01,-34.0708,-0.589947E-01,-9999,-0.143495E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.744901E-02,1.01687,1.31387,1.02236,-0.388612E-02,1.19575,0.532197E-03,1.19575,800009900,800009900,800009900,800009900,800019900,800019900,811119911,811119911,80001,80001,80,81,1,13,2,82,0,0,0.700758E-01,0.461554E-01,0.469918E-02,0.228164E-01,0.212154E-03,0.520439E-06,0.114207E-02,-0.983871E-04,0.134739E-04,22.0000,96.5032,0.503222,296.079,3495.55
