file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
CH-CHA_201808171900.csv,2018-08-17,22:00,229.9165,0,36000,36000,-0.627402E-02,1,0.126527E-02,-3.26703,1,0.854172,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.596993,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.398,300.398,96559.5,1.11984,1005.75,0.258650E-01,-9999,-9999,-9999,3607.13,-9999,-9999,-9999,-9999,-0.291152,0.170638,0.247239E-01,0.338376,-0.413326E-13,-0.895483E-14,0.338376,1.21955,47.8767,149.626,4.19012,-9999,0.748506E-01,0.166134,10.9062,0.184299,-9999,0.387535E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.615431E-02,1.01945,-3.15563,1.03530,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800009111,810109111,811119000,811119000,80000,80000,80,81,0,0,0,0,0,0,0,0.142456,0.188166,0.164559E-02,0.738215E-01,-9999,-9999,-9999,-0.280181E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808171900.csv,2018-08-17,22:30,229.9373,0,36000,36000,-0.475247E-02,1,0.100014E-02,-6.08051,1,2.03363,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.602912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.798,300.798,96559.5,1.11835,1005.77,0.258994E-01,-9999,-9999,-9999,3692.60,-9999,-9999,-9999,-9999,-0.904868,0.105741,0.460083E-01,0.912186,-0.425155E-13,-0.613513E-14,0.912186,2.67210,11.3356,173.335,2.89108,-9999,0.651885E-01,0.118194,3.87096,0.519251,-9999,0.829267E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.462370E-02,1.02785,-5.75263,1.05700,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800109111,800109111,811119000,811119000,80000,80000,80,80,15,3,14,0,0,0,0,0.940978E-01,0.128083,0.142062E-01,0.209640,-9999,-9999,-9999,-0.511437E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808171900.csv,2018-08-17,23:00,229.9581,0,36000,36000,-0.100032E-01,1,0.178255E-02,-2.16235,1,0.567080,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.109306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.871,300.871,96559.5,1.11808,1005.77,0.259057E-01,-9999,-9999,-9999,3708.28,-9999,-9999,-9999,-9999,0.316564,0.405386,0.190722E-01,0.514698,0.152361E-12,0.574492E-14,0.514698,1.29344,129.625,52.0139,2.12359,-9999,0.945874E-01,0.159528,33.2522,0.604472E-01,-9999,0.203293E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.986398E-02,1.01411,-2.10979,1.02491,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,811119000,811119000,80000,80000,80,81,1,0,5,0,0,0,0,0.193563,0.121359,0.413454E-02,0.337533E-01,-9999,-9999,-9999,-0.187616E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808171900.csv,2018-08-17,23:30,229.9790,0,36000,36000,-0.322503E-02,1,0.859128E-03,-1.40436,0,0.279487,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.168815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.759,300.759,96559.5,1.11850,1005.76,0.258960E-01,-9999,-9999,-9999,3684.09,-9999,-9999,-9999,-9999,0.577566,0.461897,0.229639E-01,0.739905,-0.116893E-12,-0.708579E-14,0.739905,1.76040,146.479,38.6504,1.77853,-9999,0.536970E-01,0.124915,9.36735,0.214575,-9999,0.232486E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.316814E-02,1.01796,-1.35546,1.03607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,811119000,811119000,80000,80000,80,81,1,4,0,8,0,0,0,0.137779,0.105607,0.644277E-02,0.162531E-01,-9999,-9999,-9999,-0.120492E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808171900.csv,2018-08-18,00:00,230.0000,0,36000,36000,-0.534306E-02,1,0.144491E-02,-0.315570,2,0.178061,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.449383,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.058,301.058,96559.5,1.11739,1005.77,0.259218E-01,-9999,-9999,-9999,3748.86,-9999,-9999,-9999,-9999,-0.100496,0.216447,0.199742E-01,0.239473,0.101556E-12,0.330789E-14,0.239473,1.69853,79.5812,114.905,4.78452,-9999,0.691502E-01,0.206950,89.0294,0.225768E-01,-9999,0.406068E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.524305E-02,1.01907,-0.307907,1.02489,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800109111,801119000,811119000,80000,80000,80,81,1,1,2,0,0,0,0,0.102379,0.306787,0.473360E-02,0.151714E-01,-9999,-9999,-9999,-0.273978E-03,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808171900.csv,2018-08-18,00:30,230.0208,0,36000,36000,0.206182E-02,1,0.556019E-03,-0.510876,1,0.995775E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.275563,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.241,301.241,96559.5,1.11671,1005.78,0.259375E-01,-9999,-9999,-9999,3789.09,-9999,-9999,-9999,-9999,-0.341153E-02,0.388018,0.160031E-01,0.388362,-0.122486E-12,-0.858699E-15,0.388362,1.40744,90.7938,90.5037,2.36163,-9999,0.429691E-01,0.195444,13.1948,0.152332,-9999,0.105857E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.202556E-02,1.01790,-0.494761,1.03257,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800009111,800109111,811119000,811119000,80000,80000,80,81,0,6,2,10,0,0,0,0.339849E-01,0.354644,0.225829E-02,0.991925E-02,-9999,-9999,-9999,-0.440508E-03,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808171900.csv,2018-08-18,01:00,230.0416,0,35988,35988,-0.461474E-02,1,0.895405E-03,-1.01932,1,0.300359,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.758429E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.291,301.291,96559.5,1.11652,1005.78,0.259419E-01,-9999,-9999,-9999,3800.23,-9999,-9999,-9999,-9999,0.181430E-01,0.353450,0.112810E-01,0.354095,-0.527758E-13,0.910380E-15,0.354095,1.38047,112.846,87.0615,1.82568,-9999,0.642895E-01,0.101696,22.1494,0.907476E-01,-9999,0.141189E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.453874E-02,1.01674,-0.991309,1.02826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800109111,800109111,811119000,811119000,80000,80000,80,81,0,11,5,4,0,0,0,0.982559E-01,0.102734,0.240208E-02,0.138209E-01,-9999,-9999,-9999,-0.882753E-03,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180100.csv,2018-08-18,01:30,230.0624,0,36000,36000,-0.102104E-01,1,0.146003E-02,-5.06877,1,1.31439,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.484468,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.969,300.969,96559.5,1.11771,1005.77,0.259142E-01,-9999,-9999,-9999,3729.63,-9999,-9999,-9999,-9999,0.140443,0.191156,0.156261E-01,0.237716,-0.133336E-13,0.469879E-14,0.237716,1.18491,139.622,53.6951,3.76902,-9999,0.955777E-01,0.105715,14.6358,0.137335,-9999,0.471754E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.100063E-01,1.02040,-4.90596,1.03319,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800009111,800109111,811119000,811119000,80000,80000,80,81,0,8,0,2,0,0,0,0.758802E-01,0.132312,0.323720E-02,0.722597E-01,-9999,-9999,-9999,-0.436410E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180100.csv,2018-08-18,02:00,230.0833,0,36000,36000,-0.147458E-02,2,0.117242E-02,0.534087,2,0.570099,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.278191,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.785,300.785,96559.5,1.11840,1005.77,0.258983E-01,-9999,-9999,-9999,3689.64,-9999,-9999,-9999,-9999,0.144855,0.303951,0.986972E-02,0.336848,-0.147021E-12,-0.727036E-15,0.336848,1.35226,110.592,64.5188,1.67902,-9999,0.363108E-01,0.107734,-7.61621,-0.263911,-9999,-0.130762E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.143890E-02,1.02479,0.519824,1.02744,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800009111,800009111,811119000,811119000,80000,80000,80,81,12,18,5,4,0,0,0,0.186460,0.271828E-01,0.182597E-02,0.297732E-01,-9999,-9999,-9999,0.462128E-03,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180100.csv,2018-08-18,02:30,230.1041,0,36000,36000,-0.730501E-02,1,0.146104E-02,-4.17415,1,0.918401,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.290737,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.592,300.592,96559.5,1.11912,1005.76,0.258816E-01,-9999,-9999,-9999,3648.26,-9999,-9999,-9999,-9999,-0.124560,0.281244,0.147603E-01,0.307946,0.243701E-13,0.464392E-14,0.307946,1.17427,67.7323,113.888,2.74731,-9999,0.807928E-01,0.129851,10.7348,0.187242,-9999,0.459014E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.716172E-02,1.02001,-4.02982,1.03582,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800009111,810009111,811119000,811119000,80000,80000,80,81,0,0,2,3,0,0,0,0.148581,0.108513,0.260890E-02,0.689426E-01,-9999,-9999,-9999,-0.358027E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180100.csv,2018-08-18,03:00,230.1249,0,36000,36000,-0.121612E-02,2,0.247496E-03,-0.462963,0,0.313844,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.417841,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.315,300.315,96559.5,1.12015,1005.75,0.258578E-01,-9999,-9999,-9999,3589.56,-9999,-9999,-9999,-9999,-0.584183,-0.363434,0.179532E-01,0.688241,0.983000E-13,-0.310586E-14,0.688241,1.52598,329.935,211.887,1.49476,-9999,0.329496E-01,0.791176E-01,6.56510,0.306164,-9999,0.124718E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.119097E-02,1.02111,-0.444045,1.04260,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800009111,810109111,811119000,811119000,80000,80000,80,81,0,1,1,0,0,0,0,0.780269E-01,0.783221E-01,0.188626E-02,0.559184E-01,-9999,-9999,-9999,-0.394149E-03,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180100.csv,2018-08-18,03:30,230.1458,0,36000,36000,0.179729E-02,1,0.646337E-03,-0.251543,2,0.128065,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.224444,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.464,300.464,96559.5,1.11959,1005.76,0.258706E-01,-9999,-9999,-9999,3621.01,-9999,-9999,-9999,-9999,-0.196920,0.848698E-01,-0.261333E-02,0.214446,0.518056E-13,-0.192189E-14,0.214446,1.05494,53.5252,156.685,-0.698248,-9999,0.400663E-01,0.628366E-01,21.7253,0.925189E-01,-9999,0.557545E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.176120E-02,1.02049,-0.244112,1.03044,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800009111,800109111,811119000,811119000,80000,80000,80,81,2,1,0,0,0,0,0,0.311383E-01,0.925090E-01,0.202589E-02,0.180012E-01,-9999,-9999,-9999,-0.216788E-03,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180100.csv,2018-08-18,04:00,230.1666,0,36000,36000,-0.498787E-02,1,0.182909E-02,-4.45990,0,1.71584,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.283111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.651,300.651,96559.5,1.11889,1005.76,0.258868E-01,-9999,-9999,-9999,3661.04,-9999,-9999,-9999,-9999,-0.396458,-0.102791,0.195508E-01,0.410034,0.550578E-14,-0.150223E-15,0.410034,1.69022,335.834,194.535,2.73296,-9999,0.667672E-01,0.119874,5.67031,0.354478,-9999,0.593578E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.487164E-02,1.02386,-4.26089,1.04671,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,801109111,801119000,801119000,80000,80000,80,81,6,8,0,15,0,0,0,0.175950,0.549789E-01,0.881907E-02,0.719141E-01,-9999,-9999,-9999,-0.378631E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180100.csv,2018-08-18,04:30,230.1874,0,36000,36000,-0.805269E-02,0,0.164736E-02,-6.14038,0,0.981288,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.604725,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.053,301.053,96559.5,1.11740,1005.77,0.259214E-01,-9999,-9999,-9999,3747.94,-9999,-9999,-9999,-9999,-0.784394,-0.128993,0.242508E-01,0.795299,-0.689223E-14,-0.242945E-15,0.795299,2.13724,358.582,189.339,1.74737,-9999,0.848918E-01,0.100853,8.46547,0.237435,-9999,0.643606E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.790541E-02,1.01863,-5.91716,1.03772,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800109111,810119000,811119000,80000,80000,80,81,9,4,3,0,0,0,0,0.105483,0.809303E-01,0.152923E-01,0.267913E-01,-9999,-9999,-9999,-0.526507E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180100.csv,2018-08-18,05:00,230.2083,0,36000,36000,-0.415021E-02,0,0.690140E-03,-2.68129,0,0.503732,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.420634,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.333,301.333,96559.5,1.11636,1005.78,0.259455E-01,-9999,-9999,-9999,3809.51,-9999,-9999,-9999,-9999,-0.833718,-0.756200E-01,0.354564E-01,0.837891,-0.121364E-12,-0.918530E-15,0.837891,2.29650,358.686,185.183,2.42527,-9999,0.609722E-01,0.132921,7.18299,0.279828,-9999,0.391653E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.406877E-02,1.02001,-2.57624,1.04078,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800109111,811119000,811119000,80000,80000,80,81,6,17,4,1,0,0,0,0.549467E-01,0.199967,0.109290E-01,0.179146E-01,-9999,-9999,-9999,-0.229444E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180100.csv,2018-08-18,05:30,230.2291,1,36000,36000,-0.416695E-02,0,0.628243E-03,-0.825346,1,0.213026,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.152873,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.435,301.435,96559.5,1.11599,1005.79,0.259542E-01,-9999,-9999,-9999,3832.11,-9999,-9999,-9999,-9999,-0.687376,-0.573378,0.365633E-01,0.895871,0.769904E-13,0.416655E-14,0.895871,1.73237,327.351,219.833,2.33907,-9999,0.611054E-01,0.487848E-01,23.4886,0.855734E-01,-9999,0.120335E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.411243E-02,1.01326,-0.804223,1.02626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800019111,800009000,800009011,800009111,800009111,800119000,811119000,80000,80000,80,81,16,0,0,8,0,0,0,0.482591E-01,0.423504E-01,0.696007E-02,0.137647E-01,-9999,-9999,-9999,-0.716493E-03,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180100.csv,2018-08-18,06:00,230.2499,1,36000,36000,-0.222811E-02,0,0.331080E-03,-1.65628,0,0.323838,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.192449,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.563,301.563,96559.5,1.11551,1005.79,0.259653E-01,-9999,-9999,-9999,3860.73,-9999,-9999,-9999,-9999,-0.569990,0.804460E-01,0.259935E-01,0.576225,-0.815321E-13,-0.126145E-14,0.576225,1.30453,15.9286,171.967,2.58549,-9999,0.446922E-01,0.832254E-01,4.57948,0.438914,-9999,0.330309E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.217235E-02,1.02567,-1.57486,1.05170,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800109111,811119000,811119000,80000,80000,80,81,11,2,3,2,0,0,0,0.199877E-01,0.140933,0.553040E-02,0.138155E-01,-9999,-9999,-9999,-0.140366E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180100.csv,2018-08-18,06:30,230.2707,1,36000,36000,-0.719410E-02,1,0.823980E-03,-0.631291,1,0.361834,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.372990,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.812,301.812,96559.5,1.11459,1005.80,0.259867E-01,-9999,-9999,-9999,3916.79,-9999,-9999,-9999,-9999,-0.409561,0.265230,0.112025E-01,0.488070,-0.753663E-13,0.533223E-14,0.488070,1.40592,35.5659,147.073,1.31521,-9999,0.803396E-01,0.760553E-01,69.7941,0.287990E-01,-9999,0.700927E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.709745E-02,1.01362,-0.617361,1.02256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800109111,811119000,811119000,80000,80000,80,81,5,13,5,5,0,0,0,0.419823E-01,0.102514,0.761426E-02,0.121753E-01,-9999,-9999,-9999,-0.550696E-03,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180100.csv,2018-08-18,07:00,230.2916,1,35989,35989,-0.770372E-02,0,0.117844E-02,-1.44661,2,1.78928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.640162,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,302.239,302.239,96559.5,1.11302,1005.81,0.260234E-01,-9999,-9999,-9999,4014.80,-9999,-9999,-9999,-9999,-0.661843,0.294429,0.403045E-01,0.725499,-0.177773E-12,0.315236E-14,0.725499,1.94332,31.3248,156.018,3.18466,-9999,0.831953E-01,0.113464,33.8227,0.594275E-01,-9999,0.155323E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.760586E-02,1.01287,-1.41234,1.02427,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800019111,800009000,800009011,800009111,800009111,800119000,801119000,80000,80000,80,81,9,19,0,2,0,0,0,0.613960E-01,0.148507,0.170245E-01,0.564689E-01,-9999,-9999,-9999,-0.126160E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180700.csv,2018-08-18,07:30,230.3124,1,36000,36000,-0.436474E-01,1,0.497276E-02,-11.7480,2,3.94257,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.877309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,302.825,302.825,96559.5,1.11086,1005.83,0.260739E-01,-9999,-9999,-9999,4152.84,-9999,-9999,-9999,-9999,-1.03362,0.125258,-0.343689E-01,1.04175,0.367109E-13,-0.609424E-13,1.04175,3.27704,16.8629,173.090,-1.89061,-9999,0.198220,0.184118,56.3317,0.356815E-01,-9999,0.530435E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.431595E-01,1.01130,-11.4923,1.02225,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800109111,800109111,800019000,800119000,80000,80000,80,81,6,4,0,13,0,0,0,0.153284,0.177262,0.376896E-01,0.548857E-01,-9999,-9999,-9999,-0.102854E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201808180700.csv,2018-08-18,08:00,230.3332,1,36000,36000,-0.196957E-01,0,0.223255E-02,14.6062,1,1.31127,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.425418,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,303.110,303.110,96559.5,1.10982,1005.84,0.260985E-01,-9999,-9999,-9999,4221.31,-9999,-9999,-9999,-9999,-1.74024,-0.149696,0.215940E-01,1.74680,0.316982E-13,-0.554607E-13,1.74680,3.64825,2.05463,184.917,0.708311,-9999,0.133217,0.213009,-13.7537,-0.146143,-9999,-0.982191E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.194851E-01,1.01081,14.3151,1.02033,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800009000,800019000,80000,80000,80,80,2,7,4,9,0,0,0,0.197214,0.172867,0.559367E-01,0.769984E-01,-9999,-9999,-9999,0.128237E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
