not_enough_data,2012-01-17,23:30,17.979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
CH-CHA_201210290200.csv,2012-10-29,02:30,303.1041,0,36000,36000,-0.317269E-01,0,0.334715E-02,-5.89490,0,0.544354,-1.03039,1,0.799202,-0.229969E-01,1,0.178371E-01,-0.262702E-01,0,0.824118E-02,0.689263E-04,0,0.250774E-04,0.342901E-01,0.281403E-01,0.628052E-03,0.155407E-02,0.108297E-04,0.210860E-11,0.803521E-12,0.132914E-12,213.872,5.14480,5.17140,1.45000,0,0.815000E-01,1.96052,1.97066,4.00000,0,0.134813E-01,0.324298,0.325975,1.10000,0,279.382,278.927,96559.5,1.20370,1008.01,0.240555E-01,-0.149020E-02,0.385398E-02,496.101,918.121,0.320177E-02,54.0344,422.020,270.316,-1.87937,-1.06803,0.172735,2.16854,-0.570764E-13,0.985915E-14,2.16854,4.12922,337.473,209.609,4.56875,-9999,0.162351,0.185814,61.6962,0.325790E-01,5.72103,0.299251E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.313681E-01,1.01144,-5.80930,1.02476,-0.820026,1.25653,-0.183018E-01,1.25653,-0.209069E-01,1.25653,0.548543E-04,1.25653,800009000,800009000,800009000,800009011,800009000,800009010,800019111,800119111,80000,80000,80,80,4,4,1,0,0,0,0,0.201843,0.136864,0.329218E-01,0.693605E-02,0.450509E-02,0.871634E-03,0.686073E-07,-0.478782E-02,-0.442532E-03,-0.505521E-03,0.132636E-05,14.0000,96.5089,0.508931
CH-CHA_201210290200.csv,2012-10-29,03:00,303.1249,0,36000,36000,-0.266988E-01,0,0.280387E-02,-7.18534,0,1.35335,-0.544841,0,0.811643,-0.121647E-01,0,0.181216E-01,-0.921155E-02,0,0.443548E-02,0.136203E-03,0,0.327515E-04,0.650485,-0.534454E-01,-0.119328E-02,-0.487360E-03,0.478527E-05,-0.553518E-12,-0.210855E-12,-0.350682E-13,212.549,5.12028,5.14663,5.00000,0,0.809679E-01,1.95050,1.96054,0.500000E-01,0,0.134661E-01,0.324396,0.326066,1.20000,0,279.782,279.328,96559.5,1.20199,1008.01,0.240898E-01,-0.788274E-03,0.383014E-02,493.740,943.948,0.318650E-02,52.3058,450.208,270.251,-2.15442,-1.22290,0.161353,2.48255,0.241938E-14,-0.260419E-14,2.48255,4.12027,337.510,209.580,3.72655,-9999,0.149038,0.168687,39.1573,0.513314E-01,13.1879,0.397913E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.263616E-01,1.01279,-7.02616,1.02792,-0.424026,1.28492,-0.946728E-02,1.28492,-0.716895E-02,1.28492,0.106001E-03,1.28492,800009000,800009000,800009000,800009011,800009010,800009010,800019111,800019111,80111,80111,80,80,5,4,4,1,0,0,0,0.168906,0.129930,0.385368E-01,0.419023E-01,0.495186E-02,0.547299E-03,0.623549E-07,-0.579902E-02,-0.229238E-03,-0.173587E-03,0.256667E-05,13.9007,96.5992,0.537463
CH-CHA_201210290200.csv,2012-10-29,03:30,303.1458,0,36000,36000,-0.174475E-01,0,0.200317E-02,-5.25595,0,1.10905,-0.514489,0,0.729458,-0.114953E-01,0,0.162984E-01,-0.186486E-01,0,0.768370E-02,0.450196E-04,0,0.219171E-04,1.21851,-0.520772E-01,-0.116357E-02,0.384383E-03,-0.418782E-05,-0.754547E-12,-0.289960E-12,-0.480166E-13,210.987,5.09630,5.12240,1.70000,0,0.810787E-01,1.95842,1.96846,2.20000,0,0.134264E-01,0.324310,0.325971,0.750000,0,280.534,280.081,96559.5,1.19877,1008.01,0.241546E-01,-0.744896E-03,0.380198E-02,491.432,994.198,0.317158E-02,49.4300,502.766,270.189,-2.01388,-1.15142,0.135962,2.32378,0.368732E-13,-0.357628E-14,2.32378,4.20292,337.356,209.758,3.35423,-9999,0.120642,0.182022,28.3938,0.707901E-01,10.2159,0.360540E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.172155E-01,1.01347,-5.13827,1.02917,-0.395987,1.29926,-0.884760E-02,1.29926,-0.143532E-01,1.29926,0.346503E-04,1.29926,800009000,800009000,800009000,800009011,800009000,800009110,800019111,800119111,80111,80111,80,80,2,5,4,3,0,0,0,0.204891,0.127317,0.318351E-01,0.588503E-01,0.444173E-02,0.100109E-02,0.617111E-07,-0.425226E-02,-0.214804E-03,-0.348471E-03,0.841246E-06,13.9983,96.5099,0.508821
CH-CHA_201210290200.csv,2012-10-29,04:00,303.1666,0,36000,36000,-0.336586E-01,0,0.412903E-02,-6.15391,1,1.67855,-3.55941,0,0.867673,-0.795879E-01,0,0.194010E-01,-0.439405E-02,2,0.380182E-02,0.147582E-03,0,0.385751E-04,1.26222,0.343392E-01,0.767820E-03,-0.129437E-02,-0.454043E-05,-0.507891E-12,-0.191911E-12,-0.322107E-13,211.053,5.11216,5.13843,4.95000,0,0.797482E-01,1.93168,1.94160,3.70000,0,0.133851E-01,0.324216,0.325882,1.35000,0,281.319,280.863,96559.5,1.19542,1008.03,0.242222E-01,-0.515729E-02,0.380317E-02,492.959,1048.88,0.318145E-02,46.9987,555.919,270.230,-2.16896,-0.522528,0.210695,2.24094,0.324530E-13,-0.240646E-14,2.24094,4.06049,353.449,193.545,5.39498,-9999,0.167798,0.298999,65.2525,0.308034E-01,1.72891,0.304347E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.332769E-01,1.01147,-6.17931,1.02491,-2.83082,1.25738,-0.632967E-01,1.25738,-0.349461E-02,1.25738,0.117373E-03,1.25738,800009000,800009000,800009000,800009011,800009000,800009000,800019111,800019111,80111,80111,80,80,4,3,6,0,0,0,0,0.273378,0.267901,0.567204E-01,0.514550E-01,0.321118E-02,0.144940E-03,0.566044E-07,-0.512798E-02,-0.154105E-02,-0.850816E-04,0.285762E-05,13.9470,96.5660,0.532979
CH-CHA_201210290200.csv,2012-10-29,04:30,303.1874,0,36000,36000,-0.323492E-01,0,0.309552E-02,-18.3969,0,2.28044,4.24417,1,1.49256,0.949480E-01,1,0.333907E-01,-0.424271E-01,1,0.111974E-01,0.106557E-03,1,0.294714E-04,0.869051,-0.196565,-0.439743E-02,0.117444E-02,0.489614E-05,0.366587E-12,0.142805E-12,0.236781E-13,206.903,5.02113,5.04647,3.75000,0,0.805995E-01,1.95599,1.96586,0.500000E-01,0,0.133640E-01,0.324317,0.325954,1.30000,0,281.851,281.403,96559.5,1.19317,1007.99,0.242681E-01,0.615263E-02,0.372839E-02,484.195,1088.13,0.312478E-02,44.4978,603.937,269.989,-1.75329,-0.766420,0.159614,1.92013,-0.110560E-12,0.177179E-14,1.92013,3.54407,343.828,203.612,4.76830,-9999,0.164657,0.210053,20.6243,0.974578E-01,-4.33463,0.928980E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.319037E-01,1.01396,-17.7037,1.02979,3.24079,1.30961,0.725009E-01,1.30961,-0.323967E-01,1.30961,0.813654E-04,1.30961,800009000,800009000,800009000,800009011,800009010,800009010,800009111,801109111,80000,80000,80,80,6,6,9,20,0,0,0,0.173586,0.208983,0.375369E-01,0.847108E-01,0.100491E-01,0.101579E-02,0.618547E-07,-0.147199E-01,0.176832E-02,-0.790166E-03,0.198453E-05,13.9983,96.5093,0.508279
CH-CHA_201210290200.csv,2012-10-29,05:00,303.2083,0,36000,36000,-0.290903E-01,0,0.305252E-02,-13.6787,0,1.45935,-1.14633,1,0.738951,-0.256534E-01,1,0.165368E-01,-0.296176E-01,1,0.127969E-01,-0.135858E-03,1,0.421613E-04,0.549524,-0.267510,-0.598651E-02,0.570405E-03,0.131790E-05,-0.340744E-11,-0.136923E-11,-0.225684E-12,201.553,4.89704,4.92114,4.80000,0,0.809915E-01,1.96781,1.97750,0.500000E-01,0,0.133494E-01,0.324345,0.325941,4.45000,0,282.182,281.744,96559.5,1.19178,1007.93,0.242966E-01,-0.166234E-02,0.363198E-02,472.248,1113.65,0.304754E-02,42.4055,641.400,269.655,-2.00875,-1.00813,0.181571,2.25485,-0.461567E-13,-0.169059E-13,2.25485,4.62900,340.053,206.651,4.61873,-9999,0.156235,0.250794,23.6953,0.848268E-01,11.9326,0.728857E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.286884E-01,1.01401,-13.3494,1.03022,-0.874739,1.31049,-0.195755E-01,1.31049,-0.226005E-01,1.31049,-0.103670E-03,1.31049,800009000,800009000,800009000,800009011,800009000,800109010,800009111,800009111,80111,80111,80,80,19,6,6,5,0,0,0,0.267935,0.194301,0.393518E-01,0.746991E-01,0.446493E-02,0.231151E-02,0.691307E-07,-0.111132E-01,-0.477955E-03,-0.551813E-03,-0.253121E-05,13.9733,96.5480,0.531361
CH-CHA_201210290200.csv,2012-10-29,05:30,303.2291,0,36000,36000,-0.299937E-01,0,0.288426E-02,-12.8013,0,1.62754,2.32655,1,1.05512,0.520823E-01,1,0.236199E-01,-0.153712E-01,1,0.414362E-02,0.189539E-03,0,0.311739E-04,0.550846,0.223293,0.499864E-02,-0.186132E-02,-0.797601E-05,-0.244367E-13,-0.942712E-14,-0.158413E-14,205.566,5.00078,5.02591,3.25000,0,0.793025E-01,1.92919,1.93888,1.50000,0,0.133259E-01,0.324179,0.325808,0.350000,0,282.535,282.087,96559.5,1.19028,1007.99,0.243269E-01,0.337493E-02,0.370429E-02,482.236,1139.78,0.311212E-02,42.3095,657.545,269.935,-1.56558,-0.249961,0.161462,1.59361,0.783667E-13,-0.118875E-15,1.59361,3.29445,359.394,189.071,5.81512,-9999,0.158741,0.228058,26.5584,0.756822E-01,-5.50226,0.672136E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.296179E-01,1.01269,-12.3815,1.02670,1.81716,1.28032,0.406791E-01,1.28032,-0.120057E-01,1.28032,0.148040E-03,1.28032,800009000,800009000,800009000,800009011,800009000,800009000,800019111,800119111,80000,80000,80,80,0,0,1,10,0,0,0,0.196582,0.213800,0.457336E-01,0.357409E-01,0.435983E-02,0.112820E-03,0.550588E-07,-0.103197E-01,0.994564E-03,-0.293528E-03,0.361944E-05,13.9983,96.5091,0.508071
CH-CHA_201210290200.csv,2012-10-29,06:00,303.2499,0,36000,36000,-0.206811E-01,0,0.244873E-02,-10.0439,1,1.37049,-0.715712,2,0.406436,-0.160282E-01,2,0.910206E-02,-0.435750E-01,1,0.146065E-01,-0.350017E-04,2,0.181230E-04,0.657753,-0.507099E-01,-0.113564E-02,0.362045E-02,0.117534E-05,-0.151179E-11,-0.608836E-12,-0.984752E-13,204.300,4.97718,5.00207,3.50000,0,0.822765E-01,2.00443,2.01446,0.500000E-01,0,0.133077E-01,0.324203,0.325825,0.150000,0,282.944,282.497,96559.5,1.18856,1007.99,0.243621E-01,-0.103863E-02,0.368149E-02,479.963,1171.74,0.309742E-02,40.9615,691.778,269.872,-1.57864,-0.979299,0.147824,1.86360,0.338924E-13,-0.739987E-14,1.86360,3.44774,335.212,211.813,4.54960,-9999,0.131909,0.149271,19.4228,0.103487,14.0335,0.635552E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.203917E-01,1.01420,-9.79682,1.03021,-0.544509,1.31442,-0.121942E-01,1.31442,-0.331515E-01,1.31442,-0.266291E-04,1.31442,800009000,800009000,800009000,800009011,800009000,800009000,800119111,811119111,80000,80000,80,80,11,8,7,2,1,0,0,0.153524,0.121546,0.234723E-01,0.395476E-01,0.175661E-02,0.366358E-02,0.648597E-07,-0.817726E-02,-0.298560E-03,-0.811676E-03,-0.651981E-06,13.9803,96.5422,0.529952
CH-CHA_201210290200.csv,2012-10-29,06:30,303.2707,0,36000,36000,-0.183631E-01,1,0.355736E-02,-6.62769,0,1.12077,-0.434863,0,0.501547,-0.973490E-02,0,0.112277E-01,0.267010E-02,1,0.361057E-02,0.622654E-04,0,0.179535E-04,-0.650542,0.101019,0.226143E-02,-0.276560E-02,-0.113381E-04,0.172352E-11,0.667931E-12,0.111137E-12,206.519,5.02411,5.04948,4.25000,0,0.800341E-01,1.94703,1.95687,1.05000,0,0.133169E-01,0.323968,0.325604,1.10000,0,282.542,282.092,96559.5,1.19025,1008.00,0.243276E-01,-0.630822E-03,0.372148E-02,484.482,1140.17,0.312664E-02,42.4920,655.689,269.997,-1.38655,-0.530057,0.129674,1.49007,0.902916E-13,0.834558E-14,1.49007,3.72828,347.993,200.921,4.99253,-9999,0.124209,0.201040,24.5746,0.817916E-01,15.2409,0.444742E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.181292E-01,1.01290,-6.48363,1.02700,-0.338755,1.28371,-0.758341E-02,1.28371,0.207999E-02,1.28371,0.485042E-04,1.28371,800009000,800009000,800009000,800009011,800009010,800009010,800019111,810119111,80111,80111,80,81,6,11,6,3,2,0,0,0.275087,0.105061,0.219332E-01,0.267038E-01,0.288463E-02,0.324604E-03,0.564410E-07,-0.540403E-02,-0.185416E-03,0.508561E-04,0.118594E-05,14.0000,96.5083,0.508264
CH-CHA_201210290200.csv,2012-10-29,07:00,303.2916,0,36000,36000,-0.787084E-02,1,0.164248E-02,-2.49063,1,2.94225,0.786262,1,0.446013,0.175939E-01,1,0.998024E-02,0.626450E-02,1,0.571388E-02,-0.316264E-04,2,0.342018E-04,-0.717286,-0.509341E-01,-0.113973E-02,0.352822E-03,0.211398E-04,-0.102596E-11,-0.400976E-12,-0.665589E-13,205.876,5.00049,5.02563,4.10000,0,0.804624E-01,1.95435,1.96417,4.75000,0,0.133561E-01,0.324406,0.326037,3.95000,0,282.094,281.647,96559.5,1.19214,1007.98,0.242889E-01,0.114008E-02,0.370988E-02,482.208,1106.29,0.311194E-02,43.5880,624.078,269.934,-0.836716,-0.747175,0.685196E-01,1.12386,0.144045E-13,-0.498339E-14,1.12386,2.54869,326.709,221.764,3.49538,-9999,0.812543E-01,0.127113,18.3068,0.109795,-3.16768,0.255083E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.776347E-02,1.01383,-2.39042,1.02830,0.606360,1.29669,0.135683E-01,1.29669,0.483114E-02,1.29669,-0.243900E-04,1.29669,800009000,800009000,800009000,800009011,800009000,800009010,811119111,811119111,80111,80111,80,81,17,1,4,0,0,0,0,0.150197,0.962382E-01,0.779174E-02,0.811847,0.486389E-02,0.143239E-02,0.138608E-06,-0.198926E-02,0.331212E-03,0.117932E-03,-0.595380E-06,13.8980,96.5992,0.535734
CH-CHA_201210290200.csv,2012-10-29,07:30,303.3124,1,36000,36000,-0.129476E-01,1,0.117451E-02,10.1825,2,6.53632,1.31775,2,0.611280,0.294313E-01,2,0.136526E-01,-0.159854E-01,1,0.527550E-02,0.143976E-03,1,0.550654E-04,-3.19456,-0.240289,-0.536673E-02,0.214502E-02,0.291665E-04,-0.833981E-12,-0.340831E-12,-0.554284E-13,202.756,4.89008,4.91411,4.65000,0,0.828624E-01,1.99848,2.00830,0.900000,0,0.134757E-01,0.325006,0.326603,1.20000,0,280.109,279.675,96559.5,1.20060,1007.89,0.241180E-01,0.190715E-02,0.365366E-02,471.577,966.835,0.304320E-02,48.7753,495.258,269.636,-0.765706,0.164588,0.782412E-01,0.787094,-0.302768E-12,-0.411322E-14,0.787094,2.03037,26.4502,167.869,5.70492,-9999,0.103847,0.192690,-9.34739,-0.215033,7.72721,-0.810308E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.127632E-01,1.01445,10.0541,1.02096,1.12163,1.17486,0.250510E-01,1.17486,-0.136062E-01,1.17486,0.122547E-03,1.17486,800009000,800009000,800009000,800009011,800009010,800109011,811119111,811119111,80111,80111,80,81,2,15,11,6,0,0,0,0.698455E-01,0.306636,0.889721E-02,1.45755,0.627542E-02,0.833017E-03,0.176172E-06,0.830868E-02,0.607145E-03,-0.329766E-03,0.297011E-05,14.0000,96.5083,0.508306
CH-CHA_201210290200.csv,2012-10-29,08:00,303.3332,1,36000,36000,0.625517E-02,0,0.194050E-02,3.22342,1,1.57447,4.27937,1,0.838795,0.956630E-01,1,0.187508E-01,-0.301167E-01,1,0.123284E-01,-0.545625E-03,1,0.138101E-03,1.51191,0.446418E-01,0.997944E-03,0.271388E-02,0.352942E-04,0.875689E-12,0.366366E-12,0.580862E-13,202.929,4.91068,4.93491,5.00000,0,0.849005E-01,2.05450,2.06464,0.100000,0,0.134607E-01,0.325735,0.327342,0.500000E-01,0,281.049,280.611,96559.5,1.19658,1007.92,0.241989E-01,0.619896E-02,0.365679E-02,473.561,1030.99,0.305603E-02,45.9326,557.430,269.692,-0.737676,-0.437304,0.481808E-01,0.858908,0.497172E-13,0.431524E-14,0.858908,1.87545,333.326,210.660,3.21572,-9999,0.723016E-01,0.908487E-01,-9.96540,-0.201698,0.753248,-0.369660E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.616998E-02,1.01381,3.37549,1.02063,3.64210,1.17497,0.814173E-01,1.17497,-0.256318E-01,1.17497,-0.464373E-03,1.17497,800009000,800009000,800009000,800009011,800009000,800109011,801119111,811119111,80000,80000,80,81,11,10,4,0,1,0,0,0.960094E-01,0.783855E-01,0.730244E-02,0.119411,0.746337E-02,0.399043E-02,0.594308E-06,0.279878E-02,0.197992E-02,-0.623320E-03,-0.112927E-04,13.9520,96.5619,0.532017
CH-CHA_201210290800.csv,2012-10-29,08:30,303.3541,1,36000,36000,-0.151809E-01,1,0.240456E-02,-3.23220,1,0.608753,1.56798,1,0.672729,0.350557E-01,1,0.150403E-01,-0.941002E-02,2,0.399735E-02,-0.571681E-04,2,0.340039E-04,0.204182,0.283171,0.633091E-02,0.125605E-02,-0.230738E-04,0.192706E-11,0.795239E-12,0.124328E-12,208.230,5.04143,5.06698,2.95000,0,0.859303E-01,2.08044,2.09099,1.10000,0,0.134344E-01,0.325258,0.326906,4.90000,0,281.187,280.738,96559.5,1.19598,1007.99,0.242108E-01,0.227161E-02,0.375231E-02,486.150,1039.94,0.313742E-02,46.7480,553.787,270.043,-1.27797,-0.440075,0.112761,1.35632,0.720406E-13,0.925447E-14,1.35632,2.60304,349.478,199.001,4.76894,-9999,0.112664,0.137005,37.6042,0.534515E-01,-2.06137,0.237975E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.150054E-01,1.01169,-3.08823,1.02411,1.25051,1.25387,0.279579E-01,1.25387,-0.750475E-02,1.25387,-0.455932E-04,1.25387,800009000,800009000,800009000,800009011,800009000,800009000,800119111,800119111,80000,80000,80,80,1,3,3,1,0,0,0,0.165669,0.927017E-01,0.156388E-01,0.103795E-01,0.453394E-02,0.305216E-03,0.644650E-07,-0.256170E-02,0.680310E-03,-0.182616E-03,-0.110944E-05,14.0000,96.5087,0.508736
not_enough_data,2012-10-29,09:00,303.374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
CH-CHA_201210290857.csv,2012-10-29,09:30,303.3957,1,36000,36000,-0.695272E-02,1,0.734558E-03,1.25598,2,2.24922,3.59379,1,1.07143,0.803298E-01,1,0.239490E-01,0.104847E-01,2,0.522460E-02,-0.187396E-03,1,0.575201E-04,-9999,-9999,-9999,-9999,-9999,-0.209661E-12,-0.841430E-13,-0.136800E-13,205.946,4.98208,5.00703,0.500000E-01,0,0.826521E-01,1.99945,2.00946,4.80000,0,0.134376E-01,0.325072,0.326700,3.60000,0,280.958,280.515,96559.5,1.19696,1007.95,0.241912E-01,0.520537E-02,0.371115E-02,480.436,1024.22,0.310048E-02,46.9072,543.789,269.885,-0.782893,0.214209,0.849328E-01,0.816101,-0.907207E-13,-0.101804E-14,0.816101,1.68787,25.6546,164.698,5.97367,-9999,0.762144E-01,0.142901,-29.9571,-0.670959E-01,0.349487,-0.136592E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.685554E-02,1.01418,1.41055,1.02082,3.05885,1.17488,0.683727E-01,1.17488,0.892405E-02,1.17488,-0.159502E-03,1.17488,800009000,800009000,800009000,800009011,800009000,800109100,811119111,811119111,80000,80000,80,81,2,6,5,18,0,0,0,0.477313E-01,0.228824,0.924707E-02,0.153477,0.169731E-01,0.836911E-03,0.138337E-06,0.116914E-02,0.166229E-02,0.216963E-03,-0.387783E-05,13.9163,96.5622,0.509986
not_enough_data,2012-10-29,10:00,303.416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
CH-CHA_201210290935.csv,2012-10-29,10:30,303.4374,1,36000,36000,0.498474E-02,1,0.261027E-02,3.38694,1,2.23051,-1.08088,1,0.486142,-0.240988E-01,1,0.108387E-01,-0.141051E-01,2,0.892372E-02,-0.140456E-03,2,0.109637E-03,-9999,-9999,-9999,-9999,-9999,-0.213021E-12,-0.817974E-13,-0.136287E-13,211.635,5.07097,5.09682,5.00000,0,0.812654E-01,1.94719,1.95712,3.80000,0,0.135401E-01,0.324433,0.326087,4.65000,0,278.284,277.837,96559.5,1.20846,1007.96,0.239609E-01,-0.156160E-02,0.381367E-02,488.993,851.056,0.315581E-02,57.4572,362.063,270.122,-0.857592,-0.301635,0.498985E-01,0.910461,-0.161177E-13,-0.100655E-14,0.910461,1.92505,344.696,199.378,3.14171,-9999,0.642252E-01,0.113781,-6.64764,-0.302363,-3.13349,-0.432941E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.491877E-02,1.01341,3.27150,1.02044,-0.919782,1.17515,-0.205069E-01,1.17515,-0.120028E-01,1.17515,-0.119522E-03,1.17515,800009000,800009000,800009000,800009011,800009000,810019000,811119111,811119111,80111,80111,80,81,0,1,8,8,0,0,0,0.180960,0.389739E-01,0.762835E-02,0.366599,0.375549E-02,0.196532E-02,0.377370E-06,0.268580E-02,-0.493865E-03,-0.289062E-03,-0.287842E-05,13.9427,96.5528,0.517040
CH-CHA_201210290935.csv,2012-10-29,11:00,303.4582,1,36000,36000,-0.114792E-01,1,0.354272E-02,-5.93600,1,3.19213,2.00663,1,1.14875,0.447998E-01,1,0.256469E-01,0.179364E-02,1,0.804902E-03,0.959738E-04,0,0.260910E-04,2.32781,-0.139486,-0.311415E-02,-0.199548E-02,-0.347860E-04,-0.253595E-11,-0.965455E-12,-0.163958E-12,207.896,5.00699,5.03218,0.300000,0,0.791473E-01,1.90619,1.91579,1.00000,0,0.134411E-01,0.323719,0.325348,0.500000E-01,0,279.715,279.272,96559.5,1.20228,1007.94,0.240841E-01,0.290303E-02,0.374628E-02,482.833,940.302,0.311598E-02,51.3488,457.468,269.952,-1.02896,-0.241236,0.796914E-01,1.05986,-0.835103E-13,-0.121982E-13,1.05986,2.87209,357.317,193.194,4.31216,-9999,0.977130E-01,0.214821,13.3576,0.150476,-2.95820,0.501302E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.113061E-01,1.01530,-5.67718,1.03135,1.51146,1.32761,0.337447E-01,1.32761,0.135103E-02,1.32761,0.722907E-04,1.32761,800009000,800009111,800009000,800009011,800009000,800009010,800119111,811119111,80000,80000,80,81,5,1,1,0,0,0,0,0.254815,0.159140,0.156874E-01,0.163051,0.108585E-01,0.358138E-04,0.479009E-07,-0.468479E-02,0.816797E-03,0.327019E-04,0.174981E-05,13.8537,96.6370,0.546132
CH-CHA_201210290935.csv,2012-10-29,11:30,303.4790,1,36000,36000,-0.146035E-01,0,0.239178E-02,-6.11470,1,4.31734,6.92100,1,3.10886,0.154550,1,0.694227E-01,0.562538E-02,1,0.201137E-02,0.698090E-03,2,0.482554E-03,0.355433,1.28945,0.287942E-01,0.434318E-03,-0.101578E-03,-0.160901E-11,-0.550343E-12,-0.924255E-13,232.257,5.59916,5.63069,0.450000,0,0.794408E-01,1.91513,1.92591,1.40000,0,0.133414E-01,0.321630,0.323440,3.40000,0,279.987,279.491,96559.5,1.20107,1008.27,0.241076E-01,0.100148E-01,0.418528E-02,539.836,954.630,0.348463E-02,56.5493,414.793,271.457,-0.903032,0.277361,0.758333E-01,0.947706,0.609872E-14,-0.692771E-14,0.947706,2.65851,23.8514,162.926,4.58959,-9999,0.110267,0.228020,18.6366,0.107852,-0.883499,0.457916E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.144054E-01,1.01375,-5.64915,1.02761,5.37337,1.28802,0.119990,1.28802,0.436746E-02,1.28802,0.541987E-03,1.28802,800009000,800009000,800009000,800009011,800009000,800019000,800119111,810119111,80000,80000,80,81,20,10,2,23,2,0,0,0.137420,0.290638,0.279816E-01,0.135782,0.356587E-01,0.284026E-04,0.161799E-05,-0.466485E-02,0.290894E-02,0.105881E-03,0.131394E-04,13.9263,96.5642,0.518293
