file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_lgr_mean,status_code_lgr_mean,ch4_mean,n2o_mean,int_p_mean,cell_t_mean,t_unknown_mean,mirror_ringdowntime_lgr_mean,fit_flag_lgr_mean
CH-CHA_202205101900.csv,2022-05-10,20:30,130.8540,0,36000,36000,0.806851E-02,1,0.140041E-02,-11.3188,1,4.68502,-25.3993,1,3.15414,-0.575521,1,0.714697E-01,0.917487E-02,1,0.303212E-02,0.824913E-02,1,0.134947E-02,-1.93921,-0.150567,-0.341169E-02,0.814013E-03,0.979793E-04,-0.447469E-11,-0.565868E-12,-0.925023E-13,623.894,15.9102,16.1675,4.05000,0,0.788975E-01,2.01201,2.04454,0.300000,0,0.128974E-01,0.328902,0.334220,4.55000,0,296.177,294.688,96559.5,1.13473,1014.26,0.255015E-01,-0.372938E-01,0.112426E-01,1528.93,2561.46,0.990766E-02,59.6899,1032.53,286.477,0.246070,0.347058,-0.576694E-02,0.425480,-0.206017E-13,-0.717219E-14,0.425480,3.23452,132.552,54.6627,-0.776610,-9999,0.843237E-01,0.836450E-01,4.51179,0.445499,0.445634,0.116629,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.784997E-02,1.02784,-11.7799,1.05536,-15.9113,1.59630,-0.360534,1.59630,0.567154E-02,1.61770,0.488928E-02,1.68719,800009000,800109000,800009000,800009000,800109000,801119000,811109011,811119111,80011,80011,80,80,6,1,5,17,2,0,0,0.746872E-01,0.902163E-01,0.238643E-02,0.856047,0.151156,0.474071E-03,0.688866E-04,-0.102353E-01,-0.919417E-02,0.146960E-03,0.126690E-03,33.0000,0.509750,2.01201,0.328904,6010.08,318.874,46.5254,0.950000,3.00000
CH-CHA_202205101900.csv,2022-05-10,21:00,130.8748,0,36000,36000,0.114209E-02,2,0.662388E-03,0.446051E-01,2,0.218897,-0.949652,2,0.643412,-0.214944E-01,2,0.145630E-01,0.852658E-02,2,0.422775E-02,-0.483140E-03,2,0.238247E-03,-1.76498,-0.213999,-0.484366E-02,0.251869E-02,0.228818E-04,-0.184308E-11,-0.240560E-12,-0.383948E-13,622.429,15.8109,16.0649,3.05000,0,0.812397E-01,2.06365,2.09680,3.45000,0,0.129664E-01,0.329371,0.334663,0.250000,0,295.021,293.547,96559.5,1.13919,1014.17,0.254020E-01,-0.139284E-02,0.112162E-01,1519.44,2388.00,0.984576E-02,63.6279,868.567,286.381,0.409114,0.454018,0.171199E-01,0.611391,0.177884E-13,-0.296111E-14,0.611391,1.10905,138.409,47.9781,1.60458,-9999,0.316630E-01,0.755442E-01,-60.6110,-0.331623E-01,-0.469699E-01,-0.121934E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.112856E-02,1.01198,-0.341997E-02,1.01995,-0.757349,1.25392,-0.171418E-01,1.25392,0.674424E-02,1.26428,-0.372337E-03,1.29759,800009000,800109000,800009000,800009000,800009000,801119010,811119011,811119011,80110,80110,80,81,0,0,3,5,0,0,0,0.602483E-01,0.892440E-01,0.159603E-02,0.281331,0.382966E-01,0.234043E-02,0.427983E-04,-0.296015E-05,-0.435436E-03,0.174056E-03,-0.960931E-05,33.0000,0.509972,2.06362,0.329368,6009.63,318.860,46.4465,0.950000,3.00000
CH-CHA_202205101900.csv,2022-05-10,21:30,130.8956,0,36000,36000,0.690051E-02,1,0.225325E-02,-2.66235,1,2.90535,-1.19178,2,1.27467,-0.269469E-01,2,0.288210E-01,0.853002E-01,2,0.247240E-01,0.273172E-02,1,0.114516E-02,-1.66015,-0.613046,-0.138614E-01,0.416680E-02,0.245999E-04,-0.391023E-11,-0.541106E-12,-0.830694E-13,613.572,15.5278,15.7727,9.75000,0,0.849074E-01,2.14877,2.18266,5.00000,0,0.130348E-01,0.329874,0.335077,4.90000,0,293.920,292.477,96559.5,1.14347,1013.99,0.253072E-01,-0.174616E-02,0.110566E-01,1492.36,2234.88,0.966928E-02,66.7760,742.516,286.106,0.140274,0.300190,0.132028E-02,0.331350,-0.589245E-13,-0.637290E-14,0.331350,1.23134,124.634,64.9541,0.228298,-9999,0.776833E-01,0.112989,14.9957,0.134038,2.23392,0.295581E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.677673E-02,1.01827,-2.65053,1.03192,-0.927756,1.28459,-0.209771E-01,1.28459,0.660152E-01,1.29213,0.207449E-02,1.31681,800009000,800109000,800009000,800009000,800109001,800119111,811109111,811119111,80011,80011,80,81,0,0,0,15,21,0,0,0.141831,0.807916E-01,0.335659E-02,0.223750,0.326454E-01,0.137182E-01,0.418513E-04,-0.228597E-02,-0.530872E-03,0.169688E-02,0.533237E-04,33.0000,0.511111,2.14852,0.329870,6007.17,318.901,46.5712,0.950000,3.00000
CH-CHA_202205101900.csv,2022-05-10,22:00,130.9165,0,36000,36000,-0.782598E-02,1,0.109494E-02,1.40838,2,2.00823,-0.291231,2,0.585235,-0.658371E-02,2,0.132301E-01,0.588722E-01,1,0.106543E-01,-0.186990E-02,1,0.541921E-03,-0.291684,0.131622,0.297553E-02,0.194643E-02,-0.800575E-04,0.131119E-11,0.184080E-12,0.276090E-13,616.356,15.5885,15.8354,8.20000,0,0.865314E-01,2.18850,2.22316,2.70000,0,0.129783E-01,0.328239,0.333437,0.100000,0,293.737,292.290,96559.5,1.14418,1014.02,0.252914E-01,-0.426624E-03,0.111067E-01,1498.17,2208.88,0.970714E-02,67.8248,710.713,286.166,-0.260229E-02,0.453669,0.163801E-01,0.453972,0.279993E-12,0.212732E-14,0.453972,1.12365,95.1395,90.3287,2.06779,-9999,0.827031E-01,0.122621,-34.2057,-0.587621E-01,-4.83595,-0.146776E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.767106E-02,1.02020,1.36638,1.02445,-0.244845,1.18945,-0.553510E-02,1.18945,0.492587E-01,1.19516,-0.154106E-02,1.21338,800009000,800109000,800009000,800009000,800009000,800109000,811119011,811119011,80110,80110,80,81,0,0,4,7,0,0,0,0.787525E-01,0.164730,0.175891E-02,0.355721,0.266838E-01,0.583567E-02,0.218329E-04,0.117768E-02,-0.139991E-03,0.126546E-02,-0.395898E-04,33.0000,0.509528,2.18852,0.328239,6005.98,318.932,46.7923,0.950000,3.00000
CH-CHA_202205101900.csv,2022-05-10,22:30,130.9373,0,36000,36000,0.182154E-02,2,0.137880E-02,0.776091,1,1.09558,1.28934,1,0.324686,0.291178E-01,1,0.733254E-02,0.419081E-01,1,0.173454E-01,0.137759E-02,1,0.546071E-03,-1.64933,-0.335448,-0.757557E-02,0.260693E-01,0.599447E-03,0.781187E-12,0.137605E-12,0.172304E-13,612.511,15.4344,15.6764,1.40000,0,0.107893,2.71874,2.76136,3.75000,0,0.135099E-01,0.340432,0.345769,3.40000,0,292.659,291.232,96559.5,1.14841,1013.91,0.251986E-01,0.188684E-02,0.110374E-01,1483.43,2067.37,0.961110E-02,71.7546,583.937,286.015,-0.176612,-0.202971,0.572083E-02,0.269112,0.119630E-12,0.127539E-14,0.269112,1.33312,327.561,228.972,1.21809,-9999,0.398265E-01,0.169525,-6.93162,-0.289975,0.601927,-0.167357E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.177000E-02,1.02912,0.825780,1.03031,1.11178,1.15971,0.251078E-01,1.15971,0.360475E-01,1.16258,0.117545E-02,1.17197,800009000,800109000,800009000,800009000,800009000,810009000,811119011,811119011,80111,80111,80,81,0,0,2,2,0,0,0,0.249874,0.877116E-01,0.146441E-02,0.190075,0.178702E-01,0.359036E-01,0.456183E-04,0.709199E-03,0.632683E-03,0.922520E-03,0.300819E-04,33.0000,0.511333,2.71774,0.340412,6008.39,318.871,46.4929,0.950000,3.00000
CH-CHA_202205101900.csv,2022-05-10,23:00,130.9581,0,36000,36000,0.191799E-02,1,0.369929E-03,0.567268,2,0.436896,-2.28955,1,0.779923,-0.517146E-01,1,0.176163E-01,0.446903E-02,2,0.563273E-02,0.768472E-03,1,0.330744E-03,0.266528,-0.843911,-0.190616E-01,-0.253175E-02,-0.519015E-04,0.520677E-12,0.922978E-13,0.117439E-13,596.840,15.0465,15.2764,9.95000,0,0.105799,2.66722,2.70797,4.75000,0,0.134618E-01,0.339376,0.344560,4.50000,0,292.795,291.403,96559.5,1.14790,1013.70,0.252103E-01,-0.335111E-02,0.107551E-01,1446.33,2089.75,0.936936E-02,69.2108,643.417,285.628,0.305448,0.319875,0.257319E-02,0.442296,0.628549E-14,0.872389E-15,0.442296,0.965712,137.793,46.3216,0.333338,-9999,0.408763E-01,0.669431E-01,-10.2525,-0.196049,-0.247763,-0.119262E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.187937E-02,1.02055,0.436878,1.02467,-1.92851,1.18721,-0.435596E-01,1.18721,0.374681E-02,1.19275,0.634875E-03,1.21043,800009000,800109000,800009000,800009000,800009000,801009000,811119011,811119011,80011,80011,80,81,0,0,6,0,1,0,0,0.251090E-01,0.108114,0.663529E-03,0.615262E-01,0.604241E-01,0.561578E-02,0.240677E-04,0.375445E-03,-0.109815E-02,0.958948E-04,0.162488E-04,33.0000,0.509667,2.66699,0.339376,6006.07,318.915,46.6324,0.950000,3.00000
CH-CHA_202205101900.csv,2022-05-10,23:30,130.9790,0,36000,36000,0.482860E-02,1,0.979878E-03,-0.711229,2,1.67533,1.30696,1,1.37535,0.295082E-01,1,0.310522E-01,0.247326E-02,1,0.456665E-02,0.219471E-02,1,0.103750E-02,-0.677033,-1.49476,-0.337484E-01,-0.641196E-02,-0.101836E-03,-0.711926E-12,-0.125767E-12,-0.167215E-13,570.619,14.3610,14.5702,0.500000E-01,0,0.100804,2.53697,2.57393,3.85000,0,0.134026E-01,0.337307,0.342222,5.00000,0,292.296,290.969,96559.5,1.14990,1013.31,0.251673E-01,0.191213E-02,0.102826E-01,1380.73,2033.58,0.894210E-02,67.8967,652.846,284.923,0.204963,0.265554,-0.213083E-02,0.335460,-0.509466E-13,-0.124764E-14,0.335460,1.01158,138.072,52.3379,-0.363944,-9999,0.648007E-01,0.633871E-01,32.5744,0.617049E-01,-0.544186,0.941944E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.475083E-02,1.01637,-0.630615,1.02582,1.06722,1.22464,0.240954E-01,1.22464,0.201003E-02,1.23046,0.175649E-02,1.24948,800009000,800109000,800009000,800009000,800009000,801119010,811119011,811119011,80111,80111,80,81,0,0,0,3,0,0,0,0.574131E-01,0.674964E-01,0.186470E-02,0.298313,0.754364E-01,0.297918E-02,0.624655E-04,-0.541201E-03,0.606417E-03,0.513211E-04,0.448476E-04,33.0000,0.509167,2.53702,0.337327,6006.43,318.915,46.7429,0.950000,3.00000
CH-CHA_202205101900.csv,2022-05-11,00:00,131.0000,0,36000,36000,0.416607E-02,1,0.893896E-03,1.34765,2,0.428341,0.926957,1,0.289114,0.209142E-01,1,0.652306E-02,-0.388551E-01,1,0.107944E-01,-0.597939E-03,1,0.209194E-03,-1.11149,-1.30213,-0.293790E-01,0.357638E-02,-0.190515E-03,-0.141225E-11,-0.267707E-12,-0.342090E-13,548.410,13.7657,13.9579,1.85000,0,0.103957,2.60943,2.64585,5.00000,0,0.132841E-01,0.333447,0.338101,0.500000E-01,0,291.527,290.258,96559.5,1.15298,1012.97,0.251011E-01,0.135524E-02,0.988235E-02,1323.76,1944.38,0.857117E-02,68.0812,620.622,284.287,0.307957,0.238574,0.369389E-02,0.389575,-0.512908E-13,-0.257518E-14,0.389575,1.15659,150.372,37.7649,0.543278,-9999,0.601109E-01,0.710000E-01,-13.7207,-0.146494,1.45384,-0.191959E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.407479E-02,1.02240,1.36784,1.02587,0.787179,1.17757,0.177606E-01,1.17757,-0.328640E-01,1.18230,-0.499325E-03,1.19750,800009000,800109000,800009000,800009000,800009000,800019010,811119011,811119011,80100,80100,80,81,0,10,0,0,0,0,0,0.916881E-01,0.491221E-01,0.118984E-02,0.114511,0.155429E-01,0.127016E-01,0.283464E-04,0.117117E-02,0.445810E-03,-0.836390E-03,-0.127078E-04,33.0000,0.509750,2.60920,0.333445,6008.04,318.898,46.5901,0.950000,3.00000
CH-CHA_202205101900.csv,2022-05-11,00:30,131.0208,0,36000,36000,0.137514E-02,1,0.527519E-03,-3.48462,1,0.501636,4.41174,1,0.352927,0.995316E-01,1,0.796226E-02,-0.118951,1,0.704974E-02,0.840781E-02,1,0.384756E-03,-0.116238,0.286975,0.647433E-02,0.341603E-03,-0.128133E-03,0.490293E-11,0.923071E-12,0.116727E-12,553.754,13.8969,14.0927,1.25000,0,0.104255,2.61635,2.65322,2.00000,0,0.131836E-01,0.330851,0.335514,2.40000,0,291.464,290.184,96559.5,1.15321,1013.04,0.250957E-01,0.644965E-02,0.997864E-02,1336.31,1935.23,0.865289E-02,69.0517,598.921,284.429,0.404899,0.615498,0.267150E-01,0.737221,0.286595E-13,0.885399E-14,0.737221,1.31977,129.957,56.6615,2.07671,-9999,0.345317E-01,0.298834E-01,1.00601,1.99799,-0.789851,0.863775E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.128911E-02,1.06673,-3.00793,1.13345,1.30150,3.38974,0.293626E-01,3.38974,-0.338675E-01,3.51226,0.215429E-02,3.90283,800009000,800109000,800009000,800009000,800009000,800109000,811119011,811119011,80101,80101,80,81,7,2,0,0,0,0,0,0.473546E-01,0.111125E-01,0.129968E-02,0.587280E-01,0.257875E-01,0.718495E-02,0.249915E-04,-0.257473E-02,0.736878E-03,-0.861857E-03,0.548221E-04,33.0000,0.509389,2.61636,0.330855,6004.55,318.934,46.8193,0.950000,3.00000
CH-CHA_202205101900.csv,2022-05-11,01:00,131.0416,0,36000,36000,0.766533E-03,1,0.426702E-03,-0.551708,1,0.732594,1.50030,2,0.715172,0.338419E-01,2,0.161319E-01,-0.144545E-01,2,0.443955E-02,0.244164E-02,1,0.348041E-03,-0.285390,-1.01875,-0.229795E-01,0.837217E-03,0.110095E-03,0.503237E-12,0.986597E-13,0.124793E-13,535.635,13.4317,13.6146,0.500000,0,0.105011,2.63330,2.66915,2.25000,0,0.132827E-01,0.333080,0.337615,3.05000,0,291.238,290.001,96559.5,1.15414,1012.78,0.250763E-01,0.219295E-02,0.965214E-02,1291.78,1913.03,0.836305E-02,67.5252,621.253,283.919,0.309805,0.629765,0.231771E-01,0.702226,-0.288531E-13,0.939514E-15,0.702226,1.34138,123.542,63.8057,1.89140,-9999,0.257713E-01,0.270046E-01,2.64099,0.761078,-0.367731,0.183147E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.741806E-03,1.03333,-0.474806,1.06772,0.718581,2.08787,0.162088E-01,2.08787,-0.675045E-02,2.14127,0.105578E-02,2.31264,800009000,800109000,800009000,800009000,800009000,800009000,811119011,811119011,80101,80101,80,80,1,0,1,6,0,0,0,0.308047E-01,0.216496E-01,0.155490E-02,0.135619,0.549167E-01,0.350608E-02,0.269289E-04,-0.406203E-03,0.406457E-03,-0.171571E-03,0.268340E-04,33.0000,0.509694,2.63316,0.333092,6008.30,318.887,46.5547,0.950000,3.00000
CH-CHA_202205110100.csv,2022-05-11,01:30,131.0624,0,36000,36000,0.324442E-02,1,0.732140E-03,1.95155,1,0.831899,1.60768,1,0.816738,0.362317E-01,1,0.184065E-01,0.786335E-02,1,0.561843E-02,-0.383966E-03,1,0.124731E-03,-1.45409,-1.49113,-0.336049E-01,0.574958E-02,-0.114987E-03,-0.903139E-12,-0.194684E-12,-0.234221E-13,510.342,12.7539,12.9186,6.45000,0,0.110011,2.74928,2.78479,0.500000E-01,0,0.132353E-01,0.330760,0.335033,0.500000E-01,0,290.246,289.075,96559.5,1.15813,1012.38,0.249908E-01,0.234782E-02,0.919635E-02,1226.85,1803.51,0.794067E-02,68.0257,576.657,283.146,0.446300,0.268151,0.101978E-01,0.520761,-0.225124E-13,-0.176967E-14,0.520761,1.07047,160.730,30.9988,1.12206,-9999,0.529285E-01,0.585962E-01,-6.46693,-0.310812,1.21389,-0.314476E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.318561E-02,1.01846,1.99647,1.02334,1.33669,1.20274,0.301244E-01,1.20274,0.650158E-02,1.20945,-0.311986E-03,1.23071,800009000,800109000,800009000,800009000,800009010,800109010,811119011,811119011,80110,80110,80,81,28,0,6,17,0,0,0,0.452428E-01,0.698268E-01,0.212281E-02,0.162730,0.449124E-01,0.381603E-02,0.969454E-05,0.170278E-02,0.752834E-03,0.164571E-03,-0.789713E-05,33.0000,0.509111,2.74927,0.330756,6001.75,318.949,46.8667,0.950000,3.00000
CH-CHA_202205110100.csv,2022-05-11,02:00,131.0833,0,36000,36000,0.113030E-02,2,0.769558E-03,3.59968,1,1.64921,2.97660,1,1.10850,0.670217E-01,1,0.249591E-01,0.303942E-01,1,0.103466E-01,-0.172789E-02,1,0.653716E-03,-1.48241,-1.63890,-0.369016E-01,0.480654E-02,0.258654E-03,0.132872E-11,0.314801E-12,0.371624E-13,482.343,12.0121,12.1581,6.55000,0,0.114276,2.84590,2.88050,0.500000E-01,0,0.134904E-01,0.335960,0.340044,0.200000,0,289.233,288.134,96559.5,1.16224,1011.95,0.249036E-01,0.434301E-02,0.869182E-02,1155.77,1697.87,0.747851E-02,68.0715,542.105,282.258,0.287758,0.199894,0.101931E-01,0.350523,-0.216044E-13,0.275473E-14,0.350523,1.14721,145.699,34.7861,1.66637,-9999,0.311852E-01,0.642664E-01,-0.717013,-2.80330,1.20933,-0.981431E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.110369E-02,1.02411,3.67305,1.02699,2.54193,1.17100,0.572345E-01,1.17100,0.258645E-01,1.17513,-0.145389E-02,1.18846,800009000,800109000,800009000,800009000,800009000,800119000,811119011,811119011,80110,80110,80,81,0,0,2,3,0,0,0,0.880985E-01,0.390586E-01,0.137556E-02,0.589433,0.599310E-01,0.176002E-01,0.482215E-04,0.312299E-02,0.142534E-02,0.651923E-03,-0.366458E-04,33.0000,0.509639,2.84590,0.335958,6008.07,318.879,46.5642,0.950000,3.00000
CH-CHA_202205110100.csv,2022-05-11,02:30,131.1041,0,36000,36000,0.108113E-02,1,0.537353E-03,-0.711007,1,0.820519,-1.45173,1,0.317052,-0.326840E-01,1,0.713803E-02,-0.202901E-01,1,0.514577E-02,-0.800914E-03,1,0.144767E-03,-0.175311,-1.07685,-0.242439E-01,-0.140833E-02,-0.120846E-03,0.183186E-13,0.447849E-14,0.530139E-15,463.035,11.5250,11.6594,9.90000,0,0.113202,2.81760,2.85045,3.65000,0,0.134002E-01,0.333532,0.337421,0.500000E-01,0,289.076,288.022,96559.5,1.16290,1011.68,0.248901E-01,-0.211792E-02,0.834389E-02,1109.07,1685.78,0.717506E-02,65.7900,576.705,281.648,0.340865,0.502894,0.109025E-01,0.607627,0.442290E-13,0.395621E-16,0.607627,1.13375,131.229,55.8703,1.02810,-9999,0.304907E-01,0.348167E-01,3.39263,0.592460,0.489765,0.198207E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.104803E-02,1.03158,-0.716974,1.06395,-0.761552,1.90628,-0.171454E-01,1.90628,-0.104174E-01,1.94771,-0.384857E-03,2.08107,800009000,800109000,800009000,800009000,800009000,800009000,811109011,811119011,80000,80000,80,81,6,0,2,1,0,0,0,0.447440E-01,0.237296E-01,0.115988E-02,0.117283,0.215626E-01,0.432154E-02,0.176885E-04,-0.609420E-03,-0.426752E-03,-0.262303E-03,-0.969044E-05,33.0000,0.508611,2.81759,0.333531,5998.34,318.961,46.8681,0.950000,3.00000
CH-CHA_202205110100.csv,2022-05-11,03:00,131.1249,0,36000,36000,0.195447E-02,1,0.776337E-03,1.80521,2,1.27425,1.34209,1,0.410871,0.302078E-01,1,0.924791E-02,0.466668E-02,1,0.273258E-02,-0.114691E-02,1,0.336086E-03,-0.415563,-0.801964,-0.180507E-01,0.112214E-02,0.504828E-04,0.117358E-11,0.298594E-12,0.351721E-13,448.942,11.1627,11.2887,3.95000,0,0.114224,2.84012,2.87218,0.100000,0,0.134547E-01,0.334545,0.338322,0.400000,0,288.779,287.759,96559.5,1.16412,1011.48,0.248645E-01,0.195746E-02,0.808994E-02,1074.34,1657.38,0.694938E-02,64.8213,583.045,281.179,0.360213,0.496870,0.151229E-01,0.613891,0.605934E-13,0.261411E-14,0.613891,1.12841,137.087,54.0592,1.41160,-9999,0.409747E-01,0.632111E-01,-3.24263,-0.619867,1.34507,-0.374160E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.192244E-02,1.01666,1.83881,1.02223,1.09799,1.22231,0.247136E-01,1.22231,0.379290E-02,1.23037,-0.913355E-03,1.25571,800009000,800109000,800009000,800009000,800009000,800019010,811119011,811119111,80110,80110,80,81,0,4,2,22,0,0,0,0.748817E-01,0.500022E-01,0.153834E-02,0.222761,0.241551E-01,0.360112E-02,0.215693E-04,0.156164E-02,0.614492E-03,0.953697E-04,-0.229656E-04,33.0000,0.509778,2.84012,0.334540,6008.33,318.875,46.6190,0.950000,3.00000
CH-CHA_202205110100.csv,2022-05-11,03:30,131.1458,0,36000,36000,0.524600E-02,1,0.110548E-02,1.07706,1,0.616254,0.284959,1,0.446687,0.641057E-02,1,0.100489E-01,0.586544E-01,1,0.178720E-01,0.608704E-03,1,0.735060E-03,-0.844658,-0.906210,-0.203866E-01,0.102387E-01,-0.390923E-04,-0.231767E-12,-0.656271E-13,-0.719289E-14,433.381,10.7544,10.8713,1.65000,0,0.122716,3.04521,3.07831,0.500000E-01,0,0.134500E-01,0.333762,0.337390,5.00000,0,288.205,287.224,96559.5,1.16647,1011.24,0.248151E-01,0.415405E-03,0.780952E-02,1035.17,1601.03,0.669500E-02,64.6567,565.856,280.634,0.258356,0.243021,0.563042E-02,0.354737,-0.962361E-13,-0.534789E-15,0.354737,1.41923,145.201,43.2482,0.909441,-9999,0.670622E-01,0.724414E-01,-23.8251,-0.843648E-01,3.77972,-0.136156E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.512352E-02,1.02391,1.06719,1.02686,0.243205,1.17168,0.547125E-02,1.17168,0.498814E-01,1.17588,0.511771E-03,1.18941,800009000,800109000,800009000,800009000,800009001,800119011,811119011,811119011,80011,80011,80,81,7,0,2,5,0,0,0,0.825230E-01,0.607903E-01,0.156954E-02,0.370786,0.422526E-01,0.206193E-01,0.268775E-04,0.904722E-03,0.135770E-03,0.125122E-02,0.128373E-04,33.0000,0.509722,3.04523,0.333775,5998.33,318.955,46.7807,0.950000,3.00000
CH-CHA_202205110100.csv,2022-05-11,04:00,131.1666,0,36000,36000,-0.735716E-02,1,0.179949E-02,-14.2184,1,3.07359,-4.55649,1,1.49821,-0.102475,1,0.336946E-01,0.611444E-01,1,0.140150E-01,0.346665E-02,1,0.483431E-03,-0.484658,-0.893609,-0.200972E-01,-0.308016E-02,-0.770150E-04,-0.252205E-11,-0.726866E-12,-0.809363E-13,417.677,10.3523,10.4606,10.0000,0,0.120376,2.98358,3.01479,2.00000,0,0.134039E-01,0.332221,0.335696,5.00000,0,287.860,286.917,96559.5,1.16789,1011.01,0.247854E-01,-0.664037E-02,0.752654E-02,996.596,1569.50,0.644455E-02,63.4978,572.900,280.080,0.355124,0.194324,0.116096E-01,0.404981,-0.612543E-14,-0.603827E-14,0.404981,1.43840,160.744,28.6876,1.64272,-9999,0.793695E-01,0.172820,2.99172,0.671853,3.12048,0.151718,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.711678E-02,1.03378,-13.5232,1.06755,-2.66105,1.71229,-0.598467E-01,1.71229,0.351914E-01,1.73748,0.190542E-02,1.81937,800009000,800109000,800009000,800009000,800019000,800119010,811119011,811119011,80011,80011,80,81,5,0,2,1,0,0,0,0.186990,0.156803,0.184623E-02,0.523054,0.842570E-01,0.125844E-01,0.181529E-04,-0.114530E-01,-0.148333E-02,0.881331E-03,0.477191E-04,33.0000,0.509083,2.98354,0.332213,5996.46,318.925,46.8531,0.950000,3.00000
CH-CHA_202205110100.csv,2022-05-11,04:30,131.1874,0,36000,36000,0.740668E-02,1,0.152303E-02,3.42502,1,1.66274,0.610827,1,0.527396,0.137254E-01,1,0.118507E-01,-0.516651E-01,1,0.251071E-01,-0.758869E-03,1,0.203912E-03,-1.44106,-0.952318,-0.213988E-01,0.722638E-02,0.185719E-03,-0.143781E-11,-0.453070E-12,-0.486615E-13,401.788,9.92562,10.0251,7.25000,0,0.126608,3.12768,3.15903,5.00000,0,0.135982E-01,0.335924,0.339292,0.500000E-01,0,286.910,286.009,96559.5,1.17179,1010.76,0.247036E-01,0.889408E-03,0.724022E-02,955.649,1479.17,0.617877E-02,64.6070,523.523,279.470,0.277999,0.292537,0.109428E-01,0.403710,0.791032E-13,-0.357852E-14,0.403710,1.58632,156.966,46.4597,1.55322,-9999,0.795036E-01,0.203528,-12.4816,-0.161037,5.60718,-0.363729E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.724824E-02,1.02186,3.38144,1.02552,0.517617,1.18008,0.116310E-01,1.18008,-0.435983E-01,1.18503,-0.631922E-03,1.20089,800009000,800109000,800009000,800009000,800009000,800119010,811109011,811109011,80000,80000,80,81,0,0,2,0,1,0,0,0.204366,0.200539,0.215203E-02,0.690243,0.222872E-01,0.496988E-01,0.168562E-04,0.285498E-02,0.287327E-03,-0.108780E-02,-0.157668E-04,33.0000,0.509194,3.12775,0.335919,6003.92,318.902,46.5899,0.950000,3.00000
