file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[W+1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
CH-CHA_202004280100.csv,2020-04-28,04:30,119.1874,0,36000,36000,-0.733631E-02,1,0.206021E-02,-2.55784,0,1.15369,-0.212346E-01,1,0.678202E-02,-0.881120E-04,1,0.458953E-04,0.639838,0.844598E-03,-0.247670E-04,-0.312523E-12,-0.449078E-13,0.880739E-01,2.25240,2.25240,0.650000,0,0.126557E-01,0.323657,0.323657,4.95000,0,297.018,297.018,96559.5,1.13258,1005.66,0.255740E-01,-9999,-9999,-9999,2951.65,-9999,-9999,-9999,-9999,-0.603475,-0.895203E-01,0.104871E-01,0.610168,0.195902E-13,-0.354842E-14,0.610168,2.12878,5.23204,188.438,0.984802,-9999,0.804830E-01,0.122640,17.3156,0.116081,-9999,0.279030E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.722690E-02,1.01514,-2.48601,1.02890,-0.146563E-01,1.44884,-0.608157E-04,1.44884,800009900,800009900,800009900,800009900,800009900,800109910,811119911,811119911,80000,80000,80,81,5,12,4,0,0,0,0.137364,0.977421E-01,0.101741E-01,0.457054E-01,0.956899E-03,0.174330E-06,-0.218265E-02,-0.374820E-03,-0.155530E-05,22.0000,96.5008,0.500778,303.730,5391.12
CH-CHA_202004280100.csv,2020-04-28,05:00,119.2082,0,36000,36000,0.218622E-02,1,0.591017E-03,2.96106,1,2.12341,0.464741E-02,1,0.351111E-02,0.168675E-04,1,0.146359E-04,-1.75411,0.194902E-02,0.224965E-04,-0.270597E-12,-0.381555E-13,0.902518E-01,2.29919,2.29919,0.150000,0,0.127259E-01,0.324197,0.324197,0.550000,0,295.872,295.872,96559.5,1.13697,1005.62,0.254753E-01,-9999,-9999,-9999,2754.38,-9999,-9999,-9999,-9999,0.170562,0.126517,0.665236E-02,0.212467,-0.886228E-13,-0.299825E-14,0.212467,0.950421,146.708,36.5668,1.79423,-9999,0.438503E-01,0.915089E-01,-2.41911,-0.830885,-9999,-0.590596E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.211303E-02,1.03464,2.86372,1.03399,0.364323E-02,1.27563,0.132229E-04,1.27563,800009900,800109900,800009900,800009900,800009900,800109900,811119911,811119911,80001,80001,80,81,1,5,2,1,0,0,0.108232,0.726671E-01,0.211879E-02,0.416486,0.133673E-02,0.179113E-06,0.250465E-02,0.928124E-04,0.336858E-06,22.0000,96.5007,0.500667,303.712,5390.81
CH-CHA_202004280100.csv,2020-04-28,05:30,119.2291,1,36000,36000,0.199021E-02,2,0.136531E-02,0.476020,2,3.16983,0.863945E-02,0,0.573609E-02,0.829306E-04,1,0.104767E-03,-3.63871,0.383269E-02,0.699415E-04,0.317324E-12,0.432568E-13,0.945889E-01,2.39047,2.39047,4.35000,0,0.128941E-01,0.325863,0.325863,0.450000,0,293.514,293.514,96559.5,1.14610,1005.56,0.252723E-01,-9999,-9999,-9999,2384.31,-9999,-9999,-9999,-9999,0.236327,0.339068,0.159208E-01,0.413608,-0.766488E-13,0.335478E-14,0.413608,1.24165,143.325,55.1239,2.20601,-9999,0.416714E-01,0.841181E-01,-12.9136,-0.155650,-9999,-0.991184E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.194832E-02,1.02150,0.464279,1.02529,0.685994E-02,1.25940,0.658491E-04,1.25940,800009900,800009900,800009900,800009900,800009900,800009910,811119911,811119911,80011,80011,80,81,10,0,1,0,0,0,0.992765E-01,0.652474E-01,0.371243E-02,0.821207,0.160054E-02,0.196147E-05,0.402853E-03,0.173366E-03,0.166415E-05,22.0000,96.5012,0.501222,303.701,5390.34
CH-CHA_202004280100.csv,2020-04-28,06:00,119.2499,1,36000,36000,0.202492E-02,0,0.928753E-03,0.301223,2,0.489106,0.396606E-01,1,0.968382E-02,-0.230691E-03,2,0.763793E-04,-1.88516,0.203718E-02,0.203034E-05,-0.102893E-11,-0.137503E-12,0.969025E-01,2.43879,2.43879,3.50000,0,0.129497E-01,0.325911,0.325911,3.55000,0,292.298,292.298,96559.5,1.15087,1005.53,0.251675E-01,-9999,-9999,-9999,2210.97,-9999,-9999,-9999,-9999,0.534370,0.404097,0.785611E-02,0.670006,0.397626E-13,-0.106183E-13,0.670006,1.27287,149.699,37.0970,0.671833,-9999,0.419460E-01,0.296680E-01,-20.8126,-0.965761E-01,-9999,-0.620547E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.199339E-02,1.01582,0.294817,1.02173,0.316427E-01,1.25339,-0.184054E-03,1.25339,800009900,800009900,800009900,800009900,800009900,800009900,811119911,811119911,80010,80010,80,80,3,0,4,0,0,0,0.327088E-01,0.215278E-01,0.509941E-02,0.114788E-01,0.350785E-02,0.394456E-06,0.254759E-03,0.796368E-03,-0.463218E-05,22.0000,96.5011,0.501083,303.706,5389.08
CH-CHA_202004280100.csv,2020-04-28,06:30,119.2707,1,36000,36000,-0.324363E-02,1,0.929416E-03,-1.51176,1,0.689442,0.440422E-02,1,0.635239E-02,0.129155E-03,1,0.360572E-04,0.264868,-0.485938E-03,-0.341895E-04,-0.121381E-12,-0.162574E-13,0.963878E-01,2.42726,2.42726,0.500000E-01,0,0.129099E-01,0.325100,0.325100,0.950000,0,292.469,292.469,96559.5,1.15020,1005.54,0.251822E-01,-9999,-9999,-9999,2234.65,-9999,-9999,-9999,-9999,0.185917,0.396736,0.847458E-02,0.438220,0.235532E-12,-0.125930E-14,0.438220,1.31495,115.059,64.8915,1.10809,-9999,0.531042E-01,0.952132E-01,8.41491,0.238862,-9999,0.246140E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.317991E-02,1.02004,-1.45566,1.03854,0.276254E-02,1.59426,0.810124E-04,1.59426,800009900,800009900,800009900,800009900,800009900,800009900,811119911,811119911,80011,80011,80,81,0,0,1,1,0,0,0.684816E-01,0.117636,0.430879E-02,0.353634E-01,0.257459E-02,0.217139E-06,-0.125861E-02,0.695670E-04,0.204007E-05,22.0000,96.5014,0.501444,303.744,5387.15
CH-CHA_202004280100.csv,2020-04-28,07:00,119.2916,1,35989,35989,-0.307615E-02,1,0.447329E-03,4.77602,1,2.20747,0.699157E-02,2,0.203388E-02,0.161900E-03,1,0.272700E-04,-2.25097,-0.296587E-02,-0.250033E-04,-0.563740E-12,-0.776077E-13,0.940719E-01,2.35722,2.35722,3.95000,0,0.129505E-01,0.324509,0.324509,0.200000,0,291.022,291.022,96559.5,1.15592,1005.50,0.250577E-01,-9999,-9999,-9999,2041.20,-9999,-9999,-9999,-9999,-0.236632,0.272696,0.596321E-02,0.361100,-0.834680E-13,-0.599265E-14,0.361100,0.992925,54.3309,130.950,0.946227,-9999,0.515870E-01,0.944256E-01,-2.44166,-0.823211,-9999,-0.796558E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.300520E-02,1.02361,4.65199,1.02666,0.554054E-02,1.26189,0.128299E-03,1.26189,800009900,800109900,800009900,800009900,800009900,800019900,811119911,811119911,80011,80011,80,80,0,0,0,0,0,0,0.527814E-01,0.134415,0.165425E-02,0.530864,0.379948E-03,0.200033E-06,0.400249E-02,0.138833E-03,0.321488E-05,22.0000,96.5030,0.503043,303.763,5386.09
CH-CHA_202004280700.csv,2020-04-28,07:30,119.3124,1,36000,36000,-0.171537E-02,1,0.626040E-03,1.82499,1,0.842755,0.131347E-01,2,0.244329E-01,0.126956E-03,1,0.386880E-04,-1.03807,0.628790E-02,0.457866E-05,0.504085E-13,0.653135E-14,0.100213,2.50537,2.50537,5.00000,0,0.129845E-01,0.324617,0.324617,1.30000,0,290.356,290.356,96559.5,1.15857,1005.48,0.250004E-01,-9999,-9999,-9999,1957.24,-9999,-9999,-9999,-9999,-0.158906,0.103014,0.751111E-02,0.189524,0.130249E-12,0.503012E-15,0.189524,0.653988,40.1870,147.046,2.27131,-9999,0.384785E-01,0.559162E-01,-2.65166,-0.758017,-9999,-0.407142E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.165304E-02,1.03770,1.76149,1.03605,0.102648E-01,1.27958,0.992166E-04,1.27958,800009900,800109900,800009900,800009900,800009900,800009900,811119911,811119911,80011,80011,80,81,7,5,1,0,0,0,0.347044E-01,0.750453E-01,0.208264E-02,0.686983E-01,0.392267E-01,0.245640E-06,0.151211E-02,0.256625E-03,0.248045E-05,22.0000,96.5042,0.504250,303.748,5386.69
CH-CHA_202004280700.csv,2020-04-28,08:00,119.3332,1,36000,36000,0.308837E-02,0,0.908245E-03,2.82076,0,0.933414,-0.141810E-01,1,0.226646E-01,0.203009E-03,0,0.289210E-04,0.356914E-01,-0.346705E-02,-0.100206E-04,0.191725E-12,0.256602E-13,0.969380E-01,2.42368,2.42368,3.50000,0,0.129740E-01,0.324381,0.324381,0.650000,0,290.379,290.379,96559.5,1.15848,1005.48,0.250023E-01,-9999,-9999,-9999,1960.07,-9999,-9999,-9999,-9999,0.343511,0.402088,0.606694E-02,0.528878,-0.953198E-13,0.197781E-14,0.528878,1.21404,137.241,49.4922,0.657275,-9999,0.516323E-01,0.555299E-01,-4.14498,-0.484924,-9999,-0.469010E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.303293E-02,1.01828,2.75672,1.02323,-0.112924E-01,1.25580,0.161657E-03,1.25580,800009900,800009900,800009900,800009900,800009900,800009910,811119911,811119911,80001,80001,80,81,0,0,0,6,0,0,0.378512E-01,0.656738E-01,0.753480E-02,0.496891E-01,0.103899E-01,0.186074E-06,0.236663E-02,-0.282335E-03,0.404179E-05,22.0000,96.5050,0.505000,303.721,5382.25
CH-CHA_202004280700.csv,2020-04-28,08:30,119.3541,1,36000,36000,-0.438256E-02,1,0.141718E-02,5.33947,0,1.13657,-0.239003E-01,1,0.946440E-02,0.447606E-03,0,0.595560E-04,0.275021,-0.749572E-02,-0.258264E-04,0.390751E-12,0.563048E-13,0.898151E-01,2.24695,2.24695,0.750000,0,0.129418E-01,0.323772,0.323772,0.800000,0,290.556,290.556,96559.5,1.15777,1005.49,0.250175E-01,-9999,-9999,-9999,1982.06,-9999,-9999,-9999,-9999,0.523306,0.301060,0.517306E-02,0.603749,0.379533E-13,0.435062E-14,0.603749,1.86518,154.097,29.9120,0.490929,-9999,0.615251E-01,0.114563,-3.70496,-0.542515,-9999,-0.745497E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.431002E-02,1.01683,5.22283,1.02233,-0.190543E-01,1.25433,0.356850E-03,1.25433,800009900,800009900,800009900,800009900,800009900,800009900,811119911,811119911,80001,80001,80,81,0,7,0,0,0,0,0.149840,0.685374E-01,0.107490E-01,0.340725E-01,0.181931E-02,0.249181E-06,0.448648E-02,-0.476691E-03,0.892750E-05,22.0000,96.5045,0.504528,303.714,5381.01
CH-CHA_202004280700.csv,2020-04-28,09:00,119.3749,1,36000,36000,-0.742013E-02,0,0.114753E-02,6.48301,0,1.09302,0.579048E-02,1,0.874451E-02,0.120812E-02,0,0.875670E-04,0.399733,-0.319967E-02,-0.704711E-05,0.961628E-12,0.143309E-12,0.867204E-01,2.17145,2.17145,0.600000,0,0.129237E-01,0.323606,0.323606,0.700000,0,290.813,290.813,96559.5,1.15675,1005.49,0.250396E-01,-9999,-9999,-9999,2014.43,-9999,-9999,-9999,-9999,0.756762,0.656006,0.238828E-01,1.00180,-0.255556E-13,0.110888E-13,1.00180,1.97347,146.173,40.9207,1.36605,-9999,0.800914E-01,0.932382E-01,-6.73146,-0.298598,-9999,-0.695940E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.732617E-02,1.01282,6.35471,1.02019,0.462596E-02,1.25174,0.965152E-03,1.25174,800009900,800009900,800009900,800009900,800009900,800009900,801019911,801119911,80011,80011,80,80,2,1,0,2,0,0,0.772698E-01,0.896583E-01,0.195483E-01,0.352651E-01,0.914672E-03,0.313958E-06,0.546357E-02,0.115832E-03,0.241671E-04,22.0000,96.5016,0.501611,303.724,5379.21
CH-CHA_202004280700.csv,2020-04-28,09:30,119.3957,1,36000,36000,-0.687275E-02,1,0.231600E-02,14.2251,0,2.71935,-0.633076E-02,1,0.604219E-02,0.191344E-02,0,0.138559E-03,0.831726,-0.470792E-03,0.891757E-05,0.687917E-12,0.103114E-12,0.861175E-01,2.16032,2.16032,0.500000E-01,0,0.129084E-01,0.323817,0.323817,0.650000,0,291.348,291.348,96559.5,1.15463,1005.51,0.250857E-01,-9999,-9999,-9999,2083.41,-9999,-9999,-9999,-9999,0.680057,0.483910,0.227946E-01,0.834964,-0.102620E-12,0.798812E-14,0.834964,2.62101,149.622,35.4346,1.56437,-9999,0.771516E-01,0.203083,-2.74228,-0.732966,-9999,-0.158812,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.677781E-02,1.01401,13.9362,1.02073,-0.505621E-02,1.25208,0.152821E-02,1.25208,800009900,800009900,800009900,800009900,800009900,800009910,810109911,810119911,80001,80001,80,81,0,1,1,8,0,0,0.225902,0.158008,0.222572E-01,0.133726,0.415956E-03,0.547266E-06,0.120038E-01,-0.126839E-03,0.383363E-04,22.0000,96.5002,0.500250,303.736,5375.95
CH-CHA_202004280700.csv,2020-04-28,10:00,119.4166,1,36000,36000,-0.242169E-01,1,0.600273E-02,9.96250,0,1.46119,-0.471238E-02,2,0.642677E-02,0.224507E-02,0,0.188580E-03,0.462106,-0.222406E-02,-0.981903E-05,-0.142698E-12,-0.219078E-13,0.839336E-01,2.10768,2.10768,0.950000,0,0.128860E-01,0.323584,0.323584,0.700000,0,291.645,291.645,96559.5,1.15345,1005.51,0.251113E-01,-9999,-9999,-9999,2122.66,-9999,-9999,-9999,-9999,0.712986,0.757936,0.418146E-01,1.04142,-0.176493E-12,-0.170013E-14,1.04142,3.04802,137.155,46.7504,2.30112,-9999,0.144897,0.297238,-25.9387,-0.774903E-01,-9999,-0.592819E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.239154E-01,1.01261,9.76611,1.02011,-0.376460E-02,1.25176,0.179353E-02,1.25176,800009900,800009900,800009900,800009900,800009900,800009900,801119911,811119911,80011,80011,80,81,1,3,2,6,0,0,0.397122,0.167853,0.295018E-01,0.366975E-01,0.356886E-03,0.633323E-06,0.842045E-02,-0.945341E-04,0.450378E-04,22.0000,96.5001,0.500111,303.761,5376.98
CH-CHA_202004280700.csv,2020-04-28,10:30,119.4374,1,36000,36000,0.107832E-01,1,0.302860E-02,10.0581,0,1.55942,0.308607E-01,0,0.154994E-01,0.340925E-02,0,0.316015E-03,0.357185,-0.837197E-03,0.453248E-05,0.528181E-12,0.818867E-13,0.830784E-01,2.08786,2.08786,0.800000,0,0.128801E-01,0.323691,0.323691,0.700000,0,291.875,291.875,96559.5,1.15254,1005.52,0.251312E-01,-9999,-9999,-9999,2153.46,-9999,-9999,-9999,-9999,0.827990,0.331885E-01,0.695750E-02,0.828684,0.473037E-13,0.635762E-14,0.828684,2.47340,184.362,2.29537,0.481052,-9999,0.967265E-01,0.188080,-7.64294,-0.262988,-9999,-0.897271E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.106336E-01,1.01406,9.85355,1.02076,0.246470E-01,1.25211,0.272281E-02,1.25211,800009900,800009900,800009900,800009900,800009900,800009900,800019911,801119911,80011,80011,80,81,2,6,0,6,0,0,0.211728,0.142581,0.218517E-01,0.341673E-01,0.247805E-02,0.142658E-05,0.850250E-02,0.619408E-03,0.684273E-04,22.0000,96.5001,0.500056,303.767,5378.53
CH-CHA_202004280700.csv,2020-04-28,11:00,119.4582,1,36000,36000,-0.107198E-01,1,0.259812E-02,28.4944,0,4.18907,-0.120466E-01,1,0.102235E-01,0.324799E-02,0,0.178474E-03,0.846902,-0.205118E-02,-0.270259E-04,-0.692680E-12,-0.109735E-12,0.809900E-01,2.03919,2.03919,5.00000,0,0.128305E-01,0.323050,0.323050,0.700000,0,292.422,292.422,96559.5,1.15038,1005.53,0.251782E-01,-9999,-9999,-9999,2228.21,-9999,-9999,-9999,-9999,1.20958,0.752471,0.321411E-01,1.42490,-0.244631E-13,-0.855266E-14,1.42490,3.09144,156.073,31.8854,1.29252,-9999,0.965322E-01,0.243195,-2.68165,-0.749538,-9999,-0.255181,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.106003E-01,1.01128,27.9374,1.01994,-0.961112E-02,1.25340,0.259135E-02,1.25340,800009900,800009900,800009900,800009900,800009900,800009910,800009911,800009911,80001,80001,80,81,1,5,1,11,0,0,0.271625,0.178010,0.367562E-01,0.246499,0.101133E-02,0.748802E-06,0.241516E-01,-0.241991E-03,0.652457E-04,22.0000,96.5002,0.500250,303.748,5374.88
CH-CHA_202004280700.csv,2020-04-28,11:30,119.4790,1,36000,36000,0.163890E-01,1,0.157390E-02,22.2007,1,2.50430,-0.461050E-02,1,0.417687E-02,0.346696E-02,1,0.266339E-03,0.500493,-0.214019E-02,-0.404459E-05,0.476829E-12,0.774482E-13,0.788836E-01,1.98835,1.98835,4.95000,0,0.128125E-01,0.322954,0.322954,0.650000,0,292.746,292.746,96559.5,1.14911,1005.54,0.252061E-01,-9999,-9999,-9999,2273.49,-9999,-9999,-9999,-9999,0.955008,1.12553,0.397218E-01,1.47663,-0.412329E-13,0.604471E-14,1.47663,4.13557,135.888,49.6856,1.54146,-9999,0.119425,0.281872,-6.51730,-0.308410,-9999,-0.160882,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.162079E-01,1.01117,21.7659,1.01998,-0.367731E-02,1.25377,0.276523E-02,1.25377,800009900,800009900,800009900,800009900,800009900,800109901,800019911,800019911,80001,80001,80,80,95,40,6,12,0,0,0.270556,0.234374,0.588144E-01,0.688600E-01,0.131826E-03,0.100526E-05,0.188371E-01,-0.926906E-04,0.697006E-04,22.0000,96.5005,0.500472,303.743,5370.78
CH-CHA_202004280700.csv,2020-04-28,12:00,119.4999,1,36000,36000,-0.218865E-01,0,0.398780E-02,55.4008,0,4.11893,-0.601526E-02,2,0.376451E-02,0.458061E-02,0,0.302725E-03,0.467815,-0.260695E-03,-0.450261E-05,-0.975135E-12,-0.158828E-12,0.785564E-01,1.98215,1.98215,1.10000,0,0.127951E-01,0.322847,0.322847,0.650000,0,293.048,293.048,96559.5,1.14792,1005.55,0.252322E-01,-9999,-9999,-9999,2316.59,-9999,-9999,-9999,-9999,0.822855,1.02139,0.510992E-01,1.31261,0.127049E-12,-0.124132E-13,1.31261,3.44491,132.657,51.1444,2.23106,-9999,0.138080,0.381807,-4.03673,-0.497927,-9999,-0.347590,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.216365E-01,1.01155,54.3200,1.01990,-0.480184E-02,1.25270,0.365659E-02,1.25270,800009900,800009900,800009900,800009900,800009900,800009900,800009911,800009911,80001,80001,80,81,28,8,2,21,0,0,0.238257,0.466200,0.591579E-01,0.159094,0.727741E-04,0.936935E-06,0.470590E-01,-0.121161E-03,0.922637E-04,22.0000,96.5002,0.500222,303.809,5357.45
CH-CHA_202004280700.csv,2020-04-28,12:30,119.5207,1,36000,36000,-0.200880E-01,0,0.329586E-02,61.4700,0,7.16059,-0.203464E-02,0,0.103046E-02,0.567266E-02,0,0.350142E-03,1.10795,-0.725353E-03,-0.295821E-05,0.266733E-12,0.438174E-13,0.776807E-01,1.96486,1.96486,0.250000,0,0.127610E-01,0.322777,0.322777,0.650000,0,293.767,293.767,96559.5,1.14512,1005.57,0.252940E-01,-9999,-9999,-9999,2421.79,-9999,-9999,-9999,-9999,0.965634,1.31339,0.299731E-01,1.63044,0.147870E-12,0.343371E-14,1.63044,3.99674,132.449,53.6758,1.05335,-9999,0.132448,0.387639,-3.21091,-0.625990,-9999,-0.403049,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.198708E-01,1.01093,60.2558,1.02015,-0.162120E-02,1.25503,0.451995E-02,1.25503,800009900,800009900,800009900,800009900,800009900,800009901,800009911,800009911,80001,80001,80,81,0,4,0,16,0,0,0.274272,0.438774,0.622325E-01,0.463223,0.791413E-05,0.105629E-05,0.523284E-01,-0.410066E-04,0.114328E-03,22.0000,96.5002,0.500194,303.887,5348.06
CH-CHA_202004280700.csv,2020-04-28,13:00,119.5415,1,35988,35988,-0.393262E-01,0,0.375866E-02,20.7404,0,5.55815,0.219566E-02,1,0.134968E-02,0.474696E-02,0,0.267378E-03,3.78536,0.129642E-04,0.141559E-04,0.491545E-12,0.808208E-13,0.770437E-01,1.96517,1.96517,4.95000,0,0.126677E-01,0.323117,0.323117,0.650000,0,296.243,296.243,96559.5,1.13555,1005.63,0.255072E-01,-9999,-9999,-9999,2816.87,-9999,-9999,-9999,-9999,0.585280,1.59142,0.371830E-01,1.69604,-0.300681E-14,0.638008E-14,1.69604,3.51899,116.744,69.8078,1.25622,-9999,0.186097,0.229381,-26.3990,-0.761392E-01,-9999,-0.975962E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.389037E-01,1.01086,20.3287,1.02025,0.174865E-02,1.25563,0.378054E-02,1.25563,800009900,800009900,800009900,800009900,800009900,800009901,800009911,800019911,80011,80011,80,80,3,3,0,7,0,0,0.195213,0.207198,0.563499E-01,0.595139,0.121174E-04,0.912134E-06,0.178019E-01,0.446032E-04,0.964311E-04,22.0000,96.5003,0.500306,303.833,5353.20
CH-CHA_202004281300.csv,2020-04-28,13:30,119.5624,1,36000,36000,-0.336692E-01,0,0.461481E-02,43.9792,0,4.29015,-0.228026E-02,1,0.105595E-02,0.481880E-02,0,0.319605E-03,2.84996,-0.166953E-03,-0.988923E-05,0.111126E-12,0.182957E-13,0.764016E-01,1.96113,1.96113,3.95000,0,0.125786E-01,0.322878,0.322878,0.650000,0,298.119,298.119,96559.5,1.12840,1005.69,0.256687E-01,-9999,-9999,-9999,3152.59,-9999,-9999,-9999,-9999,0.557598,1.40527,0.550514E-01,1.51286,0.332713E-13,0.145450E-14,1.51286,3.47196,117.683,68.3573,2.08540,-9999,0.172737,0.230520,-9.95675,-0.201873,-9999,-0.224355,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.332994E-01,1.01111,43.1165,1.02001,-0.181833E-02,1.25405,0.384260E-02,1.25405,800009900,800009900,800009900,800009900,800009900,800009901,800009911,800009911,80001,80001,80,80,4,5,0,14,0,0,0.210231,0.194766,0.560430E-01,0.182634,0.812253E-05,0.102516E-05,0.379941E-01,-0.466741E-04,0.986347E-04,22.0000,96.5002,0.500250,303.760,5346.65
CH-CHA_202004281300.csv,2020-04-28,14:00,119.5832,1,36000,36000,-0.174918E-01,0,0.170998E-02,38.3766,0,2.87604,-0.357019E-02,1,0.853813E-03,0.345267E-02,0,0.230152E-03,0.638187,-0.111305E-03,-0.149945E-04,0.193689E-12,0.318967E-13,0.761891E-01,1.95843,1.95843,0.150000,0,0.125468E-01,0.322514,0.322514,0.650000,0,298.539,298.539,96559.5,1.12681,1005.70,0.257049E-01,-9999,-9999,-9999,3232.50,-9999,-9999,-9999,-9999,0.433482,1.27164,0.334544E-01,1.34391,-0.571265E-13,0.254222E-14,1.34391,3.28030,114.490,71.1766,1.42643,-9999,0.124592,0.220412,-4.28179,-0.469429,-9999,-0.271803,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.172935E-01,1.01147,37.6277,1.01990,-0.284959E-02,1.25288,0.275579E-02,1.25288,800009900,800009900,800009900,800009900,800009900,800009901,800009911,800119911,80001,80001,80,81,8,17,0,15,0,0,0.178879,0.219193,0.427520E-01,0.104320,0.711928E-05,0.694707E-06,0.332039E-01,-0.732486E-04,0.708374E-04,22.0000,96.5002,0.500250,303.829,5337.91
