file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean
CH-CHA_201909091300.csv,2019-09-09,16:00,252.667,1,36000,36000,-0.357268E-01,0,0.344881E-02,53.5836,0,3.40028,0.166737E-02,0,0.161234E-02,0.116662E-02,0,0.125439E-03,0.275254,-0.375261E-03,-0.120596E-04,0.126298E-13,0.223660E-14,0.262870E-02,1.82890,1.82890,1.30000,1,0.465515E-03,0.323879,0.323879,1.35000,1,301.765,290.742,96785.0,1.15506,1011.28,0.249752E-01,-9999,0.769047E-02,1031.89,2005.50,0.665808E-02,51.4530,973.608,280.588,-0.846992,-1.27436,0.390456E-01,1.53066,-0.382989E-13,0.480457E-14,1.53066,4.15214,309.947,236.390,1.46172,-9999,0.175871,0.544126,-8.65249,-0.232303,-9999,0.260832,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.353354E-01,1.01108,52.5315,1.02003,0.156047E-02,1.06850,0.106598E-02,1.09441,800009900,800009900,800009900,800009911,800009910,800009910,800009911,800009911,80000,80000,80,81,3,1,2,12,0,0,0.432755,0.601318,0.541786E-01,0.167253,0.201971E-04,0.264312E-06,0.449720E-01,0.393930E-04,0.269099E-04,22.0000,96.5060,0.506014
CH-CHA_201909091300.csv,2019-09-09,16:30,252.687,1,36000,36000,-0.236311E-01,0,0.299362E-02,16.8859,0,1.52431,0.951088E-02,0,0.557311E-02,0.119100E-02,0,0.142317E-03,-0.758134,0.469090E-03,0.289349E-05,-0.279356E-13,-0.492058E-14,0.264497E-02,1.83912,1.83912,1.30000,1,0.465885E-03,0.323942,0.323942,1.35000,1,302.219,290.258,96777.0,1.15691,1011.25,0.249357E-01,-9999,0.766240E-02,1026.41,1945.07,0.662314E-02,52.7697,918.664,280.510,-1.21335,-1.07985,0.754407E-01,1.62604,-0.129548E-13,-0.105618E-13,1.62604,3.91237,323.701,221.668,2.65921,-9999,0.142919,0.337880,-14.7334,-0.136424,-9999,0.100990,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.233754E-01,1.01094,16.5525,1.02014,0.882116E-02,1.07819,0.113672E-02,1.04775,800009900,800009900,800009900,800009911,800009900,800009910,800019911,800119911,80011,80011,80,80,0,1,2,6,0,0,0.290102,0.347581,0.380781E-01,0.374167E-01,0.326836E-03,0.358636E-06,0.141484E-01,0.222320E-03,0.286487E-04,22.0000,96.5055,0.505514
CH-CHA_201909091300.csv,2019-09-09,17:00,252.708,1,36000,36000,-0.187900E-01,0,0.249206E-02,6.94475,0,1.43850,0.153954E-02,1,0.895397E-03,0.975793E-03,0,0.149736E-03,-0.155121,-0.593536E-03,0.306728E-04,0.369972E-14,0.657635E-15,0.262675E-02,1.82619,1.82619,1.30000,1,0.466911E-03,0.324610,0.324610,1.35000,1,302.351,290.159,96771.0,1.15714,1011.36,0.249288E-01,-9999,0.782312E-02,1047.58,1932.91,0.676073E-02,54.1970,885.332,280.809,-0.486153,-1.12307,0.289279E-01,1.22412,-0.298142E-13,0.140848E-14,1.22412,3.16762,301.010,246.593,1.35412,-9999,0.127430,0.169527,-25.3929,-0.791561E-01,-9999,0.465684E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.185704E-01,1.01183,6.80917,1.01991,0.145977E-02,1.05465,0.945560E-03,1.03197,800009900,800009900,800009900,800009900,800009900,800019910,800119911,810119911,80011,80011,80,81,2,1,2,26,0,0,0.172605,0.141481,0.249691E-01,0.427849E-01,0.101623E-04,0.496974E-06,0.581838E-02,0.367886E-04,0.238296E-04,22.0000,96.5051,0.505056
CH-CHA_201909091300.csv,2019-09-09,17:30,252.729,1,36000,36000,-0.107298E-01,1,0.194206E-02,-1.96370,1,0.793460,0.408451E-02,2,0.157298E-02,0.192369E-02,1,0.427979E-03,-0.374807,0.278243E-03,0.610101E-04,-0.159295E-13,-0.283370E-14,0.263562E-02,1.83224,1.83224,1.30000,1,0.468850E-03,0.325938,0.325938,1.35000,1,302.363,289.920,96770.0,1.15795,1011.52,0.249085E-01,-9999,0.804317E-02,1076.16,1903.83,0.694603E-02,56.5261,827.669,281.204,-0.388232,-0.786878,0.194081E-01,0.877655,-0.106920E-12,-0.604394E-14,0.877655,2.18733,309.799,243.739,1.26712,-9999,0.962611E-01,0.182362,38.7121,0.519218E-01,-9999,-0.174164E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.106009E-01,1.01216,-1.91851,1.02355,0.358132E-02,1.14050,0.171582E-02,1.12115,800009900,800009900,800009900,800009900,800009900,800109901,811119911,811119911,80011,80011,80,81,0,0,0,9,0,0,0.235715,0.118016,0.109927E-01,0.253284E-01,0.714583E-04,0.533458E-05,-0.163795E-02,0.902086E-04,0.432191E-04,22.0000,96.5047,0.504694
CH-CHA_201909091300.csv,2019-09-09,18:00,252.750,1,36000,36000,-0.400373E-02,1,0.816254E-03,-5.39752,1,1.83887,-0.212395E-03,2,0.518007E-03,0.221377E-02,1,0.534841E-03,-3.03055,0.715924E-03,0.513581E-03,0.147169E-13,0.268448E-14,0.266122E-02,1.84772,1.84772,1.30000,1,0.485428E-03,0.337040,0.337040,1.35000,1,301.345,288.002,96786.0,1.16393,1013.92,0.247396E-01,-9999,0.112726E-01,1498.28,1684.00,0.968501E-02,88.9717,185.716,286.167,-0.134138,0.239229,0.208083E-01,0.275057,0.732009E-14,0.553012E-14,0.275057,0.769545,70.6347,119.280,4.33862,-9999,0.586502E-01,0.287879E-01,3.18819,0.630451,-9999,-0.779820E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.387383E-02,1.03353,-5.06493,1.06566,-0.142938E-03,1.48592,0.149795E-02,1.47787,800009900,800109900,800009900,800009900,800009900,800019911,811119911,811119911,80001,80001,81,81,1,5,0,0,0,0,0.348696E-01,0.209381E-01,0.176805E-02,0.174924,0.155375E-04,0.188398E-04,-0.429185E-02,-0.359183E-05,0.376414E-04,22.0000,96.5045,0.504500
CH-CHA_201909091300.csv,2019-09-09,18:30,252.771,1,36000,36000,-0.151284E-02,1,0.369551E-03,3.91492,1,0.777044,-0.100843E-02,1,0.477048E-03,-0.429987E-02,1,0.133736E-02,-2.72447,0.322071E-04,0.320451E-03,0.450925E-15,0.839015E-16,0.266610E-02,1.84841,1.84841,1.30000,1,0.496068E-03,0.343925,0.343925,1.35000,1,300.301,286.288,96796.0,1.17117,1013.70,0.245898E-01,-9999,0.110874E-01,1464.89,1506.74,0.946697E-02,97.2229,41.8436,285.823,-0.108254,0.106307,0.107119E-01,0.152101,0.186640E-13,0.169133E-15,0.152101,0.732325,66.9579,135.520,4.03847,-9999,0.359407E-01,0.194304E-01,-1.01149,-1.98717,-9999,0.917505E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.144848E-02,1.04443,3.76223,1.04059,-0.965136E-03,1.04486,-0.412664E-02,1.04198,800009900,800109900,800009900,800009911,800009900,800009901,811119911,811119911,80011,80011,80,81,0,1,2,12,0,0,0.194212E-01,0.186151E-01,0.824494E-03,0.786045E-01,0.345906E-04,0.219443E-03,0.316897E-02,-0.240972E-04,-0.103033E-03,21.9967,96.5057,0.504417
CH-CHA_201909091300.csv,2019-09-09,19:00,252.792,0,36000,35988,-0.285402E-02,1,0.599342E-04,1.21784,1,0.706762,-0.346457E-03,1,0.630323E-03,-0.160893E-02,1,0.625140E-03,-2.28746,0.826322E-04,0.120072E-03,0.508859E-14,0.952965E-15,0.267182E-02,1.85018,1.85018,1.30000,1,0.500365E-03,0.346492,0.346492,1.35000,1,299.342,284.856,96808.0,1.17768,1013.07,0.244638E-01,-9999,0.103576E-01,1361.62,1371.44,0.879491E-02,99.2844,9.81400,284.712,0.956281E-01,0.273452,0.108558E-01,0.289894,0.452045E-13,0.190454E-14,0.289894,0.806722,116.698,70.7249,2.14609,-9999,0.492283E-01,0.355510E-01,-8.35454,-0.240588,-9999,0.207352E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.277738E-02,1.02759,1.18318,1.02929,-0.336928E-03,1.02828,-0.157291E-02,1.02290,800009900,800109900,800009900,800009900,800009900,800009900,811119911,811119911,80000,80000,80,81,0,1,1,2,0,0,0.342017E-01,0.359447E-01,0.955323E-03,0.905751E-01,0.395034E-04,0.938232E-04,0.991708E-03,-0.836014E-05,-0.390283E-04,22.0000,96.5041,0.504112
CH-CHA_201909091900.csv,2019-09-09,19:30,252.812,0,36000,36000,0.125654E-02,2,0.105837E-02,-3.17849,1,1.42163,0.164332E-01,1,0.333092E-02,0.387378E-03,2,0.990069E-03,-1.20932,0.197389E-02,-0.583296E-04,0.426255E-14,0.777719E-15,0.273465E-02,1.89225,1.89225,1.30000,1,0.498947E-03,0.345248,0.345248,1.35000,1,298.640,284.101,96827.0,1.18134,1012.68,0.243942E-01,-9999,0.990560E-02,1298.75,1304.50,0.838508E-02,99.5591,5.75154,283.999,-0.387613E-02,0.225514,-0.135931E-02,0.225551,-0.250191E-13,0.155872E-14,0.225551,1.24487,76.3284,90.9847,-0.345301,-9999,0.326137E-01,0.706315E-01,0.930794,2.15945,-9999,-0.814652E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.116943E-02,1.07449,-2.76868,1.14801,0.948876E-02,1.73186,0.224678E-03,1.72415,800009900,800109900,800009900,800009900,800009911,800009911,811119911,811119911,80011,80011,80,80,0,0,3,0,0,0,0.110422,0.295981E-01,0.124283E-02,0.206923,0.103432E-02,0.681609E-04,-0.231433E-02,0.234618E-03,0.555535E-05,22.0000,96.5054,0.505417
CH-CHA_201909091900.csv,2019-09-09,20:00,252.833,0,36000,36000,0.420191E-02,1,0.590960E-03,2.54360,2,0.834036,-0.220040E-01,1,0.735724E-02,-0.266479E-02,2,0.128191E-02,-0.889191,0.499511E-02,0.239980E-03,-0.715010E-14,-0.125347E-14,0.288936E-02,1.99850,1.99850,1.30000,1,0.506529E-03,0.350353,0.350353,1.35000,1,297.912,283.547,96846.0,1.18409,1012.41,0.243418E-01,-9999,0.956850E-02,1252.10,1257.23,0.808086E-02,99.5922,5.12699,283.451,-0.260201,0.896851E-01,0.145528E-01,0.275608,0.751636E-13,-0.247463E-14,0.275608,0.698570,27.4843,160.982,3.02677,-9999,0.595703E-01,0.572235E-01,-7.08815,-0.283572,-9999,0.356188E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.408499E-02,1.02862,2.46958,1.02997,-0.208739E-01,1.05414,-0.254058E-02,1.04889,800009900,800109900,800009900,800009900,800009900,800009901,811119911,811119911,80010,80010,80,81,0,0,2,0,0,0,0.420098E-01,0.717538E-01,0.683451E-03,0.112201,0.659316E-02,0.263062E-03,0.206007E-02,-0.514764E-03,-0.626524E-04,22.0000,96.5047,0.504722
CH-CHA_201909091900.csv,2019-09-09,20:30,252.854,0,36000,36000,-0.333261E-02,1,0.613401E-03,-0.499066E-01,1,0.803455,0.119399E-01,1,0.315037E-02,-0.681527E-03,1,0.647842E-03,0.978933E-01,0.191123E-02,0.148888E-03,0.162306E-13,0.281384E-14,0.294707E-02,2.03915,2.03915,1.30000,1,0.510922E-03,0.353520,0.353520,1.35000,1,297.453,283.608,96852.0,1.18389,1012.43,0.243456E-01,-9999,0.960683E-02,1257.39,1262.36,0.811464E-02,99.6063,4.96992,283.514,-0.250564E-01,0.354267E-01,0.333736E-02,0.435202E-01,-0.476149E-13,0.550737E-14,0.435202E-01,0.555878,49.1957,125.271,4.39806,-9999,0.530563E-01,0.406479E-01,255.252,0.787458E-02,-9999,-0.784771E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.311153E-02,1.07105,-0.476181E-01,1.04806,0.108338E-01,1.10209,-0.618928E-03,1.10114,800009900,800109900,800009900,800009900,800009900,800009900,811119911,811119911,80010,80010,80,81,0,0,1,0,0,0,0.369289E-01,0.433976E-01,0.969432E-03,0.299293E-01,0.918726E-03,0.194932E-03,-0.397277E-04,0.267223E-03,-0.152663E-04,22.0000,96.5054,0.505444
CH-CHA_201909091900.csv,2019-09-09,21:00,252.875,0,36000,36000,-0.114298E-02,1,0.779421E-04,0.215144E-01,2,0.149708,0.332704E-03,2,0.136181E-02,-0.151306E-02,2,0.772184E-03,0.508247,0.379482E-02,0.604251E-04,-0.124061E-13,-0.207635E-14,0.306272E-02,2.11996,2.11996,1.30000,1,0.512592E-03,0.354807,0.354807,1.35000,1,297.448,283.925,96864.0,1.18259,1012.60,0.243698E-01,-9999,0.980067E-02,1284.20,1289.32,0.828746E-02,99.6028,5.12117,283.830,-0.203092E-01,0.141675,-0.259917E-02,0.143147,0.782257E-13,-0.405069E-14,0.143147,0.610082,77.2577,98.1578,-1.04040,-9999,0.310887E-01,0.274681E-01,-119.140,-0.168709E-01,-9999,0.577903E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.109220E-02,1.04650,0.206476E-01,1.04198,0.312205E-03,1.06566,-0.142353E-02,1.06289,800009900,800119900,800009900,800009900,800009900,810009901,811119911,811119911,80000,80000,80,81,0,0,0,33,0,0,0.251131E-01,0.291484E-01,0.674540E-03,0.436362E-02,0.229806E-02,0.960531E-04,0.172425E-04,0.771059E-05,-0.351571E-04,22.0000,96.5055,0.505500
CH-CHA_201909091900.csv,2019-09-09,21:30,252.896,0,36000,36000,-0.307165E-02,1,0.471362E-03,0.436817,1,0.206894,0.508943E-02,2,0.283218E-02,-0.489959E-03,2,0.494002E-03,-0.118676,0.180168E-02,-0.606673E-03,0.138610E-13,0.219568E-14,0.311896E-02,2.15831,2.15831,1.30000,1,0.494065E-03,0.341892,0.341892,1.35000,1,297.479,283.851,96866.0,1.18295,1012.56,0.243629E-01,-9999,0.975477E-02,1277.85,1282.98,0.824612E-02,99.6000,5.13192,283.756,-0.748479E-01,0.201892,0.114568E-01,0.215624,-0.622668E-13,0.444411E-14,0.215624,0.835823,80.2217,110.341,3.04574,-9999,0.509568E-01,0.542555E-01,-25.8397,-0.777872E-01,-9999,0.715664E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.296990E-02,1.03426,0.422561,1.03374,0.488256E-02,1.04237,-0.471885E-03,1.03830,800009900,800119900,800009900,800009900,800009900,810009901,811119911,811119911,80011,80011,80,81,0,0,6,6,0,0,0.360468E-01,0.717495E-01,0.714643E-03,0.920748E-02,0.102653E-02,0.525410E-04,0.352778E-03,0.120543E-03,-0.116502E-04,22.0000,96.5065,0.506472
CH-CHA_201909091900.csv,2019-09-09,22:00,252.917,0,36000,36000,-0.541579E-02,1,0.133614E-02,-0.991518,1,0.822771,-0.200539E-01,1,0.589547E-02,0.218801E-02,1,0.971054E-03,-0.833914E-01,0.298806E-02,0.318869E-03,-0.916087E-15,-0.143759E-15,0.320979E-02,2.22193,2.22193,1.30000,1,0.503702E-03,0.348680,0.348680,1.35000,1,297.478,283.799,96846.0,1.18294,1012.54,0.243635E-01,-9999,0.972283E-02,1273.43,1278.54,0.821918E-02,99.6002,5.11161,283.704,0.647565E-01,0.161882,0.431569E-02,0.174407,-0.204575E-13,-0.285404E-15,0.174407,0.932148,128.051,68.1975,1.41793,-9999,0.676627E-01,0.744886E-01,26.6476,0.754289E-01,-9999,-0.122343E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.529627E-02,1.02257,-0.962262,1.03040,-0.176952E-01,1.13330,0.193734E-02,1.12939,800009900,800109900,800009900,800009900,800009900,800009900,811119911,811119911,80001,80001,80,81,0,0,2,1,0,0,0.923813E-01,0.545554E-01,0.204077E-02,0.309788E-01,0.161588E-02,0.433825E-04,-0.803378E-03,-0.436860E-03,0.478292E-04,22.0000,96.5074,0.507361
CH-CHA_201909091900.csv,2019-09-09,22:30,252.937,0,36000,36000,0.322026E-02,1,0.597123E-03,-0.123631,1,0.736360E-01,0.293789E-02,2,0.236897E-02,-0.183854E-02,1,0.633136E-03,-0.373935,-0.104203E-02,-0.318530E-03,-0.239401E-13,-0.372097E-14,0.317895E-02,2.19976,2.19976,1.30000,1,0.494098E-03,0.341904,0.341904,1.35000,1,297.328,283.566,96842.0,1.18396,1012.42,0.243445E-01,-9999,0.958084E-02,1253.80,1258.83,0.809221E-02,99.6009,5.02398,283.471,-0.444604,0.261688,0.255994E-01,0.516535,-0.277386E-13,-0.753083E-14,0.516535,0.975602,38.4559,149.520,2.84074,-9999,0.521528E-01,0.365725E-01,97.8562,0.205404E-01,-9999,-0.197767E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.317844E-02,1.01316,-0.120997,1.02177,0.258827E-02,1.13508,-0.163628E-02,1.12361,800009900,800109900,800009900,800009900,800009900,800009910,811119911,811119911,80010,80010,80,81,0,0,1,1,0,0,0.307476E-01,0.414542E-01,0.943387E-03,0.132142E-01,0.658728E-03,0.405086E-04,-0.100944E-03,0.638365E-04,-0.403569E-04,22.0000,96.5083,0.508250
CH-CHA_201909091900.csv,2019-09-09,23:00,252.958,0,36000,36000,0.574233E-03,2,0.435942E-03,0.415186,2,0.525679,-0.851863E-03,1,0.257937E-02,0.304566E-03,1,0.266722E-03,-1.07774,0.230477E-02,-0.267703E-04,0.260300E-14,0.395122E-15,0.324885E-02,2.24867,2.24867,1.30000,1,0.493158E-03,0.341336,0.341336,1.35000,1,296.766,282.896,96846.0,1.18707,1012.08,0.242860E-01,-9999,0.918482E-02,1199.14,1203.62,0.773741E-02,99.6278,4.47987,282.805,-0.385431,0.267455E-01,0.191525E-01,0.386832,0.364762E-13,0.801207E-15,0.386832,0.996193,12.8383,176.031,2.83794,-9999,0.219941E-01,0.318706E-01,-2.18536,-0.919755,-9999,0.157125E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.561592E-03,1.02251,0.404687,1.02594,-0.806509E-03,1.05624,0.290372E-03,1.04888,800009900,800109900,800009900,800009900,800009900,800009901,811119911,811119911,80011,80011,80,81,6,0,0,1,0,0,0.377404E-01,0.252473E-01,0.753492E-03,0.700020E-01,0.121472E-02,0.139350E-04,0.336842E-03,-0.198324E-04,0.714037E-05,22.0000,96.5090,0.509000
CH-CHA_201909091900.csv,2019-09-09,23:30,252.979,0,36000,36000,-0.297863E-02,1,0.121607E-02,-2.43738,1,3.08303,0.973750E-02,1,0.448676E-02,0.239132E-02,1,0.177795E-02,0.323115,0.386296E-02,0.167978E-03,-0.156096E-13,-0.230995E-14,0.336396E-02,2.33070,2.33070,1.30000,1,0.497809E-03,0.344903,0.344903,1.35000,1,296.677,283.097,96850.0,1.18620,1012.18,0.243022E-01,-9999,0.930271E-02,1215.39,1219.95,0.784247E-02,99.6262,4.56018,283.006,-0.536659,-0.692618E-02,0.240661E-01,0.537243,-0.249548E-13,-0.464024E-14,0.537243,1.57293,8.51193,180.739,2.56746,-9999,0.501106E-01,0.818000E-01,4.40291,0.456516,-9999,-0.405114E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.290215E-02,1.02635,-2.31483,1.05294,0.670638E-02,1.45198,0.166442E-02,1.43673,800009900,800009900,800009900,800009900,800009901,800109911,801119911,811119911,80010,80010,80,81,0,1,2,4,0,0,0.998130E-01,0.546517E-01,0.913554E-02,0.261289,0.772078E-03,0.720484E-04,-0.192798E-02,0.165051E-03,0.409632E-04,22.0000,96.5112,0.511167
CH-CHA_201909091900.csv,2019-09-10,00:00,253.000,0,36000,36000,-0.918009E-02,1,0.199591E-02,-5.17978,1,1.87441,0.953569E-02,1,0.562312E-02,0.142697E-02,1,0.556493E-03,0.505853,0.215168E-02,-0.186410E-03,0.479104E-13,0.687356E-14,0.343257E-02,2.37644,2.37644,1.30000,1,0.492460E-03,0.340941,0.340941,1.35000,1,297.096,283.412,96853.0,1.18480,1012.33,0.243285E-01,-9999,0.948672E-02,1240.81,1245.94,0.800704E-02,99.5881,5.13204,283.315,-0.358357,0.301238,0.273018E-01,0.468945,0.107983E-12,0.139576E-13,0.468945,1.69116,55.0756,139.949,3.33762,-9999,0.880241E-01,0.133893,11.2305,0.178977,-9999,-0.490616E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.901824E-02,1.01795,-5.00913,1.03407,0.746152E-02,1.27798,0.112693E-02,1.26624,800009900,800009900,800009900,800009911,800009900,800109900,811119911,811119911,80000,80000,80,81,4,0,3,0,0,0,0.117086,0.143037,0.766336E-02,0.115495,0.706103E-03,0.807191E-05,-0.417631E-02,0.183883E-03,0.277723E-04,22.0000,96.5118,0.511819
CH-CHA_201909091900.csv,2019-09-10,00:30,253.021,0,36000,36000,-0.108204E-01,1,0.180500E-02,3.20875,2,1.04662,0.161368E-01,1,0.395153E-02,0.196743E-02,1,0.115127E-02,-0.669046,-0.900318E-03,0.343230E-03,0.824026E-14,0.121725E-14,0.340618E-02,2.35733,2.35733,1.30000,1,0.503161E-03,0.348226,0.348226,1.35000,1,296.441,282.996,96862.0,1.18681,1012.13,0.242905E-01,-9999,0.924279E-02,1207.13,1211.72,0.778795E-02,99.6214,4.58757,282.904,0.590020E-01,0.112666,0.100504E-01,0.127577,-0.736267E-13,0.241921E-14,0.127577,0.943716,90.5083,62.3593,4.51841,-9999,0.954839E-01,0.751473E-01,-23.1399,-0.868630E-01,-9999,0.279761E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.102985E-01,1.05067,3.07112,1.04482,0.155835E-01,1.03550,0.190438E-02,1.03311,800009900,800109900,800009900,800009900,800009900,800109900,811119911,811119911,80011,80011,80,81,0,0,1,0,0,0,0.123357,0.252365E-01,0.170135E-02,0.647591E-01,0.597279E-03,0.623105E-04,0.255669E-02,0.383309E-03,0.468421E-04,22.0000,96.5109,0.510944
CH-CHA_201909091900.csv,2019-09-10,01:00,253.042,0,36000,35988,0.550849E-03,2,0.460430E-03,-2.75718,1,0.443980,-0.294456E-02,0,0.154498E-02,0.187764E-02,1,0.350088E-03,-0.283247,-0.586966E-03,0.785686E-04,-0.517798E-14,-0.772634E-15,0.338594E-02,2.34488,2.34488,1.30000,1,0.505234E-03,0.349892,0.349892,1.35000,1,296.289,282.820,96869.0,1.18770,1012.05,0.242737E-01,-9999,0.914121E-02,1193.12,1197.49,0.769659E-02,99.6352,4.36845,282.730,0.239160,0.438260,0.192853E-01,0.499641,-0.415945E-13,-0.152926E-14,0.499641,1.23442,128.467,61.3785,2.21207,-9999,0.215359E-01,0.580390E-01,0.308986,6.50514,-9999,-0.106511,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.474876E-03,1.15998,-2.10218,1.31158,-0.186466E-02,1.57914,0.120077E-02,1.56370,800009900,800109900,800009900,800009900,800019901,800119901,811119911,811119911,80001,80001,80,80,0,0,6,4,0,0,0.711358E-01,0.436438E-01,0.129865E-02,0.354125E-01,0.384058E-03,0.199412E-04,-0.174889E-02,-0.458266E-04,0.295105E-04,22.0000,96.5080,0.508030
CH-CHA_201909100100.csv,2019-09-10,01:30,253.062,0,36000,36000,0.572354E-02,1,0.103966E-02,3.68032,1,0.811094,-0.409194E-02,1,0.264015E-02,-0.835661E-03,1,0.663626E-03,-0.425293,0.285463E-02,0.220937E-03,-0.667800E-14,-0.984399E-15,0.347212E-02,2.40536,2.40536,1.30000,1,0.511823E-03,0.354573,0.354573,1.35000,1,295.859,282.556,96879.0,1.18903,1011.92,0.242485E-01,-9999,0.898968E-02,1172.25,1176.43,0.756054E-02,99.6451,4.17513,282.468,-0.114708E-01,0.170417,0.297056E-02,0.170829,-0.130523E-12,-0.192332E-14,0.170829,0.885042,114.563,93.8508,0.996372,-9999,0.693804E-01,0.738611E-01,-7.74022,-0.259682,-9999,0.440870E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.549949E-02,1.04074,3.54527,1.03809,-0.398945E-02,1.02569,-0.817258E-03,1.02252,800009900,800109900,800009900,800009900,800009900,800109900,811119911,811119911,80000,80000,80,81,8,0,1,26,0,0,0.840281E-01,0.625020E-01,0.119207E-02,0.620623E-01,0.663243E-03,0.385318E-04,0.294652E-02,-0.979231E-04,-0.200600E-04,22.0000,96.5046,0.504639
CH-CHA_201909100100.csv,2019-09-10,02:00,253.083,0,36000,36000,-0.100842E-01,1,0.167808E-02,-1.14330,1,0.624591,-0.550471E-02,2,0.242556E-02,0.418145E-02,1,0.881890E-03,-0.116021,0.371294E-03,0.135162E-03,-0.580686E-13,-0.860084E-14,0.348108E-02,2.41323,2.41323,1.30000,1,0.515601E-03,0.357436,0.357436,1.35000,1,295.468,282.484,96882.0,1.18939,1011.90,0.242416E-01,-9999,0.894927E-02,1166.68,1170.74,0.752424E-02,99.6538,4.05309,282.397,-0.200083,0.533929E-01,0.221342E-01,0.208264,-0.380244E-15,-0.166812E-13,0.208264,0.937977,37.0913,165.059,6.10089,-9999,0.920784E-01,0.669618E-01,58.2437,0.345102E-01,-9999,-0.103167E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.988088E-02,1.02057,-1.11377,1.02651,-0.483033E-02,1.13961,0.368434E-02,1.13493,800009900,800109900,800009900,800009900,800009900,800009900,811119911,811119911,80011,80011,80,81,0,12,1,11,0,0,0.112803,0.196176E-01,0.150371E-02,0.287164E-01,0.377148E-03,0.442189E-04,-0.925415E-03,-0.118522E-03,0.904029E-04,22.0000,96.5030,0.503028
