file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean
CH-CHA_201903190700.csv,2019-03-19,12:00,78.499,1,36000,36000,-0.707600E-01,0,0.624756E-02,158.832,0,11.3678,-0.371953E-01,0,0.470998E-01,0.717072E-03,1,0.609439E-03,2.50691,-0.146582E-02,-0.503683E-04,0.216427E-13,0.359747E-14,0.274179E-02,1.98583,1.98583,6.80000,1,0.455743E-03,0.330087,0.330087,6.30000,1,286.014,278.339,97956.0,1.22191,1010.12,0.236240E-01,-9999,0.683920E-02,878.519,881.446,0.559714E-02,99.6680,2.92640,278.256,-2.64036,-1.04760,0.129802,2.84356,0.372536E-13,0.789363E-14,2.84356,5.57983,345.222,201.641,2.61633,-9999,0.240644,0.697561,-7.53844,-0.266634,-9999,0.534754,0,25.3464,-3.84642,8.70060,21.6657,33.0416,46.3413,69.4277,-0.699849E-01,1.01108,155.204,1.02338,-0.297761E-01,1.24917,0.669229E-03,1.07149,800009900,800009911,800009900,800009911,800009911,800009911,800009911,800009911,80000,80000,80,80,4,0,0,2,0,0,0.511488,0.789141,0.944929E-01,0.982803,0.914446E-01,0.151876E-04,0.125746,-0.709795E-03,0.159529E-04,21.9322,96.7874,0.762835
CH-CHA_201903190700.csv,2019-03-19,12:30,78.520,1,36000,36000,-0.903335E-01,0,0.854939E-02,174.379,0,11.4629,-0.968703E-02,1,0.705807E-02,-0.221609E-03,2,0.457417E-03,3.22963,-0.977978E-03,-0.853451E-04,-0.444502E-13,-0.742485E-14,0.270472E-02,1.96550,1.96550,6.80000,1,0.451790E-03,0.328312,0.328312,6.30000,1,287.752,280.307,97949.0,1.21293,1010.53,0.237927E-01,-9999,0.731374E-02,946.117,1009.80,0.602982E-02,93.6939,63.6787,279.325,-2.98376,-1.17609,0.139835,3.21023,-0.564639E-13,-0.164343E-13,3.21023,6.39238,345.604,201.513,2.49654,-9999,0.272903,0.864305,-10.0154,-0.200691,-9999,0.521318,0,25.6179,-3.88762,8.79380,21.8978,33.3955,46.8377,70.1714,-0.893079E-01,1.01148,170.176,1.02470,-0.852210E-02,1.13670,-0.205941E-03,1.07608,800009900,800009911,800009900,800009911,800009910,800009911,800009911,800009911,80011,80011,80,80,4,0,2,13,0,0,0.614368,0.995958,0.118283,0.853440,0.192449E-03,0.795072E-06,0.138840,-0.204742E-03,-0.494769E-05,21.9556,96.7773,0.761261
CH-CHA_201903190700.csv,2019-03-19,13:00,78.541,1,36000,35990,-0.107367,0,0.989773E-02,111.895,0,8.09944,0.273587,0,0.897690E-01,-0.420205E-02,0,0.125073E-02,1.10811,0.262760E-03,0.228423E-04,-0.128382E-13,-0.214160E-14,0.270694E-02,1.97097,1.97097,6.80000,1,0.451559E-03,0.328788,0.328788,6.30000,1,289.607,280.984,97941.0,1.21024,1010.14,0.238521E-01,-9999,0.675133E-02,875.472,1057.61,0.557852E-02,82.7781,182.141,278.206,-2.64239,-2.23840,0.142041,3.46595,-0.118951E-12,-0.474268E-14,3.46595,6.72182,327.290,220.268,2.34874,-9999,0.297850,0.908582,-20.2885,-0.990710E-01,-9999,0.307298,0,29.3359,-4.45183,10.0700,25.0758,38.2422,53.6353,80.3555,-0.106112,1.01182,109.094,1.02567,0.209721,1.30453,-0.363254E-02,1.15678,800009900,800009911,800009900,800009911,800009911,800009911,800009911,800009911,80000,80000,80,80,2,2,6,0,0,0,0.806088,0.910702,0.100374,0.800916,0.145580,0.352152E-04,0.892376E-01,0.504741E-02,-0.874252E-04,21.9144,96.7928,0.761790
CH-CHA_201903191300.csv,2019-03-19,13:30,78.562,1,36000,36000,-0.747649E-01,1,0.133501E-01,94.3986,0,9.05096,0.439229E-02,0,0.730647E-02,-0.668453E-03,1,0.513773E-03,0.877081,-0.219403E-02,-0.685172E-04,-0.121408E-13,-0.206445E-14,0.264034E-02,1.92516,1.92516,6.80000,1,0.448968E-03,0.327358,0.327358,6.30000,1,290.907,281.521,97936.0,1.20839,1009.52,0.238989E-01,-9999,0.588131E-02,764.111,1096.95,0.486707E-02,69.6577,332.840,276.269,-2.39888,-1.09680,0.126901,2.64078,0.274612E-12,-0.459821E-14,2.64078,7.11793,344.740,204.570,2.75437,-9999,0.248740,1.70188,-14.0037,-0.143533,-9999,0.311099,0,24.4401,-3.70888,8.38949,20.8910,31.8601,44.6843,66.9452,-0.739589E-01,1.01090,92.3040,1.02269,0.392625E-02,1.11870,-0.625394E-03,1.06885,800009900,800009911,800009900,800009911,800009901,800009911,800009911,810009911,80011,80011,80,80,1,4,0,13,0,0,1.79193,1.50121,0.110599,0.621709,0.191297E-03,0.996395E-06,0.756658E-01,0.945711E-04,-0.150638E-04,21.8478,96.8167,0.761616
CH-CHA_201903191300.csv,2019-03-19,14:00,78.583,1,36000,36000,-0.463923E-01,1,0.857980E-02,14.1837,0,2.25529,-0.131525,0,0.664540E-01,0.430752E-03,2,0.599581E-03,-0.824525,-0.117701E-03,-0.753338E-04,-0.128144E-13,-0.217130E-14,0.264109E-02,1.92270,1.92270,6.80000,1,0.447512E-03,0.325787,0.325787,6.30000,1,291.945,281.017,97939.0,1.21110,1008.90,0.238554E-01,-9999,0.505414E-02,655.468,1059.99,0.417317E-02,61.8369,404.527,274.121,-1.74788,0.586408,0.876063E-01,1.84570,0.467041E-13,-0.485193E-14,1.84570,5.46072,29.9047,161.454,2.72056,-9999,0.195719,1.13348,-45.3944,-0.442786E-01,-9999,0.593101E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.458993E-01,1.01074,13.8985,1.02052,-0.119095,1.10437,0.402871E-03,1.06921,800009900,800009911,800009900,800009911,800009911,800019911,800019911,800019911,80011,80011,80,81,1,5,2,3,0,0,0.850971,1.31442,0.101577,0.621056E-01,0.860284E-01,0.121539E-04,0.113747E-01,-0.286021E-02,0.967540E-05,21.9261,96.7884,0.761661
CH-CHA_201903191300.csv,2019-03-19,14:30,78.604,1,36000,36000,-0.319832E-01,1,0.695837E-02,10.1104,0,1.24494,0.368146E-01,0,0.683733E-01,0.370595E-03,1,0.602835E-03,-0.194774,0.876793E-03,0.137650E-04,-0.441692E-13,-0.742021E-14,0.267331E-02,1.94097,1.94097,6.80000,1,0.449103E-03,0.326074,0.326074,6.30000,1,292.033,280.898,97950.0,1.21189,1008.73,0.238426E-01,-9999,0.482878E-02,625.976,1051.43,0.398450E-02,59.5356,425.455,273.484,-0.970838,0.814093,0.452626E-01,1.26780,-0.142927E-12,-0.165223E-13,1.26780,5.18565,52.0595,140.019,2.04599,-9999,0.162454,0.632024,-36.4192,-0.551907E-01,-9999,0.509095E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.316138E-01,1.01168,9.91312,1.01990,0.339858E-01,1.08324,0.349900E-03,1.05915,800009900,800009911,800009900,800009911,800019911,800119911,800019911,801119911,80000,80000,80,81,5,11,2,22,0,0,0.623977,0.551767,0.883053E-01,0.992594E-02,0.915589E-01,0.146792E-04,0.810907E-02,0.815522E-03,0.839620E-05,21.9650,96.7741,0.761430
CH-CHA_201903191300.csv,2019-03-19,15:00,78.624,1,36000,36000,-0.103292,0,0.148163E-01,83.8047,0,7.42128,-0.407590E-02,1,0.359096E-02,0.233345E-03,0,0.316691E-03,1.84188,-0.111616E-02,0.515101E-04,0.431833E-13,0.736720E-14,0.263779E-02,1.91762,1.91762,6.80000,1,0.450015E-03,0.327152,0.327152,6.30000,1,291.723,282.028,97939.0,1.20701,1008.62,0.239412E-01,-9999,0.462851E-02,602.428,1135.27,0.383470E-02,53.0647,532.843,272.956,-0.851590,0.491595,0.798535E-01,0.986534,-0.137384E-13,0.163710E-13,0.986534,6.07311,48.9200,150.004,4.64280,-9999,0.292536,1.54209,-25.6526,-0.783545E-01,-9999,0.235316,0,29.0316,-4.40566,9.96561,24.8158,37.8456,53.0790,79.5220,-0.101975,1.01291,82.1433,1.02023,-0.379156E-02,1.07499,0.220921E-03,1.05624,800009900,800009911,800009900,800009911,800009911,800009911,800009911,800009911,80000,80000,80,81,1,4,4,21,0,0,0.914336,2.07058,0.992735E-01,0.310800,0.142647E-03,0.260839E-05,0.674735E-01,-0.913365E-04,0.532185E-05,21.9617,96.7753,0.761473
CH-CHA_201903191300.csv,2019-03-19,15:30,78.645,1,36000,36000,-0.129714,1,0.173278E-01,46.0900,1,5.54275,-0.571958E-02,2,0.335901E-02,0.243291E-03,1,0.526696E-03,0.392438,-0.230095E-03,-0.744575E-04,0.819001E-13,0.139408E-13,0.262487E-02,1.91280,1.91280,6.80000,1,0.446799E-03,0.325593,0.325593,6.30000,1,292.227,282.269,97932.0,1.20608,1008.40,0.239634E-01,-9999,0.431098E-02,561.579,1153.90,0.357437E-02,48.6681,592.316,271.994,-0.499517,0.785116,0.786382E-01,0.933867,-0.166336E-12,0.312016E-13,0.933867,5.03020,72.1806,122.466,4.83043,-9999,0.327949,1.70795,-65.7094,-0.305892E-01,-9999,0.115556,0,32.4546,-4.92512,11.1406,27.7417,42.3079,59.3374,88.8983,-0.128018,1.01325,45.1700,1.02037,-0.531257E-02,1.07661,0.229779E-03,1.05880,800009900,800009911,800009900,800009911,800009911,800009911,800019911,800119911,80000,80000,80,81,0,8,3,5,0,0,0.839452,2.48207,0.943909E-01,0.275325,0.295382E-04,0.142363E-05,0.371399E-01,-0.128041E-03,0.553804E-05,21.9561,96.7772,0.761268
CH-CHA_201903191300.csv,2019-03-19,16:00,78.666,1,36000,36000,-0.639730E-01,0,0.110239E-01,84.1418,0,8.12864,0.330222E-02,1,0.451002E-02,0.577754E-03,1,0.513363E-03,0.882503,0.124843E-03,0.203874E-05,0.223905E-13,0.380653E-14,0.262106E-02,1.91542,1.91542,6.80000,1,0.445598E-03,0.325635,0.325635,6.30000,1,292.011,282.812,97935.0,1.20393,1008.26,0.240088E-01,-9999,0.408529E-02,533.203,1196.85,0.339329E-02,44.5506,663.645,271.289,-0.151392E-01,1.45468,0.250219E-01,1.45498,0.174957E-12,0.854253E-14,1.45498,4.96675,97.8017,90.5963,0.985393,-9999,0.230514,0.826617,-12.4993,-0.160808,-9999,0.300706,0,22.7859,-3.45785,7.82167,19.4771,29.7038,41.6599,62.4142,-0.632636E-01,1.01121,82.4953,1.01996,0.307719E-02,1.07313,0.552406E-03,1.04589,800009900,800009911,800009900,800009911,800009911,800009911,800009911,800009911,80011,80011,80,81,0,0,1,11,0,0,0.759749,0.780346,0.113138,0.301192,0.719788E-04,0.803935E-06,0.679606E-01,0.742840E-04,0.133352E-04,21.9178,96.7911,0.761310
CH-CHA_201903191300.csv,2019-03-19,16:30,78.687,1,36000,36000,-0.806430E-01,0,0.121586E-01,25.1780,0,5.08144,0.133634E-02,1,0.120332E-02,0.856662E-03,1,0.359684E-03,-0.208124,-0.827359E-03,0.154998E-04,-0.289593E-13,-0.497324E-14,0.259811E-02,1.89807,1.89807,6.80000,1,0.446179E-03,0.325960,0.325960,6.30000,1,292.829,282.684,97941.0,1.20472,1008.05,0.239964E-01,-9999,0.381485E-02,497.681,1186.60,0.316659E-02,41.9418,688.918,270.358,-0.402591,1.05404,0.929196E-01,1.13213,0.107950E-12,-0.111463E-13,1.13213,5.42024,75.5972,110.904,4.70786,-9999,0.258726,0.871555,-59.0612,-0.340325E-01,-9999,0.801330E-01,0,27.0549,-4.10569,9.28709,23.1262,35.2689,49.4651,74.1077,-0.796726E-01,1.01218,24.6848,1.01998,0.124057E-02,1.07720,0.811446E-03,1.05572,800009900,800009911,800009900,800009911,800009911,800009911,800019911,800019911,80000,80000,80,81,0,11,3,3,0,0,0.443836,1.20659,0.926898E-01,0.134881,0.491081E-04,0.113446E-05,0.203264E-01,0.299213E-04,0.195713E-04,21.8539,96.8165,0.763620
CH-CHA_201903191300.csv,2019-03-19,17:00,78.708,1,36000,36000,-0.459996E-01,0,0.713607E-02,-6.44933,0,1.79361,0.147606E-02,2,0.166521E-02,0.426603E-03,0,0.254907E-03,-1.42409,0.206687E-04,0.405401E-04,0.151209E-13,0.260290E-14,0.260589E-02,1.89851,1.89851,6.80000,1,0.448576E-03,0.326808,0.326808,6.30000,1,293.141,281.811,97960.0,1.20875,1007.96,0.239177E-01,-9999,0.372592E-02,484.578,1118.73,0.308247E-02,43.3151,634.150,270.000,-0.578699,0.996859,0.359981E-01,1.15322,0.129005E-12,0.580259E-14,1.15322,5.36423,66.5820,120.136,1.78879,-9999,0.195078,0.620234,98.8456,0.203347E-01,-9999,-0.271348E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.455159E-01,1.01063,-6.31644,1.02104,0.128330E-02,1.15020,0.379275E-03,1.12478,800009900,800009911,800009900,800009911,800009911,801109911,800119911,800119911,80011,80011,80,81,0,15,6,36,0,0,0.467840,0.673959,0.986689E-01,0.947354E-02,0.891529E-04,0.115638E-05,-0.518434E-02,0.308462E-04,0.911648E-05,21.9244,96.7896,0.762241
CH-CHA_201903191300.csv,2019-03-19,17:30,78.729,1,36000,36000,-0.236329E-01,0,0.371968E-02,-11.0597,0,1.92819,-0.623522E-02,1,0.440713E-02,-0.294074E-03,2,0.367784E-03,-0.995855,0.460244E-03,-0.272121E-04,-0.272314E-13,-0.465591E-14,0.262780E-02,1.90810,1.90810,6.80000,1,0.449291E-03,0.326240,0.326240,6.30000,1,293.059,281.202,97985.0,1.21161,1008.02,0.238599E-01,-9999,0.383348E-02,497.489,1073.43,0.316395E-02,46.3457,575.942,270.353,-0.405902,0.696973,0.290089E-01,0.807075,0.493592E-13,-0.103628E-13,0.807075,2.84046,68.4865,120.216,2.05984,-9999,0.139661,0.218652,21.1550,0.950132E-01,-9999,-0.648388E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.233120E-01,1.01377,-10.7688,1.02702,-0.514489E-02,1.21193,-0.246505E-03,1.19297,800009900,800009911,800009900,800009911,800009911,800119911,800119911,810119911,80011,80011,80,81,4,5,2,30,0,0,0.171338,0.229029,0.369362E-01,0.298460E-01,0.113116E-03,0.941645E-06,-0.881724E-02,-0.123383E-03,-0.591161E-05,21.9950,96.7633,0.761454
CH-CHA_201903191300.csv,2019-03-19,18:00,78.749,1,36000,36000,-0.612350E-02,0,0.139279E-02,-0.695743,2,3.25340,-0.281050E-02,1,0.350547E-02,0.832133E-03,1,0.332646E-03,-2.02573,0.128260E-02,-0.330442E-04,-0.221170E-13,-0.372162E-14,0.267486E-02,1.93472,1.93472,6.80000,1,0.450098E-03,0.325554,0.325554,6.30000,1,292.484,279.969,98010.0,1.21706,1008.23,0.237492E-01,-9999,0.417823E-02,539.851,986.644,0.343305E-02,54.7159,446.793,271.457,-0.672132,0.365924,0.157817E-01,0.765448,-0.448550E-14,-0.826847E-14,0.765448,2.98433,35.1754,151.435,1.18139,-9999,0.709321E-01,0.913097E-01,44.0663,0.456131E-01,-9999,-0.799343E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.604915E-02,1.01229,-0.680028,1.02311,-0.239727E-02,1.17238,0.720483E-03,1.15497,800009900,800009911,800009900,800009911,800109900,800109910,801109911,811119911,80011,80011,80,81,4,13,13,8,0,0,0.948560E-01,0.711561E-01,0.166075E-01,0.268713,0.174671E-03,0.113998E-05,-0.554182E-03,-0.572487E-04,0.172057E-04,21.9261,96.7879,0.761173
CH-CHA_201903191300.csv,2019-03-19,18:30,78.770,0,36000,36000,-0.288506E-02,2,0.158317E-02,-5.49863,1,4.04238,0.500869E-02,1,0.234304E-02,-0.505640E-03,2,0.480696E-03,-3.33921,0.909912E-03,0.314379E-03,-0.504215E-13,-0.857014E-14,0.271244E-02,1.95346,1.95346,6.80000,1,0.461033E-03,0.332030,0.332030,6.30000,1,290.854,277.952,98038.0,1.22579,1008.74,0.235714E-01,-9999,0.495753E-02,635.926,857.975,0.404435E-02,74.1194,222.049,273.702,-0.228294,0.358642E-01,0.191111E-01,0.231883,0.193441E-12,-0.185890E-13,0.231883,1.70050,53.3209,171.072,4.72751,-9999,0.485142E-01,0.154852,1.78453,1.12635,-9999,-0.916625E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.275262E-02,1.04811,-5.02060,1.09521,0.302370E-02,1.65648,-0.306654E-03,1.64889,800009900,800009911,800009900,800009911,800009910,801109910,811109911,811119911,80011,80011,80,81,4,0,1,0,0,0,0.137461,0.168997,0.324600E-02,0.678643,0.272706E-03,0.198562E-04,-0.406034E-02,0.717381E-04,-0.727545E-05,21.9828,96.7686,0.762379
CH-CHA_201903191300.csv,2019-03-19,19:00,78.791,0,36000,35988,-0.156046E-02,1,0.458966E-03,-2.46988,1,1.26137,-0.111358E-03,2,0.138757E-03,0.478176E-03,1,0.182068E-03,-2.51795,0.944150E-03,-0.191103E-04,-0.534754E-14,-0.898955E-15,0.275017E-02,1.97279,1.97279,6.80000,1,0.462321E-03,0.331638,0.331638,6.30000,1,289.687,276.440,98077.0,1.23282,1008.91,0.234339E-01,-9999,0.526423E-02,671.595,771.483,0.427009E-02,87.0525,99.8877,274.459,-0.127911E-01,0.315005,0.102304E-01,0.315430,-0.165659E-13,-0.194444E-14,0.315430,0.753127,100.208,92.3253,1.85860,-9999,0.355777E-01,0.383063E-01,1.56735,1.28242,-9999,-0.558146E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.148432E-02,1.05130,-2.24025,1.10250,-0.728767E-04,1.52803,0.314891E-03,1.51854,800009900,800109911,800009900,800009911,800009911,810019911,811119911,811119911,80011,80011,80,81,0,0,2,0,0,0,0.334949E-01,0.425127E-01,0.605145E-03,0.200281,0.118185E-03,0.479768E-05,-0.180113E-02,-0.171956E-05,0.742998E-05,21.9911,96.7649,0.761690
CH-CHA_201903191900.csv,2019-03-19,19:30,78.812,0,36000,36000,-0.340917E-02,1,0.986165E-03,2.71753,1,0.886073,0.557569E-03,1,0.183773E-02,-0.411597E-04,2,0.112969E-03,-1.75586,0.392973E-03,0.157413E-03,0.942159E-14,0.159268E-14,0.277016E-02,1.98080,1.98080,6.80000,1,0.468285E-03,0.334848,0.334848,6.30000,1,288.958,275.390,98114.0,1.23802,1008.85,0.233360E-01,-9999,0.521944E-02,663.351,716.047,0.421594E-02,92.6407,52.6961,274.287,-0.430043E-02,0.154355,0.368403E-02,0.154459,-0.236347E-13,0.340110E-14,0.154459,0.820427,86.1346,91.5959,1.36671,-9999,0.524759E-01,0.643725E-01,-4.57216,-0.439617,-9999,0.414628E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.326572E-02,1.04393,2.61240,1.04024,0.537076E-03,1.03816,-0.397582E-04,1.03525,800009900,800109911,800009900,800009911,800009911,800109911,811119911,811119911,80011,80011,80,81,0,0,5,3,0,0,0.113966,0.139552E-01,0.823719E-03,0.118685,0.107261E-02,0.176956E-04,0.209163E-02,0.126185E-04,-0.934115E-06,21.9244,96.7909,0.763579
CH-CHA_201903191900.csv,2019-03-19,20:00,78.833,0,36000,36000,-0.501474E-02,1,0.117943E-02,-0.747771,2,1.46323,-0.418319E-02,1,0.305799E-02,0.774946E-03,1,0.425201E-03,-1.67842,0.182956E-02,-0.385352E-04,0.141586E-13,0.234388E-14,0.282641E-02,2.01797,2.01797,6.80000,1,0.467898E-03,0.334065,0.334065,6.30000,1,288.014,274.390,98124.0,1.24277,1008.71,0.232489E-01,-9999,0.505945E-02,640.683,666.560,0.407110E-02,96.1178,25.8772,273.805,0.172377E-01,0.246095,0.833278E-02,0.246838,0.115220E-12,0.500939E-14,0.246838,1.11937,100.940,85.9933,1.93456,-9999,0.635227E-01,0.106433,29.4741,0.681955E-01,-9999,-0.939041E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.492157E-02,1.01893,-0.727398,1.02801,-0.366483E-02,1.14144,0.682241E-03,1.13588,800009900,800109911,800009900,800009911,800019901,800119911,811119911,811119911,80011,80011,80,81,0,1,4,6,0,0,0.120415,0.911804E-01,0.127135E-02,0.224286,0.612186E-03,0.107530E-04,-0.580251E-03,-0.857633E-04,0.159656E-04,21.9461,96.7834,0.763892
CH-CHA_201903191900.csv,2019-03-19,20:30,78.854,0,36000,36000,0.185114E-02,2,0.753692E-03,0.603744,2,0.713985,0.173814E-03,1,0.414238E-03,-0.812365E-04,2,0.633076E-04,-1.13424,0.170536E-03,0.722511E-04,0.207601E-13,0.344589E-14,0.283342E-02,2.02143,2.02143,6.80000,1,0.470308E-03,0.335529,0.335529,6.30000,1,287.407,273.716,98144.0,1.24613,1008.64,0.231871E-01,-9999,0.499477E-02,630.939,634.938,0.400821E-02,99.3701,3.99948,273.593,0.401393,0.529158,0.226214E-01,0.664557,-0.353193E-13,0.732687E-14,0.664557,1.41799,128.396,52.8178,1.95071,-9999,0.385423E-01,0.694201E-01,-8.15520,-0.246469,-9999,0.124628E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.182218E-02,1.01589,0.590878,1.02177,0.166925E-03,1.04127,-0.789533E-04,1.02892,800009900,800109911,800009900,800009911,800009911,800109911,811119911,811119911,80000,80000,80,81,1,0,0,5,0,0,0.866684E-01,0.509066E-01,0.126498E-02,0.108576,0.446967E-03,0.249842E-05,0.470107E-03,0.389554E-05,-0.184254E-05,21.9239,96.7896,0.762095
CH-CHA_201903191900.csv,2019-03-19,21:00,78.874,0,36000,36000,0.128844E-02,2,0.135972E-02,-0.785189,1,1.40099,0.841535E-02,1,0.877986E-02,0.210464E-03,1,0.257774E-03,-1.34214,0.508932E-03,0.270809E-04,-0.136664E-13,-0.226064E-14,0.284959E-02,2.03170,2.03170,6.80000,1,0.471368E-03,0.336076,0.336076,6.30000,1,286.780,272.921,98178.0,1.25036,1008.45,0.231117E-01,-9999,0.474450E-02,597.584,599.353,0.379451E-02,99.7048,1.76929,272.845,0.201660,0.276683,0.119889E-01,0.342584,-0.195340E-13,-0.479591E-14,0.342584,1.47557,135.843,53.9137,2.00550,-9999,0.321007E-01,0.847746E-01,3.62348,0.554715,-9999,-0.193987E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.125027E-02,1.03053,-0.740569,1.06025,0.609621E-02,1.38042,0.153498E-03,1.37112,800009900,800109911,800009900,800009911,800009911,810019911,811119911,811119911,80011,80011,80,81,0,4,0,0,0,0,0.131908,0.362876E-01,0.135423E-02,0.258864,0.120094,0.336018E-04,-0.587326E-03,0.141757E-03,0.356934E-05,21.9106,96.7943,0.761935
CH-CHA_201903191900.csv,2019-03-19,21:30,78.895,0,36000,36000,-0.916732E-02,1,0.206205E-02,-4.00902,1,2.47190,0.393992E-01,1,0.847315E-02,0.338163E-03,1,0.377139E-03,-0.996660,0.210328E-02,-0.127252E-05,-0.230792E-13,-0.373937E-14,0.291008E-02,2.07408,2.07408,6.80000,1,0.471502E-03,0.336050,0.336050,6.30000,1,286.075,272.332,98197.0,1.25342,1008.31,0.230574E-01,-9999,0.455806E-02,572.862,574.141,0.363648E-02,99.7773,1.27861,272.266,0.340341,0.437740,0.176219E-01,0.554760,-0.667082E-13,-0.793077E-14,0.554760,1.75593,138.686,52.1351,1.82031,-9999,0.855208E-01,0.141886,13.4206,0.149770,-9999,-0.370918E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.901862E-02,1.01649,-3.88627,1.03159,0.324566E-01,1.21390,0.281627E-03,1.20075,800009900,800109911,800009900,800009911,800009911,800009911,811119911,811119911,80011,80011,80,81,0,0,0,2,0,0,0.192707,0.886723E-01,0.239206E-02,0.263736,0.369128E-01,0.197996E-04,-0.307500E-02,0.752756E-03,0.653170E-05,21.9322,96.7877,0.763128
CH-CHA_201903191900.csv,2019-03-19,22:00,78.916,0,36000,36000,-0.324648E-02,1,0.879082E-03,-1.47730,2,1.54238,-0.196040E-01,1,0.139658E-01,0.179116E-02,1,0.853810E-03,-0.633872,0.235825E-02,0.144764E-03,0.282296E-13,0.451036E-14,0.297750E-02,2.12151,2.12151,6.80000,1,0.475727E-03,0.338962,0.338962,6.30000,1,285.518,271.958,98223.0,1.25556,1008.20,0.230196E-01,-9999,0.444153E-02,557.451,558.624,0.353750E-02,99.7899,1.17367,271.894,-0.321614,0.113268,0.179439E-01,0.341448,0.111821E-12,0.948098E-14,0.341448,1.23373,29.8072,160.598,3.01241,-9999,0.508496E-01,0.101135,7.65696,0.262506,-9999,-0.229506E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.317751E-02,1.02170,-1.41932,1.04085,-0.146151E-01,1.34135,0.134437E-02,1.33234,800009900,800109911,800009900,800009911,800009911,800009911,811119911,811119911,80011,80011,80,81,0,2,7,4,0,0,0.769191E-01,0.124213,0.113785E-02,0.161288,0.179803,0.990097E-04,-0.112123E-02,-0.338356E-03,0.311235E-04,21.8511,96.8168,0.762888
CH-CHA_201903191900.csv,2019-03-19,22:30,78.937,0,36000,36000,-0.218916E-02,2,0.121529E-02,-3.35200,1,1.99217,0.521741E-02,2,0.398268E-02,0.237564E-02,1,0.790066E-03,-0.798138,0.640426E-03,0.752637E-04,-0.362827E-14,-0.578779E-15,0.299743E-02,2.13437,2.13437,6.80000,1,0.478148E-03,0.340473,0.340473,6.30000,1,285.025,271.488,98249.0,1.25815,1008.10,0.229738E-01,-9999,0.429899E-02,538.628,539.653,0.341690E-02,99.8100,1.02534,271.427,-0.127808,0.684407E-01,0.931806E-02,0.145278,0.758727E-13,-0.121046E-14,0.145278,0.986002,38.7009,151.831,3.67744,-9999,0.417131E-01,0.106086,1.86312,1.07884,-9999,-0.633572E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.208721E-02,1.04884,-3.06257,1.09451,0.314504E-02,1.65893,0.143616E-02,1.65416,800009900,800109911,800009900,800009911,800009901,800119911,811119911,811119911,80011,80011,80,81,0,0,1,1,0,0,0.115882,0.948227E-01,0.146580E-02,0.233435,0.165846E-02,0.328036E-04,-0.241463E-02,0.726517E-04,0.331759E-04,21.8767,96.8086,0.764003
